"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
1059.52192369822,419.967615567671,36.420352956528,5492.98548160799,1,"Total"
12245.5257798168,3304.87832427189,183.292713499332,71458.5018552806,2,"Total"
6876.58674353323,3838.22441959507,671.35937820661,30330.9804088489,3,"Total"
4544.77386075709,2325.94410779459,359.974751577315,22277.9055912467,4,"Total"
3065.15371141762,1384.34557994007,193.613320007981,16455.1314323924,5,"Total"
3102.85983866333,1450.19241135815,218.64038318937,17058.585778396,6,"Total"
4949.47988177178,1785.43878329545,132.957405735361,30195.4394584639,7,"Total"
1907.93136798338,635.570993652835,36.1013118357463,13810.2193435471,8,"Total"
2185.71426656275,548.751052049217,40.5190195492747,15354.0270973418,9,"Total"
3298.50274791079,913.530884533059,68.0193031411792,18896.2426828698,10,"Total"
1917.67851506556,616.680048208847,42.2018055317397,11297.1791846745,11,"Total"
7083.07214465984,2466.65146182992,285.178066565648,32226.2767878696,12,"Total"
45.2247047657025,5.33834841852732,0.248206354472798,214.844401950182,1,"1"
340.941344689834,40.6345023326512,1.21129431224396,2596.46240062222,2,"1"
231.851720306195,39.1084450122938,1.62384753780392,1117.19035549163,3,"1"
165.774125394977,31.704619724369,1.63189007527244,1082.22432268582,4,"1"
109.474047242665,22.0688638280027,1.31609822154253,643.255748334795,5,"1"
105.744521553099,21.9437144555035,1.21600568879719,616.206052694788,6,"1"
171.184944751505,26.5458227425771,0.748039704249666,1051.8935593948,7,"1"
59.1630216912217,8.05415775081387,0.222356810999506,372.111602241963,8,"1"
53.8803931768511,7.46391240031551,0.211087276434092,383.548410056997,9,"1"
80.0340386594432,10.4443466392081,0.350404157313628,613.151439469138,10,"1"
120.615700122438,7.90126105342002,0.274139344405222,444.843174315106,11,"1"
161.713970274884,22.088647141014,0.647861897350746,911.615367573993,12,"1"
3.34487158059834,0.641790515029846,0.0257647610501843,18.6539060832136,1,"2"
42.867102424734,5.03199487728145,0.123802034009876,246.484353625339,2,"2"
18.7691427116526,4.79246908504283,0.21555074663708,108.217972696179,3,"2"
14.0847200878406,4.06155977974624,0.180347878463557,92.9248673761984,4,"2"
9.48550258569638,2.60716195881932,0.161145121802859,64.3177128421187,5,"2"
11.687928274253,3.07709771203291,0.156023283093216,59.4774597153322,6,"2"
16.6485444798019,3.62767528436012,0.146262371135674,123.569950367651,7,"2"
6.32155434092953,1.25960486549933,0.0457640343106931,41.4904117612054,8,"2"
7.54344189025686,1.18303075204352,0.0340949359624776,44.9442516094776,9,"2"
9.93686035178257,1.92231873282057,0.0841083880633984,56.0040667331257,10,"2"
6.49167671963301,1.45588852833476,0.0653904706137292,39.1831385218994,11,"2"
15.7123837286976,4.5366688653221,0.238560956066649,96.1002677851556,12,"2"
9.35288627968939,0.949353340979823,0.0334805016222346,44.9347716063549,1,"3"
100.79126063908,8.0793377329996,0.173980170692833,500.526034646235,2,"3"
52.1963412443918,7.82144876641621,0.212137924038028,278.80963060444,3,"3"
33.2815540670064,6.51930384951357,0.277452664983577,174.883691730526,4,"3"
18.7064190032358,4.79272230332318,0.220160352022545,105.18145938717,5,"3"
17.8890631114044,5.47177139727859,0.238094045290475,110.232290993751,6,"3"
30.2033377912972,6.78940975289276,0.237085161074395,181.513464370493,7,"3"
9.83327703929116,2.30989152375564,0.0987638953615659,68.316283244434,8,"3"
10.8559082042747,2.14199112777177,0.0740652382679431,69.722799487175,9,"3"
14.0288750967661,3.65071014537949,0.167912636143213,85.9861585777974,10,"3"
10.6871212036958,2.75685699425524,0.108253373528248,63.0464836751206,11,"3"
27.1958806465159,8.58926402587153,0.493783114786347,181.371198263918,12,"3"
4.16796444837115,0.575335201591031,0.0228325492071122,22.7814132898336,1,"4"
38.2691324177996,4.56361626744123,0.105221006088944,187.643930793598,2,"4"
22.1322081260618,4.68882337300163,0.146697226274793,126.775177168865,3,"4"
18.1767244927175,3.81293042395467,0.223631745759678,70.8772485861266,4,"4"
10.8462855714255,2.57471780232359,0.145841700791051,51.0766641609372,5,"4"
9.60151290766805,3.09799731752436,0.166279039338236,54.9082610773491,6,"4"
16.7741853403558,3.93545119162009,0.159065921790782,80.5075585303873,7,"4"
5.32521235349773,1.45531906830981,0.0620354511231923,32.5545433236166,8,"4"
5.50495530982864,1.24960030572694,0.0620448717924953,31.5118703151234,9,"4"
7.36474347062011,2.1743677546136,0.116162306578689,44.579231423609,10,"4"
5.61476463521958,1.62648397839365,0.0710352481020726,31.6097059665799,11,"4"
14.3919144310497,4.95962603766208,0.390759965172368,83.5928374796037,12,"4"
5.00595733685109,0.915050132968975,0.0342144409701289,29.949293583109,1,"5"
42.1457775461113,6.49781385907321,0.160467712783752,286.032932779368,2,"5"
27.3229506722506,7.09339020160314,0.259151878553763,162.995505388794,3,"5"
17.8524635723105,5.28533752984344,0.338897195437543,100.484390733126,4,"5"
12.4070134633044,3.70183753218138,0.249514124453608,66.9570221453523,5,"5"
11.7419945184434,4.60302299808256,0.302765537685599,65.5021951002174,6,"5"
20.9891114676062,6.11379783187393,0.251692546554644,120.511180840352,7,"5"
6.99227766888382,2.13336488683814,0.105855008864712,42.7239790131139,8,"5"
8.12073366438472,1.97205227749178,0.088040682041296,45.561679942467,9,"5"
11.2700864563421,3.3807738944317,0.152732002516528,73.1053008050515,10,"5"
8.63833587990062,2.46548279997208,0.109636128782059,54.0692617348963,11,"5"
22.4603118326663,7.92289390988265,0.508775208694444,134.095129430718,12,"5"
13.0871771284213,2.22324992882741,0.0734923846238384,108.715575166434,1,"6"
114.737919977764,16.6939642097759,0.37165715312751,887.513647330381,2,"6"
83.724169931457,17.1678664876397,0.602700575871006,411.864346734103,3,"6"
44.3880200740391,13.4113736929177,0.688739104467742,304.62071093997,4,"6"
29.7564264187824,8.72653600641547,0.576615442086595,192.49036298826,5,"6"
