"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0165008723446989,0.0155471822640895,0.007227341683955,0.0312002993698516,1,"Total"
0.0252784245379532,0.023788862140425,0.0120749466565577,0.0463384401820615,2,"Total"
0.071956993203268,0.0699464047023917,0.0426186673484855,0.113834221341058,3,"Total"
0.0115669159258326,0.0108570285314674,0.00603853610355683,0.0205679712328426,4,"Total"
0.0719721597258586,0.0706076246706769,0.050424867034856,0.0986049942792358,5,"Total"
0.0712617475673788,0.0702131253359699,0.0511016233009323,0.0957890081434099,6,"Total"
0.0658290882927062,0.0533224446867988,0.00947485396033667,0.195250366946657,7,"Total"
0.141752397193937,0.120644649205704,0.029781888798691,0.373352210212677,8,"Total"
0.121073923583096,0.105376218444052,0.0284791369184301,0.311170908472852,9,"Total"
0.0779751182482259,0.0668710872144845,0.019209058505264,0.19867246604126,10,"Total"
0.0672123596148676,0.0588198687545303,0.0138967469398183,0.174331157123262,11,"Total"
0.0718918338740897,0.071245017419942,0.0524494849011936,0.0973309857845902,12,"Total"
0.00775720495519677,0.00630641030917094,0.00154351193913489,0.0226490313996665,1,"1"
0.0188311663682214,0.0156958637723464,0.00490254719745166,0.0508542968491955,2,"1"
0.0343904553483938,0.0295681260461142,0.010407526114768,0.0873096192716148,3,"1"
0.00439682542349104,0.00373835777917171,0.00135613863604185,0.0117964346732482,4,"1"
0.0342726275371856,0.0329653717516766,0.0169030918261495,0.0594274794317664,5,"1"
0.0455737589692118,0.0437141817623973,0.0240269734818702,0.0812206802443797,6,"1"
0.0556000864167197,0.0423630371150087,0.00771580888452784,0.175610165161106,7,"1"
0.112744500356564,0.0897507715952339,0.0207071903799841,0.337427735217209,8,"1"
0.0914713340466441,0.0735589783336811,0.0194271203943005,0.270958428350408,9,"1"
0.0592396687177711,0.0482920583288134,0.0106249158555101,0.180533340582967,10,"1"
0.066319388334775,0.0559504036343506,0.0130394080545324,0.193184749738698,11,"1"
0.0739912569668518,0.0710404659512193,0.0381552721264157,0.126526974927423,12,"1"
0.00889146244100622,0.00708752098389196,0.00188053447348122,0.0241921653497492,1,"2"
0.0211854859763563,0.0179957225626946,0.00594771577889,0.0544684771607387,2,"2"
0.0471411398440054,0.0417364030451696,0.0139972843490967,0.106116298247622,3,"2"
0.00694587740939897,0.00603599330701784,0.00228346868808608,0.0161004188256347,4,"2"
0.0523536833658402,0.0508104286933223,0.027835447700028,0.0871974574227101,5,"2"
0.0692840221282611,0.0675031893336388,0.0393979350475429,0.109789106514968,6,"2"
0.0757949272954755,0.0610004559302066,0.0101597980249284,0.224828090186198,7,"2"
0.17535729531183,0.154370415366666,0.0388074499780114,0.417690745194869,8,"2"
0.152926661412726,0.134655583214553,0.038314711160324,0.357504886859492,9,"2"
0.0921073740508936,0.0807522843800412,0.0194052108695629,0.229925045228872,10,"2"
0.0928013847106018,0.081386973316641,0.0187884027536998,0.218422999260442,11,"2"
0.107755759587602,0.105526185366674,0.0620609705586346,0.172589716355596,12,"2"
0.00730654348303137,0.00622011486011926,0.00168595113623321,0.019082779030917,1,"3"
0.015338892553683,0.0137651402836429,0.00409606148601861,0.039676376321076,2,"3"
0.0457375706625423,0.0400541672512908,0.0132583902935772,0.115854695386432,3,"3"
0.00707628279219434,0.00634223047251023,0.00224601125581116,0.0169079824168057,4,"3"
0.0445143964820528,0.0423961870656982,0.0225579091979747,0.0791009770901171,5,"3"
0.0514654328775687,0.0495413990524054,0.0266909239230308,0.0855749508184289,6,"3"
0.0471072042187359,0.0375029449434511,0.00649636934228826,0.150952534442426,7,"3"
