"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
85.0431879837754,77.8946953944399,38.6467851337178,161.387185690269,1,"Total"
23.3128711985077,22.0346690741256,11.139434804992,42.1413407948041,2,"Total"
37.666382021131,34.5151895415971,14.2790752895674,78.7021727485265,3,"Total"
81.6429457112369,79.3757726651741,54.5864084152398,119.955401420642,4,"Total"
52.0127786414937,50.9878864397786,33.4980088860859,78.2936838513314,5,"Total"
48.7029996790062,45.9100086685622,25.0602858794566,85.9505788490938,6,"Total"
120.326129651127,105.992909522854,27.3489616741323,296.099611719649,7,"Total"
106.936464293853,93.232398945006,33.5521406593273,251.395990895315,8,"Total"
237.142736481703,218.909613542184,83.7338527512746,497.538201914393,9,"Total"
153.274241705395,139.878447354789,52.747448665793,333.910735779827,10,"Total"
118.303374135461,110.53414749045,43.0091084494903,244.249245857415,11,"Total"
75.9959828811778,71.6444276605211,37.7193612559358,139.442380281403,12,"Total"
4.32945789141964,3.52140323195848,1.07538957223029,12.8639104945707,1,"1"
1.15998469273032,0.926430412877762,0.247289226386345,3.43016759939734,2,"1"
1.80587181265736,1.29820406558258,0.310606677274741,6.34956384698112,3,"1"
7.36046595163913,6.46102361483618,2.74203106974517,16.1849420516369,4,"1"
3.80965270889659,3.36010329044941,1.28414508546048,8.95770716935685,5,"1"
4.30927992100905,3.8242637681945,1.46762280809983,9.45945118352828,6,"1"
12.4847368347233,9.299049620705,1.69962897148898,40.1021871928479,7,"1"
8.17337191440284,5.88069111171188,1.22529719261867,27.7554674143323,8,"1"
26.5465817465986,20.8972506260049,4.64113411118779,75.2815252386479,9,"1"
14.6625536363547,11.5992929506585,2.51171392034374,45.936141567912,10,"1"
8.31403082232471,6.03902149279003,1.23466936501985,28.8568582053849,11,"1"
2.05612254318096,1.64922179683782,0.413920279493409,6.18945074295038,12,"1"
1.7688184070392,1.50254912596218,0.42681337531876,4.52801269475788,1,"2"
0.446060085435289,0.374490203116663,0.106598800216211,1.19220304741167,2,"2"
0.797372777874297,0.62279175388018,0.156694469172209,2.39369573996268,3,"2"
3.01169354684681,2.84647727278927,1.48926635332581,5.59431624351398,4,"2"
1.42049221609437,1.30113693169172,0.594214863473357,2.73628401425498,5,"2"
1.77241239568804,1.5965703090601,0.705377533356644,3.6487445364566,6,"2"
4.23751098563831,3.44193968824439,0.7772044024799,11.6387586062611,7,"2"
2.48056106014802,1.93140801100161,0.434773523844565,7.27584213677755,8,"2"
5.16271644354778,4.31771589741606,0.964325205809455,14.3079261183793,9,"2"
3.0442954823282,2.54680399041362,0.565378318946442,8.15687615464792,10,"2"
2.42953476365848,1.94468067087337,0.465851584206059,7.67697488960475,11,"2"
0.616985903935452,0.509912206520466,0.15241371949194,1.63050785942963,12,"2"
1.33003926423804,1.04845062702404,0.300944898841308,3.98282673061062,1,"3"
0.531409527111915,0.424512513780003,0.122216710599662,1.51787216972655,2,"3"
1.20060819205678,0.881729414362803,0.200600863329173,3.85442789972884,3,"3"
4.7152855946808,4.24117952604108,1.70639590898564,11.4184817857049,4,"3"
2.02406764592004,1.83401995883806,0.703990577052421,4.72468278346447,5,"3"
2.01859421411463,1.76392293548081,0.708751122590023,4.47291983875443,6,"3"
4.91419010870597,3.98842384381449,0.718604777213525,15.1430027640076,7,"3"
5.26852500447974,4.0935537170729,0.89473782983221,16.331232080561,8,"3"
7.25249952242643,5.9534860545925,1.31528714082004,21.059480663708,9,"3"
5.02001545985355,4.08060568501371,0.971883308670402,14.4888965331817,10,"3"
2.5902730184128,2.12144589177735,0.544503407897537,6.7800928592923,11,"3"
0.99674391314054,0.825253131637023,0.267599966820757,2.53544338719351,12,"3"
1.08738394243962,0.875895201461675,0.234070092671054,3.33446787280645,1,"4"
0.447137907742013,0.370000010927583,0.114949355308052,1.17867727305028,2,"4"
1.02265044691778,0.774270111420451,0.182062717664757,3.04284153092211,3,"4"
