"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.139861933109595,0.139036657921056,0.103015956728368,0.182485404460584,1,"Total"
0.174195943726355,0.172872634455925,0.127158487502528,0.235251901872891,2,"Total"
0.0771046808742683,0.076309882484116,0.0463890652487698,0.11676196089749,3,"Total"
0.070145156477403,0.0692052846132402,0.0527877182426652,0.0908342731249129,4,"Total"
0.0335801485777609,0.0328894017110794,0.0221722710017933,0.0499332682875662,5,"Total"
0.0372667108840839,0.0366089927103923,0.0250060255498202,0.0539761080700105,6,"Total"
0.0396291825993974,0.0345032407641192,0.012623843435326,0.0957939206883517,7,"Total"
0.0554344365888992,0.0498428344129861,0.02104145532882,0.126918353317574,8,"Total"
0.0484716685645774,0.0450914338006246,0.0195732107102175,0.0952909179633893,9,"Total"
0.0495216059710327,0.0463833244625209,0.0185064932392934,0.0958609426852332,10,"Total"
0.0431457673770593,0.0401706447007567,0.0167823236184727,0.0849268929404843,11,"Total"
0.0450816561806696,0.0444175246232072,0.0300600395167759,0.0653302189893233,12,"Total"
0.169120742159503,0.16557542115962,0.0951140130308171,0.26558317327576,1,"1"
0.18551248425248,0.179457966433868,0.104882727330092,0.298240730466553,2,"1"
0.0966381321928731,0.0917914700076437,0.0422218104735288,0.170104149683795,3,"1"
0.0757668483739903,0.0734977969515521,0.043222180907962,0.118167970764842,4,"1"
0.0322710047973504,0.0303605181610608,0.0165370647195418,0.059090923596115,5,"1"
0.0291322436192629,0.0276216415840405,0.0140938842447339,0.0515832387740544,6,"1"
0.0243382884107957,0.0212219408352554,0.00656267049261378,0.0633271550597929,7,"1"
0.044579574012895,0.0381895380831347,0.0132235811417361,0.113872699112341,8,"1"
0.0476663644941332,0.0425066975617285,0.0158922620389468,0.108307231705751,9,"1"
0.050548098192101,0.0458646036330609,0.0168542801711166,0.112658591437386,10,"1"
0.0481110979946466,0.0424340135112236,0.0148029624712186,0.119426402676709,11,"1"
0.0314027054185481,0.0293009680302224,0.0132720086158321,0.0614423208519406,12,"1"
0.166011805816588,0.160638278304365,0.0944990124374864,0.265053464802395,1,"2"
0.190276736249446,0.186707567838565,0.110056151723221,0.284605881039662,2,"2"
0.0927629097257607,0.0875822176162326,0.0426984070745885,0.172499953107329,3,"2"
0.0776942424650315,0.0760558030179396,0.0483379801898009,0.118966615671191,4,"2"
0.0371266392869855,0.0351503815825458,0.0210319425885755,0.0630066618321445,5,"2"
0.0343536225836721,0.0329236998931361,0.0190489893972414,0.0579629701519928,6,"2"
0.0349792058071639,0.0302397818624177,0.00965597114290474,0.0902788158404572,7,"2"
0.0527813069017999,0.0468978506913099,0.0174383439547663,0.124942486974257,8,"2"
0.0500468318662505,0.0461181075656683,0.018699794562196,0.104700265394971,9,"2"
0.0532255176567124,0.0486991832256614,0.0196926476591697,0.112308777143858,10,"2"
0.0518182502308139,0.0461520822880633,0.0187599965669116,0.117174887468813,11,"2"
0.0380122950317547,0.0357976808855899,0.0187756397047977,0.0656252845121523,12,"2"
0.183733298303037,0.178929221196202,0.106904024534601,0.278830758663225,1,"3"
0.24762637802825,0.242780231191591,0.142773704049298,0.372465982894967,2,"3"
0.107104952712765,0.100927044569709,0.0466550750080873,0.206073101522178,3,"3"
0.0842199201478549,0.0817681628490642,0.0449018192930347,0.137558189112903,4,"3"
0.045487450837376,0.043378605302669,0.0232426839078251,0.0799197396566309,5,"3"
0.0507426088352513,0.0484562661301902,0.0264417087536483,0.0901290294770792,6,"3"
0.0590875365908031,0.0500469955078865,0.0172456205384838,0.160408260846144,7,"3"
0.0678367788114629,0.0592561505970264,0.0217343791488351,0.158754264252382,8,"3"
0.0426649674499244,0.0393054241320119,0.0139785522380321,0.0908412798194086,9,"3"
0.0377228418568031,0.0339298274030702,0.0120672262275872,0.0857592685936647,10,"3"
0.0374337459084784,0.0332392164769534,0.0126239860006247,0.0910378567439443,11,"3"
0.0363303533116092,0.0339472219853071,0.0158646396646688,0.069570989259355,12,"3"
0.160745402866132,0.157143340477541,0.0931451676642205,0.24599779293797,1,"4"
0.221259246415905,0.215596721847063,0.125278037172319,0.336064295632625,2,"4"
0.0916566328773289,0.0857436502453527,0.0396268811772976,0.16984737045672,3,"4"
0.073664545817928,0.0713599473543968,0.0404779545212207,0.119663372169616,4,"4"
0.0396387922094064,0.0377873397884274,0.0204800101058446,0.0692794507313143,5,"4"
0.0455230998680451,0.0429883038831624,0.0248383385411742,0.0836182167752473,6,"4"
0.0548025646248357,0.0462424849939348,0.0165547960009866,0.149934123594461,7,"4"
0.0624702303448065,0.0539093594178901,0.0211810141169909,0.149409496744558,8,"4"
0.0384411725811045,0.0354202306398563,0.0126496100882447,0.0798995840274486,9,"4"
0.0339144505539778,0.0303058111112989,0.0105414490076317,0.073750082343406,10,"4"
0.0332110966088703,0.0297793506851698,0.0110061011315011,0.0801454711902132,11,"4"
0.034013682351461,0.0318181473484584,0.0153679296304052,0.0658986494362596,12,"4"
0.170986940620481,0.166565642982972,0.10201514222684,0.25968902039065,1,"5"
0.236490413145896,0.232450667846312,0.141414293609548,0.361928523683949,2,"5"
0.0984371795598008,0.093095692350921,0.0440440976456546,0.17429051509301,3,"5"
0.0821655632691517,0.0804446106271136,0.0474244497541575,0.130015965025534,4,"5"
0.045547761441775,0.0437712873176485,0.0245724271084589,0.0775734738269014,5,"5"
0.0542624478481537,0.0518340350060468,0.0305880735835533,0.0944261247171206,6,"5"
0.067328558712774,0.0585237670762017,0.0206163315002064,0.17899910488003,7,"5"
0.077626721800243,0.0683280837226527,0.0272944922188676,0.183038526210785,8,"5"
0.0484524942733706,0.0448265892607177,0.0162735532000736,0.100762842839125,9,"5"
0.0427282357192893,0.0391689600948015,0.0130047830789393,0.0919705401482455,10,"5"
0.0412235079176397,0.0369067124459229,0.0137051774187265,0.0938256967213359,11,"5"
0.0442578719193887,0.0415834994270288,0.0213864207792165,0.084336912827155,12,"5"
0.116790700941268,0.112369895543727,0.0653135324296082,0.192819097456849,1,"6"
0.162657056229755,0.15596611479502,0.0870873687338669,0.277220343019308,2,"6"
0.0627826387372571,0.0587846289487918,0.0274785274982223,0.1191512362061,3,"6"
