"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.142280519483702,0.140617567409376,0.0967598825219872,0.199375234744007,1,"Total"
0.241432779773586,0.239650273871553,0.180484855858914,0.307758983264141,2,"Total"
0.190633021959156,0.189198003842276,0.124120228250254,0.267474788595124,3,"Total"
0.187909404902936,0.187955352579719,0.148170574550565,0.234415542791636,4,"Total"
0.145739731405918,0.144705663189668,0.110724907498784,0.186410217344731,5,"Total"
0.166097818953057,0.165648596146326,0.130388924314742,0.204595110559783,6,"Total"
0.10522504097378,0.103379577840083,0.0725852624569917,0.143388834272653,7,"Total"
0.132958376255866,0.132560808823585,0.0936340487273895,0.173949299058074,8,"Total"
0.118084037988088,0.115881065942713,0.0788671916444187,0.160657183484797,9,"Total"
0.15271607534854,0.151837978075488,0.113339324706235,0.198639634870266,10,"Total"
0.141696429647037,0.140757628720992,0.103212392411317,0.186282643785699,11,"Total"
0.16413965050724,0.162800653868584,0.124896869194613,0.209750949772155,12,"Total"
0.0748734894254746,0.0721681188561416,0.0386601489282927,0.13018771555958,1,"1"
0.137727209973715,0.132302770946672,0.0746803842491918,0.220393301601557,2,"1"
0.10069436986604,0.0974051715990281,0.0500683541006529,0.175171654301248,3,"1"
0.0966990721192725,0.0947630447195702,0.0598196198464872,0.146577109789163,4,"1"
0.0770845513581935,0.0746433104520688,0.046889578193363,0.122649056794412,5,"1"
0.0940300573397738,0.0921824178587766,0.0590149995161973,0.139043727188869,6,"1"
0.0580324621646749,0.0561324143555488,0.0347015037321485,0.0923377685475139,7,"1"
0.0713099269223162,0.0693204789503887,0.0428983041576627,0.110343129875427,8,"1"
0.0580527700502434,0.0557626204693345,0.0327867646806185,0.0916008432547757,9,"1"
0.0798473484380228,0.0779920930495502,0.0485435992613622,0.122425783880377,10,"1"
0.0752745537559651,0.0727187167430537,0.0440956263395492,0.119747067421416,11,"1"
0.0878612303226314,0.0849826571411691,0.0523060489716506,0.138883318857976,12,"1"
0.207264817631059,0.201694721297013,0.124328359429645,0.313701826621544,1,"2"
0.345257866332484,0.34364015435906,0.234126858000801,0.465956582876356,2,"2"
0.277578888029647,0.274864128824694,0.154808500364451,0.402143483749563,3,"2"
0.276138810095732,0.274052173462568,0.198280953725996,0.361911612064485,4,"2"
0.226646504768468,0.224566606482744,0.158704247232235,0.30760481744777,5,"2"
0.269225888773234,0.265869837203426,0.198492564207838,0.35634385348264,6,"2"
0.178859865873437,0.175724847674966,0.11721446911038,0.256518544958336,7,"2"
0.211046626125186,0.208710074964157,0.144759558220149,0.296065081883541,8,"2"
0.175669263647949,0.173185446416631,0.109831330033026,0.248791114561098,9,"2"
0.224783444843928,0.221889703633793,0.158885047689495,0.305832412511928,10,"2"
0.20836896103511,0.206753849027563,0.139748592146331,0.290294233626335,11,"2"
0.235797816995603,0.23285391745706,0.161421318204643,0.316420650290232,12,"2"
0.143960517454301,0.139640745568171,0.0796564439489653,0.232434362280893,1,"3"
0.246461748593851,0.243241262253398,0.154038343555124,0.361340167352018,2,"3"
0.195278755382406,0.192523427319741,0.105497783850597,0.307794858709355,3,"3"
0.193108887856351,0.190667465669893,0.12802627839755,0.275995969091245,4,"3"
0.153205072676559,0.151338161807204,0.102828955076384,0.219573647293999,5,"3"
0.178917704984623,0.175947579044009,0.121090279589424,0.252157665539314,6,"3"
0.116533149411638,0.114009494950806,0.0712997911165646,0.174894351907182,7,"3"
0.142611980216307,0.140497735533582,0.0943088609592405,0.205507769918615,8,"3"
0.121888082206834,0.118942910163895,0.0753973485586321,0.180911129679123,9,"3"
0.152614160337639,0.150708687351016,0.0985386162172937,0.211667401164543,10,"3"
0.140595561755215,0.138138436132949,0.0869709503476109,0.20718807059872,11,"3"
0.161588378245299,0.158506793216665,0.104533377527857,0.230075322835082,12,"3"
0.139245205295465,0.135330822712649,0.0736756848960418,0.233593452188403,1,"4"
0.246924192805239,0.242459019801331,0.153625637358009,0.361700002643043,2,"4"
0.191523903114766,0.187052919140718,0.0972231431044668,0.309050117143625,3,"4"
0.188125239169968,0.186520919036525,0.122153501491895,0.280741768028524,4,"4"
0.144502286273564,0.14109169858232,0.0925730487649568,0.218162929359518,5,"4"
0.170131451827669,0.167471930873303,0.109924104794811,0.248488293890678,6,"4"
0.105518937576857,0.103315446574184,0.0635053727307105,0.159034208505646,7,"4"
0.133651011083178,0.131330320271384,0.0840032933916838,0.199945389127758,8,"4"
0.115557503267038,0.112417263800052,0.0708269797479474,0.173828241083878,9,"4"
0.145910948358168,0.144760239380981,0.0935501575022182,0.208388980287087,10,"4"
0.133001914247443,0.129746905214902,0.0806969875150598,0.201254033711538,11,"4"
0.155004378193317,0.151563302242769,0.093173944290307,0.226187756242459,12,"4"
0.147436031997988,0.142483739889704,0.0857884031084103,0.235830126255531,1,"5"
0.263284020743267,0.261652956442889,0.168802012882404,0.372056142535807,2,"5"
0.203139106102527,0.199949501712397,0.106356806574775,0.328095791807842,3,"5"
0.199635536846033,0.197688231742446,0.132693899820741,0.282906248275074,4,"5"
0.150546822373701,0.147924593806771,0.101565430900433,0.219173294913844,5,"5"
0.177012218920887,0.175065871415806,0.120034607919452,0.244652683775773,6,"5"
0.10686230648571,0.104819015254017,0.0673076299046233,0.157746852265504,7,"5"
0.137219221382191,0.135748057194459,0.0886856453519049,0.196026244162634,8,"5"
0.119969345413626,0.118315324300715,0.0749134745583689,0.179756081824714,9,"5"
0.151618412193175,0.15029404663534,0.100177631935672,0.210769956529884,10,"5"
0.137400855733174,0.135000064923786,0.0873194786395555,0.200293614104026,11,"5"
0.160836638202942,0.158563456461722,0.103592422414429,0.230608507664271,12,"5"
0.188417684835556,0.180235692101172,0.103498162509838,0.311633808136904,1,"6"
0.314951684841662,0.308098817299612,0.197959150998373,0.461594404471445,2,"6"
0.248228877566265,0.243879466892935,0.126847522512119,0.394267403625349,3,"6"
0.245213946018631,0.240629977989891,0.160137634593315,0.353482075685894,4,"6"
0.184381900244643,0.182412574136974,0.115363992994946,0.2743203392574,5,"6"
0.20709888873154,0.203950576224249,0.134861851261228,0.29579460658796,6,"6"
0.124903664330534,0.122544011912765,0.0724231730938188,0.188652965941831,7,"6"
0.15572028988932,0.153186796156651,0.0940234316594835,0.22491503274339,8,"6"
0.13766073345608,0.134993098483601,0.0825739422101311,0.210284722726622,9,"6"
0.170892075310299,0.16837925077803,0.102853601372503,0.245945078040693,10,"6"
0.156493740521099,0.154759394300028,0.094258269730054,0.228754444137272,11,"6"
0.18144026016429,0.179576462262475,0.112517098296142,0.265884243074601,12,"6"
0.122798173400583,0.117196908817209,0.0699578282947268,0.210294046314395,1,"7"
0.22154906162833,0.213441274776523,0.136680329403509,0.34139454014159,2,"7"
0.171356253121148,0.167760366127821,0.091642505860783,0.274891828986284,3,"7"
0.170539361921957,0.167370811316835,0.107161773196487,0.251675691179957,4,"7"
0.127794380224868,0.124820985795224,0.0811472946464718,0.192533187208028,5,"7"
0.144233746443093,0.140879604184851,0.090494939371191,0.213275339276991,6,"7"
0.0846812932762319,0.0834037201864968,0.047727442723911,0.132095081971243,7,"7"
