"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0956505688136462,0.09336837918857,0.0596339284238036,0.141634262806594,1,"Total"
0.0799940834926697,0.0781435311721219,0.050869149637634,0.11789991087329,2,"Total"
0.0259723397400422,0.02129621486904,0.00487659584864347,0.0704376111355107,3,"Total"
0.0558822669683772,0.0548983107049375,0.0378545985825431,0.0788449896910074,4,"Total"
0.0298056761940668,0.028696117858257,0.0182505083220235,0.0454634977286416,5,"Total"
0.0337021470617578,0.0332232468638843,0.0215530075334766,0.0512206197972709,6,"Total"
0.0568736352404767,0.0554617175113975,0.0320249219385885,0.0917370352896151,7,"Total"
0.0773573125964829,0.0752838799462509,0.0461899022626007,0.119253492360152,8,"Total"
0.0247585659011352,0.023838153448349,0.0123676328891633,0.0409818817310831,9,"Total"
0.0542461064214638,0.0531095458566413,0.0335386464432263,0.0814062818453249,10,"Total"
0.0456435565498306,0.0446895532248884,0.0266482675440116,0.0701146186917536,11,"Total"
0.0739147422342135,0.0726625199121892,0.0527529998485007,0.100225229767551,12,"Total"
0.0602557398347765,0.0539738297978466,0.0239153404938969,0.131055419015573,1,"1"
0.0437949262883899,0.0385442053957662,0.0162366890345701,0.0980799544101957,2,"1"
0.0116136835796203,0.00790137743713983,0.00154824480194091,0.0463281715161237,3,"1"
0.0264541347485065,0.023715590796692,0.0109645429786348,0.0570571440355954,4,"1"
0.0115341519548032,0.0104387616265101,0.00457974192896327,0.0260402783483913,5,"1"
0.0120359052834209,0.0106918807545106,0.00435319592177189,0.0255216723249192,6,"1"
0.0221938860385734,0.0195918967656663,0.00704327636083909,0.0515469504400895,7,"1"
0.0322370320665486,0.0291208273951142,0.0100321046298294,0.0680796381232334,8,"1"
0.0085588079762866,0.00766554289547165,0.00262092745775793,0.020791167838476,9,"1"
0.0258836252589883,0.0233405463307265,0.00968092083208156,0.0571972518551197,10,"1"
0.0235317700241343,0.0213280635901589,0.00895004246666174,0.0529657608881897,11,"1"
0.0443173744487532,0.0397632511028626,0.0180729044259255,0.0966434131348225,12,"1"
0.107237956127241,0.0998322745904584,0.0438897876772256,0.210602686240385,1,"2"
0.0796267791766038,0.074601551555929,0.0345320170555363,0.158080445651916,2,"2"
0.0212016235238847,0.014817866545052,0.00276155904879874,0.0761451054953614,3,"2"
0.0482734953640818,0.0452975588258148,0.021284873154725,0.0963811202010684,4,"2"
0.0225151031814822,0.0208405100822598,0.00951418477008269,0.0438046295573625,5,"2"
0.0252158393930604,0.0233617098556515,0.0111009506619103,0.0492257581826768,6,"2"
0.0482867642978034,0.0444222433273319,0.019136008596759,0.0988555597471568,7,"2"
0.0742136920241236,0.0693867493684039,0.0304835904063551,0.14925653164333,8,"2"
0.0198666727076041,0.0181933027810927,0.00716581377363629,0.0448875309279179,9,"2"
0.0545400272531075,0.0502696914168544,0.0217712974895024,0.106530857261245,10,"2"
0.0487557231936878,0.0449179864430059,0.0208041895815072,0.0986005375814946,11,"2"
0.0928377248507293,0.0879692861955584,0.0457065125968039,0.172556427779575,12,"2"
0.136721074457701,0.131965668613805,0.062155834047057,0.242572657806786,1,"3"
0.109198842159166,0.104363140019013,0.0509964008358759,0.197085046390729,2,"3"
0.0304341375777326,0.0224602711921417,0.00424972093877375,0.104897405846858,3,"3"
0.067832373086908,0.0650551709795499,0.0333329807334592,0.118171750670324,4,"3"
0.0327762961066111,0.0309029013763571,0.0148059851684412,0.0616757777726964,5,"3"
0.0375667439917879,0.0359976489482237,0.0167990578266359,0.0664156087167688,6,"3"
0.0708531378761821,0.0666954086494542,0.0283786645112893,0.137313643636277,7,"3"
0.107328487874306,0.100885063734848,0.0480912037951456,0.196447153498634,8,"3"
0.0292494857672072,0.0269665603550456,0.010995485369732,0.0601431705360534,9,"3"
0.070687892625267,0.0668743643123773,0.0331093550760324,0.13168385546089,10,"3"
0.0599652903894966,0.0565817348152649,0.0262570949551865,0.111825477978686,11,"3"
0.107841424763354,0.102553713044287,0.0597922648570806,0.17928335387587,12,"3"
0.197891388055193,0.192360745239942,0.102331073866489,0.327148627366044,1,"4"
0.165461064326616,0.160344169613544,0.0859979269682084,0.273887930545119,2,"4"
0.0502500144340476,0.039689838887745,0.00756136483444364,0.162591269330759,3,"4"
