"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
3223.07721475669,3062.44207496631,1622.19779053976,5821.52488432221,1,"Total"
4029.60083428117,3871.2833282712,2136.21636301077,6789.8440480764,2,"Total"
817.503488318203,721.241937915531,209.855322522004,2096.06594148392,3,"Total"
2875.62006051295,2816.90431325428,1928.80362653393,4105.81387945741,4,"Total"
4222.76667726812,4062.09503887025,2285.53999887463,7221.68594224946,5,"Total"
2941.73737841461,2764.11599194827,1362.29901976598,5811.51193281482,6,"Total"
2684.17891817408,1969.58246431993,300.054167275502,8368.92209165766,7,"Total"
2476.26492387297,1921.74080333798,277.10031002452,8337.39477627662,8,"Total"
4790.68624029077,3892.88231306284,852.701024705529,14029.7291321343,9,"Total"
6812.14213835065,6049.0849807944,1567.72491355413,16254.3972620235,10,"Total"
5268.17523320583,4620.42169802351,1554.36379709673,13324.8794912244,11,"Total"
3235.62301157917,3117.38746152075,1887.15580144394,5156.95501279342,12,"Total"
434.337511063719,392.078694650112,142.189360225857,987.522779763805,1,"1"
470.619038825261,417.661556218921,155.652826460773,1045.72836095184,2,"1"
81.9460382243368,61.9362032154559,11.5362134332263,267.765954244415,3,"1"
202.575537336125,191.145709062741,79.6472538285616,410.763091309121,4,"1"
232.817289729421,205.002073315819,75.5608687768607,576.371583409841,5,"1"
256.385031934179,221.425727316111,72.8819492671889,622.989148547129,6,"1"
198.588882607102,128.763032945059,17.1169120360215,781.838217609218,7,"1"
139.689076969952,97.6331223117006,14.7293244263665,514.128898191148,8,"1"
411.457811536777,287.087505657681,54.7105733356047,1428.64716195256,9,"1"
728.872501501318,557.503314792098,118.914744276699,2558.87698995655,10,"1"
466.575725730727,352.668475159446,84.9665851081256,1491.18318194945,11,"1"
242.960950514105,211.806576681005,78.5401341561847,569.818767113584,12,"1"
121.677813848265,109.903648910912,36.0419949259202,268.228334531785,1,"2"
150.783488030159,133.927658346657,54.3201703890932,343.510545047236,2,"2"
30.7172277094524,24.7667101535682,4.79919399130204,95.249711337727,3,"2"
92.1819819431953,88.037706580733,45.6440934129508,165.225674934372,4,"2"
110.464711589375,98.6354440820831,40.1112004988639,246.118212200957,5,"2"
91.1445028135567,77.4783817087917,29.3418863706488,216.026257057483,6,"2"
66.9905739771623,45.5023989041009,6.48676506931941,244.535103452094,7,"2"
58.6126447191742,42.6359754509536,6.60549816855613,223.953202045595,8,"2"
137.107808494547,103.422370530397,19.0392972366797,451.804248114723,9,"2"
236.030383149839,184.342893540791,44.2805398511076,698.050997554651,10,"2"
140.15841085301,105.280427514906,27.1040049379776,445.574654879579,11,"2"
84.570889868452,78.1299334038782,34.8993893944257,178.592357782568,12,"2"
108.559109728268,96.2320808864146,28.4800465276409,251.100599109648,1,"3"
144.694951980956,128.346929861154,51.933728064825,335.43327000163,2,"3"
28.0534331857199,21.7637023365482,4.2449418908844,89.5806347870401,3,"3"
93.1864269489881,86.6652489937779,40.4398088447979,182.732055236659,4,"3"
97.3899883819352,88.4033593878879,34.0203490786093,227.175683385144,5,"3"
73.1774628881483,63.0765609284385,21.6991083772044,189.957277307427,6,"3"
56.0355224265811,36.4519723749746,4.44795402112604,215.851511058957,7,"3"
61.9579554542463,44.4856121237668,6.54817377920185,228.068399082264,8,"3"
112.629040646006,83.2641062820313,14.8975580119707,397.363268001233,9,"3"
195.985258532587,155.613085031861,35.5848470910984,630.950330827358,10,"3"
112.36468709283,82.9414029489639,19.8401325632617,392.918014637724,11,"3"
71.4415752657961,64.3655184331421,26.8007245970285,147.960496127097,12,"3"
90.5401981930127,82.1136243689046,26.818443352354,202.956279488696,1,"4"
119.917367294849,107.158783953679,45.5767993987786,275.671352073165,2,"4"
22.6750926403064,17.9039097874265,3.63271583678282,67.5691878083674,3,"4"
78.0772782414821,73.2483514944459,35.2021606463448,143.814158507441,4,"4"
79.5736315218345,72.0523987727037,29.4319840225061,170.898881631143,5,"4"
57.9851520296401,51.5846975215027,17.7813395167566,149.186302203884,6,"4"
45.1607131841832,30.0112177864778,3.51814448804333,175.692687978611,7,"4"
53.8961983389111,38.4614208262188,5.62341980657854,210.905359651925,8,"4"
88.6113489857478,66.0136867234096,11.7283308394977,304.409691211309,9,"4"
148.121307461334,118.816659495556,25.8647161067325,482.506687373529,10,"4"
85.6397425100837,63.6589398099303,15.0028343182267,310.329865732443,11,"4"
55.2602927996604,50.4173564725407,21.9549538115361,115.117691824619,12,"4"
141.113240403442,128.789863654611,48.0254936271635,303.934277977236,1,"5"
185.540096038602,168.259849070441,71.8789118857453,400.052196699238,2,"5"
34.6138180666102,27.5945112766459,5.67849458413342,102.499970070379,3,"5"
123.111855459175,115.712519153183,61.0429657662915,221.966062513529,4,"5"
121.850798378776,108.927109736265,44.2690771637297,272.16862154263,5,"5"
