"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
107.08306369799,101.156205154343,55.8102439834112,194.364016199277,11,"2"
108.706934673822,99.0493988482116,44.0272327954731,218.39727071948,12,"2"
227.367484218925,203.045472213898,90.0921167576007,480.299888543189,1,"3"
381.053411488894,353.717416422725,162.689574513888,739.374758297737,2,"3"
673.10334336342,559.402291684106,162.960008204641,1889.60880596186,3,"3"
428.074206942732,407.46685399922,218.33288090785,767.46100094565,4,"3"
337.552441084682,313.358114886938,143.246175670038,653.59613734295,5,"3"
454.546397895435,425.193602029559,216.458968964851,862.203305481223,6,"3"
282.436263558399,264.579546018962,119.725612449789,542.346687100281,7,"3"
221.144051055877,205.058747634286,88.1979231937555,439.507937273957,8,"3"
272.248679074302,257.389808509105,110.366043047535,537.981818750301,9,"3"
286.836217969211,268.073418060596,116.828272692387,590.976212502465,10,"3"
250.676201271196,235.887979562257,117.86309343998,475.605542656904,11,"3"
255.328111801038,236.882222086436,105.348885925663,521.955025645073,12,"3"
186.504859298212,169.757315497714,81.3164866979817,369.496056394152,1,"4"
312.595734642893,293.694209272355,156.049347975664,552.961280101389,2,"4"
548.39055263513,464.903697206898,143.290544048257,1455.15063019037,3,"4"
357.657896206952,344.631620535838,197.222946361221,581.936592635487,4,"4"
280.457277811349,263.212725179643,134.896991224498,504.285577983069,5,"4"
374.353146142662,355.883612380483,187.008498623253,689.381992280119,6,"4"
236.001765105995,224.945552821245,107.297256865045,429.739464327259,7,"4"
180.801597421011,172.677390941785,75.0417339735203,337.159877831565,8,"4"
221.607485229109,210.908349961707,97.4097399755873,406.496654538271,9,"4"
230.085007355385,214.579432969835,101.725008880224,446.712986471181,10,"4"
202.647419280359,193.845673177854,103.548949725109,354.247571588037,11,"4"
195.148244314031,180.7068225015,85.7627983641451,380.923685093613,12,"4"
218.299594011647,206.168543102357,104.36095551843,413.908866731181,1,"5"
359.581295307666,341.791456962782,199.294037679892,609.162177356226,2,"5"
644.044629370166,549.622280262777,173.580241331061,1655.22387524683,3,"5"
451.757166848184,432.75496540915,266.762924883544,731.252135707698,4,"5"
347.4256491441,331.097719882069,181.670354400172,591.796261251559,5,"5"
458.192576818871,437.585214948879,240.005138973735,811.820803462675,6,"5"
293.720893055156,281.453879780625,132.140701705829,518.864373259305,7,"5"
223.296610756771,208.604288267145,97.2591632371255,416.89041098128,8,"5"
282.742045849724,268.888726082809,137.435383490507,507.093570244792,9,"5"
275.238752256809,260.266454180902,129.189149844283,510.834156347534,10,"5"
240.106115536621,230.731713653418,129.63532165835,411.036324087957,11,"5"
213.708619458133,200.262384633856,98.919129356827,418.510873436499,12,"5"
387.300824615705,358.96021706597,168.317391802143,742.96372770491,1,"6"
600.082725862471,573.468298361191,309.11636024469,1086.34839175213,2,"6"
1189.06806637907,993.25485312059,290.868559186431,3228.12240255218,3,"6"
911.004115945238,873.333116367239,480.986727628658,1604.20858446159,4,"6"
729.237620631344,688.264863122084,377.537973955796,1370.45641729573,5,"6"
983.028776048864,920.357875993492,454.732170274105,1856.83564004233,6,"6"
669.196996046298,622.454359577985,272.159644258034,1291.77199769496,7,"6"
522.298702401244,489.954215152964,207.559566882919,1047.01709803431,8,"6"
669.290812264653,629.191967736627,311.631813436686,1283.17288996335,9,"6"
572.688532902096,533.578879235901,267.995633997935,1098.75546021207,10,"6"
477.931832304052,452.38682327341,239.674353155459,854.558924890587,11,"6"
379.010209597444,346.802532032492,156.307003563523,815.49230639734,12,"6"
295.56419198947,270.132012705542,109.828873808949,619.942002994313,1,"7"
467.409591500792,438.960013611275,182.993559053482,946.661233375169,2,"7"
832.227270980243,695.547418274872,178.068553457891,2145.3384554738,3,"7"
635.020825862113,580.951096018604,294.089708471977,1257.50697285657,4,"7"
587.486360223892,534.182517132751,238.419822659664,1275.37298411944,5,"7"
846.219575348762,766.311580124622,365.611913618973,1718.89996890752,6,"7"
638.851253179817,588.92505557753,240.899758634682,1346.01650705609,7,"7"
489.177815725255,451.924257291398,179.26411546233,1007.91990911841,8,"7"
655.621302432778,599.737230561257,268.912905035269,1392.87769159034,9,"7"
488.865372825425,439.061133560541,189.865868652229,1044.65166054608,10,"7"
376.932163219633,349.535510013591,151.693878873065,777.756283703779,11,"7"
258.113320535127,220.307514017384,80.1536384551452,639.694446854623,12,"7"
211.2903202282,175.305973415811,54.7715078060825,619.154640304595,1,"8"
317.170878087864,272.881174460073,101.7028106752,767.194495432534,2,"8"
466.662221257596,372.856459281211,86.1490855050617,1471.73090141281,3,"8"
314.751333839772,275.812769199225,104.803785403386,710.68326096159,4,"8"
272.777322108912,235.978250129686,93.621334120277,649.006322695368,5,"8"
383.677740724193,331.36318421092,124.468472134208,1022.38629668531,6,"8"
332.152731655348,290.593660315788,119.389754803803,784.680525903718,7,"8"
248.995184499528,221.510411097519,88.4139190928273,606.445338922814,8,"8"
262.538959727082,241.807864791287,103.376048844603,519.36432589837,9,"8"
249.781121988837,221.691997893432,84.2018954509713,578.895594721757,10,"8"
232.712212889731,210.867838628765,97.8302166075492,500.381683162375,11,"8"
145.255715601655,128.044874635446,43.8297306991359,362.902221788452,12,"8"
43.826700736102,35.8299636757543,11.1071866751283,116.005187211375,1,"9"
72.760746671068,63.3028436697753,22.1701507348227,177.760494891577,2,"9"
98.7692895786755,76.3559267705983,16.504347574227,331.343760737853,3,"9"
72.4617712481096,63.0543433745823,20.3437045587386,185.423143506808,4,"9"
50.299303972211,43.1909453101476,13.8778210543284,130.084421422963,5,"9"
58.1993210397526,50.3081109719208,16.454864596208,136.549344900121,6,"9"
51.9872909055822,44.158624054367,13.222959397652,138.07008785651,7,"9"
40.9333205520351,35.3288248149095,9.97022237388768,108.567021102404,8,"9"
51.5298886521248,42.3939715905636,12.4553743545375,142.553229196749,9,"9"
37.1016057869302,29.4197033252902,8.86709516839521,101.227270498817,10,"9"
33.0150723120289,26.977887444108,8.215755202259,92.8316911533143,11,"9"
23.6279556273123,17.7915280483738,4.70610276927802,71.1843351920292,12,"9"
79.8195309248659,66.1265724887411,18.737256656809,217.596881766913,1,"10"
124.6210524945,111.143803700053,35.5184136242582,282.27929287672,2,"10"
176.313564494535,137.399209029957,33.3553995554329,602.719946410902,3,"10"
131.589319305136,115.269914709224,40.3327784069814,311.889353092775,4,"10"
95.3239618735207,82.1179748269275,25.8630474408702,246.389642060721,5,"10"
119.996294529246,104.272166287735,34.7941624788053,302.006240868583,6,"10"
107.054210638289,89.6008350595055,26.9849300393985,295.366790504608,7,"10"
87.7276493040414,73.1712353524306,19.9351559758344,249.742616076436,8,"10"
110.009915219548,91.839062176719,27.8674868160831,305.353498984157,9,"10"
79.6606975424306,63.9082253116785,17.4596177804013,243.954718364695,10,"10"
68.3210929914064,52.9740521392317,14.0510935018846,198.795082163167,11,"10"
48.2045466997822,35.3678210961992,7.58710206036812,165.594979373988,12,"10"
161.701446883411,125.309528190448,27.4367715659836,549.996517497202,1,"11"
256.28350736221,207.035501684223,56.4016194053496,777.939484553724,2,"11"
326.068423473208,242.815695992355,48.4696994821473,1068.20877045317,3,"11"
251.933860032573,213.507519482783,58.9415563660084,676.352007699471,4,"11"
190.039133086592,156.650013714493,39.9928427095971,523.749770967014,5,"11"
229.582891274667,187.793374287652,52.2768340466484,675.147186172812,6,"11"
218.186326149412,175.500597123452,43.0198302206677,630.050920065073,7,"11"
179.644986438323,144.980153830292,36.1047330366019,524.234976384705,8,"11"
236.264530899486,193.082762348395,48.7592848108969,638.234239311548,9,"11"
175.906053864502,138.142569589285,28.7066384559544,542.183215324007,10,"11"
150.690567676066,113.676475843257,22.6719620029087,507.85228107211,11,"11"
99.0969555885809,66.9947967419877,11.0411583238367,360.551354101599,12,"11"
