"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0859400043830804,0.0853177371007656,0.0610034061566169,0.116467944884212,1,"Total"
0.130650418029689,0.130051407943129,0.0988656316275944,0.164295848709592,2,"Total"
0.0970136244759084,0.0959876387868336,0.0747539798689904,0.124610796411984,3,"Total"
0.107705345302329,0.107567804096937,0.0866072156729949,0.129623578370658,4,"Total"
0.089045311215408,0.08833698242657,0.0709938378763794,0.109174591316801,5,"Total"
0.089440080339169,0.088992294230686,0.0717893481135829,0.10951865505726,6,"Total"
0.0882881860027972,0.0876373725537797,0.058503642431347,0.123741141514761,7,"Total"
0.0986375684007821,0.0972206570195266,0.0677186744465768,0.134362633603383,8,"Total"
0.100448765801336,0.0991820937084292,0.0682988602547759,0.140033977787364,9,"Total"
0.0950773653554269,0.0934975872713894,0.0672798928809663,0.129349754184075,10,"Total"
0.0982417785705735,0.0975764808398849,0.0681139375861131,0.13164855854272,11,"Total"
0.0781415404904998,0.0777206272472207,0.0563038894632933,0.101982822611181,12,"Total"
0.0381625076535127,0.0360364217588707,0.0198052314056392,0.0668329509729463,1,"1"
0.0623349148480437,0.0606417594500833,0.0339866834215845,0.102812526917484,2,"1"
0.0342384695225472,0.0323999739820808,0.0171209604923904,0.0589443562151712,3,"1"
0.0367779646074268,0.0358135017858538,0.0224632213802282,0.0581498253475055,4,"1"
0.0273763781514201,0.0264256459863197,0.0154971838405796,0.0439957499009212,5,"1"
0.0265409542052104,0.0256059349654745,0.0155026970059259,0.0428436447710205,6,"1"
0.0291031074810111,0.0274628890970699,0.0138075835375306,0.052057920867108,7,"1"
0.0393008842321378,0.0370843011195097,0.0200179061530883,0.0704133485590494,8,"1"
0.0385836571616823,0.0360574518159855,0.0189051961210985,0.0686204072580233,9,"1"
0.0341377655207764,0.0327041325577889,0.0172312606896729,0.0601286211854088,10,"1"
0.0328595836483391,0.0310181677168276,0.0170291575859882,0.0590732678014967,11,"1"
0.0270574897118628,0.0262754180667528,0.0140494655448113,0.0456410563888262,12,"1"
0.0253052086487572,0.0238622703383676,0.0113235908427423,0.0465296243716042,1,"2"
0.0428277438218843,0.0415916571719408,0.0226160176124274,0.0720839279196157,2,"2"
0.0249382617202908,0.0238883330605332,0.0121484716839908,0.0445801505234565,3,"2"
0.0280751987834605,0.0274637160294182,0.0167778546823707,0.0433529428699224,4,"2"
0.0209669278797941,0.0203319026435175,0.0118654743771971,0.0333390592397027,5,"2"
0.0213261434430876,0.0206858090225414,0.0127335702614616,0.0339649203549989,6,"2"
0.0244285665528838,0.0231034026422043,0.0117914964728568,0.0424454115259007,7,"2"
0.0328663801880477,0.0314960079368299,0.0167679174139339,0.055990709841195,8,"2"
0.0371330846221435,0.0355831531421478,0.0185570889080153,0.0649208273208062,9,"2"
0.0349952423824941,0.0337872659282832,0.0194757697917555,0.0579679902304305,10,"2"
0.0364366300894612,0.0350358997462723,0.0202096593720229,0.0597042946509382,11,"2"
0.031387584826194,0.0302849621945676,0.0180603918830858,0.0502700591444184,12,"2"
0.0219015961427531,0.0206852442828386,0.0112377394660193,0.0380312835477054,1,"3"
0.0373325403387575,0.0358250093143506,0.0193790270136779,0.06266320709999,2,"3"
0.0228755746070768,0.0217981649618539,0.0110778463070642,0.0416472919816723,3,"3"
0.0255978516257486,0.0250754330064599,0.0140964731843635,0.0410567634918201,4,"3"
0.0195639720672653,0.0192130812318013,0.0109952603330809,0.0320488004168254,5,"3"
0.0229834991735387,0.0222185074777546,0.0137319376367445,0.0363166411234556,6,"3"
0.0251130977916492,0.0239863157474649,0.0129329277942935,0.0436186701488307,7,"3"
0.0311217399677741,0.0294163784576581,0.0163565353253634,0.0538904992252475,8,"3"
0.031926385096629,0.0304239491274992,0.0168269154924612,0.0554254232319471,9,"3"
0.0290600579039174,0.0279115349580664,0.015559618632784,0.0471536243729628,10,"3"
0.0345078167779375,0.0326780178961569,0.0190090875654872,0.0595962819282614,11,"3"
0.0286955585053842,0.0275980573577614,0.016148799897125,0.0476673678625316,12,"3"
0.0216768664662027,0.0207043893718634,0.0116801143583655,0.0363059321864171,1,"4"
0.035781486441635,0.0344733081480554,0.0195757593306968,0.0579845474477108,2,"4"
0.0225592817205533,0.0214868768475735,0.0113992043105518,0.0397123047325067,3,"4"
0.0249766541552087,0.0244857493315611,0.0145987764533405,0.0385774445365152,4,"4"
0.0192659932275586,0.0188132149818544,0.0111707082870719,0.0299315876323012,5,"4"
0.0228466130379423,0.0221847764544646,0.0139013288436192,0.0345803939520383,6,"4"
0.0247217537551246,0.0236131224395405,0.0132237068746606,0.0418678239567499,7,"4"
0.029924973497863,0.0287431275300597,0.0164035034652173,0.0495390459267308,8,"4"
0.0303695115424097,0.0290445836285395,0.0166399935934061,0.049521582348802,9,"4"
0.0278635368552596,0.0270324706436645,0.0155549333662562,0.0433797131651855,10,"4"
0.0328105804713487,0.0314708201703915,0.0192583230010834,0.0549401101844959,11,"4"
0.0273750549051282,0.0265705737130865,0.0158514364889527,0.0443256899579192,12,"4"
0.0554554013855323,0.0536354375198893,0.0300533602047101,0.0920278044097821,1,"5"
0.0857405743164028,0.084525124624975,0.0515380401105379,0.127320417833511,2,"5"
0.0581523985612088,0.0562428759499544,0.0309561817691222,0.0940092380424642,3,"5"
0.0643637523088846,0.0638149291801363,0.0396258141819077,0.0925501198126424,4,"5"
0.0510195146981675,0.0503702231224309,0.0314332148894953,0.076069675073444,5,"5"
0.0605157194924063,0.0595260728768807,0.0386439264791582,0.0865251319331513,6,"5"
0.0638576414184022,0.0622377683976476,0.0356896361146204,0.101532584883189,7,"5"
0.0741460366672224,0.0723712891946123,0.0430902339592679,0.112109966518285,8,"5"
0.0741703925122405,0.0724849871809765,0.0420392197616784,0.115108505733966,9,"5"
0.0686784371097301,0.0674127035100766,0.0397000941699132,0.102629205559633,10,"5"
0.0782107517948855,0.076522671815324,0.0485666052968399,0.121081518582222,11,"5"
0.0658453859716841,0.0643286366538629,0.0399247632787108,0.100543730331983,12,"5"
0.0152588784168034,0.0147005574493587,0.00837780737290789,0.024644289011022,1,"6"
0.0249559068537556,0.0240626174086179,0.0145917767874447,0.0402492629167848,2,"6"
0.0163688236485738,0.0157385335966347,0.00865285221925442,0.0271122297830182,3,"6"
0.0178497946953251,0.0174172559324183,0.0108356551046284,0.0264533453532775,4,"6"
0.0136762078416253,0.0131780024923543,0.00845759729025628,0.0216262493135763,5,"6"
0.0160586892342163,0.0156208671440194,0.00972860300810111,0.0245674335928011,6,"6"
0.0164760906093285,0.0158815640894292,0.00858122883381339,0.0280551141820215,7,"6"
0.0188800268017754,0.0181936032610997,0.0104729276661462,0.0315309363097882,8,"6"
0.0189314741383159,0.0183615507738755,0.0107009591936577,0.0311303232665203,9,"6"
0.0180330386958215,0.0175117554133822,0.010179519830397,0.0292286608743209,10,"6"
0.0211719742394578,0.0206195527428488,0.011860593637193,0.0348930289306161,11,"6"
0.0173601744468411,0.016828242459387,0.01028931590973,0.0281233937877373,12,"6"
0.0157402823588596,0.0151108461404206,0.00831170190127333,0.0271715800632758,1,"7"
0.0286251461850737,0.0276021558156933,0.016225496419544,0.0461459841739016,2,"7"
0.0198374511769089,0.0192235851228911,0.0106667831696723,0.031931207667071,3,"7"
0.022077905885961,0.0215273767462981,0.0135733611222908,0.034394548433914,4,"7"
0.0167192620030447,0.0161924582586467,0.0101386445905623,0.0268502800429651,5,"7"
0.019125723424038,0.0185759956643306,0.0113579491899237,0.0300227725747553,6,"7"
0.0177556814653761,0.016989033832373,0.00899729715904939,0.0318310150146941,7,"7"
0.0191599266536784,0.0183104260291382,0.0102366631806488,0.0338918131364745,8,"7"
0.0183748415393757,0.0173750398192057,0.00945820579804699,0.0320873570117918,9,"7"
0.0166751560258275,0.0159621479955226,0.00877985030779183,0.0286128877808053,10,"7"
0.0180225118058508,0.0172257577787222,0.009600177746256,0.0319501761739273,11,"7"
0.0137680445931112,0.0131127555562961,0.00764009935641212,0.0228344947979564,12,"7"
0.0348933854997385,0.0332605986415146,0.0179324706699834,0.060359065830947,1,"8"
0.0641956243016165,0.0628160155310507,0.0373088927797378,0.10053323213211,2,"8"
0.0466266646069546,0.0455321624519098,0.0266564177221621,0.0738708513429656,3,"8"
0.0515652966449801,0.0505260951223258,0.0326666182554519,0.0748187719263256,4,"8"
0.0388156797766502,0.0379107928755289,0.02428768770121,0.0596768397492598,5,"8"
0.0397572021797148,0.038565297797189,0.0253706356931729,0.0599666844472457,6,"8"
0.0334008794526007,0.0318138633266408,0.0170075602980227,0.0580699363900475,7,"8"
0.0344706345406094,0.0328509083136071,0.0182754288552992,0.0596043830268321,8,"8"
0.0311177706998099,0.0297902469472,0.0159083566020197,0.0530209206278361,9,"8"
0.0252788567325583,0.0244388682372491,0.0135706250108714,0.0416661900820597,10,"8"
0.024609425347875,0.0235618982235573,0.0129791783274013,0.0413864279036509,11,"8"
0.0179061786794131,0.0173202303501342,0.0105407769652279,0.0288104318731316,12,"8"
0.184674093001598,0.182297970070928,0.112315736731272,0.270496352724543,1,"9"
0.280475155214554,0.279795402321032,0.188341949973391,0.377430698244686,2,"9"
0.2159383705173,0.214358540021719,0.143011717771679,0.296082295544169,3,"9"
0.240165467207079,0.238679227446747,0.170839809793778,0.317249469136263,4,"9"
0.197875207700162,0.196923346153849,0.132092790197666,0.268238148894742,5,"9"
0.192127586951384,0.190545293625038,0.131031913063707,0.257748313068359,6,"9"
0.172561213797794,0.169747080482253,0.0929613817558031,0.262273656380837,7,"9"
0.181515575066676,0.179087042002183,0.101452505537069,0.270431380652497,8,"9"
0.178898949759335,0.177759565235731,0.102210421494598,0.275993299403573,9,"9"
0.15626806591383,0.152455775632574,0.0906949969311887,0.23853226801069,10,"9"
0.152432302546872,0.150763840038434,0.089186602004391,0.231182626537279,11,"9"
0.116570896682244,0.113795101440655,0.0670345565181299,0.179953043186001,12,"9"
0.168992239260008,0.16497429903048,0.0988099298712681,0.254605942794075,1,"10"
0.268363364801498,0.26576173532455,0.167185838760022,0.37856330886645,2,"10"
0.196034938824742,0.19392664498413,0.122985490032899,0.281358867350824,3,"10"
0.220501546360613,0.217090773477622,0.153570481229233,0.300194814818049,4,"10"
0.175101781157794,0.173198899909299,0.120388766879756,0.24251702968723,5,"10"
0.165855534314851,0.163542644999875,0.114267146603814,0.230020460045298,6,"10"
0.158311978188478,0.156171344877366,0.0865127799735833,0.251830609661096,7,"10"
0.175788481897284,0.173086092511708,0.101838849039758,0.258891501915185,8,"10"
0.181711230204672,0.177298459560089,0.105455299943766,0.281146778335038,9,"10"
0.169698630954114,0.165821383606203,0.102316968909545,0.262770870908371,10,"10"
