"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0519884028743603,0.0479071105522401,0.0191923378593066,0.102797146653506,1,"Total"
0.173319063983715,0.173434932441527,0.12218554472228,0.230027921423369,2,"Total"
0.152334129360976,0.151699372766842,0.107195468974256,0.208164353373601,3,"Total"
0.179899536682321,0.179650376403549,0.148696970048336,0.212861153917293,4,"Total"
0.0580648212259522,0.0571303646475475,0.0362592984738423,0.0869743380857621,5,"Total"
0.0356052534325834,0.034651218192385,0.0183728225492422,0.058538889537005,6,"Total"
0.0628751834479449,0.0515290602034048,0.00473946851445238,0.182887738908431,7,"Total"
0.0930300995202391,0.0799168283756748,0.0104484007572915,0.237912276056577,8,"Total"
0.172366523212098,0.165083177176034,0.0517662944455855,0.345104599808941,9,"Total"
0.158784214948767,0.153158366749815,0.0521368762386169,0.328769140473491,10,"Total"
0.112464395574404,0.103987253124231,0.023062386704298,0.255775503987644,11,"Total"
0.110729559359487,0.111011912033179,0.0715014336019296,0.148751007035801,12,"Total"
0.00438422437647638,0.00219596989312896,0.000234792743083462,0.0237835140085952,1,"1"
0.00945051253830517,0.00511536806183358,0.000628093046871686,0.045676148187424,2,"1"
0.00663257916310603,0.00334995528945785,0.000330218832226386,0.0341404435513423,3,"1"
0.0021645870882132,0.00113904468987747,0.000153067459064567,0.0104598638810931,4,"1"
0.000902498925417731,0.000430041931787579,5.64405393074166e-05,0.00414774035065436,5,"1"
0.00119293822906867,0.000637404724772111,7.21564555255074e-05,0.00596912218187767,6,"1"
0.000545456772979265,0.000136263835862312,5.36182458736566e-06,0.00342780897068714,7,"1"
0.000649023762834398,0.000182395736536455,7.31815412272195e-06,0.00480607176283447,8,"1"
0.00264601614896689,0.000837819607211316,2.98816626580895e-05,0.0169872668556209,9,"1"
0.00227275175136046,0.000643913855573513,2.5287431251735e-05,0.0150183747020588,10,"1"
0.00256007669917421,0.000585970504753202,2.51019793705319e-05,0.0194948572520806,11,"1"
0.000676778439765413,0.00023814164871339,1.78425954911862e-05,0.00427516723230761,12,"1"
0.0241860334721611,0.0160176858920113,0.00258657273177526,0.0966158329213454,1,"2"
0.0554063593535323,0.0407765142170955,0.00967426991936312,0.180421510083116,2,"2"
0.0405601281526264,0.0282733696890854,0.00530992926306509,0.144191472241531,3,"2"
0.0118053939142667,0.00864237900843498,0.00217370078383749,0.0402021241783603,4,"2"
0.00486411749063545,0.00347602218814762,0.000766855225242705,0.0173096783675486,5,"2"
0.00674830929993374,0.00473577164188738,0.00112248563630388,0.0226559640897925,6,"2"
0.00356228544678599,0.00130865201813745,8.16308282509109e-05,0.0220576887182427,7,"2"
0.00502851404882219,0.00192273495718639,0.000110697465252606,0.0282395606631683,8,"2"
0.0170656325296891,0.00830849715189782,0.000582261934929773,0.0923296627909309,9,"2"
0.0135471409678002,0.00592385403330956,0.000540407122189346,0.0745529087892934,10,"2"
0.0127825289605515,0.0054477014948226,0.000428128399342396,0.0813927423118842,11,"2"
0.00388665034981178,0.00280812078169033,0.000541924750858568,0.0132812787633998,12,"2"
0.0370010146646065,0.0278073837894818,0.00449481985692302,0.123717968872376,1,"3"
