"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
1.3032571563312e-05,4.64286934641214e-07,4.39000183971555e-09,5.79252829151815e-05,10,"10"
8.71772733163452e-06,2.93600454313271e-07,2.41782836081208e-09,3.46882317795076e-05,11,"10"
4.81916731389979e-06,2.15389896832625e-07,1.73140227033273e-09,2.74757866364907e-05,12,"10"
4.8781007737541e-08,1.60658878116115e-09,9.22733455891705e-12,3.69138841386071e-07,1,"11"
3.16196553289809e-07,8.16595764319767e-09,3.61033494341884e-11,2.32824841669432e-06,2,"11"
1.98223383061003e-07,5.0027079725248e-09,2.35625778166541e-11,1.12142191777961e-06,3,"11"
1.1664586656606e-06,4.33038841511065e-08,2.02822641447644e-10,1.12154804854174e-05,4,"11"
4.03487225127392e-07,1.58356144946753e-08,6.92918819986344e-11,3.03609030759676e-06,5,"11"
1.88198888249955e-05,7.76712674858335e-07,5.97414104623233e-09,0.000142348574231206,6,"11"
6.81985593028114e-07,2.29964811261675e-08,8.5213575294564e-11,6.11420471223101e-06,7,"11"
3.59320886597384e-06,1.34183542194666e-07,8.91527594655443e-10,2.37617815756881e-05,8,"11"
3.39987108097379e-06,1.52985397316304e-07,8.09552611310116e-10,3.02311976842338e-05,9,"11"
1.05456760998382e-05,3.22666264764606e-07,1.94996818189171e-09,5.83999265512231e-05,10,"11"
5.67860654017815e-06,1.86792847599612e-07,1.58949926288875e-09,2.31562093348216e-05,11,"11"
3.28738594692308e-06,1.42766678139931e-07,7.87949768362055e-10,2.24056611589637e-05,12,"11"
