"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
4169.80176209457,3930.79842672135,1994.5239047727,7428.25843988753,1,"Total"
2206.28760600061,2112.55531280171,1180.79175422236,3845.26642751066,2,"Total"
757.681609250515,486.09837013116,62.0984082516866,2968.91945706769,3,"Total"
1300.93948055111,1246.79144702677,715.302002339687,2261.50872557476,4,"Total"
1204.55977143015,1104.92975583816,600.760182356123,2353.33131226884,5,"Total"
1045.11531393026,984.34889131461,496.881664186315,1989.70993820204,6,"Total"
2068.54719009266,1919.97875479586,915.914032907819,4150.0760877525,7,"Total"
2138.65770524039,1981.84177976975,989.694539512079,4092.40391617779,8,"Total"
1039.98581225067,973.578983671268,412.263387188155,2076.81282023426,9,"Total"
1997.67133937389,1877.9729540414,950.729328636674,3732.83078613989,10,"Total"
1870.1622810006,1781.30493528619,971.222528669033,3247.69543276002,11,"Total"
2309.35284110188,2219.76675453712,1375.94265530928,3672.91324049904,12,"Total"
316.341970590407,259.354801560975,93.8011419770785,836.043129266239,1,"1"
142.033408431001,120.816196306434,33.906771379874,390.539631885935,2,"1"
49.6146209042332,25.1645659500827,2.45031746836054,232.055246787583,3,"1"
107.575975369689,89.3779801385026,31.6603378117028,265.073247007636,4,"1"
81.90081066762,69.5461305369831,21.7551304436464,219.135440281401,5,"1"
93.8670657806014,76.3938909947396,23.1273438876698,260.556701450685,6,"1"
188.067422120899,155.192315807105,42.5063311705315,505.857825547422,7,"1"
177.83318528775,147.231638516033,39.8493894720287,460.890094175299,8,"1"
59.3314921010003,47.3753715982865,12.4249570508304,172.788672773807,9,"1"
132.069894945095,109.138266153882,36.8484330368466,349.558239186469,10,"1"
131.041491364446,111.209182136641,34.8905071082339,351.572313768466,11,"1"
245.696413048598,211.725943441546,76.0344829965739,592.098050520954,12,"1"
195.373165999261,169.604221049117,65.59957592042,456.965350892549,1,"2"
82.7188638174405,71.422474115301,24.9047826764775,210.848539852912,2,"2"
24.0066967976772,13.1294254681958,1.23956774750444,114.914948368324,3,"2"
46.2290608021127,40.8968074313773,15.520628232577,107.757085672045,4,"2"
36.0426039367816,31.391175744283,11.0724233884269,86.7613979776939,5,"2"
35.7604757330387,31.0807367377486,10.5804776453948,85.6956291486619,6,"2"
69.0765404563091,60.7123638295166,19.6150782349601,179.578982698104,7,"2"
80.1719894690723,70.5504727782975,24.7912505171445,197.949859674881,8,"2"
26.2950174461366,21.7308060011739,7.59353255819991,69.4109423878581,9,"2"
54.8807443813666,48.0904416943906,18.0032569597224,132.678317749931,10,"2"
53.3233923978759,47.3535903785124,18.300355451383,122.333304951998,11,"2"
116.713019848831,107.142257352518,48.6118569276824,242.813645027864,12,"2"
222.393188144115,195.711148372293,76.2451592450401,497.499981866331,1,"3"
108.275492014341,92.287229701117,33.5393638587599,269.275599818161,2,"3"
31.1020088657456,17.2347598881176,1.6406989453303,158.435573343128,3,"3"
53.4028516550231,48.0837244766009,18.5645337533623,116.356631259404,4,"3"
42.159114736259,36.8377097116101,13.2572077087304,105.779720687979,5,"3"
34.2009059451997,30.3857053424412,9.85801063531681,77.6784856402634,6,"3"
71.0339658861932,62.8290493206747,19.0833325742928,187.040712630418,7,"3"
