"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
2200.27660412132,2028.85725834869,939.526926635426,4479.7348115149,1,"Total"
3688.49880224052,3512.18522478292,1818.73262817392,6509.85394269042,2,"Total"
4576.64032831097,4389.96660501374,2327.78427862683,7999.44535474811,3,"Total"
8961.9940641553,8852.73718103204,5944.03586091314,12738.9471142319,4,"Total"
9567.48716475356,9156.93563880676,5631.46519228393,15342.6510236174,5,"Total"
11418.530513835,11196.9219724248,6621.28205488461,17451.2098516678,6,"Total"
18338.326542181,16999.9324846313,5945.86435807994,36785.3289530141,7,"Total"
21250.8586918178,20140.3450751428,8257.75232838882,39971.9992064459,8,"Total"
23593.0630458592,21896.1549311563,8467.27993215461,47502.1847288915,9,"Total"
17767.654055934,16829.2512292065,4886.34993114348,36974.8853949613,10,"Total"
29507.6799716181,28949.6988346024,10728.0827432447,51678.8097618624,11,"Total"
24499.6867114801,23983.2113620448,17101.0909636546,34866.6222115211,12,"Total"
65.5823519234565,46.1739334924178,9.51870306548786,243.64073891482,1,"1"
128.84083329792,96.5341278572345,19.695804953051,432.146994125627,2,"1"
134.306589676328,104.29985467058,23.5330694119379,431.725261876323,3,"1"
270.678593408234,221.919229079903,68.8650004171076,742.54206120785,4,"1"
163.689236093961,130.259180419922,34.0528087449785,495.008831825799,5,"1"
258.677744783338,217.535938770277,65.1838482692547,748.726723755084,6,"1"
594.350554709919,414.730811121019,73.3797434886816,2190.40942862319,7,"1"
573.964431716827,390.408206290111,75.4550362210813,2013.45515150669,8,"1"
482.702384550112,353.070615239776,64.8951180581288,1683.96397531851,9,"1"
369.806216807526,278.406471745354,61.4621938907553,1214.90905547945,10,"1"
532.889888876663,445.874469024563,96.9025517687817,1496.42214272109,11,"1"
603.351021702041,534.382329112173,194.748291206146,1450.1337610125,12,"1"
43.8671960798804,35.4341455463125,8.61625540410915,136.790282280237,1,"2"
86.352156223279,71.8219893476677,18.9579303138685,236.82796065059,2,"2"
95.9651891466682,78.1242534683363,20.5383511059719,279.274221763051,3,"2"
180.376343972427,158.805525817518,62.2125897374489,409.639318400694,4,"2"
172.970346919476,144.905388171178,47.0261791934795,451.080468256064,5,"2"
454.05477051959,406.983189546339,165.911553998315,984.10803176068,6,"2"
479.595547394184,403.448959464182,101.325747591765,1360.16444410328,7,"2"
474.436623225168,388.114170878082,89.2607779473417,1316.42188783392,8,"2"
383.915375611376,317.04543170916,84.6345989175485,1057.17681177345,9,"2"
340.386322606352,292.059627624822,81.7468953842555,879.872076246551,10,"2"
335.581387591676,310.694101805936,96.9937655825507,731.546500984963,11,"2"
370.196477974867,333.481608796952,144.959080604196,731.027280167627,12,"2"
57.4940917699815,42.7610334332623,8.7706283012046,186.962740250242,1,"3"
119.660279973807,93.3512464646863,21.7513913041063,378.329670796685,2,"3"
135.398516520466,105.619544316196,23.8378998074458,432.024816510743,3,"3"
257.91291828164,221.398264165252,67.1479826133951,683.185203293616,4,"3"
239.668951634064,189.08291174067,55.3073555322175,696.73864423072,5,"3"
562.52336440152,492.053995195508,172.175237776889,1314.05837056932,6,"3"
628.107613859809,532.175939055143,126.695150561739,1830.18062169727,7,"3"
699.992798162528,597.441021797495,122.087512517769,1937.19325947691,8,"3"
588.170171327936,490.359305603848,131.660796088102,1526.62338065203,9,"3"
614.333210796109,511.900338361707,132.803548973591,1622.15828267107,10,"3"
473.730701110846,428.681806253781,123.915727676092,1065.92953707047,11,"3"
509.436261472012,465.545104351056,188.96529395888,1063.2672955963,12,"3"
29.3073457903041,22.7379368613416,5.04874818064563,90.0300527139928,1,"4"
63.7680879780457,51.491509085912,12.6615725991692,204.08862902004,2,"4"
70.8427137988625,56.7743945370332,13.4096501111611,223.126054001904,3,"4"
146.422697499696,126.163361617019,40.7412657994704,374.832964335666,4,"4"
118.14872827623,98.721415086929,32.0302420856214,308.824920175866,5,"4"
268.258641882348,239.339363335459,92.3266017527507,620.365127411857,6,"4"
379.657671892025,316.653312092092,73.8602272718014,1108.65440979684,7,"4"
419.202174712369,351.676402624629,71.0486703431115,1114.82374689459,8,"4"
367.877599129261,307.739763460761,82.6816722290979,977.315276628139,9,"4"
387.644477202419,333.023436481186,81.4623753508026,970.359891654489,10,"4"
309.085105938074,275.111353518973,77.035428206523,731.202464977701,11,"4"
326.819141255166,303.484093588345,135.916005149268,656.075612214627,12,"4"
24.8512289531783,19.167950837931,4.58610317386226,73.6147680526936,1,"5"
55.2923014295083,43.5528588687674,10.9970825260376,172.763098673281,2,"5"
60.1164531868038,48.411952547828,12.3744889136799,174.763278998903,3,"5"
131.385412614549,115.587276584432,36.7100565766946,320.039119169289,4,"5"
96.7783481720961,81.6891573830316,26.2307547048379,244.160841538378,5,"5"
218.878971727498,191.481231960947,71.3819191902045,501.975590025609,6,"5"
391.745178516556,304.882615292169,57.663729509739,1247.53944278339,7,"5"
410.917439409302,331.712469947625,58.2607678697718,1211.92573577531,8,"5"
369.178597374735,297.847229749383,62.9265882217016,1027.92744299411,9,"5"
371.99396079147,315.591584252513,73.5130286183355,987.392748482495,10,"5"
314.707323191083,280.4377862719,66.7227500049436,814.584027496426,11,"5"
328.66989247359,303.348947341286,141.420943744549,650.856976256639,12,"5"
33.792213863837,24.6985958737126,4.77340943763937,118.726905727181,1,"6"
76.220317916349,54.742477386475,12.6548731364373,268.978124709141,2,"6"
82.6877381523145,60.4249989884886,13.6115585601183,286.263358814332,3,"6"
188.285793273537,160.596045945445,46.5465726070498,522.840989746184,4,"6"
