"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.00374546623737157,0.00346140463396274,0.00170820472792364,0.00713956403412259,1,"Total"
0.00310245651159575,0.00279152420947154,0.00114453387056958,0.00661284686519951,2,"Total"
0.00256083974882202,0.00235216829972987,0.000962591692355838,0.00531946470352556,3,"Total"
0.00828987280339857,0.00797778835715054,0.00430981270745161,0.0145291231633302,4,"Total"
0.0144695016296132,0.0139314115264009,0.00782943703621464,0.0241503036226611,5,"Total"
0.0148912116899385,0.0142082314528743,0.00856962632897867,0.0242313681956874,6,"Total"
0.0165435582490479,0.0123397931278762,0.00198261387978019,0.054532003684107,7,"Total"
0.0169294574617379,0.0131962739093897,0.00216440511888033,0.0558765718897601,8,"Total"
0.015142957091162,0.0117666822492797,0.0024227921651316,0.0511566493706092,9,"Total"
0.0260401259766656,0.021806557511903,0.00538750613981253,0.0749461229145626,10,"Total"
0.0220598228500489,0.0189474133290836,0.0044989438871737,0.0570257495305663,11,"Total"
0.0177464273227208,0.0167688964350468,0.00818443472108179,0.0330104498637253,12,"Total"
0.000275499701901375,0.000195894333269102,4.14944786193814e-05,0.000918999852549668,1,"1"
0.000139080711993367,8.81909973126622e-05,1.53952666675619e-05,0.000587119034433634,2,"1"
0.000101294381212686,6.30698635000514e-05,8.90888448703607e-06,0.000413355226067909,3,"1"
0.000200673576139297,0.000149829827912471,3.72164596263017e-05,0.000633974528210594,4,"1"
0.000378273001013368,0.000309311232290441,7.92313352091043e-05,0.0011085203310479,5,"1"
0.00103342584970848,0.000859519547386464,0.000266622409459877,0.00294096660994714,6,"1"
0.00300437681584825,0.00180623582539425,0.000189281745392513,0.0129279468571081,7,"1"
0.00648730992086865,0.00422166075204124,0.000572601281142759,0.0257493848482736,8,"1"
0.00262853046394986,0.00168054926078861,0.000255972454885032,0.0101243344727967,9,"1"
0.00147176851035259,0.000980556817485197,0.000145157736709799,0.00569297377880831,10,"1"
0.00190302723021326,0.00133576087567361,0.000227685830466615,0.00722508761242289,11,"1"
0.00225546523009864,0.00182928795436467,0.000586587642109769,0.00613383965837182,12,"1"
0.00117311278490297,0.000921900402304913,0.000219846233148178,0.00374771275488604,1,"2"
0.000785645597308867,0.00055436507435362,0.000124637323251602,0.0029139490440614,2,"2"
0.00052355615757647,0.000321658202120665,5.5736058954202e-05,0.00213296127081038,3,"2"
0.00105152161562335,0.000783674909610991,0.000171294011213279,0.00331628780384962,4,"2"
0.00137343283470494,0.00106044961180285,0.000262119392460079,0.00440918960153402,5,"2"
0.00224759255213546,0.00185638667063469,0.000526218881452527,0.00641254996671619,6,"2"
0.0052372303447905,0.00338344417643047,0.000353591693741157,0.0198680121769067,7,"2"
0.00514867262854361,0.00336011892295823,0.000441975893125457,0.0202615294118558,8,"2"
0.00208413255723201,0.00125183523029423,0.000170786812191038,0.00984940821975361,9,"2"
0.00163145342059449,0.00101443782752205,0.000130727062525882,0.00755471571289763,10,"2"
0.00296661413130027,0.00204456070120132,0.00026523146650243,0.0111363703857624,11,"2"
0.00268280959603982,0.00217431298871564,0.000567728610705538,0.00794026159059105,12,"2"
0.00226501013282278,0.00170157439470021,0.000341826001203794,0.00799791861500813,1,"3"
0.00156001001308114,0.00109298907440141,0.000216966177092771,0.00519667247091295,2,"3"
0.000994605460361227,0.000621909294443746,8.4142215792761e-05,0.00403350965273118,3,"3"
0.00198310682646367,0.00146391077228809,0.000313504540649174,0.00634368602639629,4,"3"
0.00250898256428163,0.00199967701470166,0.000461333255647342,0.00787387058269307,5,"3"
0.00424389546582965,0.00354896016067167,0.000927791610138543,0.0112765467554733,6,"3"
0.0101999434620783,0.00667314758236695,0.000650182518235112,0.0401572253946539,7,"3"
0.0108861643166964,0.0070298069476875,0.000972168064276414,0.0401581113361724,8,"3"
0.00454759671494434,0.00270353475277445,0.000363109069336908,0.0206411144819989,9,"3"
0.00393990533546158,0.00242012707087484,0.00031826345671923,0.0173337996837204,10,"3"
0.00674925082582115,0.00453063907209209,0.000542269459657366,0.0262292509636301,11,"3"
0.00585886979466671,0.00467980847524756,0.0012865866170885,0.0171222483324702,12,"3"
0.00119383775810302,0.000910179138020663,0.000204003613574393,0.00362920593966768,1,"4"
0.000825690801256353,0.000577909386261918,0.000129479108234468,0.00273857609646565,2,"4"
0.000500718256984248,0.000313303749090371,5.0056807529733e-05,0.00191442580267846,3,"4"
0.00101052600688823,0.000771072001657516,0.000172193439620846,0.00310910746885936,4,"4"
0.00127872949101937,0.00101062113884142,0.000254588882434206,0.00391222610483965,5,"4"
0.00218096269510528,0.00186086391302521,0.00049776757180358,0.00585173277791405,6,"4"
0.00544493489090657,0.00326752737017234,0.000310437834453166,0.0248064206465781,7,"4"
0.00604895925879452,0.00371257887576193,0.000532348248400633,0.024463972976237,8,"4"
0.00243794934647277,0.0014162025691182,0.000222233295255204,0.0127082442920046,9,"4"
