"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0466182267985271,0.0439581952093349,0.0196625955828844,0.0880727790955523,1,"Total"
0.00823157205823155,0.00513292637905364,0.000774266817518771,0.0359477811361291,2,"Total"
0.0468326227447548,0.0428580703474231,0.017417554540944,0.100727337229438,3,"Total"
0.068485786014488,0.0668337921562984,0.043457459969147,0.101083421339913,4,"Total"
0.217586799629108,0.216394011832101,0.170080062413664,0.271485087342469,5,"Total"
0.314883249195193,0.314719992714778,0.258880183545406,0.370436633343331,6,"Total"
0.270605309651737,0.266983087568397,0.146939194264699,0.436082370200951,7,"Total"
0.289978225266365,0.288126154785882,0.162686294143319,0.443276529312026,8,"Total"
0.274254604894042,0.271884360618997,0.16211909840919,0.391260832553704,9,"Total"
0.249413157769235,0.245845455173566,0.145849537521901,0.383503708933176,10,"Total"
0.252547045618964,0.247665271400106,0.15354551424692,0.380110027534778,11,"Total"
0.235569658477199,0.234171312347071,0.18590217651944,0.289509486377659,12,"Total"
0.0452681396741088,0.0390879980789024,0.0106743791673538,0.125783553844893,1,"1"
0.00874277949672983,0.00467870583901514,0.00044365693798115,0.0424629781320696,2,"1"
0.0575650668484305,0.0492894661334782,0.0143849167460738,0.151145711521907,3,"1"
0.105867939669985,0.100836550699114,0.0543494363607145,0.183208163672685,4,"1"
0.366197909287205,0.364035421956762,0.258900067954555,0.479626333443331,5,"1"
0.437834419032344,0.437940830704104,0.321442864808226,0.552214378237199,6,"1"
0.333922867616753,0.33012821868304,0.169678276204201,0.54316777458286,7,"1"
0.299787154738653,0.293445568232723,0.145697514018703,0.489663442501572,8,"1"
0.223454030324342,0.217342637241786,0.106172537490948,0.36766217679245,9,"1"
0.277525428808785,0.268937016623418,0.161048332011302,0.450197427927969,10,"1"
0.240271114595869,0.234073821962274,0.129214443108367,0.389708232978781,11,"1"
0.217064027819069,0.212568724805588,0.13429136759635,0.325968178239276,12,"1"
0.0390409445171019,0.0329673184219217,0.00974280608493578,0.103815541112185,1,"2"
0.00682331711615885,0.00375545038339742,0.000381999320525357,0.0349546543065299,2,"2"
0.0435517406500855,0.0356888249713277,0.0102516776014211,0.121904812644147,3,"2"
0.0704881038936764,0.0671663016255972,0.0348731295835439,0.123762229496236,4,"2"
0.237878225758681,0.234695869380202,0.157737104771354,0.33271549084226,5,"2"
0.343925114203998,0.343857135363347,0.24759993107626,0.448142121957274,6,"2"
0.271605984178394,0.267719924929243,0.130519312066048,0.457194322711455,7,"2"
0.306263379893694,0.299377723088056,0.155242323414499,0.491416623714218,8,"2"
0.285699443463673,0.279326498909856,0.152195312109593,0.448167227621575,9,"2"
0.278804325809005,0.269224238799737,0.149424061983496,0.446430755955649,10,"2"
0.244952449229046,0.238799150553925,0.125892891971359,0.402602854621027,11,"2"
0.198223961094013,0.194569888134777,0.1294457980171,0.289541760010269,12,"2"
0.035921922618559,0.0285734137892612,0.0072773343337138,0.110506410103677,1,"3"
0.00645806743143057,0.00331429217945709,0.000325917836467707,0.0306743430482116,2,"3"
0.0420802705188602,0.0339317862602081,0.00787162513275798,0.124882720665288,3,"3"
0.0638775866847941,0.0596707378474478,0.024541227954923,0.134358905499456,4,"3"
0.200996321918714,0.194923818305473,0.110125235058154,0.326345707889096,5,"3"
0.280947839883841,0.275035219632274,0.178219811540971,0.401151237634444,6,"3"
0.283447362238117,0.277742431646907,0.124050655455268,0.475272675830816,7,"3"
0.352686790091454,0.349041746958684,0.178967992897893,0.558277489159884,8,"3"
0.384114375706546,0.380177648345122,0.214126180350439,0.572963073807818,9,"3"
0.347361233644746,0.337933860364903,0.186401012990406,0.547283309779852,10,"3"
0.313405823877658,0.307672137539221,0.156332674511016,0.493316301245756,11,"3"
0.30081890339036,0.297376104593666,0.180255892831894,0.440615021679851,12,"3"
0.0348619758437564,0.0281027196694683,0.00707955192775415,0.106871807943369,1,"4"
0.00630258289778878,0.00329235828016031,0.000325162244415754,0.0298753249150195,2,"4"
0.0411422743679596,0.0333938546870177,0.00879346146428932,0.11899378847583,3,"4"
0.0622528254532667,0.0582010622119085,0.0255955497144618,0.12494330433566,4,"4"
0.196954772235063,0.192882930061231,0.111006574575028,0.319267003896964,5,"4"
0.28013307689974,0.277312674630805,0.181276562011619,0.38666278482481,6,"4"
0.279253752490877,0.27445752047538,0.127519008109875,0.464434495066616,7,"4"
0.33639660295986,0.331401322827476,0.172242080685386,0.541116801803823,8,"4"
0.352083768415687,0.346897270345118,0.190924932737895,0.52786931406469,9,"4"
0.308060664191585,0.299582968356689,0.164568225135198,0.495800885182684,10,"4"
0.2866690455526,0.282632439858754,0.143699143280509,0.454414446699314,11,"4"
0.280926680747696,0.277950028075134,0.17309423702689,0.40693552354078,12,"4"
0.03319396018475,0.0272714543891049,0.00701536230584474,0.0945672311068116,1,"5"
0.00589205554802513,0.00313631844940421,0.000322900910054051,0.0242081891243138,2,"5"
0.0382897720007384,0.0317577443630148,0.00886365964076987,0.111968197689307,3,"5"
0.0572278991185483,0.0544827172802056,0.0258335455091798,0.110800346229258,4,"5"
0.186077467777444,0.182424514870281,0.112867876274491,0.284492149161459,5,"5"
0.275830064011535,0.274045374883503,0.189257186070608,0.370651272861004,6,"5"
0.264194221396047,0.260521588889821,0.12445288950389,0.446786657560588,7,"5"
0.30280288892141,0.295731251279792,0.156239589240485,0.497523501982771,8,"5"
0.297174670489232,0.291757596045162,0.160183759150278,0.449885927401423,9,"5"
0.257227973708308,0.249782538165286,0.133781035950544,0.41943844465479,10,"5"
