"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
5227.13271486406,5065.48477284289,3301.17389885129,8097.38889189197,1,"Total"
3099.33140896027,2988.19304893579,1597.77533300605,5433.56879581865,2,"Total"
12934.3080627601,12685.5716841792,8443.69545690504,18441.2535795184,3,"Total"
15518.2623884965,15382.728648456,11913.4338271137,19866.4341405799,4,"Total"
9088.13460843954,8860.2428689705,6228.22922979245,12888.2422878806,5,"Total"
37863.4862226056,36008.8268539853,17322.8946932666,72498.2883176267,6,"Total"
34633.8246863427,32076.1088930254,9818.61475526784,76137.5185476111,7,"Total"
29614.8103311589,27579.4260115618,9239.84037609455,58803.2258236997,8,"Total"
28622.6719044565,25674.8768670254,8482.18342253171,62456.676881808,9,"Total"
50597.4227624305,47658.9412811037,20365.4827486722,95919.5932524184,10,"Total"
15821.5142958546,15609.3832705811,4895.32154921172,28008.1370997823,11,"Total"
11363.6502160479,11147.91474508,7781.59395054536,16606.2919263979,12,"Total"
126.838319575287,88.3968779620263,16.541232927015,459.772433151183,1,"1"
126.955659556825,92.1198940696809,18.1149321494612,423.294097480716,2,"1"
106.930264875692,67.4091359723417,8.76520792777445,447.39687272239,3,"1"
97.3524007540882,69.6721992166882,16.5880709336547,346.886078067281,4,"1"
28.8607262301735,18.5267722588832,3.08984452106563,117.417667092258,5,"1"
144.41359677199,102.56923160836,19.8028054967002,517.23277329574,6,"1"
523.164025081481,281.115821690461,18.0720673343285,2472.68081867992,7,"1"
403.41042038246,244.279175110788,25.2289940754605,1684.74538540278,8,"1"
199.012865941433,114.948106260521,12.8394955648516,891.195573907581,9,"1"
186.638125630737,100.298943957127,7.66673431973178,910.67231242876,10,"1"
88.2639781397186,52.5600739631025,5.65949641126794,390.21680409532,11,"1"
71.2952920719835,47.5951218776074,9.2678525719111,263.050874136229,12,"1"
108.718563276682,94.6824500646716,39.0741136105083,254.81246672511,1,"2"
43.719865727113,32.0333202354814,6.65477865110874,155.380317377118,2,"2"
50.1791953050845,33.6416163763396,6.25930438623259,200.471157510886,3,"2"
38.4434650869961,32.0796161924344,9.28225189534425,110.386005703221,4,"2"
14.9864012920858,11.482236966041,2.65239145102111,49.8461058638102,5,"2"
88.2309823421237,73.2078031101358,21.8662173335402,257.634184066276,6,"2"
304.419666974925,219.830060023695,19.4634936903808,1079.81818983199,7,"2"
275.050736878749,216.065788599043,29.3427122772278,797.423843421188,8,"2"
126.774034539319,90.9406821447106,12.1079173162616,489.570251688533,9,"2"
95.2691940177126,59.2095193233255,6.35835903268455,398.522707800303,10,"2"
40.6198683244562,27.3281066517412,3.46420305564573,159.848877251361,11,"2"
47.694901367898,37.6443254572512,11.2883688136789,144.506232837726,12,"2"
202.624506682344,188.707489257885,75.5323180134945,398.196768598879,1,"3"
64.7749267695588,44.5652429031082,8.2053589253013,255.147362534467,2,"3"
76.4110323273253,47.8934221448725,7.16137317880309,343.83401415258,3,"3"
49.8716343393702,38.7774115792742,9.70886421934925,156.734122428303,4,"3"
22.0841382550687,16.07513295805,3.4551034573427,79.7765015900254,5,"3"
133.855043155625,104.96651655736,26.1574345357356,419.585750387438,6,"3"
431.282178649405,307.744796011496,31.9833791268084,1529.7724305914,7,"3"
365.495415557189,309.171689019992,45.6493291322939,969.051685278865,8,"3"
206.143969503098,152.427497552696,20.3324427844358,700.07134761257,9,"3"
174.419423693869,113.50102118539,11.6431230214508,738.159902299599,10,"3"
67.1193837824351,44.7178264216315,5.50341556468254,262.391975389586,11,"3"
88.0032343673946,66.7623883871567,17.3246289973203,275.242158436727,12,"3"
162.964442126917,154.691079163873,70.8474216350476,313.338399216656,1,"4"
50.6890799576537,35.8414009213831,7.1699276365379,183.446749540495,2,"4"
63.7935522567883,43.6197508341811,7.67104072458209,244.544295724349,3,"4"
40.9205323302533,34.3124284678012,9.84054278365299,113.447874585571,4,"4"
19.4195072864541,15.2903167801874,3.54893285263548,63.2040274089698,5,"4"
130.228830825765,105.135798454441,28.3705630475312,393.200063661319,6,"4"
403.410084052049,303.233985976191,34.2073225677313,1334.06980875936,7,"4"
364.327836701978,321.742724626238,55.8825072907823,928.543778512146,8,"4"
216.77686323772,171.071093204253,25.7508428581268,684.321999747366,9,"4"
169.236168072227,117.539741281932,13.5734384257578,646.160883748029,10,"4"
60.8283855262214,43.5431785178563,5.46053092713443,216.074054772661,11,"4"
83.6687782562241,70.4550638654705,21.1076855810827,220.883897520777,12,"4"
211.476891543621,202.57815715217,103.44559279619,385.823950398809,1,"5"
63.3040256007527,47.1256893035638,11.3391925529147,207.746599688597,2,"5"
88.1339544733042,62.4083371909444,13.0634465399812,310.287148706099,3,"5"
55.7911760082168,49.4642742713803,17.6946350801484,129.738501508099,4,"5"
28.2807611486372,23.4975460633176,6.49792285234192,82.6190091411839,5,"5"
205.271660087534,175.352690475371,56.737930404516,539.154897052852,6,"5"
628.945482819646,507.721228687586,55.4328782857514,1983.86017061436,7,"5"
656.13402869922,581.643414052026,106.121732328161,1622.85530028688,8,"5"
383.813037267558,305.090797194193,50.5151197963705,1167.11083094982,9,"5"
260.569460726662,187.99594359102,24.5472702586929,994.617967249543,10,"5"
91.0056954909525,67.7087778442809,9.26957063004072,310.462306143509,11,"5"
134.996605924,120.846475990177,47.3405282612568,304.430122297821,12,"5"
374.929150934394,350.857122857778,163.75059230186,726.20420629249,1,"6"
126.555007869345,92.8684332188282,24.9701772616944,433.327216690561,2,"6"
250.880805270565,174.165059240745,38.5823190400698,940.22486103544,3,"6"
