"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
59.23531618307,52.5827432371281,19.3425370328522,133.967316345724,4,"3"
96.7388218865806,87.0030578387361,34.0248251426659,209.631261827398,5,"3"
135.532956142871,120.326908321538,38.0690415798674,310.56795122565,6,"3"
127.128890611552,102.284736220695,15.7716336566801,379.766202025062,7,"3"
134.220203432193,106.213096971608,16.0850079888275,436.53292066486,8,"3"
65.0510824129859,52.7026666656137,9.34466771560204,183.478055502615,9,"3"
78.642586256715,64.8794550436394,13.4392393505716,226.801215280063,10,"3"
122.915233501122,98.2433283823116,18.7408134827873,379.769879049086,11,"3"
66.6087003357704,53.8764933103611,13.3095519322743,200.934503259407,12,"3"
60.2300961372114,50.9535741007953,13.0411169166554,167.807184722645,1,"4"
126.691254662772,96.7309836997463,22.1804558474249,411.079897247364,2,"4"
133.358793925813,95.6328758980386,15.7457635263915,437.160738149119,3,"4"
43.8698157006481,39.5498894617723,15.7882356596689,95.5257350970218,4,"4"
74.9246948753172,69.4118292895016,30.3608497958511,147.5327897,5,"4"
105.806811284672,95.0706405308388,33.2456543419911,235.283383996159,6,"4"
98.9822601594352,78.8677899472227,12.3423981339662,293.511312139882,7,"4"
106.572220767486,87.5458610588696,13.5478599603479,319.528014343535,8,"4"
51.6137437665098,41.8012809091415,8.00567690412908,147.560535173419,9,"4"
61.0837621044911,51.1099157233176,10.8527966619946,177.627718578474,10,"4"
94.504437118758,74.2296507190946,15.3114170545872,275.864348381768,11,"4"
49.7714054014641,41.1868772103266,11.9775376808874,133.143346288977,12,"4"
100.824670534873,81.3347471597815,21.9221450103907,284.88270605449,1,"5"
209.405842718446,166.919408649202,40.3837160192779,645.157595961404,2,"5"
231.053648441514,174.581325582757,30.4089047988366,787.240131613888,3,"5"
79.3289279354143,73.0632432247285,30.2242491111603,166.758933033412,4,"5"
144.374149745184,136.323963046502,69.4381233387346,261.120715739812,5,"5"
207.237270287428,190.895515533359,80.6892756383529,420.293873587597,6,"5"
195.504296747963,158.815476604727,28.4367668013866,574.2011740041,7,"5"
215.609187121833,183.138563849792,30.7170912467608,614.636640037575,8,"5"
105.805442029752,88.6727284532134,19.4032636661764,289.691556967884,9,"5"
123.485657237996,104.903248601291,24.6407164552497,326.407335000078,10,"5"
188.668388619059,155.486903302294,36.1209241065681,508.910966820941,11,"5"
97.0654606961921,86.8447478201967,29.7262760516982,220.25332831276,12,"5"
142.437251085118,102.631050400971,21.9656760501099,515.482703741404,1,"6"
285.237744275654,213.274703200728,50.2634592390576,921.557331156586,2,"6"
