"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.179564876737265,0.179715129371504,0.138094491336698,0.222345777721149,1,"Total"
0.275487567219026,0.274898708429455,0.22471037983623,0.328708678801582,2,"Total"
0.273746323076758,0.273489345865439,0.220607883970717,0.323298478438408,3,"Total"
0.26345327499225,0.2636423770259,0.230448474336437,0.298034512935387,4,"Total"
0.282100685762859,0.281194552971469,0.244868452385651,0.321906822868988,5,"Total"
0.282667096355347,0.283126154931696,0.247826093020094,0.321400971010339,6,"Total"
0.26675152363319,0.260448487890206,0.146113833695512,0.408651016269783,7,"Total"
0.26842419658945,0.264680449737446,0.155353323976562,0.396200552240778,8,"Total"
0.245582070363091,0.24262435087643,0.148978856453699,0.367515090315238,9,"Total"
0.265846297525935,0.26039239466571,0.171978860954363,0.371396081815454,10,"Total"
0.266122215008693,0.262583372884102,0.171410298632476,0.383437839145106,11,"Total"
0.243548704058218,0.24460030040707,0.202352062602377,0.280541476806548,12,"Total"
0.0635778058057869,0.0602358635656463,0.0312007292669218,0.115988483921703,1,"1"
0.143203983545591,0.13923812566331,0.0784329752280402,0.236748048785426,2,"1"
0.119783253652473,0.115021903244922,0.0569482314709834,0.209759418923719,3,"1"
0.115641347224805,0.113210890991741,0.0757419654298483,0.162631403376028,4,"1"
0.148158020601359,0.145974568152189,0.0937388533603331,0.209286651622813,5,"1"
0.216183658837388,0.214177118343214,0.149118118900413,0.300656682621128,6,"1"
0.182747894091848,0.171834420411841,0.0621652922933865,0.360521948164942,7,"1"
0.155892920353748,0.147059890077791,0.0535234538311561,0.317581377874924,8,"1"
0.130411585679218,0.121473802748534,0.0476377539205324,0.259042356663871,9,"1"
0.143123483026163,0.133767555681612,0.0552184839024073,0.276718551125008,10,"1"
0.165714572513113,0.156200490491284,0.0686660794082009,0.311400109486356,11,"1"
0.122836378003487,0.121023889255343,0.0743520310427639,0.186668488731023,12,"1"
0.0911401570885299,0.0853793710245416,0.0410990348509265,0.171741655517337,1,"2"
0.198470044421959,0.196282470991152,0.111554667098458,0.299699942456146,2,"2"
0.19236864171709,0.188711254358734,0.101375867412666,0.302188922899732,3,"2"
0.195917971302521,0.193623028642571,0.137909082364594,0.266204780010354,4,"2"
0.249762397658536,0.247262191766212,0.175748327527333,0.328991006998543,5,"2"
0.325827838565441,0.326186257541377,0.247903418912084,0.404736761290305,6,"2"
0.284315608007328,0.285513387801074,0.131830497125379,0.455062283847353,7,"2"
0.245135871120554,0.244929305062984,0.106665875598363,0.398825721336637,8,"2"
0.232978082975822,0.227001341405084,0.116309163595798,0.376684160943472,9,"2"
0.270394765124852,0.266739095645229,0.148001399514702,0.416961686823665,10,"2"
0.288411775183532,0.28345500924931,0.149561974144577,0.434937745912869,11,"2"
0.218678226397039,0.218455931652749,0.149623529133108,0.298690499602531,12,"2"
0.0344927723236623,0.0317103024537161,0.0125331495525894,0.0722609026740896,1,"3"
0.0934847189388571,0.0893808581800677,0.044069009527038,0.162048760637429,2,"3"
0.0978592964797323,0.0933796674349983,0.0452974518203119,0.172702742325775,3,"3"
0.0979222416262931,0.0960477720699387,0.0606173273137503,0.146918138495778,4,"3"
0.131997852558596,0.130583723970992,0.0892511330653537,0.185212488876842,5,"3"
0.173511138008499,0.172496165637653,0.119433668139265,0.23457475767715,6,"3"
0.155804038651194,0.149721442056669,0.0648446715079044,0.285225578721891,7,"3"
0.127473589559641,0.123053684931701,0.0518529381216638,0.231057105828724,8,"3"
0.125925698574614,0.120884537571839,0.0566898462325057,0.227973224657658,9,"3"
0.154440310154375,0.146530377904215,0.0733388410589141,0.267994486365626,10,"3"
0.160082569470205,0.156756427637413,0.0736565735556909,0.269687920884207,11,"3"
0.104401070596806,0.102924157224845,0.0606142665813028,0.160825331707789,12,"3"
0.027519107557478,0.0250833315483934,0.0100833335464737,0.0572397725146953,1,"4"
0.0795574688889575,0.076731102532149,0.0381386678334082,0.137508066090032,2,"4"
0.0845857797498365,0.0795023094981894,0.0393889492535092,0.152215311733398,3,"4"
0.0828942969707427,0.0809489356060096,0.0515450843275468,0.123847619862653,4,"4"
0.113027769514787,0.1118664075204,0.0767411878640365,0.160266741358235,5,"4"
0.147046623002955,0.145477424295047,0.102127372946608,0.202679899861689,6,"4"
0.134778126059428,0.127686786214703,0.0526496272099322,0.262425265077388,7,"4"
0.10908855335901,0.102824478306169,0.0424552413239191,0.206186381474026,8,"4"
0.10892355609085,0.102794319515608,0.0463343141711183,0.20374766922208,9,"4"
0.134181424297139,0.126092459220489,0.0630726093225081,0.235701688701522,10,"4"
0.137759242296726,0.132586557329817,0.0642766150970263,0.240808666027771,11,"4"
0.0860328863939006,0.0844617530986702,0.050458363768666,0.132143863681516,12,"4"
0.0386872193599946,0.0355028580107364,0.0148325512942212,0.077517976077928,1,"5"
0.11108082255414,0.108621275009457,0.0571129307975924,0.179246654657047,2,"5"
0.11724568796275,0.113384989716197,0.0590141818075454,0.199402732097213,3,"5"
0.112209411542876,0.110251472289206,0.0749659653967693,0.161366975117448,4,"5"
0.149685380893827,0.148331458528713,0.107346332974641,0.206276981653988,5,"5"
0.186768599150307,0.186817547649532,0.132777700381069,0.247870715474491,6,"5"
0.174176768451504,0.167469406838501,0.0691000966403591,0.322579150095839,7,"5"
0.143219236855829,0.134985898412471,0.0572129704108455,0.263302208799451,8,"5"
0.142725591407912,0.135894912399753,0.0635553325476251,0.255627311087282,9,"5"
0.171495881708867,0.164654830540241,0.0879520718988692,0.288868340943743,10,"5"
0.174639548791952,0.171763804951128,0.0821035628217456,0.293324403097501,11,"5"
0.110363532362103,0.107973686273575,0.06813254133514,0.161585238059189,12,"5"
0.0249547171275798,0.0230133138597982,0.0100082317796966,0.0495435965189318,1,"6"
0.0717883468882201,0.0686667162283998,0.0378917241930198,0.122621698416426,2,"6"
0.0740786401524217,0.0701466794382854,0.0385318706787288,0.129988311281243,3,"6"
0.0693411908943863,0.0676699405976435,0.0449568542347279,0.103648195176611,4,"6"
0.0899583503224188,0.0876591193613177,0.0613932031963135,0.13096777587062,5,"6"
0.103776637209492,0.102192885396346,0.0709427404945127,0.14526791921148,6,"6"
0.0982258187542364,0.0924194437352408,0.0395234799029324,0.192771031169337,7,"6"
0.0809574609270822,0.0757536901611732,0.0306265299174888,0.155063439813894,8,"6"
0.0775496454755931,0.0737193017983117,0.036053485309788,0.141089139211997,9,"6"
0.0883280411190894,0.0849053384092867,0.0459828068579439,0.148954315845338,10,"6"
0.0891827235574189,0.0864761950852248,0.0434415962435184,0.155584776282556,11,"6"
0.0605060210314042,0.0597708428827994,0.0376658029981687,0.0861753779283619,12,"6"
0.0445974469950663,0.0420375378255994,0.0208136545052258,0.0822271421444602,1,"7"
0.119564518456575,0.115854412197672,0.0665872166330359,0.19004198296341,2,"7"
0.116367035556192,0.113053713810912,0.0659289718293782,0.186208200462385,3,"7"
0.0991604011872681,0.0976064967593326,0.062631689708537,0.147508193526817,4,"7"
0.114953622148478,0.1133427068993,0.074526602948196,0.171363086589547,5,"7"
0.107603098829017,0.105964282261043,0.0687532562413056,0.160057067612482,6,"7"
0.100387072466072,0.0938066751335733,0.0321121757948383,0.211396154307527,7,"7"
0.0853785883693233,0.0778154758441754,0.0293103890532515,0.1842178326383,8,"7"
0.0670446595928313,0.0609255019938896,0.0249046381757605,0.150503930476659,9,"7"
0.0615694739873152,0.0563117912482977,0.0242694660925319,0.126766238548741,10,"7"
0.0580329174452823,0.0542434687096777,0.0215839085124306,0.123405449913881,11,"7"
0.038540166896805,0.036817353642251,0.0205439329983602,0.0648206045703374,12,"7"
0.103236476879244,0.0988858012635336,0.0516438808924315,0.173530230202656,1,"8"
0.232687131245083,0.229524810871892,0.148369094415347,0.333930249422687,2,"8"
0.229141090537837,0.225643678965601,0.145757127441026,0.327236203797828,3,"8"
0.197480278589116,0.194538258668795,0.132524764616576,0.270971899626398,4,"8"
0.21629711577642,0.215962666679106,0.146040044130198,0.293034553013499,5,"8"
0.195235009054243,0.194197629590769,0.135412146714665,0.265642162411231,6,"8"
0.181424199400844,0.172215713156603,0.0653385659125,0.357448584071159,7,"8"
0.178032502129726,0.168911627763392,0.0670531564253703,0.329986708334735,8,"8"
0.148984083211553,0.140338145748316,0.0620166011742067,0.28726273745224,9,"8"
0.139635974543729,0.132637647102047,0.0598037330669419,0.254716830847874,10,"8"
0.12790453522084,0.120133025775409,0.0570268009178967,0.242681531236032,11,"8"
0.0989520028648525,0.097472494013463,0.0613393892915781,0.148302671462428,12,"8"
0.241355659369473,0.237272573984304,0.154374028860613,0.353093698086593,1,"9"
0.399064567644417,0.400569537565102,0.278271934802381,0.513492632517531,2,"9"
0.396485265031602,0.39886937731002,0.284644685614215,0.499653523411308,3,"9"
0.369860788781428,0.36897213983421,0.276844205550726,0.460433199456807,4,"9"
0.388872796225419,0.388945429737297,0.30127057385013,0.476449512610526,5,"9"
0.359478960812521,0.360801960069287,0.272435189880894,0.441385315278609,6,"9"
0.347228476211733,0.342540404924261,0.149995635769135,0.551725924282031,7,"9"
0.391567997212375,0.390612623430537,0.193196127129832,0.594006863960354,8,"9"
0.355330342858314,0.348552970118689,0.174295415602007,0.543003525587307,9,"9"
0.376956586656986,0.374574217825081,0.200720674393867,0.567715250559176,10,"9"
0.358867333811937,0.354201125235226,0.191226177794704,0.554375079256634,11,"9"
0.35175788102328,0.348100952060696,0.244668595263087,0.462449141104265,12,"9"
0.310081398570207,0.304505137283464,0.195028904437374,0.450427718362507,1,"10"
0.458257415821932,0.458540974415934,0.325039335851889,0.596176660161544,2,"10"
0.461734750665383,0.462416498822032,0.332948982568642,0.581613538071857,3,"10"
0.444889553486886,0.442164134373908,0.338005873462657,0.561715070103841,4,"10"
0.448006260518959,0.447275067473263,0.342736148095192,0.558577680476446,5,"10"
0.386066894115531,0.385384876127474,0.291555683795698,0.487724546961929,6,"10"
0.374782357006135,0.372543455727277,0.15942753504759,0.603796030666703,7,"10"
0.43807974645802,0.429230346653583,0.214332496628578,0.68144784642232,8,"10"
0.393820526251359,0.39118709275625,0.196818287973501,0.611091899333236,9,"10"
0.447266883786701,0.447486681387443,0.254251037819704,0.65898865614578,10,"10"
0.435113489281397,0.431079170072658,0.238978777066694,0.652978214499835,11,"10"
0.451568378728989,0.452619591742805,0.336743567554409,0.578289532843807,12,"10"
0.604070648802539,0.60646141426938,0.436572882731511,0.757175006165872,1,"11"
0.714765839760689,0.717590257765885,0.588771773605792,0.834954449725973,2,"11"
0.730626965966447,0.732675876942575,0.614219264621455,0.830377729225983,3,"11"
0.731019788385616,0.734009892605416,0.624773347164039,0.821676164172727,4,"11"
0.723247884915739,0.722804762119409,0.629185084610312,0.818422343756104,5,"11"
0.660616025209806,0.664073929380706,0.562692147747608,0.7517252053432,6,"11"
0.650452093949504,0.656054266276516,0.421838307605003,0.833724902164685,7,"11"
