"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
733.856973357169,707.046261741514,440.162298882304,1204.17434283836,1,"Total"
1075.49863342267,1047.01613153433,652.807989866616,1669.9635085534,2,"Total"
1131.98477032086,1093.65877091524,676.991840001881,1807.24895504631,3,"Total"
1713.83998001309,1682.62790031472,1176.68064295791,2430.17802691789,4,"Total"
1148.82009299808,1121.43842460478,762.09189392184,1670.96218568817,5,"Total"
1047.22946500227,999.480746889891,589.144330756354,1752.83665724,6,"Total"
1320.24780860363,1254.50228768363,625.829289158849,2443.20364004541,7,"Total"
1025.25048848613,986.379518265532,545.093049951967,1750.4454966617,8,"Total"
1079.63782976103,1033.41030674351,535.597270330366,1867.94587392062,9,"Total"
973.693569120219,930.773472397155,513.155123885435,1685.98000829567,10,"Total"
1116.77343679433,1085.72609074449,687.450461311939,1697.27148793342,11,"Total"
1025.57735535523,975.480942137659,579.060059752849,1784.72890812755,12,"Total"
58.2067956895214,49.475130065134,17.9376471635243,141.101254901612,1,"1"
77.8374836452463,68.4103104131774,24.9234736336988,182.369960039282,2,"1"
71.4924211651194,59.5921465063855,20.8906099370645,191.060653840589,3,"1"
102.564315055774,88.3231310941208,38.8577177333375,236.901235017865,4,"1"
75.3276282285996,67.9730259032358,27.337058133778,165.906091944983,5,"1"
39.0917528878136,34.3839280914454,13.1905484176799,88.491910723894,6,"1"
45.6680780145278,38.6882128952369,12.2637862652108,121.686688553285,7,"1"
56.7812082402695,48.2233207969878,17.1745131618604,138.377161656862,8,"1"
43.2328969868413,36.7785576649262,13.4324518982217,116.121423994999,9,"1"
28.7649967286899,24.6841001077927,8.35728611830226,75.155525547012,10,"1"
31.5368652993537,26.3158369721671,9.9669010040036,81.7834591653398,11,"1"
36.2223293529382,30.2203822239861,10.1186305956828,95.5590871541846,12,"1"
6.79962169816774,6.11885571309708,2.40654924985302,15.6349256605043,1,"2"
9.65937570539721,8.80360632918914,3.80992016124398,21.1450131199253,2,"2"
6.88392183666433,6.10680430868405,2.28053506119724,16.4258532990406,3,"2"
8.85620619920688,8.34239402179726,4.16784101647433,16.9253909814518,4,"2"
6.83257074290184,6.30887088167907,2.94028194946199,13.68510475048,5,"2"
5.48863603527698,5.05344107100726,2.17507907376866,11.4983122722813,6,"2"
8.74826938633337,7.98646665061146,2.88115931073945,19.9688373608672,7,"2"
12.4690415055188,11.1202812291619,4.73083869492033,27.620254284283,8,"2"
13.820951203547,12.51010479307,4.7647379736625,30.4582517495679,9,"2"
