"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.128982625161801,0.128603705743563,0.10148980491394,0.161779641235284,1,"Total"
0.184417609175632,0.182913651639311,0.143887360518927,0.228824257938492,2,"Total"
0.20193894712555,0.20062289778771,0.155018650102985,0.252459978136885,3,"Total"
0.212972610882597,0.212433137296368,0.180226791387866,0.24824768838545,4,"Total"
0.195113746994767,0.19461636067803,0.163997417117277,0.227541334045373,5,"Total"
0.242380582482366,0.242169230957599,0.20585517958147,0.277994881110709,6,"Total"
0.243095976185307,0.233164653176706,0.0919217403597799,0.442279150529507,7,"Total"
0.341831333056792,0.338380085141672,0.172775057770682,0.550031897371395,8,"Total"
0.298707039428779,0.295129606764353,0.161951706149817,0.46552652730955,9,"Total"
0.294086245090997,0.293080445118981,0.138606071479668,0.460820274933313,10,"Total"
0.343625278280042,0.335065645921377,0.181775975807532,0.534940940748842,11,"Total"
0.360067631324253,0.36050485745547,0.317105138901409,0.40616205200459,12,"Total"
0.161168102581281,0.159776328822794,0.101195793788848,0.229382558496907,1,"1"
0.259149816976673,0.258962937799924,0.173203028817013,0.352781638371179,2,"1"
0.304590506367711,0.302989026548766,0.20851694507858,0.413735864295138,3,"1"
0.305541112975345,0.304844002174263,0.243473462247745,0.376350585098353,4,"1"
0.304440827075024,0.304016140499856,0.238040356518392,0.368536175195348,5,"1"
0.357608793406139,0.356741198879012,0.286339154366283,0.426650114798621,6,"1"
0.343098142528231,0.33592457563876,0.136752160456452,0.592354441805322,7,"1"
0.454666137638014,0.451643624184513,0.226930428437186,0.701727385353795,8,"1"
0.396334088458811,0.389151809855892,0.207238470818853,0.59398773895558,9,"1"
0.369849038893154,0.365144374370525,0.16839654117316,0.586400486523357,10,"1"
0.392547665659928,0.385353963273938,0.19939660999105,0.612828410264758,11,"1"
0.441821888364035,0.440310388845937,0.360211672403226,0.526840929681772,12,"1"
0.0792979073309502,0.0782590693386051,0.0531363799694359,0.112299065147062,1,"2"
0.122456351941233,0.120557006521508,0.081535402485913,0.177558390734319,2,"2"
0.13977188144339,0.136958511736921,0.0908517141250852,0.210092547662386,3,"2"
0.142228950485366,0.140273018799992,0.106759329296726,0.187735028735004,4,"2"
0.126150225597142,0.125171466790292,0.0925473131043699,0.163876289229354,5,"2"
0.154635577849033,0.153295579904578,0.115678145475173,0.19985845680813,6,"2"
0.156360215246489,0.144616330421493,0.0497573895677481,0.328418747440989,7,"2"
0.229274499464315,0.218266742334259,0.0836932138428394,0.445117037956178,8,"2"
0.18015564944915,0.171060980253164,0.0819658488453514,0.330692320765818,9,"2"
0.166168206274112,0.159125784480405,0.0641200255674717,0.317986279732771,10,"2"
0.190890449147396,0.179893083120022,0.077460384757521,0.371999004677491,11,"2"
0.222890870462649,0.222497937781225,0.166776208030822,0.288860683363379,12,"2"
0.143585374471231,0.141814405863881,0.092109244045738,0.212220802348381,1,"3"
0.206531766277395,0.203707150381709,0.13708892691301,0.28708837550729,2,"3"
0.223636138070784,0.218787116159193,0.142360053204111,0.322025155044205,3,"3"
0.230755520503696,0.227495886058222,0.164603871693152,0.308355532544353,4,"3"
0.195647608991555,0.19387341499691,0.140840935730581,0.262589896819647,5,"3"
0.237146697120328,0.235175527323034,0.177535059497444,0.307192740226588,6,"3"
0.233855494110844,0.221295290257222,0.077775893823658,0.461003141472705,7,"3"
0.329226364306648,0.320515124557004,0.128927832544535,0.563289620439123,8,"3"
0.26067370831093,0.255434591702884,0.124164319806637,0.45224453960093,9,"3"
0.239309650448815,0.233776390288656,0.092971941496669,0.417437305841231,10,"3"
0.279293479253754,0.268471256243099,0.125997210306638,0.507243491565271,11,"3"
0.326912248608874,0.325808364085436,0.25027651338963,0.414747992730484,12,"3"
0.10123857697223,0.0989270288973437,0.0648993655392313,0.153000032183721,1,"4"
0.150138080655449,0.147355103051311,0.096219785801953,0.215634700569083,2,"4"
0.162648737256211,0.158687406742641,0.100076236185328,0.242717200033637,3,"4"
0.169495518855495,0.167135164603787,0.119700750501032,0.229270833875816,4,"4"
0.140867680075963,0.138746699849186,0.0993074273465859,0.191650143398595,5,"4"
0.174835882453994,0.173583734823736,0.12889632203828,0.227103240338459,6,"4"
0.174182692460119,0.161097200332903,0.0517014176913663,0.367598943025077,7,"4"
0.254748496872747,0.245724519189815,0.0962888373400673,0.458598710651284,8,"4"
0.196490560805831,0.190989069291977,0.0871274265126732,0.355535489198781,9,"4"
0.180757966353627,0.174667479019579,0.0670390368666237,0.330021547746647,10,"4"
0.215296191944444,0.204415540080184,0.0902871503453937,0.409318185557288,11,"4"
0.251800714814274,0.250308281512255,0.189400060457374,0.32258080926196,12,"4"
0.0800726403160399,0.0773397248255246,0.0506946032284555,0.122609707154915,1,"5"
0.122761108379753,0.119556307909918,0.0744027411646533,0.18787472524027,2,"5"
0.133487594300351,0.130383486946884,0.0790295217283422,0.208857501046385,3,"5"
0.140479919913173,0.137862985239179,0.0960583422148698,0.194575723633595,4,"5"
0.114440048235772,0.113238947674336,0.0807047386008569,0.158104922231086,5,"5"
0.145912318659674,0.145350875203648,0.102534682227784,0.197376535572228,6,"5"
0.148428530626613,0.13385892200899,0.0400962394869424,0.342365570607268,7,"5"
0.22789016986102,0.216428666410775,0.0792082850379709,0.448663380024993,8,"5"
0.170224502066717,0.161813211020417,0.0673085189454153,0.340565678875225,9,"5"
0.156995044148667,0.14829622892647,0.0539436888333984,0.308536287468569,10,"5"
0.191964270943425,0.179728531419645,0.0725187972419682,0.385098722853401,11,"5"
