"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
60.1278588357983,53.2327373835541,23.2154935280112,132.403680346846,5,"4"
169.781094532593,141.255944590432,46.4622844501473,459.016025242244,6,"4"
35.1300871999471,27.3280415787635,6.88527322655611,108.231005942127,7,"4"
54.7309411447787,46.6296373419038,13.5437502736247,143.27741124442,8,"4"
174.871734775093,143.664497150935,39.8043170740212,471.143930815496,9,"4"
247.348754460059,206.44153927222,63.1883831429028,684.908306429904,10,"4"
227.976117450014,189.705279721073,60.5613601154525,622.420123984726,11,"4"
245.936175938344,212.950426710902,80.5879617003958,605.796456785609,12,"4"
8.53957608076233,5.87330730094457,1.14844131098496,33.1751743585598,1,"5"
52.2491495446988,42.9048302633021,13.7249866732099,147.97143170702,2,"5"
72.7974912321084,55.2277543205457,13.1563564494473,232.648947640672,3,"5"
85.8709408604578,80.3842760859058,40.4345302075618,160.807353115377,4,"5"
57.4504943544064,53.9475150687351,26.2937157440025,105.102652817485,5,"5"
158.208264750396,138.665122215194,55.1260675438229,372.406764078324,6,"5"
40.9117011072094,33.8908762408385,10.1310090302667,109.388971086391,7,"5"
42.3223219999645,37.084149558878,11.5433907191291,100.560274354759,8,"5"
201.837209468042,171.283985355659,52.7983288863163,518.54695009342,9,"5"
235.417764261828,213.172293858343,77.9278575008277,523.329883484672,10,"5"
185.230482596081,169.821179493428,68.4480479350174,410.430858158247,11,"5"
194.066429954041,176.083716648481,75.1556052646577,411.78947502911,12,"5"
5.65823349648163,3.6114822018662,0.673927785247684,24.5825001660399,1,"6"
27.187108640678,22.4302877666942,7.08425311007702,75.8653640794629,2,"6"
40.5619830250432,32.1719274666925,7.12345157092656,130.976413305888,3,"6"
60.2005129069397,55.9786862051509,26.0164012335726,119.821484277975,4,"6"
42.006096489954,39.4503290665999,19.7770416986912,78.3438373727056,5,"6"
130.04990245585,111.784495677162,40.016112623781,327.112309501218,6,"6"
32.2682131168884,25.9681401207007,7.36523548009745,89.6937555262851,7,"6"
26.6334156885882,23.2439325799433,7.71870687029052,65.3412940108614,8,"6"
125.252646509371,106.117851130166,37.5003110253504,319.368022556342,9,"6"
183.983675767758,166.569136568222,59.2033701253871,409.546075563214,10,"6"
132.336245658412,120.635603647674,51.7526490880307,277.556334492792,11,"6"
131.739727067526,111.154196933247,40.7817967275021,323.314502841722,12,"6"
17.3237056752977,12.4229252956596,3.11774301518868,57.7842348640883,1,"7"
111.735059298422,94.033202314397,31.1087011118246,298.585517707083,2,"7"
265.065186809938,223.576686686692,69.2150097783779,707.168624696517,3,"7"
91.8866714217925,80.7273896303852,32.8227108462877,222.85192536894,4,"7"
110.559285220133,94.4365512121387,38.7020573759125,264.94403863223,5,"7"
146.592834771205,112.334079477035,36.6539180485764,482.093770558142,6,"7"
145.657620794737,97.7675591939384,22.155068738372,580.219206530799,7,"7"
52.2445660649032,42.365808497629,11.079989014584,152.46112615943,8,"7"
478.398547573431,384.523973866751,117.701309572639,1332.66241702917,9,"7"
400.320987027178,306.467380902369,79.3348218763856,1357.45746025964,10,"7"
