"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.00909919919462765,0.00849328066403419,0.00438481929670869,0.0168534209646867,1,"Total"
0.0200407026362719,0.0193505867919956,0.0105110862954574,0.0340910237556458,2,"Total"
0.032058636418806,0.0311301595167495,0.0201547350985504,0.0479794232336876,3,"Total"
0.0318017470492016,0.0315798265369107,0.0217583097939543,0.0430850149471508,4,"Total"
0.0181990896049382,0.0177087847172745,0.0112154627802219,0.0275876068178825,5,"Total"
0.0173092414044646,0.0167897564099645,0.0106081029243763,0.0259472287680349,6,"Total"
0.021782298334296,0.0177873520508832,0.00363376756952989,0.0614529775434022,7,"Total"
0.0143675776797108,0.0114717535403574,0.00227212076324299,0.0416125029415423,8,"Total"
0.0138172130901745,0.0116182676517008,0.00252146677759831,0.0396290394251142,9,"Total"
0.0175351329031736,0.0152516144238034,0.00414066050988311,0.0443540158667451,10,"Total"
0.0201453455612994,0.0174037686726543,0.00522792843249642,0.0517053313062729,11,"Total"
0.00693090056938141,0.00659931466839725,0.00328408235268706,0.0124316358159395,12,"Total"
0.000717750636387563,0.000462538503085519,8.55946510046206e-05,0.00278676687925178,1,"1"
0.00158706247905523,0.0010904834731894,0.000219268483053343,0.00584948425948413,2,"1"
0.00262879425889316,0.00182515696269226,0.000395318209807501,0.0101982873636466,3,"1"
0.00261901000921744,0.00190967000891748,0.000472247291740593,0.00887680473201949,4,"1"
0.00162538947606708,0.0012073145736242,0.000283886783781918,0.00601763503850493,5,"1"
0.00191166755838086,0.00147302701759588,0.000361983688298833,0.00605002418259727,6,"1"
0.0030730340178837,0.0018300245054479,0.000200031319732267,0.01359666382078,7,"1"
0.00218046471319719,0.00123676312446539,0.00017211018243831,0.0102143610402496,8,"1"
0.00236890261486156,0.00133012254520129,0.000196208121771728,0.00968572985055723,9,"1"
0.00289266629478017,0.00187249558115421,0.000268140650829623,0.0115396223342927,10,"1"
0.00369054446735767,0.00233833346489473,0.000369905557584235,0.0145268075747089,11,"1"
0.0011791501704636,0.000821210850634318,0.00018369892280134,0.00430287246167087,12,"1"
0.000827511286947087,0.000581278406875403,0.000117572272584178,0.00295310071424343,1,"2"
0.00190591305795883,0.00139133590090782,0.000272114454004151,0.00647213598312642,2,"2"
0.00317681491650851,0.00246262277549433,0.000507700217080636,0.00977198030422415,3,"2"
0.00325433502663215,0.00257230970565981,0.00067439742209649,0.00966870837173307,4,"2"
0.00195225167600295,0.00151985680203484,0.000392716354021556,0.00611629108137305,5,"2"
0.00203437123064844,0.00157410844547791,0.000394544926951815,0.00663775579859544,6,"2"
0.00280694585808526,0.00171091310223287,0.000180411917657295,0.0110881783921969,7,"2"
0.00178165122832252,0.000981278437173682,0.000145705294172184,0.0088938606292796,8,"2"
0.00165031540702511,0.000990834506623233,0.000130275910206177,0.00685409887961285,9,"2"
0.00195601789060225,0.00129204798225039,0.000183570848006137,0.00710794919534201,10,"2"
0.00252874976520756,0.00170138210678725,0.000241784152708364,0.0105623251848643,11,"2"
0.000829841053543135,0.000571829513343047,0.000120398015851591,0.0029251336808543,12,"2"
0.00258198307605943,0.00183905668071866,0.000403024584766635,0.00928367737063371,1,"3"
0.00603260271715436,0.0043888095031503,0.000958291431245422,0.021015961545207,2,"3"
0.00998393007863436,0.00778914927146271,0.00206190037792652,0.0303937288795152,3,"3"
0.0101867069448734,0.00820985421270815,0.0024764605332637,0.0282577984480858,4,"3"
0.00609407369209663,0.00480058079693362,0.0014466655923939,0.0182780764063762,5,"3"
0.0061700435846185,0.0048518943690721,0.00138384068626149,0.0186117318965335,6,"3"
0.00814992807455428,0.00505021986708969,0.000757383745507801,0.0319309145600904,7,"3"
0.00486060517272509,0.00306724167958827,0.000470185805808724,0.0214781116729186,8,"3"
0.00461059884603933,0.00289085996785368,0.000412810312039332,0.0174720713774816,9,"3"
0.00542003234751566,0.00363107529377122,0.000534854418957196,0.0215980764898459,10,"3"
0.00698618322594638,0.00459155914002647,0.000716869242185531,0.0262103189868438,11,"3"
0.00222183346002418,0.00170776349886048,0.000348415898581372,0.00720931303752698,12,"3"
