"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
65.9314259761406,22.8910334765121,1.58065972939904,395.603516905211,6,"4"
252.005837903348,41.5719342407193,0.623093287942086,2211.11708427382,7,"4"
44.3671030138355,6.70149160412918,0.110671340163834,348.394297622351,8,"4"
34.0667712159328,6.96498649825872,0.229896341847578,249.569709734503,9,"4"
632.781023741321,203.970714714721,6.27915764339744,3458.44219361948,10,"4"
121.691393194267,61.6915078250286,2.97655954873688,594.738118069041,11,"4"
284.907858436127,208.540262779589,51.0258602676119,935.414759671987,12,"4"
573.021811618194,221.210605806686,23.4991403534081,2338.16279807465,1,"5"
57.7261709422908,20.5316205026504,1.50683686518874,287.432007321592,2,"5"
1.52581100753121e+43,0.0114176332489451,2.63351309139634e-28,1.9009190748263e+26,3,"5"
30.6036154420258,11.4112727898813,0.967335250507019,155.744400676838,4,"5"
89.2263760968706,36.589618240563,2.83917855021194,535.799574236012,5,"5"
64.1185738271298,24.5363463760534,1.99134352882396,369.115110287408,6,"5"
343.108156716167,50.4615200417269,0.822350945050495,2613.59246092603,7,"5"
81.3997377688259,10.6541031394659,0.182757345588384,631.652891545456,8,"5"
54.3004905900007,10.9543094385564,0.368609059586458,434.654413655459,9,"5"
623.966624407781,249.548367961394,8.70888760918522,3595.60407429873,10,"5"
106.538659167752,54.6588174448706,2.65477455031004,497.970725866985,11,"5"
298.793866356169,215.106804483788,51.5122499380251,1001.29854157246,12,"5"
1197.17895516568,134.182438905971,6.5995063239233,4341.63525181029,1,"6"
88.3251203297132,20.8122756077099,1.2055718138255,591.715945804733,2,"6"
1.1445037906265e+44,0.0143800943798717,2.35785816801397e-28,2.72804610103021e+26,3,"6"
106.49002319951,23.8671262176445,1.23687139262319,791.127151080221,4,"6"
225.795087243129,62.8233198176058,4.60141329872371,1367.76555234727,5,"6"
170.235686082529,51.0939798183926,2.53614195715904,957.850436566185,6,"6"
1327.2852873606,125.392719730286,1.41227782836813,12277.1286031956,7,"6"
518.494235786482,61.5927912351226,0.921407048027462,3939.91910395123,8,"6"
251.421545942023,47.839487490452,1.43432672838514,1812.47508652489,9,"6"
1048.36903305529,536.84313037708,23.4670295415727,5757.3628030301,10,"6"
148.087349576927,69.7834264049373,2.36307461071912,778.647786716512,11,"6"
426.671523394273,255.664441633268,42.7506098239491,1728.21699670245,12,"6"
