"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
0.0684867236379196,0.048810172359852,0.00773304712950512,0.247497947200073,1,"Total"
0.132722449100762,0.0891313904093529,0.0137201828971281,0.517106900225759,2,"Total"
0.157676888307848,0.127553223870634,0.0306426148285198,0.430450744701206,3,"Total"
0.691381227950594,0.571998844858392,0.168784684361598,1.85642516608253,4,"Total"
0.590593354005709,0.493698241122093,0.179057564167391,1.63257963855419,5,"Total"
1.2850858547821,1.10464367774317,0.392427759891033,3.26010654636165,6,"Total"
2.2534351552005,1.65007879031243,0.379965064535087,7.94307063525756,7,"Total"
5.17928332212155,3.73355724274409,1.04720766229351,18.1032080660421,8,"Total"
1.3434932481677,0.832405684912631,0.108130533778183,5.58427938837614,9,"Total"
3.02569717483889,2.5155999989041,0.67162525016358,8.13258593549014,10,"Total"
2.49745669934302,2.09822850390379,0.545354308474518,6.53496283454512,11,"Total"
4.78192132492685,4.19881935271248,1.82589802917107,10.4315747503066,12,"Total"
0.00178784789073222,0.00048381556774332,1.83067816754335e-05,0.0100157139287865,1,"1"
0.0031355698933581,0.000904710489981004,3.63562792039083e-05,0.0194247979402172,2,"1"
0.00457564937848703,0.0013885712892863,6.0989272619139e-05,0.0283878474662012,3,"1"
0.018369592149708,0.00628210801268869,0.000317390926536874,0.11086477559884,4,"1"
0.0129305389143743,0.00471952468681554,0.000246263319968294,0.076465150663669,5,"1"
0.0256562002970743,0.0101518800435398,0.000577024904194275,0.157992367952711,6,"1"
0.0436816919641542,0.0159639852694282,0.00108174957907376,0.247590301997231,7,"1"
0.107460104159209,0.0420495066308428,0.00265177996576475,0.589788254986259,8,"1"
0.0312530419514227,0.00956702086749994,0.000437996290687989,0.209773747241075,9,"1"
0.0871543085262911,0.036809002826377,0.0032259336279496,0.535295230489495,10,"1"
0.08700650994421,0.0402144394645403,0.00357841240023108,0.468908765342635,11,"1"
0.17042107540147,0.077079289424737,0.007960914249502,0.924320828372145,12,"1"
0.00191714741463038,0.000732160570311402,5.09124581507523e-05,0.00969051823941125,1,"2"
0.00390233348043544,0.001374470439201,0.000111295275491796,0.0242576267540339,2,"2"
0.00488241519499526,0.00218178380383139,0.000225844393850308,0.025505963739028,3,"2"
0.019507639426563,0.0109885084647611,0.00156105013518838,0.0850280883265596,4,"2"
0.0154456541829843,0.00894255872284337,0.00134880333679104,0.070684913188233,5,"2"
0.0318617114144448,0.0192826671487765,0.00326354047506876,0.132895064727042,6,"2"
0.0566078738636381,0.0370868184901224,0.00451214130490388,0.252131333774536,7,"2"
0.13526428067676,0.0836726311019164,0.0129581445698699,0.558825731376349,8,"2"
0.0360598919653538,0.0189090956816264,0.00201348807588235,0.16403284569511,9,"2"
0.126486451932661,0.0871681368223228,0.0157008521655634,0.465482288016571,10,"2"
0.121901155998176,0.0843883904486086,0.016341367361177,0.437153725182843,11,"2"
0.215421504348886,0.151582778902991,0.0290351310944779,0.805305918701155,12,"2"
0.00294480826924442,0.00105613342299688,7.75752064072056e-05,0.0173697914569541,1,"3"
0.00577385676931871,0.00211454181222821,0.000167239222004899,0.0387165879762553,2,"3"
0.00738675733418123,0.00318147468642395,0.000325376634991203,0.0362822859100053,3,"3"
0.0296347900957837,0.0159526936988551,0.00177490767919961,0.144560069475579,4,"3"
0.0238951177430142,0.0128187919825202,0.00155810428831216,0.109336255826008,5,"3"
0.0475108432374653,0.0274516299791444,0.00317729741925654,0.203926163396068,6,"3"
0.0820725408829499,0.0493959045804256,0.00509854392455353,0.374664760620955,7,"3"
0.201802516710946,0.11900761354047,0.0141558478181639,0.811275656308607,8,"3"
0.0531297471762363,0.026709851642376,0.00229551687325317,0.28370817840836,9,"3"
0.174491705794588,0.121742172369744,0.0195592749446141,0.644430520041082,10,"3"
0.165708199111639,0.112061413101221,0.0177117838355588,0.620686750647462,11,"3"
0.300218845377715,0.201995264987538,0.0364118945972457,1.14415288618266,12,"3"
0.0010265198567725,0.00040323283180451,3.35715741510598e-05,0.00636896754619323,1,"4"
0.00195144713542143,0.000759371112179785,6.58173056805576e-05,0.0118168833723606,2,"4"
0.00241014753958252,0.00118072760312529,0.000124853539365485,0.0123045212708977,3,"4"
0.00982527616500681,0.00576086134923852,0.000755356985561275,0.0425182289918499,4,"4"
0.00776632452295144,0.00469451237842044,0.000580584919251526,0.0326495279272049,5,"4"
0.0153529548031976,0.00954297071621853,0.00134048237781468,0.05781934084145,6,"4"
0.0270985774326811,0.0168248280158619,0.00193777507151947,0.122624686150549,7,"4"
0.0679213900068365,0.0412471570319449,0.00567770716656279,0.280268363231614,8,"4"
0.0178631172489232,0.00894585436643006,0.000728386407696761,0.0848304358729074,9,"4"
0.0556686178137628,0.0409305934461914,0.00663249766614172,0.196958414623463,10,"4"
0.0514501110550449,0.0355188281266509,0.00688118629317674,0.177513401504101,11,"4"
0.0955565283456815,0.0669368311312381,0.0127846061741673,0.33815250441618,12,"4"
0.00190961917672175,0.000734524357391164,5.78479141543411e-05,0.0105988657076362,1,"5"
0.00352799031011256,0.00135796483159266,0.000117101275613124,0.0188480914524387,2,"5"
0.00413568587326091,0.00204298060549433,0.000221184524290506,0.021468568721846,3,"5"
0.0169408091898785,0.00962313582352856,0.00124269889723985,0.0699178658872832,4,"5"
0.0132530036827622,0.00805562285402302,0.00100620900990826,0.0610698857884613,5,"5"
0.0260245863779389,0.016195780671333,0.00228493890629326,0.105905216102837,6,"5"
0.0465053261261505,0.0261167734834146,0.00329636329742473,0.211300898457671,7,"5"
0.116549467159186,0.0680464667105518,0.00932013512190594,0.536194629808096,8,"5"
0.0319202893990516,0.014588398431675,0.00113082289841107,0.139562709685105,9,"5"
0.0923480053631625,0.0638545644554232,0.00922003100729027,0.365867939342447,10,"5"
0.0838928752600164,0.0555305695629463,0.00944553036806806,0.300728126017633,11,"5"
0.159673949759216,0.108538131908901,0.020534750005944,0.601694799939361,12,"5"
