"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.038210655102815,4.19480789046217e-14,1.87869534601202e-30,0.751936652326488,9,"3"
4.54812385902077e-07,1.58040830048337e-12,2.79323657346779e-18,1.92419709819933e-07,10,"3"
5.23533541754733e-06,1.53086047358931e-12,4.68110923259713e-18,2.58675625061533e-07,11,"3"
7.92185521151842e-05,1.91819405248794e-12,8.20263663774696e-18,1.1282131398358e-06,12,"3"
1.15352711123016e-05,1.60072956059252e-11,1.73589861619363e-16,1.6460958838533e-06,1,"4"
7.83206223908773e-07,1.97122048627517e-12,1.4300671043584e-17,2.72242265592129e-07,2,"4"
5.66957461589666e-06,6.40418827102709e-12,1.03071972423452e-16,5.82359936834481e-07,3,"4"
2.17485015476217e-05,1.96539530174974e-12,2.14091210408701e-17,1.74820067377366e-07,4,"4"
3.58474457689106e-06,4.39029420923104e-12,4.70012850608363e-17,2.44556490317096e-07,5,"4"
1.70582194351007e-06,4.13292979785217e-12,3.87824182959179e-17,1.64171014840083e-07,6,"4"
1.01346535781423e-05,4.92553063262167e-12,2.34273874987094e-17,4.57569399793329e-07,7,"4"
8.49121392270649e-06,2.17228990506768e-12,1.43501465452679e-17,4.10250248442474e-07,8,"4"
0.0404410906705874,4.18171711927679e-14,2.43382259845705e-30,0.819601808273009,9,"4"
4.50272111143904e-07,1.7880283536521e-12,5.90306880634032e-18,1.71147512756212e-07,10,"4"
4.91247716999585e-06,1.80236968561996e-12,7.19225782069095e-18,2.58219356826452e-07,11,"4"
3.48158365577034e-05,2.00608362865636e-12,1.22336821308111e-17,7.76234375792082e-07,12,"4"
1.12937432453939e-05,2.13832285982011e-11,3.42666369493093e-16,1.53608232754443e-06,1,"5"
9.79332574525248e-07,2.15200597550056e-12,1.58418749360039e-17,2.38932989113332e-07,2,"5"
7.88719111920756e-06,7.56746985079244e-12,8.01189246811756e-17,1.00111553166988e-06,3,"5"
2.87741571659445e-05,2.3761361306841e-12,1.2348620080286e-17,1.20762811158465e-07,4,"5"
4.88167030417511e-06,5.64166701782991e-12,6.12710679878458e-17,1.96732836127469e-07,5,"5"
1.16683200657242e-06,4.50362991797733e-12,5.89019970927054e-17,1.72449799262239e-07,6,"5"
1.20735154692377e-05,5.91396675065592e-12,2.89551958553865e-17,3.78065683347783e-07,7,"5"
8.80203584909893e-06,2.66980528659319e-12,1.16317915366068e-17,4.02385611596891e-07,8,"5"
0.0421025280183639,3.87207735309464e-14,3.32547119989754e-30,0.841671804763388,9,"5"
4.71110652357785e-07,2.31280673611231e-12,9.46783279164021e-18,1.14195065674664e-07,10,"5"
3.98601068818882e-06,2.294574195078e-12,1.25486149586977e-17,1.88626757938404e-07,11,"5"
1.93782985289711e-05,3.02116873642662e-12,1.4028655379524e-17,5.99839588618044e-07,12,"5"
1.68419608963998e-05,5.81536272214208e-11,1.02448749271447e-15,3.85664716082214e-06,1,"6"
1.72152184151057e-06,4.36957447268845e-12,3.88522907773109e-17,4.01764673932335e-07,2,"6"
1.25018884251956e-05,1.33773591043978e-11,1.69293711940263e-16,1.75478464295255e-06,3,"6"
3.36984862178128e-05,5.3926558688064e-12,5.03062878518272e-17,2.64621009640611e-07,4,"6"
6.42712381945463e-06,1.2842969939923e-11,1.59594013258251e-16,3.99313943969367e-07,5,"6"
9.61092076710579e-07,9.40934329735096e-12,1.04274680580163e-16,2.39343485318922e-07,6,"6"
2.22269129407945e-05,1.3403704859808e-11,5.2353526277898e-17,7.77773812022206e-07,7,"6"
1.33393426407137e-05,6.18737468079936e-12,2.82068574732161e-17,6.81846076015475e-07,8,"6"
0.0488373455111217,5.69486333927103e-14,3.01925755002856e-30,0.925872672023676,9,"6"
9.08391255362543e-07,5.30134229879032e-12,3.93689933427371e-17,2.16814450669553e-07,10,"6"
3.94881250626493e-06,6.28131797139452e-12,4.79369316065948e-17,3.10059294223418e-07,11,"6"
2.99710907731212e-05,7.79666380716208e-12,3.43627526168734e-17,6.41294014177779e-07,12,"6"
6.31536072296283e-06,1.32693961558829e-10,3.65438037437158e-15,7.00074643328583e-06,1,"7"
9.7931247979071e-07,9.23857875071567e-12,2.06655213915038e-16,3.40926130100576e-07,2,"7"
2.55550414746187e-06,2.71462866097525e-11,5.58021385797093e-16,1.04774426905389e-06,3,"7"
3.2468946345393e-06,9.47937968913341e-12,1.80429922695447e-16,2.87023066907956e-07,4,"7"
5.06210218352793e-07,1.84595929745963e-11,5.29484936867369e-16,4.98701616329432e-07,5,"7"
5.54148295535646e-07,1.5998146801452e-11,4.1706429684266e-16,4.5996913037423e-07,6,"7"
4.92075721220144e-06,1.50286067307039e-11,1.0968381714696e-16,1.12157120673166e-06,7,"7"
3.17128501507793e-06,8.76735708291454e-12,4.02910082953234e-17,4.24946209302828e-07,8,"7"
0.0509853356944346,1.95905797433746e-13,6.65519199856347e-30,0.969699955571676,9,"7"
9.72490702201827e-07,6.50305703481107e-12,7.4617127660345e-17,3.76249680948833e-07,10,"7"
1.16551485593276e-06,7.62444765902966e-12,8.51622846571048e-17,4.40062509410247e-07,11,"7"
1.66744410812413e-05,1.06358977854194e-11,8.29131439673069e-17,3.45964105814344e-07,12,"7"
2.7037726092382e-05,3.17652957003453e-10,1.11875845141973e-14,1.26425719524035e-05,1,"8"
5.2878563811144e-06,1.91928989490271e-11,5.96907929733512e-16,1.11843117130554e-06,2,"8"
4.06937908624707e-06,6.44398649030984e-11,1.00232159987073e-15,1.69865758257248e-06,3,"8"
8.19078743965947e-07,1.94815221797373e-11,4.32334611286142e-16,5.81417841339677e-07,4,"8"
1.9559495553162e-06,3.76704447940458e-11,1.18632560453165e-15,9.28814755040078e-07,5,"8"
2.54615993791997e-06,2.87508830077942e-11,1.12209938634029e-15,8.18298096695499e-07,6,"8"
1.21137389407247e-06,3.38795760279624e-11,3.48488283847935e-16,1.66164447888678e-06,7,"8"
1.08993764825848e-06,1.7049954756317e-11,7.53082838254417e-17,7.47655898813181e-07,8,"8"
0.0529959596364576,3.30672140610154e-13,1.72143622990315e-29,0.978954117110593,9,"8"
1.32029169857199e-05,1.35373018807694e-11,1.15456164001523e-16,6.5475424549895e-07,10,"8"
2.87289685011558e-06,1.69147816225258e-11,3.40850662335106e-16,1.28074802735347e-06,11,"8"
5.67362726012971e-05,1.89714613315478e-11,8.5235657473516e-17,1.31303357292334e-06,12,"8"
9.03201433868674e-05,3.26949196968404e-09,5.33108988750604e-13,0.000108272145207158,1,"9"
3.55225289697953e-05,2.02342576661455e-10,1.64733244175554e-14,5.3523486232624e-06,2,"9"
3.41153384220785e-05,6.10543073427753e-10,6.7028053357367e-14,1.43409358637368e-05,3,"9"
5.45139315672152e-06,2.06175695006296e-10,1.99384444428554e-14,4.31761534589902e-06,4,"9"
1.49604408715965e-05,3.41394323731438e-10,5.28426493519439e-14,6.61223559845534e-06,5,"9"
1.80175957553169e-05,3.04629136079005e-10,3.00811455198406e-14,6.32334044902953e-06,6,"9"
1.66895095985046e-05,3.07847229261018e-10,1.28035501551694e-14,1.03805138645622e-05,7,"9"
1.0488023386346e-05,1.47280315042433e-10,2.86056037394923e-15,6.43640011629063e-06,8,"9"
0.064297252689382,3.18083926138051e-12,5.16456200736579e-29,0.991149067249857,9,"9"
3.03839024213909e-05,1.18394961538125e-10,3.76858705234751e-15,5.58490786063486e-06,10,"9"
5.36577272302129e-06,1.24398948186044e-10,5.26971726557383e-15,5.09751746600466e-06,11,"9"
1.05941642101415e-05,1.26363943709821e-10,4.137825668737e-15,5.88640626231662e-06,12,"9"
0.000345673650532055,1.42013494862048e-07,7.69980718093771e-11,0.000595119075889687,1,"10"
1.24552065355378e-05,8.99395675444731e-09,4.06895411229771e-12,3.42245068655576e-05,2,"10"
3.04252877770432e-05,2.30596163407325e-08,1.33229126755608e-11,0.000127685828231683,3,"10"
6.90255944113146e-06,7.99625009538214e-09,3.93416070679358e-12,2.38595407820887e-05,4,"10"
1.02651595932639e-05,1.4420209287096e-08,5.79058043927107e-12,5.36285804745137e-05,5,"10"
1.83575010185396e-05,1.07181345452148e-08,2.79850619345387e-12,3.56899011280059e-05,6,"10"
6.83838407765558e-05,8.57755950199134e-09,7.64090305156025e-13,0.000108656090088921,7,"10"
3.77789769055596e-05,4.460222469898e-09,1.93123098278767e-13,0.000127804912175308,8,"10"
0.0900014651970313,7.30901902840639e-11,1.74577404802779e-27,0.99944348831957,9,"10"
2.99051090285256e-05,3.5008373612036e-09,2.11382578920856e-13,6.12562788863538e-05,10,"10"
4.77646323654849e-05,3.73613349628717e-09,2.02182940838294e-13,7.91714419784375e-05,11,"10"
6.10448737954538e-05,3.8285162388488e-09,3.62889206600082e-13,5.67489192634847e-05,12,"10"
0.000624123781225079,1.52589559199403e-06,8.35368308143711e-10,0.00326700071124734,1,"11"
9.69073872387884e-05,8.97540707442558e-08,4.81258574258993e-11,0.000258807403220285,2,"11"
0.000181932854797619,1.99534864701155e-07,1.42919882386633e-10,0.000766762704909386,3,"11"
6.60026514921998e-05,7.81827348836772e-08,3.15163414448665e-11,0.000226645659585539,4,"11"
9.35754266129092e-05,1.34667949269086e-07,5.17976535399337e-11,0.000390727176313176,5,"11"
0.000313207048956724,9.12371430026847e-08,1.85761958901084e-11,0.000263712975258241,6,"11"
0.000864522851802534,8.03318251525475e-08,5.28674381763921e-12,0.000864301766412853,7,"11"
0.000451070233098796,3.79045834683724e-08,1.07351239941484e-12,0.000589807969406077,8,"11"
0.116919791022748,4.02934565843425e-10,1.63702465838434e-26,0.999979263152717,9,"11"
0.000130222352296786,2.43536357576451e-08,1.72021659269459e-12,0.000423166640291888,10,"11"
0.000492766119165566,2.91276841127242e-08,1.57135346546403e-12,0.000425955873607308,11,"11"
0.000332900940627505,2.3726519308475e-08,2.10924029365175e-12,0.000250507469753314,12,"11"
