"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
108.32211705095,28.395677075584,7.64225113906309,211.960255654488,1,"Total"
499.987473812964,147.508160670544,31.2782470016649,1360.4403377839,2,"Total"
505.383075742057,157.25168349431,46.0363925737996,1413.48944882092,3,"Total"
533.266014520568,244.173582234998,86.6638115435766,1747.32496784431,4,"Total"
1042.52358845108,466.781729394459,150.93185916885,2858.30042279758,5,"Total"
612.976625525303,325.468716292689,96.4344681795948,1694.67628919874,6,"Total"
964.297185800214,582.695988223291,80.09762550824,4118.88536758504,7,"Total"
321.475338485831,180.526165040104,25.0109071694181,1317.53550650715,8,"Total"
270.474469444148,140.422716979707,16.2958693949574,1318.34349072205,9,"Total"
293.442840869517,163.783926916657,25.4352440724103,1101.14865917192,10,"Total"
707.958136358357,347.840630416227,66.4786480952736,3646.93201101702,11,"Total"
280.908468539652,148.21168880973,31.9780474538138,1233.31989709555,12,"Total"
68.1688407367644,0.655398877307125,0.0215238209513002,70.309992943057,1,"1"
286.99399005637,4.46845716701216,0.136602032105906,457.63951877428,2,"1"
276.377226242589,6.0237516603572,0.23271704102599,531.615898566659,3,"1"
236.876120217046,9.8177861878084,0.409224860039633,729.226417911114,4,"1"
494.41355959584,16.7117124359873,0.747173747257857,1274.66865145105,5,"1"
226.102521360246,6.72583233760208,0.224562708797403,625.82834430501,6,"1"
144.049633930728,9.91517694429964,0.302351969992332,939.754375231879,7,"1"
52.9891539188079,2.63304033299305,0.0890906808805906,377.683929453909,8,"1"
57.1022105070393,1.48451256683771,0.0240569630374682,206.337383266214,9,"1"
51.9268500721907,2.12739852138565,0.0664230119243139,243.570346673733,10,"1"
148.835618423823,6.55263838296812,0.18050718528349,777.405524507158,11,"1"
46.3108109076001,2.77438855809585,0.0865884347494331,427.647190412531,12,"1"
1.0980781420319,0.115463099346793,0.00367473669679068,7.14872189694353,1,"2"
7.44686258202077,0.769236821588065,0.0233936703445018,36.3129497360949,2,"2"
7.67876908480623,0.988155319549502,0.0333806421724298,37.9176206534731,3,"2"
9.96802103439001,1.48349193670263,0.0635138372768912,42.5431002149598,4,"2"
9.88212264374339,2.23152112557569,0.15941715841755,64.9733855204383,5,"2"
3.98483099843482,0.868558033005744,0.0401325003006534,30.327415592005,6,"2"
9.36714592804419,1.23312618736517,0.0370331585506199,63.0033369108723,7,"2"
3.00040635033167,0.374368234701766,0.0102129764586969,15.1989415617482,8,"2"
1.64418848812491,0.20037414673491,0.00466491754732639,11.8711791339386,9,"2"
2.33659696737456,0.314221439353863,0.00760327887981333,14.6608693146022,10,"2"
6.30955916486715,0.772918641612941,0.0255457310741876,48.4579978128885,11,"2"
2.46169814819863,0.301482402924813,0.010226806413693,18.4565271810796,12,"2"
1.88462116557188,0.296375605018058,0.010876055704281,15.0945716573741,1,"3"
11.9528739481883,2.23362668522988,0.0591994469201668,83.2291213235083,2,"3"
9.42491044870835,2.88016662689455,0.124129165600839,64.2125246644839,3,"3"
12.607549862526,4.05362693171041,0.305938262572927,77.7968910334166,4,"3"
12.4970145708716,6.18106633040693,0.755162133710488,52.6693171425558,5,"3"
6.18777347411601,2.22180681886938,0.129843399814251,33.0501466089944,6,"3"
15.4342351900821,3.4016406784502,0.119150872966926,105.853516430372,7,"3"
5.85886534080899,0.934688250703092,0.0302950775995053,41.7152083129388,8,"3"
4.94791766124687,0.514767555722925,0.0147895077301501,33.8139979665821,9,"3"
8.67449269251883,0.810928155197585,0.0177421768909234,43.8302331304196,10,"3"
26.5355891678368,1.88834571970341,0.045758162036115,143.226905850719,11,"3"
8.52295106686204,0.832401257890582,0.0224073109812851,67.3913539265082,12,"3"
0.57964201119905,0.129580059717354,0.00551341126854397,4.03989972275958,1,"4"
3.56205103262205,0.916412152932409,0.0360646106001069,26.3386694336431,2,"4"
3.55338795930852,1.24535754662864,0.0736849319471557,24.142372646184,3,"4"
4.61236222750309,1.76371253028244,0.149144017942377,27.7143979461168,4,"4"
5.4617357473694,2.67250282582968,0.331133647147532,27.1492314177832,5,"4"
2.60004013228763,1.01570806857204,0.0749099024894174,14.1696161881125,6,"4"
6.85336799953206,1.66642310358734,0.0686138294593917,40.7496650255484,7,"4"
2.12184464276716,0.456017703740378,0.025129957096667,13.2383076725921,8,"4"
1.52501188412317,0.263387096165728,0.00929405380007322,12.1281342492354,9,"4"
2.26867059475455,0.388893672564008,0.0128681104557733,12.8372171528674,10,"4"
6.88885736575619,0.975796617933649,0.0272230684724337,35.4290735367032,11,"4"
2.27910302882645,0.416023009393433,0.012957257766958,14.7396702009887,12,"4"
1.09000284500037,0.199008579300021,0.00915805083275708,8.04895380048774,1,"5"
7.42577048036037,1.44971963086176,0.0550107745895445,64.1225689621206,2,"5"
8.47981099437908,1.79460091702523,0.10886337844999,58.0054279048279,3,"5"
10.3222786421892,2.69519318615103,0.194548408149209,66.9120705214592,4,"5"
13.8085415105964,4.16171369103625,0.323357875231939,91.2442486497264,5,"5"
6.2452956592713,1.73734830853785,0.109454177076159,35.2162728395754,6,"5"
14.9997186450312,2.88254691838445,0.0898173608599964,120.938040975949,7,"5"
4.58928455064284,0.795354374085331,0.0351008500525068,31.5080036588964,8,"5"
2.79999094265868,0.514140534625331,0.0165197824013778,19.1112437123146,9,"5"
4.05994992504205,0.690197523674291,0.0269234324203303,26.3818941872533,10,"5"
12.228239184289,1.65232594008022,0.0555619982595411,77.0148998024312,11,"5"
3.90013764589887,0.588557896282032,0.0229475924659683,33.113228750886,12,"5"
