"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.125930226003792,0.124124264784857,0.0893921960191385,0.169708603569824,1,"Total"
0.159222310838958,0.157575738260452,0.111975620096973,0.217830458546543,2,"Total"
0.181299892197933,0.180090429772951,0.124178716164284,0.249400619442078,3,"Total"
0.123628096828728,0.122464536219262,0.0933748056192953,0.161595574302901,4,"Total"
0.0981031339522409,0.096836464986403,0.0710783340457024,0.130908743048387,5,"Total"
0.0568023007450867,0.0563348320384343,0.0372793346717672,0.0788585312383461,6,"Total"
0.0590295489299957,0.0572443396698382,0.0305498085722075,0.0988677270383423,7,"Total"
0.0497377113200182,0.048060702039787,0.0241854733221211,0.0813672160117733,8,"Total"
0.0620874914205236,0.0596161135092752,0.0348988579528075,0.104252797821694,9,"Total"
0.047349436791417,0.0456361541374601,0.0253821761024293,0.0755451334511409,10,"Total"
0.0691419917856017,0.0673792741640832,0.0398216054224387,0.106554449310863,11,"Total"
0.0365495283645903,0.0354092919759767,0.0219582452749463,0.056410882402526,12,"Total"
0.171339655864748,0.168172392466851,0.0988979318237139,0.263454354816199,1,"1"
0.216543748622915,0.212000903077163,0.124901979263495,0.333230215598889,2,"1"
0.247969660704447,0.244505124978076,0.147729931147006,0.366874851967908,3,"1"
0.171794882497125,0.169512587034985,0.111396652806335,0.248067095774957,4,"1"
0.131290364756867,0.128108604876186,0.0847502285998667,0.189912772654188,5,"1"
0.0775570497159634,0.0760214924851121,0.0436649903577542,0.125798976768889,6,"1"
0.0847192290490801,0.0813837603210981,0.0399533172166446,0.15481422968201,7,"1"
0.0821956870679652,0.0784302680647219,0.0364728484108491,0.145881845348787,8,"1"
0.109524946126406,0.103857554743889,0.0553173428601166,0.190899334293464,9,"1"
0.0962095514189568,0.0905678251116428,0.049896020416538,0.165112213136575,10,"1"
0.140755179824033,0.135362639318445,0.0743627935122588,0.240310764903303,11,"1"
0.0796247602264581,0.0771883336629123,0.0412686781729595,0.13526303775608,12,"1"
0.139961116225978,0.135321066166846,0.085113928514173,0.209611147095066,1,"2"
0.171273306424945,0.168625526529894,0.105023397998499,0.256711571727288,2,"2"
0.192350036813216,0.1892324396641,0.115547632098277,0.287557096813422,3,"2"
0.13606413257403,0.134046010743946,0.0871378954897618,0.1912652401041,4,"2"
0.10714778938201,0.105664367820513,0.0682239266650668,0.155206370355538,5,"2"
0.0646257466772579,0.0627763791775261,0.0361481302472598,0.102878818779989,6,"2"
0.0634540290811115,0.0613949917513868,0.0299036414511157,0.109995080264396,7,"2"
0.0525178492759422,0.0498882233661776,0.0235430939818077,0.0923709209814541,8,"2"
0.0621664330473081,0.0601344767498985,0.0308535812016507,0.110796729871482,9,"2"
0.0473073026857895,0.0449315057787613,0.0215469146756877,0.0850311870224938,10,"2"
0.0670211253119148,0.0642898802388883,0.030386740954026,0.122348398033874,11,"2"
0.0342741245233733,0.0322719892408405,0.0147871493390803,0.0632709071110431,12,"2"
0.229296575126308,0.224227135416212,0.127991936564027,0.357814068431859,1,"3"
0.281046541654599,0.277681239555911,0.156807110009524,0.429015428946384,2,"3"
0.315822579198062,0.314158603978756,0.175484222106845,0.476344719591736,3,"3"
0.228482814539449,0.224737791112669,0.138887197100996,0.341356091831633,4,"3"
0.18312309583258,0.179693876876012,0.104435711754199,0.29225521593626,5,"3"
0.108457941227662,0.10485272116503,0.0576069745888077,0.188391930233605,6,"3"
0.104974414077212,0.100592630122033,0.0487127308233214,0.19478675472908,7,"3"
0.0834387513434244,0.0788108423820951,0.035422569664369,0.158214343328109,8,"3"
0.0969207945113694,0.0916362315314065,0.0440913357113271,0.185462118649043,9,"3"
0.0712210327443241,0.0663578721453259,0.0310577861285039,0.137243147299831,10,"3"
0.100079291484936,0.0952129406424283,0.0408140531698667,0.182974084807436,11,"3"
0.0500565311288187,0.0464144726702888,0.0186931844263936,0.104297734552307,12,"3"
0.17012279767099,0.164386640225796,0.0912872264626317,0.285463293509452,1,"4"
0.216573742920609,0.210399180272983,0.119328778432734,0.35095294638863,2,"4"
0.249014674399364,0.243778166466569,0.131722884472612,0.403001357798882,3,"4"
0.169416637512408,0.165580081795533,0.0966026390704654,0.272962488219648,4,"4"
0.131903546873955,0.125547842583654,0.0738750129868942,0.217449095021429,5,"4"
0.0737546164452134,0.0704586565077848,0.038852245852107,0.12692101030629,6,"4"
0.0717926745995941,0.0682280325238699,0.0329820380331216,0.131211506277288,7,"4"
0.0563203256997119,0.0533312360153374,0.0232255783782767,0.107044502639013,8,"4"
0.0665596979357363,0.0617116108750408,0.0315728836662676,0.129061818254046,9,"4"
0.0480170703327937,0.0443970302521572,0.0204922945241584,0.0937700632158096,10,"4"
0.0686761733175768,0.0646731074065805,0.0292690171175702,0.124663004319934,11,"4"
0.0333281999518977,0.0306999379076255,0.013239418152401,0.0690786897457231,12,"4"
0.1084129314812,0.102487612832508,0.0560484639510222,0.186991400571125,1,"5"
0.142010580550765,0.136357592545107,0.0745538603296239,0.237953677352892,2,"5"
0.166307069007859,0.160279931839553,0.0819652834109754,0.300155792532222,3,"5"
0.108037372193238,0.104941514168653,0.0591904390494824,0.181544850667048,4,"5"
0.0825352653767098,0.0792283153643257,0.0442807643530821,0.134803169892303,5,"5"
0.0445654073523343,0.0426015603981407,0.0223798644438967,0.0774224145893874,6,"5"
0.0437192264765098,0.0410842882857737,0.0186307464820063,0.0850410914767474,7,"5"
0.0342082135128134,0.0323860064625935,0.0136925254088291,0.0660096249569237,8,"5"
0.0410782116895033,0.0375924790356234,0.0171105874357998,0.0817685261367851,9,"5"
0.0292894734817892,0.0275297454517227,0.0123709535489027,0.0610314950627896,10,"5"
0.0422520101479723,0.039647875717985,0.018000905795765,0.0806023647261631,11,"5"
0.0202613262620756,0.0186780228261263,0.0079584792145605,0.0442450783481356,12,"5"
0.0664435701345169,0.0611875320200998,0.0305403163118083,0.131996959269923,1,"6"
0.0885849719687255,0.0830379136912855,0.0417513375778012,0.163422963722125,2,"6"
0.104647417987061,0.0983218012683053,0.0472429147482548,0.202131262735269,3,"6"
0.0674041134998302,0.0625114458701856,0.0335302828830018,0.12844476792992,4,"6"
0.0517451631669123,0.0487872339273988,0.0249460903574364,0.0987625828988432,5,"6"
0.0275756957611375,0.0254313808083822,0.0123982449593446,0.0540199308922256,6,"6"
0.0275057859846963,0.0255116489961118,0.00998491794804836,0.0557746713975648,7,"6"
0.0214576752854559,0.0197461088593076,0.0077866024955031,0.0467263586647178,8,"6"
0.026378364585003,0.0236380455729216,0.0102518201994863,0.0577871645700891,9,"6"
0.0185888300598591,0.0169648615405341,0.00670388793493719,0.0419267651565755,10,"6"
0.0267497506262398,0.0246735284972963,0.00972790371413291,0.0544705837867242,11,"6"
0.0129255000193173,0.01145246444173,0.00431734683478283,0.0308472375752202,12,"6"
0.0521092032525655,0.0481907150934642,0.0228439151419677,0.100780788756157,1,"7"
0.0695582751591863,0.0651547427263373,0.0314954615778367,0.132557456162824,2,"7"
0.0811451554466667,0.0761476018645825,0.0349987426978007,0.15439612226795,3,"7"
0.0531292448000805,0.0504447767635136,0.0253523632362952,0.0974174005789218,4,"7"
0.0420095469386827,0.0399036447195324,0.0188410730119078,0.0820674302510363,5,"7"
0.0225577239424536,0.0210683369252725,0.00961059530783615,0.0442065561947558,6,"7"
0.022968901264599,0.0210016413847196,0.00820417725746149,0.0474984743875238,7,"7"
0.0176278437712728,0.0159818039942691,0.00620594099123723,0.0379114908246236,8,"7"
0.0217811241449359,0.0193285581181957,0.00825099895533498,0.0473246319529011,9,"7"
0.0151121721175339,0.0137523171703182,0.00527521963278097,0.0339386203446364,10,"7"
0.0217397163562515,0.0196637163876639,0.00786713171765817,0.0473378134728437,11,"7"
0.0105585112477734,0.00924811151915814,0.00368555248060774,0.023768480622663,12,"7"
0.112565073488724,0.107760627235609,0.0553935308766812,0.193389630600082,1,"8"
0.144156032459912,0.138487548781502,0.0736298355462346,0.247443139534356,2,"8"
0.16274476749209,0.156957106514782,0.0869356943082187,0.263446344535643,3,"8"
0.113478491091337,0.110524612440404,0.0646956502759391,0.183166407704594,4,"8"
0.0943775461958066,0.0909313316767276,0.0494748562257753,0.15785515657094,5,"8"
0.0550958876651839,0.0519863129395271,0.0266975380358763,0.095929105642542,6,"8"
0.0573868667103646,0.053230346400063,0.0246747959829251,0.115699857932592,7,"8"
0.0447190025399403,0.0411320792168761,0.0189620197657385,0.0872103735558464,8,"8"
0.0552276032677606,0.0520515705922507,0.0238767963354308,0.108406794871111,9,"8"
0.0383399661472852,0.0358121437352858,0.0155157895138514,0.0754547317315852,10,"8"
