"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
837.026774812789,761.253835836236,299.38858754168,1754.31841976625,3,"4"
661.145509109053,627.577324167696,362.122333356274,1135.16731538495,4,"4"
759.986109877115,726.457397440145,399.156634659698,1306.72601966523,5,"4"
861.038068670956,818.93112658749,467.977420299458,1481.64949094884,6,"4"
655.231299204343,619.158560815971,312.403408400915,1196.2907756514,7,"4"
741.156669966449,715.186099092428,375.050105330165,1355.23314362502,8,"4"
717.99713024558,670.958696431392,345.85490671985,1308.49163757464,9,"4"
770.206467787997,730.912007314139,385.360008634453,1327.13179866021,10,"4"
536.097915348449,508.277539255149,281.785685696124,910.771830619572,11,"4"
646.008051611186,621.241990655472,339.277925354226,1081.1799620212,12,"4"
786.036208623914,735.902217610501,349.511348331801,1457.83505942735,1,"5"
1813.29835048717,1722.46488107055,884.995556635778,3215.24711494102,2,"5"
1365.81830407286,1232.74464415955,516.740702884266,2764.20179766507,3,"5"
1050.8135868136,1013.34761905825,614.41915263451,1720.11572590047,4,"5"
1193.38018933078,1147.48893403194,639.736062433984,1993.8985755903,5,"5"
1304.96177740489,1263.55305117261,746.82302816003,2141.46541388166,6,"5"
927.20175598079,879.634055499681,474.645569178366,1641.31219474963,7,"5"
1057.57113672358,1030.43428279804,550.293453974543,1788.91969418629,8,"5"
1040.53378907515,982.152607543947,515.767320919934,1821.00613794358,9,"5"
1137.093875308,1094.57375776614,640.7698327124,1892.20507172838,10,"5"
857.45575494517,833.317737386374,480.834229245404,1373.53661264446,11,"5"
1013.65903161792,976.620639818628,558.411182878769,1613.67164965869,12,"5"
2346.56829997224,2212.69297064653,1013.65291630939,4797.47270809586,1,"6"
4762.22631112212,4490.54803198374,2229.7873756914,9112.52770843272,2,"6"
3755.16295426225,3480.48343136028,1386.76737742557,7757.25630137232,3,"6"
2926.86133202951,2825.55590827996,1567.76441129368,4997.50480313066,4,"6"
3610.0261438074,3451.34971451704,1807.52587210009,6555.05469543173,5,"6"
