"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
56.3244442945121,0.012004351320295,8.07927067725976e-07,111.93270029639,1,"Total"
2.96883574347376,0.000113162276755748,5.9439774267594e-09,3.19506161929,2,"Total"
13.4370371194726,0.000913856044171614,6.94609642080283e-08,15.6528749604272,3,"Total"
6.03304605576624,0.00058046033730898,3.11990994761221e-08,17.3564150096821,4,"Total"
8.53698353466045,0.000774288068540915,4.82580843808888e-08,18.3922964028559,5,"Total"
19.5846827781952,0.000592925141504438,3.08590941164864e-08,14.31618430024,6,"Total"
20.2100988032554,0.000486583837318456,1.0609878205773e-08,54.6724562647319,7,"Total"
9.37503677788711,0.00032481881253383,2.09540352551078e-09,55.6133555792532,8,"Total"
1.15704026734692e+36,2.00039510053786e-06,2.56790566714823e-36,9.23288861499462e+23,9,"Total"
64.707968134926,0.000279844391126732,6.47469523516900e-09,14.3148534880479,10,"Total"
43.8265031452917,0.000248984862728032,5.50937368536445e-09,21.7749215553944,11,"Total"
48.3604969204972,0.000600961141247617,1.47625695932127e-08,25.2450363973594,12,"Total"
1.08604402315997,1.11036681129158e-08,1.37525014061995e-15,0.0207701085299743,1,"1"
0.074055265124031,2.19376481904729e-10,6.88418633004875e-17,0.000816333935649839,2,"1"
0.171550495829636,1.81223906869223e-09,4.70939643121607e-16,0.00445419606239954,3,"1"
0.304706248334861,1.16514434756766e-09,4.22725304537974e-16,0.00257221277320842,4,"1"
0.0358438883443212,1.8055910044399e-09,6.72774420005673e-16,0.00496243950414603,5,"1"
0.858602763408485,1.77860682894874e-09,4.26008090188846e-16,0.0122327063867593,6,"1"
0.147285957357006,1.43601800307728e-09,1.81280534258848e-16,0.00855262973849234,7,"1"
0.0776998698591281,1.00951415990651e-09,7.35974320855011e-17,0.0167428126214085,8,"1"
1.27206336521187e+31,1.7291388014949e-11,5.46429339536494e-42,1.61840381326896e+20,9,"1"
52.7972959462197,1.17014314913842e-09,1.21002127496845e-16,0.00395445159463638,10,"1"
0.0517700390674639,1.4152193127077e-09,1.27163013014766e-16,0.00341575595158585,11,"1"
1.75583311034282,3.14093358616837e-09,2.54670527549214e-16,0.0171838943615158,12,"1"
3.8563334724669,3.7982430034098e-08,4.0047203731038e-14,0.0182891003632072,1,"2"
0.081497177656383,5.4092034287862e-10,1.88866428847879e-16,0.000819822450420204,2,"2"
1.75606511954842,5.86986149834252e-09,2.70093881078889e-15,0.00393079955352974,3,"2"
0.40258777740418,3.00679593123878e-09,2.12716618791685e-15,0.00202653342845761,4,"2"
0.632555300923138,4.34621659632679e-09,2.76755910513672e-15,0.00422241421386345,5,"2"
0.0551832110416668,4.3107809200505e-09,1.86055904376566e-15,0.00593670808725239,6,"2"
0.0626201238573619,3.22876044576827e-09,2.28682397323853e-15,0.00642053228258533,7,"2"
0.065408015894472,2.25966473793343e-09,6.97804671727384e-16,0.00820484677338109,8,"2"
9.33185887061672e+32,3.3167538501789e-11,1.88327643560643e-42,90462065495370137600,9,"2"
3.86551486360456,2.87094792931003e-09,4.55394741543898e-16,0.00331536253949769,10,"2"
0.00720631685811674,3.02300154277791e-09,9.99857337173218e-16,0.00636635916002757,11,"2"
3.91461651851438,8.56851098917053e-09,1.52163053135977e-15,0.0327200245347836,12,"2"
18.3408798711168,3.73777573077452e-08,2.11881286295219e-14,0.0417426896621216,1,"3"
0.272811465214411,6.61167310313974e-10,1.40905549829686e-16,0.000963133190280262,2,"3"
4.66077124487836,6.24933044507441e-09,2.37643666386937e-15,0.00359852075701117,3,"3"
1.01758205821405,2.86847258099273e-09,1.18343923148901e-15,0.00306895001400418,4,"3"
3.7586568371216,5.21909737864559e-09,1.72482211935058e-15,0.00567062004565168,5,"3"
0.0473694406999893,5.61981857419201e-09,1.55027525752426e-15,0.00530740153921525,6,"3"
0.0524184312730975,3.92155312763644e-09,6.68353515893779e-16,0.00825957217700504,7,"3"
0.0849155193689405,2.58116290375543e-09,3.45731000778503e-16,0.0208655391596722,8,"3"
2.84450083364174e+33,3.18163640954139e-11,2.38687940849112e-42,47169483725301628928,9,"3"
0.0846215313659705,2.92369482427853e-09,5.73412454317643e-16,0.0029223991766585,10,"3"
0.00976485051477149,2.72421010855742e-09,7.19576877095811e-16,0.00562635165338939,11,"3"
2.71980757947483,6.08215314897768e-09,1.28036449928436e-15,0.0426495567393926,12,"3"
4.53460429889063,3.73557606751487e-08,1.72519111717245e-14,0.0251517314372042,1,"4"
0.0665294833570634,6.56083208786174e-10,1.24539537006873e-16,0.000435479150026143,2,"4"
1.19555080131912,6.19166154291069e-09,1.83191984886844e-15,0.00276016802816357,3,"4"
0.246273114595946,2.34485990389453e-09,8.93612309189574e-16,0.00247784472328916,4,"4"
0.715096517147215,4.77975986541169e-09,1.28452743495987e-15,0.00470202424617524,5,"4"
0.0127869499463802,4.82772080362191e-09,1.35743028503515e-15,0.00339331645714782,6,"4"
0.0175399794149808,2.70522297896477e-09,6.61689828017433e-16,0.00453530094492382,7,"4"
0.0279932137979025,2.16050689283689e-09,4.25718815733693e-16,0.0102086195468933,8,"4"
5.43827579884211e+33,2.21870997455538e-11,2.12196174788957e-42,34225705639935119360,9,"4"
0.0209395394949498,2.39825427706725e-09,3.8166741335083e-16,0.00248844071537017,10,"4"
0.00671893448473133,2.18513396599303e-09,7.42979823076612e-16,0.00335841231389979,11,"4"
0.723834824340974,4.3619412367601e-09,2.12776464121365e-15,0.0366617323407383,12,"4"
1.12896129714558,5.51758557792912e-08,3.83152456313497e-14,0.0221804104176711,1,"5"
0.0190803408458113,1.04738154554682e-09,1.38514516337922e-16,0.000338613971510266,2,"5"
0.332934726175456,8.09231544063255e-09,1.88683049163493e-15,0.00314877694352336,3,"5"
0.0752404708293519,3.90505389585983e-09,1.40611162880285e-15,0.00258311258954105,4,"5"
0.133346968956366,7.89073023074941e-09,2.01839000844197e-15,0.0039124908813675,5,"5"
0.0157082352872723,7.17475613803492e-09,1.88548426537163e-15,0.00315555043434262,6,"5"
0.0267156355715252,4.64614949714412e-09,1.33682728270367e-15,0.00577588394038361,7,"5"
