"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0515038931071957,0.0502023729161298,0.0307080552546266,0.0784223892219378,1,"Total"
0.065681971385869,0.0638529384022085,0.0397033335333674,0.10011487619113,2,"Total"
0.116816891868227,0.115149460653724,0.0804138290409679,0.161881914910868,3,"Total"
0.204300988046615,0.203499318961276,0.167306935847121,0.244299926970375,4,"Total"
0.187952102091612,0.187217246143175,0.152891708472118,0.228214779825373,5,"Total"
0.223066058628346,0.222508251788544,0.185301115299854,0.263592466422304,6,"Total"
0.268414862069395,0.265787647155954,0.169891310196488,0.383468019765127,7,"Total"
0.285750356455466,0.280805766133634,0.193907578967637,0.39555998611739,8,"Total"
0.219110249481192,0.217498140294614,0.140990737643825,0.310626435370305,9,"Total"
0.245264283651191,0.243472707657248,0.163922181751156,0.333775168663992,10,"Total"
0.272144249885571,0.269875806014341,0.191061132344712,0.371737188810388,11,"Total"
0.267864306865736,0.266680405169717,0.224023417672668,0.31553736597146,12,"Total"
0.0223915869132246,0.0211687822191475,0.00880291700655263,0.0457487200484179,1,"1"
0.0325782716474353,0.0311679597376947,0.014329389037355,0.0614093957292899,2,"1"
0.0644573196843091,0.0621844584126158,0.0335286661280261,0.10814064184804,3,"1"
0.11932386941059,0.117550273155868,0.0776572463878785,0.167474581966662,4,"1"
0.121230795421781,0.118349046249518,0.0847516299142178,0.16981200598487,5,"1"
0.161776700600685,0.158905074238302,0.11135809042039,0.225328786384275,6,"1"
0.198526765239468,0.191331267529003,0.108878073543894,0.328818034744242,7,"1"
0.184638659444103,0.180205973363334,0.104079131151094,0.296317145500857,8,"1"
0.140170037367716,0.136518125006895,0.0793009768865716,0.224568325468644,9,"1"
0.172319257173518,0.168435931165613,0.0982191932948357,0.269362227045962,10,"1"
0.196782130669931,0.192276722384062,0.114948658626814,0.303543484533424,11,"1"
0.196370032384335,0.193625313819556,0.135260024200707,0.271613649138893,12,"1"
0.0365046528297475,0.0345798207943669,0.0151148423875322,0.0720758243205381,1,"2"
0.0530761064964852,0.0504631204307345,0.0249267959037118,0.0987323001167068,2,"2"
0.10317457962569,0.0999031432396434,0.0577317978247356,0.165319619248545,3,"2"
0.186735198004732,0.185449250023506,0.130644890048469,0.246935251903944,4,"2"
0.179062615092051,0.176971818969686,0.13107944212726,0.240633815946732,5,"2"
0.222314710756176,0.220785886651677,0.160442679437715,0.28927996446433,6,"2"
0.266123022771976,0.259725953409515,0.161996810132748,0.405503016511311,7,"2"
0.243592463100546,0.239272571827439,0.144725566404749,0.362412745115897,8,"2"
0.182557905114449,0.178420176802909,0.106588403509621,0.276282030194493,9,"2"
0.207440511568281,0.205698121328741,0.121788834843617,0.31028582355271,10,"2"
0.235653242682715,0.232390470249013,0.147667727351487,0.344886660646522,11,"2"
0.228298660270671,0.22627018003969,0.165183731368755,0.305086539240661,12,"2"
0.0367337708714971,0.0350951106633291,0.0153704780302788,0.0694740745706678,1,"3"
0.0529854429922826,0.0502745190317306,0.0242891131374923,0.0948022308713866,2,"3"
0.104817734709121,0.100877381055269,0.0581422385433559,0.176484356052933,3,"3"
0.193121979090796,0.190152857441535,0.128727941314793,0.26533978911298,4,"3"
0.175406913578439,0.171535637894571,0.123930196050346,0.245046600007531,5,"3"
0.211622483708681,0.209490012296279,0.150436283105853,0.283356590917009,6,"3"
0.251315001499101,0.244971392811455,0.141263276015047,0.396181506827458,7,"3"
0.235142551001235,0.229795928954208,0.138039987979201,0.371052245444253,8,"3"
0.171414391734039,0.16664965503635,0.0987447596353704,0.26261107328855,9,"3"
0.187800259229471,0.185901014082156,0.108250257462892,0.285839380949817,10,"3"
0.210356204225576,0.206741479218693,0.125636105310921,0.318989048191731,11,"3"
0.201838229313165,0.198921048610028,0.135740217126906,0.277002550814492,12,"3"
0.0316757293347909,0.0302989745765108,0.0131139874428057,0.059666919382739,1,"4"
0.0454878602437502,0.043726319354346,0.0210502376947823,0.0820110179127583,2,"4"
0.091109238424609,0.0883420944618779,0.0507562549208459,0.148932965033659,3,"4"
0.170968608622329,0.168356896647329,0.116873207194504,0.234656927130599,4,"4"
0.152566198628149,0.149479122875023,0.106509592536086,0.213373943116643,5,"4"
0.182875928687324,0.181515431740734,0.130098711399588,0.242808257602072,6,"4"
0.219946391998878,0.213710084963722,0.123273755579551,0.349473503876434,7,"4"
0.208913723543062,0.203622869236253,0.11877430210766,0.332580985190338,8,"4"
0.150595750650206,0.146916163363787,0.085947694820648,0.236767177316491,9,"4"
0.164404262598554,0.16245562507,0.0941654830142301,0.249645921543591,10,"4"
0.184026835534328,0.180335604741193,0.111589776207535,0.281431002859766,11,"4"
0.176538336055579,0.17497039429399,0.119627178598583,0.238213572162237,12,"4"
0.0311716502679915,0.0295400069194688,0.0135242897554868,0.0589901103763412,1,"5"
0.044413694198635,0.0429231292627076,0.0210486726664027,0.0778710605001727,2,"5"
0.0893865041338418,0.0861699304294639,0.0495416924705348,0.148026479952815,3,"5"
0.168794269422847,0.166527660619223,0.116057274049264,0.233553867466214,4,"5"
0.148525554245275,0.145745194715864,0.106784168779287,0.203742932691228,5,"5"
0.175868069621628,0.174915830877551,0.128654435689356,0.230411495345554,6,"5"
0.212389922657495,0.20698953938027,0.121712542755938,0.329112168864354,7,"5"
0.204874991700355,0.198949215150242,0.119835858566015,0.320304713835963,8,"5"
0.147128139346142,0.142945131511248,0.0856269623102219,0.231542406664218,9,"5"
0.160138022748034,0.158000276995016,0.0924375273853037,0.237375927146405,10,"5"
