"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
2609.44881687727,2491.15563349352,1345.04398171053,4658.85055717937,11,"9"
2292.63041620751,2111.28126616943,1102.30629118433,4539.37407159938,12,"9"
2512.085385311,2280.74488722958,912.441549902375,5308.4551897487,1,"10"
1644.08148915226,1525.40370328716,661.726401639201,3320.10141072261,2,"10"
1680.51197979873,1573.24966430397,693.031878933348,3468.35817349339,3,"10"
1878.71296201664,1773.09435053979,897.716126536263,3587.75113502567,4,"10"
2272.36746563721,2142.96647518284,1095.09192910552,4237.84294472108,5,"10"
2768.59908809774,2545.62363128244,1430.26868053754,5254.03208886997,6,"10"
3002.57184288693,2788.43306707203,1370.49383600635,5821.45118725599,7,"10"
1821.62375672484,1682.30654633603,820.005562299561,3650.76192066218,8,"10"
1765.30617631288,1602.10546680732,682.927150206028,3600.73779401577,9,"10"
2047.80817918815,1851.71064037046,804.579411071867,4463.12365723119,10,"10"
2437.64617179207,2195.77738671262,959.364573611015,5242.73634318518,11,"10"
1891.18081038524,1649.4199209672,694.059865026716,4213.93366156775,12,"10"
5520.96679961087,4993.33715503334,1966.40279661777,12204.5616561257,1,"11"
3492.7276322512,3270.29178036127,1606.52658934709,6860.7968925332,2,"11"
3640.92876581004,3440.39836199311,1764.16065657545,6796.47669419295,3,"11"
4018.73952509742,3811.34372773553,2012.77299614446,7110.53801661791,4,"11"
4800.61471031203,4630.02344449064,2563.2851624776,8361.11292888518,5,"11"
6005.83146186067,5701.64271157423,2979.46385068433,10871.6332733819,6,"11"
6460.73595081841,6009.11508630635,2780.19040800733,12639.0754764747,7,"11"
3870.00535958596,3575.70980155358,1685.94797690298,7759.64423258276,8,"11"
3621.87740524852,3254.46133530707,1511.52882082804,7571.03593204598,9,"11"
4282.58451797342,3998.74873296935,1719.36529815146,8731.34973875241,10,"11"
5211.6520639666,4755.49169308945,1969.92574483399,10611.8367300208,11,"11"
4157.68308885026,3729.56615700815,1441.90712109414,9551.42366104154,12,"11"
