"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
8.28473028911728e-06,7.01833932027325e-06,2.39890064385211e-06,2.17840791525194e-05,1,"Total"
2.26339950943527e-05,1.87107215338673e-05,6.31792880458457e-06,6.16967023736522e-05,2,"Total"
1.31792256434676e-05,1.1047188679281e-05,3.33637617857774e-06,3.80967860038826e-05,3,"Total"
1.51997576251013e-05,1.29444510003863e-05,4.39636401685293e-06,3.92780932023324e-05,4,"Total"
2.25294566848179e-05,1.91855242718474e-05,6.76018270080165e-06,5.88262503570982e-05,5,"Total"
1.90924855570258e-05,1.64169830504404e-05,5.90307426059528e-06,4.6368924962823e-05,6,"Total"
2.04564048003609e-05,1.71929147060775e-05,5.65152004504301e-06,5.50285656299018e-05,7,"Total"
3.87338020101405e-05,3.24087012412153e-05,1.09572925697226e-05,0.00010058642747664,8,"Total"
3.57501469515075e-05,2.89588963183475e-05,9.73215263659143e-06,0.000102163388648307,9,"Total"
2.33771620321473e-05,1.93395943444637e-05,6.79428724503408e-06,6.44461178604005e-05,10,"Total"
3.64879146524586e-05,3.09235531150044e-05,1.10870797484376e-05,9.23191476404297e-05,11,"Total"
3.09766704026334e-05,2.66415651269326e-05,9.77720935400392e-06,7.98081494970708e-05,12,"Total"
4.88350441265676e-06,3.69141294052111e-06,8.20368676649867e-07,1.66525804509257e-05,1,"1"
1.47562937631079e-05,1.06039876856593e-05,2.66224214022509e-06,5.12188354871484e-05,2,"1"
9.14698173882509e-06,6.64889438713749e-06,1.51778253766455e-06,3.14770400590054e-05,3,"1"
1.14866426630397e-05,8.77610297268883e-06,2.32177708242909e-06,3.64123937405393e-05,4,"1"
1.76011580875333e-05,1.38709894918073e-05,3.76515172245458e-06,5.31421409665775e-05,5,"1"
1.43773710856211e-05,1.07332050817452e-05,2.95093870788089e-06,4.17924706040261e-05,6,"1"
1.52125008475375e-05,1.15789259125338e-05,2.73966470541506e-06,5.0082231897112e-05,7,"1"
3.15766795979253e-05,2.47286279385345e-05,6.20214512909281e-06,0.000104727567388296,8,"1"
2.61933831174534e-05,1.95779591641678e-05,5.46063450375942e-06,8.84892192659054e-05,9,"1"
1.38142719949887e-05,1.04697725878424e-05,2.78152764157399e-06,4.63995201983208e-05,10,"1"
2.06669013224112e-05,1.6482500821699e-05,4.62541705441114e-06,6.05891370216173e-05,11,"1"
1.80520599325084e-05,1.43089533515845e-05,3.81536983488298e-06,5.17892882487952e-05,12,"1"
1.14132343975123e-05,9.14215184838081e-06,2.67229016768616e-06,3.46677941177933e-05,1,"2"
3.28351101497433e-05,2.45033560285253e-05,6.62347285304635e-06,0.000107355856367533,2,"2"
1.82462143089019e-05,1.37060117881472e-05,3.51974983756154e-06,5.46931019570703e-05,3,"2"
1.97681495707543e-05,1.55298659064594e-05,4.47067219679094e-06,5.80549006061016e-05,4,"2"
2.7972642122595e-05,2.23927492905787e-05,6.75672904725146e-06,8.24829172835239e-05,5,"2"
2.24072430722486e-05,1.78140571197736e-05,5.36174461851324e-06,6.56778604310142e-05,6,"2"
2.39296234526423e-05,1.86522938480246e-05,5.35298912634063e-06,7.36565795704953e-05,7,"2"
4.36800291093436e-05,3.46359895781671e-05,9.48837716888538e-06,0.000127623235816195,8,"2"
3.74455322803584e-05,2.90634983041074e-05,7.84638835010232e-06,0.00012007412391019,9,"2"
2.15059358695039e-05,1.71689585025469e-05,4.48248517063249e-06,7.16856522987625e-05,10,"2"
3.23887261855344e-05,2.62136503991781e-05,7.2163327219158e-06,9.59965504821549e-05,11,"2"
2.53614604200796e-05,2.01992291175588e-05,5.43713489648916e-06,8.02733815341619e-05,12,"2"
3.06120958144364e-05,2.29840215380559e-05,6.23383518757115e-06,0.000101469713441599,1,"3"
8.73421505969931e-05,6.36220259305225e-05,1.45943274895212e-05,0.000305872377190931,2,"3"
4.8670070688891e-05,3.56704563506748e-05,7.87773477958157e-06,0.000157966492841788,3,"3"
5.22369472802297e-05,3.91499629819815e-05,9.33051478744931e-06,0.000165209104418888,4,"3"
7.2990447618174e-05,5.59442052745994e-05,1.50480383740426e-05,0.000226574919344815,5,"3"
5.94488699891359e-05,4.64247469824929e-05,1.24710541847031e-05,0.000175260986477917,6,"3"
6.22869568213369e-05,4.81923380004122e-05,1.25986500458218e-05,0.000188275827229367,7,"3"
0.000113712984789714,8.85337839066467e-05,2.26627073395592e-05,0.000356878866770963,8,"3"
0.000100805251635515,7.63953166224033e-05,1.79385925484588e-05,0.000333019689492294,9,"3"
5.97941193660214e-05,4.5373823880594e-05,1.0204937807184e-05,0.000201264091972045,10,"3"
9.0730610412265e-05,7.05229127041152e-05,1.57590142844929e-05,0.000278952640260071,11,"3"
7.10632268670221e-05,5.45455909690448e-05,1.15165752265788e-05,0.000246204581170008,12,"3"
1.22223368368048e-05,9.1619509367421e-06,2.51967128295558e-06,3.64117940026925e-05,1,"4"
3.43814728143225e-05,2.56117039025589e-05,6.26448953087091e-06,0.000117381728425163,2,"4"
