"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.138690020459506,0.13676312521798,0.0889953109808892,0.203601109672106,1,"Total"
0.201510359167162,0.200501523293913,0.142505850468581,0.26241227528066,2,"Total"
0.136422375136251,0.134652265122531,0.0898326189345602,0.191446857286914,3,"Total"
0.219308796347298,0.218950373399755,0.173788277403463,0.267107576541684,4,"Total"
0.121838537340471,0.121636295939029,0.0854421889040957,0.162372423872419,5,"Total"
0.186645512401057,0.186171920290238,0.144703563313889,0.228842059913322,6,"Total"
0.312303676820946,0.302243516308283,0.138628175243756,0.527050319196809,7,"Total"
0.305217179842728,0.295762583771685,0.127841134053742,0.527427925500247,8,"Total"
0.279352939557916,0.273962119169099,0.117592697498473,0.476440433438695,9,"Total"
0.219184651920145,0.21184390061844,0.0731647608708867,0.405820152942142,10,"Total"
0.258846801753621,0.25433026248609,0.098441561306798,0.453537693187078,11,"Total"
0.284455654780267,0.284220681720113,0.234665216887702,0.33666633705116,12,"Total"
0.0198548897752846,0.015952412396918,0.00425028786407513,0.0595260094753396,1,"1"
0.0332138007451422,0.0284154608951821,0.00811061915673659,0.0896949515458314,2,"1"
0.0181864899467399,0.0151441948165404,0.00477613573831068,0.0479050828548709,3,"1"
0.033679002909724,0.02991871947443,0.0124428446585956,0.0755018526146015,4,"1"
0.0118516282447961,0.0104982200290077,0.00391966621342418,0.0267760766702529,5,"1"
0.0205942217533898,0.0187962210983056,0.00774255669291719,0.0452923004409986,6,"1"
0.0540026986356652,0.0419074489384424,0.00972161659999158,0.170413589782485,7,"1"
0.0513664880671541,0.0396150782168928,0.00943676665939735,0.168448722454316,8,"1"
0.0464752916313606,0.0373228965073048,0.00872834172057937,0.132868118456658,9,"1"
0.0487105427670941,0.0404384634312177,0.0108413016834867,0.134399095033188,10,"1"
0.0674104925956698,0.059778404189423,0.0144448482254021,0.159259989690616,11,"1"
0.0671776390264848,0.0637758117460229,0.0314571492064639,0.121827678651344,12,"1"
0.0467773951635668,0.0412244038252578,0.014608309379111,0.104696085154914,1,"2"
0.0769778053157701,0.0710875251960747,0.0270579495625129,0.167927135437812,2,"2"
0.0479524836209873,0.042654147992884,0.0165616015860584,0.108032375490614,3,"2"
0.0884475443819277,0.0848578594725874,0.0438721927124809,0.153304113004572,4,"2"
0.0370550985478759,0.0344856716538932,0.0160156611326616,0.0729613380833982,5,"2"
0.0625677636973357,0.0602860923382222,0.031950434565249,0.103050583506905,6,"2"
0.134473569262641,0.123911762331331,0.0369399581142638,0.311753779216582,7,"2"
0.132569799064579,0.119768427270604,0.0337365033350302,0.302404178079903,8,"2"
0.125635682467106,0.115428907573819,0.0352268402653492,0.266632872656929,9,"2"
0.120577457390483,0.112737197879216,0.0333577639383422,0.248675397217748,10,"2"
0.152684836831102,0.144313789992119,0.0464431448855999,0.29089003119489,11,"2"
0.160259276723687,0.158709510408045,0.102545256160641,0.227269378278307,12,"2"
0.073272869388677,0.0649798578995096,0.0232997665326858,0.166557746562037,1,"3"
0.121531708194072,0.11191962521585,0.0417036876687153,0.253372917377871,2,"3"
0.0782831749389011,0.0701968177374297,0.0271626319953538,0.176588826900801,3,"3"
0.14649886147859,0.139181867743264,0.0679574154633723,0.258447385372952,4,"3"
0.0644318013458339,0.0597274835611388,0.0277927419618315,0.130719370837998,5,"3"
0.109885962750175,0.105228184177064,0.0545556733952654,0.187802914391003,6,"3"
0.229783380892734,0.215291591045909,0.060941443296115,0.490334381482707,7,"3"
0.229892888341978,0.211536288001729,0.059548426465014,0.485656459083931,8,"3"
0.218452349342716,0.202986474184965,0.0684629425798716,0.441935637878499,9,"3"
0.203443028304798,0.191929679988665,0.0601194649956079,0.411151617770491,10,"3"
0.253597164982526,0.248212085816821,0.0745217309600538,0.47107024405523,11,"3"
0.27241910696874,0.271726373971466,0.172131995552078,0.380213750402762,12,"3"
0.0515148752275015,0.0464713445391931,0.0152973439425712,0.118058305398001,1,"4"
0.0891064037680257,0.0801432904897494,0.0305538787597399,0.196126235815956,2,"4"
0.0554439448185138,0.0501821341128275,0.0192011078085725,0.125310827826481,3,"4"
0.109750907647484,0.104775519520221,0.0509059731715341,0.196996054093785,4,"4"
0.0458445799803103,0.0422761931772009,0.0196068813177847,0.0901782619878848,5,"4"
0.0819793274087172,0.0778946934033112,0.0419205205467053,0.141662351271246,6,"4"
0.192684753376531,0.172040766217186,0.0450932812377293,0.452647142179302,7,"4"
0.193056549740355,0.172276894778341,0.0437359438395873,0.449393877295266,8,"4"
0.180034217749583,0.161228011231162,0.049792239421701,0.389098976670316,9,"4"
0.163048689270337,0.149074290492736,0.0422168277602014,0.351972287681461,10,"4"
0.209634559016286,0.200918596955946,0.0560409114113462,0.427908138087867,11,"4"
0.226593145277132,0.22325493904999,0.144023368078745,0.329491837584765,12,"4"
0.0285656404622477,0.0257402861217158,0.00838774244375319,0.067487687740689,1,"5"
0.0511076222585256,0.0457689187374928,0.0170147446992224,0.116105408448997,2,"5"
0.0308079568197306,0.0275845398915834,0.0103965512767064,0.0686537246539533,3,"5"
0.0641153958293592,0.0609089298818086,0.0287366069417714,0.119487441107656,4,"5"
0.025680260088582,0.0238784890502691,0.0108566295373982,0.0498972139261225,5,"5"
0.0480080485421392,0.0456484366366069,0.0232806762335506,0.0861289330397155,6,"5"
0.128195251036822,0.108605548686152,0.0259102035826214,0.340068387190653,7,"5"
0.128570020497452,0.10948208754424,0.0250670663374712,0.345506052653234,8,"5"
0.117160419162579,0.101744224074742,0.0265244864680891,0.288157117583472,9,"5"
0.102711676914601,0.0920833204863332,0.0241008023435155,0.250076131930915,10,"5"
0.136548246360869,0.126880966459145,0.0332664820242114,0.314640374949371,11,"5"
0.148050419236498,0.145360597826467,0.0879063059476706,0.227462502621091,12,"5"
0.0164120319903926,0.0139379766782483,0.00398107083020546,0.0437491830875927,1,"6"
0.0300639570290132,0.0258709061260211,0.00887892249979371,0.0716954205554706,2,"6"
0.0178510042582023,0.0154023455582312,0.00511306653699651,0.0430362026764174,3,"6"
0.0388311281409712,0.0359207195996624,0.0149899714631393,0.0795807692334686,4,"6"
0.0154877808997375,0.0142846962782418,0.00590163286463435,0.0330608373463031,5,"6"
0.0304803899023732,0.0283547939122329,0.0120611250568732,0.0622072787090011,6,"6"
0.0936748616209939,0.0729821315574332,0.0147926428296799,0.279395859011164,7,"6"
0.0941755293499567,0.0741658838419065,0.0146539148602734,0.315210536758658,8,"6"
0.0827059213013139,0.0672232508900545,0.0154329242042373,0.240532981352022,9,"6"
0.0680794543773578,0.0567760976537477,0.0137268073123053,0.187889679827992,10,"6"
0.0936424157437707,0.0811388681313417,0.0184812750358634,0.244291826251435,11,"6"
0.103203693637136,0.0992830147132226,0.0514834394770319,0.175398633117371,12,"6"
0.0317948074110174,0.028750238210365,0.0106309358784127,0.0723296845262469,1,"7"
0.057314408893073,0.0529166731293447,0.023387597947795,0.114978796052469,2,"7"
0.0356088883142582,0.0322631414154069,0.0142334557935791,0.0724956440285859,3,"7"
