"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0159300255344911,0.0152222544786981,0.00780612459662503,0.0279885100972018,1,"Total"
0.015393274359822,0.0144734441965241,0.0069894101270458,0.0298750451568342,2,"Total"
0.0189642609853457,0.017609102519189,0.00682630275065006,0.0388121807470303,3,"Total"
0.00161614343007656,0.00133849459129231,0.000417322754628556,0.00431035235650109,4,"Total"
0.0198357684231595,0.0194166532845803,0.0116969559424448,0.0308383253653591,5,"Total"
0.0380738356523533,0.0375115358787485,0.026145857282402,0.0543626703087911,6,"Total"
0.03898105199174,0.0337088772260547,0.00886646000915489,0.105394860127936,7,"Total"
0.0490956012441125,0.0425978104563161,0.0130140057517234,0.125659243064583,8,"Total"
0.0426236475354663,0.0372757384885502,0.011095897692772,0.107605707486769,9,"Total"
0.072964050308685,0.0667459875506644,0.0258156643490636,0.163157425648237,10,"Total"
0.0599022895012858,0.0554632732917425,0.0203701401018447,0.11919013178834,11,"Total"
0.0751438748873104,0.0738106480382118,0.0541189911246605,0.104288555925283,12,"Total"
0.0280799000254509,0.0247120193585296,0.00928367102708977,0.0613715225635928,1,"1"
0.0242297329494107,0.0210579605174167,0.00750556105597664,0.0550147749942445,2,"1"
0.0295593530942806,0.0256613373321548,0.00760753105078212,0.0799200271636357,3,"1"
0.00206926593501793,0.00158100729482327,0.00034880041169938,0.00667998586648422,4,"1"
0.0223974410136505,0.0210437044852012,0.00903228220153918,0.0449233219285142,5,"1"
0.0736883662414974,0.0707632288919436,0.0415227086408642,0.122215041163925,6,"1"
0.0591757592026832,0.0485925652164651,0.010496037874778,0.167486463111258,7,"1"
0.0664516114912262,0.0547096512080168,0.0158204964252459,0.175015819696339,8,"1"
0.0695747532857492,0.0600081896769187,0.015520998417979,0.176408403316561,9,"1"
0.134964804012141,0.121146429372668,0.0442607348468251,0.309371168020694,10,"1"
0.10714051546106,0.0963227412890271,0.0340970313210912,0.231091977127715,11,"1"
0.0916110977306204,0.0885199322633495,0.0501923872850818,0.15477819437254,12,"1"
0.0348327814112405,0.03169931182035,0.0129969050904531,0.0772922558812485,1,"2"
0.0323811372735861,0.0283534276219415,0.0101586139525146,0.0777310834685308,2,"2"
0.039100895369181,0.0340817428074953,0.0101943821607265,0.0971895549021263,3,"2"
0.0028066527846042,0.00217273080458947,0.000542394743511553,0.00839588526035969,4,"2"
0.0338221705699276,0.0320509100114167,0.015988228766044,0.0631605779512321,5,"2"
0.114536862536192,0.111915654678445,0.0680670487940558,0.182874799469419,6,"2"
0.0912626418660915,0.0817181190948431,0.0208475334436678,0.223249715593844,7,"2"
