"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
0.605201411944104,0.522464905849821,0.184658837006067,1.64203155899987,1,"Total"
1.18488537119229,1.01374205061146,0.367499161643973,3.02660318496382,2,"Total"
1.25297330437659,1.07914335104878,0.411957741094766,3.0086296833761,3,"Total"
1.28010220537755,1.13615173979879,0.463430984755385,2.898020698879,4,"Total"
1.30317027180438,1.1641176175584,0.45681568551878,3.11393919659724,5,"Total"
2.14181397915783,1.89710547104653,0.708990063925952,5.05504432120571,6,"Total"
5.30316898427388,3.90532344971574,0.776075857274965,19.6092205319406,7,"Total"
5.30491468130563,3.81641988547015,0.878106214545993,19.9084681434229,8,"Total"
2.63056459741824,1.95578144847716,0.376601229518091,9.50984238983168,9,"Total"
2.90264688293532,2.26130588281962,0.581234428840276,9.02496465185659,10,"Total"
7.18785143210232,5.64079754220393,1.53352250274248,20.73442942335,11,"Total"
7.29927182775136,6.54591740924514,2.6417678719828,17.0038419992008,12,"Total"
0.0915532537068993,0.0617559619296479,0.0116099530089053,0.349122990547441,1,"1"
0.191907209468789,0.132287472884007,0.0230260205939159,0.687216205550038,2,"1"
0.220929002325099,0.157922755979196,0.0283040772825387,0.731427001860754,3,"1"
0.237435420765711,0.185607158084458,0.043303729993299,0.739086628040655,4,"1"
0.254859098368895,0.194396915187442,0.0445847391704683,0.782174449783273,5,"1"
0.465915250185053,0.356445012907232,0.0836435932612374,1.57713341113633,6,"1"
1.46849729290511,1.02668650965164,0.132602436261024,6.14760849299287,7,"1"
1.97269311723783,1.33111000846699,0.213357374333241,7.57364688287967,8,"1"
0.88246676462038,0.581880432822519,0.0964741431929714,3.50056024016832,9,"1"
0.653873840524241,0.458549342893369,0.0919640121759884,2.38827075281669,10,"1"
1.04029425333478,0.769242404645922,0.152477286148373,3.3768633953745,11,"1"
0.806668387692963,0.607020584231787,0.165674179015071,2.54889791685291,12,"1"
0.0146896138340686,0.0115932131521375,0.00315666385060213,0.0456775609675682,1,"2"
0.0327398069350214,0.0254982365719545,0.00668989241651471,0.101608298857617,2,"2"
0.0404629802329055,0.0305121057337772,0.00856928618070143,0.13715626539895,3,"2"
0.0443455703388237,0.0351712975965551,0.010834083064244,0.13462110721415,4,"2"
0.0464079476773145,0.0365371131356303,0.0111222273119399,0.143602362915798,5,"2"
0.0815782606809765,0.064226351351764,0.0185078285732757,0.242288325704521,6,"2"
0.210677444893065,0.145241207805752,0.0274202346214569,0.770106080463789,7,"2"
0.197800134290935,0.131693565448374,0.0254455254385036,0.871088737237684,8,"2"
0.0790051444125993,0.0551917578882444,0.00994744572091688,0.29336388624967,9,"2"
0.0626202495342693,0.043288262351963,0.00909085066719247,0.246516940459049,10,"2"
0.116659110429742,0.084178286930193,0.0171549676369574,0.422628287109045,11,"2"
0.10537711033019,0.0820051187501262,0.0226610004656506,0.305500372837831,12,"2"
0.0219402878719295,0.0156353609059081,0.00316688444392357,0.0800299347960037,1,"3"
0.0471367730463712,0.0349402477195293,0.00696324987392611,0.166114027238263,2,"3"
0.0572107332831759,0.039693366105189,0.00736954553424183,0.207871839018466,3,"3"
0.063334041539619,0.0478082134640393,0.0106163382497347,0.229345918475875,4,"3"
0.0639563065842595,0.0499924487104068,0.0130408394416173,0.213724742816377,5,"3"
0.113026390136422,0.0862362072427764,0.0224250864726114,0.348349582793833,6,"3"
0.29764944282419,0.19518754412979,0.0318662492361659,1.06444199100408,7,"3"
0.270354071359555,0.178223773491176,0.0307662087813525,1.11300980479378,8,"3"
0.11189277108522,0.0740871207488181,0.0131708949257337,0.434551089653669,9,"3"
0.0952317125824275,0.0656603505810739,0.0112217593950572,0.346190687998703,10,"3"
0.189771331340386,0.127353036029285,0.0219991087451821,0.692711135650255,11,"3"
0.172922179104879,0.124376277296542,0.0258569266423255,0.610242686536702,12,"3"
