"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0143589566269367,0.0134697948750005,0.00624892115962957,0.0280586069908206,1,"Total"
0.0298100649737449,0.0281346409485836,0.0149047771650742,0.0534788441331572,2,"Total"
0.0302270532194259,0.0288222628281098,0.0150653316636895,0.0519245563607828,3,"Total"
0.0296765570093883,0.028773744561771,0.0178382008421655,0.0463221125875254,4,"Total"
0.017449569168889,0.016633865228359,0.00956989628823096,0.030244546756354,5,"Total"
0.0133803929997697,0.0126629629465406,0.00641695805775038,0.0253370427359192,6,"Total"
0.0417759862195648,0.0184842348097442,0.00096616424629819,0.220486298999393,7,"Total"
0.0349937678212636,0.0163201778862893,0.000624084784498322,0.188028491051584,8,"Total"
0.0156273582392584,0.00673629506446226,0.00047692078917396,0.092257191357263,9,"Total"
0.0252388503407554,0.0121035971581806,0.000982812103545681,0.119918802713585,10,"Total"
0.0434994498171761,0.0240765091178825,0.00189235666003648,0.217408365206984,11,"Total"
0.0240988410016657,0.0230493326021308,0.0128999844556717,0.0420516278227917,12,"Total"
0.00250224814614379,0.00165154200468506,0.000258801829415685,0.0100541835270207,1,"1"
0.00587970247705534,0.00436978770504282,0.0009071940995544,0.0217796267348953,2,"1"
0.00744365134980686,0.00587986652479592,0.00148315702297213,0.022073754432514,3,"1"
0.009854970209634,0.0083547973449985,0.00297665235595571,0.0245360331587493,4,"1"
0.00617607422115274,0.00518037907850135,0.0017112551948991,0.015525397671916,5,"1"
0.00476406127369365,0.00386239788916972,0.00106162420367052,0.0135847598009167,6,"1"
0.0208547198274097,0.00784454790050707,0.000338868843274936,0.129082695722586,7,"1"
0.0201893697559134,0.00793900708901419,0.000304398651000542,0.113884106227256,8,"1"
0.0113241672773557,0.00435964695352433,0.000294096799795235,0.0683197507724472,9,"1"
0.0126074680618801,0.00540359102470805,0.00038549722780431,0.0679233666513467,10,"1"
0.027043751002378,0.0118673979645739,0.00105886270582342,0.167374789950215,11,"1"
0.0175629870518991,0.0153303274232567,0.00518237156518858,0.0443015173046947,12,"1"
0.00299447960315861,0.00230786818884145,0.00053989165255073,0.00941529955313825,1,"2"
0.00693581214693751,0.00571105797104508,0.00171357174868214,0.0206819689657499,2,"2"
0.00839538675229461,0.00701344034081308,0.0022403662715472,0.0216505345588693,3,"2"
0.01043264226554,0.00951305668518663,0.00398653113112681,0.0229855145208058,4,"2"
0.00631669554090787,0.00555325597184176,0.00220238683843232,0.0146024445192078,5,"2"
0.00467975587812775,0.00401659760523466,0.00135685882814483,0.0123737511209637,6,"2"
0.0187183024704345,0.00726704884330685,0.000347381408208907,0.109007339159195,7,"2"
0.0180627011043792,0.00749606739808903,0.000273640764768575,0.106372490601967,8,"2"
0.0092223984516723,0.00376443904617168,0.000218960829103221,0.0590485661952718,9,"2"
0.0114881467645961,0.0051202123481836,0.000408986634595546,0.0645382639176348,10,"2"
0.0248124440204429,0.0112826710162081,0.000943751265244952,0.145822654004811,11,"2"
0.0151202177552895,0.0136083880378202,0.00550480273471904,0.0335033091173335,12,"2"
0.00613483807467264,0.00487666040743391,0.00115590202216096,0.0201045134748662,1,"3"
0.0140007302379034,0.0118632783684662,0.00361363668602937,0.0364017255845051,2,"3"
0.0165496319140172,0.0144724216604316,0.00451818110591819,0.0428057933730153,3,"3"
0.0197728541636185,0.0177645462952752,0.00747175218044366,0.0434663650831926,4,"3"
0.011741849633633,0.0102521524981723,0.00412554535638993,0.0288330148293904,5,"3"
0.00849020510928073,0.00764535835839919,0.00247756980508673,0.0200099502962231,6,"3"
0.0313523221736349,0.0126527654452024,0.000691296101826673,0.164381151352026,7,"3"
0.0294036011233799,0.0120721889268684,0.000447926497479768,0.173567603627717,8,"3"
0.0145307688919361,0.00609558992469924,0.000362754393267834,0.0933481164579503,9,"3"
0.0193252333861551,0.00860468722168308,0.000637804860113274,0.102457763703884,10,"3"
0.039837729968878,0.0192010926631498,0.00163006518650484,0.2235632118302,11,"3"
0.0240820017129155,0.0219504537090472,0.00862919178820638,0.0533904694270616,12,"3"
0.00517848269129543,0.00415405816737443,0.00100770887691235,0.0160296599844802,1,"4"
0.0118234293576507,0.0100609549224473,0.00314633291071934,0.0311595022239554,2,"4"
0.0138791858938848,0.0121393400661829,0.00393999610719374,0.0359559670107486,3,"4"
0.016281941841429,0.0147861309347609,0.00622240063498143,0.0352175799197294,4,"4"
0.00957066048104514,0.00849401485679904,0.00353888468342009,0.0218930919409084,5,"4"
0.0068768021762199,0.00610728157120553,0.00209862279812972,0.0167059036045085,6,"4"
0.0258847341855813,0.0101431506544927,0.000542308084184299,0.136523345511285,7,"4"
0.0240481034869617,0.00962780553714808,0.000354168187687063,0.140834478789469,8,"4"
0.0115567710119915,0.00470200977298229,0.000299564080306987,0.075255222069536,9,"4"
0.0156972418848791,0.00691979924550645,0.000509421529717458,0.0836474017472151,10,"4"
0.0326078325768331,0.0154885044159502,0.00134248224938627,0.179800702316739,11,"4"
0.0189771669485583,0.017503300762594,0.00713082788510217,0.042481626673601,12,"4"
0.00605276316139936,0.00492029702365307,0.00129427304786493,0.0175776182633715,1,"5"
0.0138559349350562,0.011852089921068,0.00378840864241169,0.0337182442754343,2,"5"
0.0162115545373985,0.0141337251966154,0.00495052188043969,0.0401237781119061,3,"5"
0.0187221453384729,0.016992635135469,0.00742124724955517,0.0397086521556817,4,"5"
0.01092972595928,0.00982092090693567,0.00394390815541404,0.0247758270159472,5,"5"
0.00781526337531848,0.00686942646386733,0.0023997982349717,0.0189495102197842,6,"5"
0.0293059163126384,0.0113455168683724,0.000592750268298866,0.157139366010906,7,"5"
0.0269582076352402,0.0110699566551685,0.000410635385718181,0.154483425170209,8,"5"
0.012834367058751,0.00522084746211454,0.00033623069340852,0.0898311490057435,9,"5"
0.0177329238756685,0.00789856685965144,0.000603235540654695,0.0933826400536264,10,"5"
0.0363654492565937,0.0173335084154174,0.00142941986391211,0.196786540171155,11,"5"
0.0210956977262364,0.019251198208628,0.00808812227857713,0.045271592981434,12,"5"
0.00576323703058961,0.00472965081747094,0.00134960053656904,0.0169312082272618,1,"6"
0.0131397703292571,0.01142731964186,0.00373353270117762,0.0345181011188469,2,"6"
0.0145649532642227,0.0124675598085159,0.00421313631120108,0.0359775639605565,3,"6"
0.0160757479087672,0.0145543436992194,0.0058650876976538,0.0354077264030535,4,"6"
0.0092042455755753,0.00791172345115619,0.0031444058414946,0.0204447303871086,5,"6"
0.00663671898848176,0.00580489498985278,0.00187605342804153,0.0167210295057845,6,"6"
0.024244487942737,0.00899645460203567,0.000422216608628826,0.141336817036127,7,"6"
0.0214933766175335,0.00831589365300239,0.000306959860351903,0.127747623545362,8,"6"
0.00973978416383972,0.00387087588241031,0.00022846479474826,0.065631878985012,9,"6"
0.0144329227913888,0.00615422816783379,0.000472435283912295,0.0794258395186132,10,"6"
0.0283307198642558,0.0130638259851228,0.000842561898416899,0.152603294876207,11,"6"
0.0157470652491673,0.013963216177955,0.00582132055566426,0.0341102462100828,12,"6"
0.00705632125624395,0.00601767858246789,0.00208741686558076,0.0179171663369376,1,"7"
0.0161588102455949,0.0138751208801026,0.0054092741169827,0.036950585539857,2,"7"
0.0172032185334138,0.0153421678838643,0.00579826788625051,0.039604605060589,3,"7"
0.017909543085164,0.0164277496152656,0.00714374157061052,0.0373565476067244,4,"7"
0.00993444798382122,0.00876050612695742,0.00361476402914666,0.0233200282325505,5,"7"
0.00708604483218913,0.00612310675899233,0.00223771256375455,0.0179693193627695,6,"7"
0.0249862669199828,0.00971244577614093,0.000421548854909983,0.149166620175886,7,"7"
0.0212715073871106,0.00857680447789206,0.000318974398375186,0.112382958934416,8,"7"
0.00943985274253977,0.0036920250439953,0.00024568094412391,0.05718141991682,9,"7"
0.0152916446841029,0.00665035985223804,0.000530416499147686,0.0890167370520723,10,"7"
0.0279028225507444,0.0129166275805656,0.000895956514538508,0.13981614554657,11,"7"
0.0150846676177623,0.0135401596619969,0.0055537956913071,0.0334332149300007,12,"7"
0.0131165033915925,0.0116468209984324,0.0042112246414195,0.0308689134886569,1,"8"
0.0298422284405657,0.0270664667282696,0.0113159807617209,0.0630468902486316,2,"8"
0.0311139656839484,0.0287147392920024,0.012645690598705,0.0626195924734942,3,"8"
0.0306661434070712,0.0290306901212278,0.0144207411485847,0.0570085465534593,4,"8"
0.0165977845863998,0.0151263402387288,0.00724435769531991,0.0348082720432852,5,"8"
0.0115465684422491,0.010457378437689,0.00440315328257247,0.0259137125432489,6,"8"
0.0384683437073312,0.0161086647106166,0.000703250606749404,0.209774481612228,7,"8"
0.0324206295550369,0.0134259842770289,0.000532648839692087,0.183738087697157,8,"8"
0.0141778160643306,0.00606496113540506,0.000407532240522478,0.0868189393988523,9,"8"
0.0249785034535475,0.0116138857239123,0.000904778823721649,0.142233903256748,10,"8"
0.042849671656747,0.0222493349311571,0.0016935173346482,0.218168946156781,11,"8"
0.0233563586723697,0.0214752438544186,0.0100114946317938,0.0455373226754075,12,"8"
0.0356640450745207,0.0326836974604864,0.0130903248430334,0.0758081593789274,1,"9"
0.0767856526932302,0.0729506914344838,0.0347903034892031,0.143644239497737,2,"9"
