"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.288901555010085,0.286433833117961,0.189154683572626,0.398524083659057,11,"7"
0.261973723833949,0.26110382194105,0.179975877291745,0.350673313598062,12,"7"
0.401607817573034,0.397802461871155,0.259797064210097,0.555961477528418,1,"8"
0.563861870598653,0.569574362358177,0.416772521983598,0.706267865620947,2,"8"
0.408741350153563,0.406550625284342,0.27945628073385,0.548447007832077,3,"8"
0.455044056072096,0.452959393433715,0.347264817840015,0.561964629301203,4,"8"
0.404907447916092,0.40339907428905,0.297009568583344,0.516754918255774,5,"8"
0.429852661785452,0.429669218346317,0.327621887290191,0.533641169107477,6,"8"
0.455441365088736,0.454873500944143,0.333487532337853,0.585590438341272,7,"8"
0.478769679178446,0.476960735146147,0.357197776574917,0.610441084388899,8,"8"
0.431967699027588,0.430081075881574,0.311020602001986,0.550732177952637,9,"8"
0.454912147962344,0.455905199923989,0.341580818175927,0.575112119640712,10,"8"
0.42418333339717,0.423848773120908,0.315239107947399,0.535772398627031,11,"8"
0.385335961035722,0.383993516886186,0.288612027516834,0.49056369431212,12,"8"
0.604425404050325,0.608540113049312,0.471549743886507,0.727074412951602,1,"9"
0.746529761010368,0.751042560422483,0.646545534977994,0.826433636257894,2,"9"
0.620678185335483,0.618255307443586,0.509727182857879,0.729141226311942,3,"9"
0.666227308800113,0.668962420106401,0.56151873474016,0.754365464258035,4,"9"
0.638957183227068,0.64052991164748,0.538710974753077,0.730728658269344,5,"9"
0.707451631550921,0.709315810543548,0.623309660011612,0.776764561541977,6,"9"
0.719757272808254,0.724061268186721,0.617319645517965,0.80730930936951,7,"9"
0.776184587420928,0.779819323614499,0.681490122605811,0.849607485700575,8,"9"
0.721956391755468,0.72432873152704,0.611729711063538,0.813439530269011,9,"9"
0.749922846830508,0.753649267340625,0.654389217901544,0.82357934716865,10,"9"
0.754803761068756,0.758622317764122,0.667464552593136,0.824945419507601,11,"9"
0.742436540191142,0.745936427972079,0.656654307257239,0.8085840883336,12,"9"
0.612777720977506,0.614453552885305,0.440212371292218,0.756098184718469,1,"10"
0.798699741001094,0.8055720700893,0.673786043690601,0.888411078724516,2,"10"
0.663974873927633,0.665967420137641,0.514164554290567,0.787166964259947,3,"10"
0.726953274998392,0.731456501302419,0.60203255361309,0.829866051402541,4,"10"
0.65619524875304,0.657102077324269,0.532584953380145,0.768313822448549,5,"10"
0.714188935254486,0.715204999132857,0.601109256417334,0.809964651302117,6,"10"
0.706109925889736,0.709537926873423,0.556945653180784,0.822654006122444,7,"10"
0.757296502786509,0.763023033688479,0.621551849460853,0.85895548433667,8,"10"
0.615247805803512,0.616421820749714,0.446344146324126,0.745855667555077,9,"10"
0.683439679389629,0.686787557207142,0.533387834111247,0.803756789987549,10,"10"
0.731798617748989,0.735576935127975,0.599922415736849,0.836989354030672,11,"10"
0.751961948045841,0.757294148022473,0.628492139478123,0.863486278945132,12,"10"
0.618106380936105,0.619506900144267,0.417536977983441,0.798372600030466,1,"11"
0.820402733517775,0.829807711877115,0.685708289929397,0.916967960070688,2,"11"
0.724982200047752,0.728300238602323,0.577854598577601,0.848978567194542,3,"11"
0.806250246387854,0.810133728820477,0.699231212439107,0.889386986030167,4,"11"
0.736859897527474,0.739673247232191,0.616479054683783,0.837890945898523,5,"11"
0.759749936820806,0.762834775979774,0.655216455631136,0.857710371424587,6,"11"
0.758478530836237,0.765422716983332,0.606717070244931,0.876759005850817,7,"11"
0.793100257265405,0.798976931126309,0.654659812099983,0.896084607556264,8,"11"
0.666152723990223,0.669112449973776,0.514671518123734,0.80418250527532,9,"11"
0.706736537047288,0.708782240215833,0.544256680313772,0.851281462305039,10,"11"
0.748495562238989,0.755085243046316,0.581298157847558,0.879801733511784,11,"11"
0.783129495078883,0.791258421531934,0.621486102195733,0.908655651082267,12,"11"
