"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
450.085234243979,277.07740879661,54.8775036954304,1911.38465783791,1,"Total"
624.072558783724,409.669226425306,101.852741301614,2406.15419643938,2,"Total"
809.540408670207,679.036739615025,256.32271832576,2140.60701093433,3,"Total"
1390.03225883852,1125.13980558579,347.122421249164,4467.84806462426,4,"Total"
1426.1290411042,1168.02997548079,359.911163058033,4183.18443240342,5,"Total"
1851.50865813249,1293.4192481768,355.421750783023,6214.54710136578,6,"Total"
2477.57919896881,914.113155615251,40.6092433490122,13838.4644598907,7,"Total"
2355.877621113,745.961560627355,26.4923817734524,14718.1433985556,8,"Total"
1288.6513566807,317.949802194714,8.86566735683232,7770.72417875456,9,"Total"
1273.35097377854,483.20141166059,28.7167757003221,6573.79023999384,10,"Total"
1302.79890048795,559.319017821852,39.7430632428814,7487.40767855856,11,"Total"
2720.49370059967,1998.59669628123,629.57623087828,9273.99029783972,12,"Total"
20.0606215662128,4.70232052300925,0.241265407659284,114.995580118585,1,"1"
24.7848539069587,7.59105705512832,0.569086783216099,139.743345403356,2,"1"
31.7588090018642,12.1247008293052,0.975686371872869,172.321736407982,3,"1"
73.4695480722469,33.047470497148,4.37209872616754,324.244594762012,4,"1"
66.3977399981261,24.8940809770347,3.01305974795807,371.971871778559,5,"1"
89.4234674020655,29.5106999223018,2.65725846418771,495.302485879945,6,"1"
201.595601559358,44.0692280300548,1.04430087061962,1431.90715324481,7,"1"
362.924334907165,55.4399903953639,1.63478549212272,1924.74289175532,8,"1"
317.75346727229,40.4315838209353,0.97705521188938,1953.17033880357,9,"1"
301.823970489517,55.1474158416378,1.77443294430162,1657.60928317863,10,"1"
420.426848103084,86.0973307600959,3.15253654520365,2992.29355919182,11,"1"
994.068335792061,451.818563653167,42.7102800654852,6218.74993258525,12,"1"
4.76661755394027,1.50318938007061,0.124321298578634,26.8240134128489,1,"2"
6.63599599096151,2.93842151305256,0.250833900536911,34.1946076896765,2,"2"
8.56396391585894,4.40965269569791,0.457718189254977,42.3904143997812,3,"2"
18.350452594053,11.5427974039039,1.97449896745967,67.9691785333189,4,"2"
14.503365275997,8.46218628673476,1.21111933416349,64.409416371958,5,"2"
15.038458969544,7.13321435626504,0.808721269476208,69.9588454065729,6,"2"
29.154672989963,7.03290079660825,0.216366863862412,196.043032836235,7,"2"
27.5710757087076,6.68404896065371,0.228231284218002,179.092628808178,8,"2"
18.9495979470602,3.96879952016407,0.101711434496056,124.256614907231,9,"2"
15.3373210991435,4.56033783456378,0.222620953964878,116.673444539973,10,"2"
17.4953469693675,4.78594024993497,0.256852262887757,112.597142236084,11,"2"
27.5014354861561,15.5162416123974,2.23222790298737,122.183363767772,12,"2"
9.46246000514047,2.58322099193682,0.184578645250742,61.25507069938,1,"3"
14.7398560525451,5.4933251716751,0.394969211420892,73.9881870944403,2,"3"
18.9975000887918,8.53703100956761,0.954125167249251,97.2800094523278,3,"3"
31.8293059030681,23.0923387464835,4.70978707663332,112.422436336714,4,"3"
33.8287276878934,16.2161136734046,2.05919901169335,180.785373386387,5,"3"
32.7658472129402,14.1359555838141,1.54868465264379,161.263709430448,6,"3"
63.8847819171202,12.5598014655549,0.304967599651886,442.921629633794,7,"3"
44.4978016300661,12.0057172483192,0.318401162139571,346.947488722771,8,"3"
43.851687081048,7.51010206375004,0.18261330426826,246.045623006771,9,"3"
43.270438489755,10.4597142828965,0.370762994068509,289.072381819465,10,"3"
50.4218160832699,12.1918756885143,0.564362123215482,347.176049983098,11,"3"
89.8140349145105,32.9955661794869,3.61234361228745,513.761742395963,12,"3"
4.44121941318592,1.50323129621762,0.111293480632494,26.4694883597971,1,"4"
7.44777992446695,3.28348141659906,0.257412810615194,42.0814993797352,2,"4"
9.95176736792413,5.07598047447843,0.53525767688584,50.4761726865218,3,"4"
18.2043410443854,13.0187146934063,2.76494821546934,65.488555203404,4,"4"
17.694735303559,9.48015059525907,1.20752800619875,83.1701195017867,5,"4"
16.8355043607178,8.35626860631696,1.03673792301679,73.490480574538,6,"4"
32.9158926885492,7.52938395337921,0.210403908107465,222.846425184306,7,"4"
26.2296268968101,6.89928343653621,0.185626224332375,175.234627089067,8,"4"
23.094946551335,4.32036169906537,0.114747021389351,154.420890901962,9,"4"
22.9366993230953,6.32053457403028,0.23304503817251,157.677184366913,10,"4"
29.0954197481983,8.19983473265344,0.411678205765724,197.970276601105,11,"4"
51.7138666930838,23.2254374776815,2.62430136897275,250.334618114088,12,"4"
7.40120640826519,2.75435938432865,0.200014173113847,44.7793533330807,1,"5"
13.0221726729458,5.45301010178446,0.575387392929268,63.5499363600958,2,"5"
18.089070683292,8.71708681851868,0.939419725642048,98.9832359285063,3,"5"
37.1388492408745,22.9967567412718,4.29553218471453,147.450196169407,4,"5"
31.0445317421138,17.023984248392,2.11287170173959,144.497667535843,5,"5"
29.5540091962922,15.1283372701978,1.74079191664174,129.893979149749,6,"5"
55.5701850709556,13.7401873098796,0.3676556519405,347.664806357797,7,"5"
44.6558793090395,13.2774529438545,0.3556802206445,335.823195101792,8,"5"
39.2561509723482,8.0424594517164,0.242000698700994,238.957882628203,9,"5"
41.7528002657514,13.0420384978899,0.528539027274537,273.461486244437,10,"5"
52.8081413149959,18.1406378136247,1.09887894571408,316.273719408234,11,"5"
98.387371356483,51.6209878294286,6.09195627388106,464.060065726326,12,"5"
9.7310769426703,5.4486098330567,0.589227140612964,47.5391006738837,1,"6"
18.7129611207134,11.0290280829474,1.72649419107688,77.382832071677,2,"6"
