"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
1.2199138800321e-05,1.80568026313728e-06,3.62692131295521e-08,7.84719314743004e-05,3,"3"
0.000384530027424594,0.000190353940276984,1.70068026445649e-05,0.00194241266751172,4,"3"
0.000577640251111272,0.000359061370228161,4.63329985042817e-05,0.00237020602954537,5,"3"
0.0704974014118632,0.000463973965362801,1.37558166000776e-06,0.225898786365337,6,"3"
0.0243662789174668,1.36199890605649e-05,1.05574936913892e-08,0.0130308868485329,7,"3"
0.00274106612207861,1.22288007672186e-05,1.68090309929564e-08,0.00552607863405385,8,"3"
0.59280498178981,0.00415061418957978,9.51043122605684e-06,1.28026468330489,9,"3"
0.338925623705605,0.00287653891856977,8.08211369288214e-06,1.38887842535698,10,"3"
0.00152540453337759,0.000210432289410968,6.14882167372842e-06,0.00887081398413215,11,"3"
0.00217934782794854,0.000999709251060786,9.30988485030054e-05,0.0123649773476517,12,"3"
1.1407895529286e-05,5.79834281347415e-06,6.01430486864358e-07,5.50676794739986e-05,1,"4"
1.34472392978717e-06,2.2584611114711e-07,6.51768405657815e-09,7.96201092065437e-06,2,"4"
6.9852608036704e-06,1.03505573695863e-06,2.09470431874304e-08,4.31067648808106e-05,3,"4"
0.000219964263805778,0.000107749227155957,9.56319303795957e-06,0.00106191267561197,4,"4"
0.000313312898777293,0.000189956222362494,2.28685660802313e-05,0.00131856056824632,5,"4"
0.0436792390665623,0.000275984426245501,8.26706464345119e-07,0.121985684057249,6,"4"
0.0155015437995238,7.56298618193984e-06,5.02105436693217e-09,0.00718185707756346,7,"4"
0.0018817633406675,6.46431595031602e-06,8.69174576636918e-09,0.002951015387309,8,"4"
0.342670096669864,0.00216058521403285,5.0867008322411e-06,0.677614902897199,9,"4"
0.187200514688754,0.00150171394016336,3.86113357815173e-06,0.768279219187241,10,"4"
0.000893671820847035,0.000126798094232119,3.80078206872481e-06,0.00528104720470608,11,"4"
0.00126487909743445,0.000576763473813922,5.6199106677129e-05,0.00781142662783577,12,"4"
2.66331526705707e-05,1.40964858078821e-05,1.53426785133336e-06,0.000127077740029685,1,"5"
3.06117148735767e-06,5.23606426465639e-07,1.76372140787489e-08,1.83701934975294e-05,2,"5"
1.51333573084185e-05,2.40316105175735e-06,4.9006354699747e-08,8.85466280654374e-05,3,"5"
0.000480524927759454,0.000239909140896288,2.23312037532178e-05,0.0022702497712271,4,"5"
0.000649385385608644,0.000405878963789808,4.88750644159666e-05,0.00277890535929249,5,"5"
0.0920482467299612,0.000635441557479232,2.02945987078396e-06,0.243076163064967,6,"5"
0.0296711540523952,1.60857163391399e-05,1.32023571946621e-08,0.0150196178399259,7,"5"
0.00423275778824483,1.31315038194493e-05,1.84480164097412e-08,0.00704600444023808,8,"5"
0.747111568634618,0.00428112542246231,1.17830815880282e-05,1.40429895628447,9,"5"
