"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
0.0897390425264792,0.0753786701962627,0.0185951205978542,0.248433945995224,7,"10"
0.0702825867383592,0.0563469763359006,0.0150975933042302,0.212911702971355,8,"10"
0.0462711348638213,0.0369576453198564,0.0090541044595516,0.144406115181408,9,"10"
0.0679506415618415,0.0533135420034305,0.0145264743793532,0.213068430113909,10,"10"
0.0343482294245369,0.0270350702740274,0.00725848110715173,0.103849734931203,11,"10"
0.017755626535068,0.0135157027313764,0.0034976726391621,0.0669182088575517,12,"10"
0.0370255154061583,0.0234791717100368,0.00390741004602876,0.150799301703426,1,"11"
0.0149962104668202,0.010245194005233,0.00174641006361872,0.0572933876625019,2,"11"
0.028557373243054,0.0187110742900669,0.00367738479851863,0.111486228429005,3,"11"
0.0337633730531599,0.0218113008193369,0.00426744282364838,0.136182100547934,4,"11"
0.0197785589936873,0.0131446270310758,0.00234855049492125,0.0793256400809081,5,"11"
0.0149824756113499,0.00960729255222033,0.00173284672522373,0.0610969169130764,6,"11"
0.0204428641159799,0.0128154995028407,0.00194328161467596,0.0792356116553027,7,"11"
0.0167226097181246,0.0104228800673488,0.00166645033720036,0.0673562423389733,8,"11"
0.0104162124564796,0.0064106538782992,0.000853592811891348,0.0451438366774932,9,"11"
0.0150679701353485,0.00944674895335376,0.00156065315371382,0.0647721838913568,10,"11"
0.00841710961214496,0.0052183456270192,0.000765999823010645,0.0368242507954666,11,"11"
0.00415245973397391,0.00252794664132108,0.000382280862444492,0.0162832715631763,12,"11"
