"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
7.51047883187854,4.72700599053572,0.656732300789055,31.5512631337422,4,"5"
85.523311259379,78.2330553962896,34.7441604406714,173.898608246189,5,"5"
184.460460695074,169.816677395768,69.0667986093265,394.318396424233,6,"5"
174.857865421279,142.098514972404,30.7868789534357,515.450111802132,7,"5"
155.053465438239,127.388915902758,31.3111600835639,435.347024227829,8,"5"
196.739690919775,159.102536593178,40.8028893069793,592.23958634212,9,"5"
397.480851991469,342.696757860931,110.141614746602,1042.70558095197,10,"5"
316.194932859447,287.36137805484,91.2565892974304,729.95994926544,11,"5"
319.732785349073,305.046077939018,171.370490270135,563.168746881136,12,"5"
41.2550483252307,34.3023372338149,9.87244477172806,112.800000967408,1,"6"
27.6848497527323,21.2308363175698,6.87994036686086,88.6024025332452,2,"6"
54.8860633236292,42.7620531018501,9.69656059660884,169.921820285833,3,"6"
10.2466635587277,6.51984712364671,0.958347488529437,41.0521721279786,4,"6"
124.380397300761,111.565848949117,48.400067933093,298.855994801686,5,"6"
242.676451193689,223.349926958358,87.740516837809,498.512752011898,6,"6"
267.480923154031,214.763678726934,41.0880416872786,807.695578063086,7,"6"
237.073997911626,190.129491878921,46.3975828110998,664.668697082191,8,"6"
267.248331108947,214.163610848045,54.0507063669824,793.191070373438,9,"6"
519.136983525044,447.300295361399,144.110978096621,1399.73533865931,10,"6"
458.273541854669,407.192840207625,128.901358762765,1103.12160506368,11,"6"
559.308417726437,520.492211575904,283.930018422844,1063.70834885805,12,"6"
39.4567559437765,30.8710944052658,7.88059006399566,120.783040001391,1,"7"
23.3436403402315,16.9563732767372,4.08529503903685,78.2451204417401,2,"7"
47.5263224916264,35.2899416603004,7.81977342965073,166.11782063012,3,"7"
10.1985156920252,6.06441335384769,0.808149715734914,39.7645640228906,4,"7"
120.987861117677,104.535730341163,34.9798365681727,312.62198307298,5,"7"
199.443492902697,176.233818094591,54.0578391080736,510.404156858413,6,"7"
357.987649565606,274.920991390012,44.5833620974189,1120.09110088213,7,"7"
420.841615579679,342.415401806165,71.4812224693391,1221.28300564306,8,"7"
406.603506842462,317.755323898953,67.1508842955165,1398.44512919039,9,"7"
660.942320758082,539.68216718151,142.901215836911,1897.59998662184,10,"7"
612.814446679559,521.588936164124,149.779763303163,1596.84222370009,11,"7"
963.017998659307,905.083453291063,452.187274668393,1905.38919178004,12,"7"
34.5107361729218,26.4941856625233,7.08207283825194,106.616157183557,1,"8"
17.4950915180406,13.3837424970169,3.37598706865048,52.2762500523575,2,"8"
33.0417330544077,26.0412316084945,6.53042908777496,101.646429534774,3,"8"
7.25634080314867,4.53532340576137,0.611701167012143,28.598374068578,4,"8"
81.3546841857597,72.7029476241537,23.8402755315381,190.507757295256,5,"8"
133.956931550861,116.878163371964,36.550747995799,330.008481540295,6,"8"
224.166630722237,172.143507146046,30.3823647908776,698.197882254963,7,"8"
321.26796574593,249.679684037759,56.0132058983345,991.197433551619,8,"8"
247.402314013794,188.821599304811,43.0929951311561,818.293060608529,9,"8"
402.982870500099,331.882568579065,83.447089525648,1196.65578603238,10,"8"
350.943442313441,294.874106480916,86.2326436929293,934.508043134783,11,"8"
411.402903529824,380.565953573092,169.624296878366,814.098693691234,12,"8"
16.3550935890029,12.7192794891127,3.2646904158995,51.1934055872057,1,"9"
8.78195989402237,6.6312015743481,1.65748535984528,24.9978230257087,2,"9"
18.3088940892332,14.8690404470113,3.77985757681741,51.3147625631574,3,"9"
4.3820454530658,2.76527877905997,0.329013104004172,16.9511000783711,4,"9"
49.4162779600055,43.887704501594,15.0362616038213,119.868952535116,5,"9"
80.029037059104,69.3139360754915,22.7245607847651,190.43489398057,6,"9"
123.275037857925,95.8971791457007,17.8869683800336,395.304711192708,7,"9"
201.561052465272,153.39354299804,37.6142795509625,650.706553689333,8,"9"
155.267629564264,118.887621544002,28.9119163633959,504.290820361352,9,"9"
213.625116985193,176.70348118223,43.6586687660858,614.983730969359,10,"9"
188.992818404793,158.180253313777,46.064392485806,520.664948919578,11,"9"
213.144632581858,193.538726718625,84.9924190380688,448.43023722588,12,"9"
10.4646015237774,7.68667562428804,1.16054221980203,35.7367340987648,1,"10"
6.53043713434235,4.47098478478252,0.797016765770125,25.3527904325314,2,"10"
17.7224535751177,13.2087232117822,2.83631390590922,59.2961829961813,3,"10"
4.31461908238146,2.40948265794853,0.312803946380343,20.4612831355447,4,"10"
52.3618769374563,42.4610835207744,12.9014033803085,145.84478704046,5,"10"
84.6071728779241,71.4306223680394,20.4550167454763,221.186289267729,6,"10"
129.470630284114,93.1625683341299,16.2550197236885,482.412357439478,7,"10"
216.747937446313,159.216061857942,38.0813767494022,704.041990820285,8,"10"
165.913030202236,126.586485103381,29.5019347164221,550.075107595347,9,"10"
208.396383607079,171.597167374083,37.6005660171103,596.998364006147,10,"10"
207.225752786886,167.366463075385,44.0791511837263,551.956917024824,11,"10"
286.191381955092,256.473473451056,111.285618280966,645.094931114145,12,"10"
16.873073047264,10.6487963528228,1.0568681370871,66.6852268001467,1,"11"
10.9171321654199,6.82092210665287,0.821092198561188,43.8952791544111,2,"11"
36.643177249862,25.8710738495691,4.49600310008945,123.8071562077,3,"11"
8.35056650569629,4.17925881807517,0.442350125633803,46.298319087484,4,"11"
97.983431887865,72.8474459205559,17.4412754531536,314.760605413077,5,"11"
163.341282466357,131.082788561281,27.3858530627111,465.313004222821,6,"11"
200.921184252917,137.678047178335,16.8447071607918,776.067136130418,7,"11"
262.385942938104,178.425210234482,33.1293218369133,920.704249993249,8,"11"
176.488706058603,120.817514624081,21.1077336060339,683.972479445308,9,"11"
264.440224010661,192.743462370382,33.079396473294,1000.58548441112,10,"11"
333.123071476443,239.780209713681,54.4429576899271,1127.03745834974,11,"11"
491.985099676626,402.655315427333,123.342829473167,1481.68688477037,12,"11"
