"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
0.0358802508076519,0.0351089972176123,0.0210564502049627,0.0544777195191176,1,"Total"
0.112423566270796,0.110302382094848,0.0757084944470047,0.15876028341797,2,"Total"
0.0995607958342267,0.0972546884712807,0.0656637039307646,0.143966834794572,3,"Total"
0.116137319149279,0.115095831945983,0.0898505556137904,0.147681977097728,4,"Total"
0.0599178518414743,0.0592124954353769,0.042107483895626,0.0839160524824619,5,"Total"
0.0388949153180288,0.038077553682423,0.0252341345516437,0.058031076639367,6,"Total"
0.0529232555027236,0.0405634972368649,0.00660905623219331,0.187247322388003,7,"Total"
0.0461657863150826,0.0359692950831732,0.00637646527698476,0.149594975168464,8,"Total"
0.0605164472133281,0.0493169960429681,0.00967235622112802,0.178981017369378,9,"Total"
0.0438729510593537,0.0369072542517954,0.00805086458992164,0.121594625423781,10,"Total"
0.0722646036235752,0.0642802889403669,0.0149933039048836,0.197299997661844,11,"Total"
0.0368696427426212,0.0359110973814135,0.0225008290164798,0.0559974993993473,12,"Total"
0.0265544252217312,0.0239440683970572,0.00903163459159677,0.0594434947570144,1,"1"
0.0899441005163612,0.0851235370336069,0.0372110903335012,0.16911683270823,2,"1"
0.0708333523458355,0.0664897241247984,0.0268797700489909,0.139887375589377,3,"1"
0.0767910693555831,0.0743005496352721,0.0414677265647637,0.126113028391636,4,"1"
0.0434851025242231,0.0418236807594695,0.0216207020892411,0.0775597409953667,5,"1"
0.0301924085188309,0.0281879289621731,0.013104214087844,0.0593035882943324,6,"1"
0.0529897671094926,0.0393597241927124,0.00549467969402534,0.177466087189914,7,"1"
0.052644241808733,0.0412741894097405,0.00727379271479988,0.164920518696045,8,"1"
0.0859114399792453,0.0720137135930794,0.0149803206626588,0.248875454074315,9,"1"
0.0552086014121541,0.0464305970604743,0.00882783549727393,0.148339945101615,10,"1"
0.0826841938953357,0.0700668206426891,0.0156139529568523,0.226966562946753,11,"1"
0.0481729369038084,0.0451858818305497,0.0216707614920643,0.0924273000443677,12,"1"
0.0281337861051834,0.0265201360205225,0.0121815665021337,0.0537848954719519,1,"2"
0.0711774804747455,0.0692545630418029,0.0353804015911213,0.115361744337717,2,"2"
0.0582137819637351,0.0565604387275462,0.0269870739811381,0.101471083695547,3,"2"
0.0621241631429733,0.0607393756286878,0.0340044374603226,0.0958015638613049,4,"2"
0.0318950952093175,0.0302934531773058,0.0150900994592635,0.0574828864923883,5,"2"
0.0224464314285705,0.0211983498662639,0.00946835662594251,0.042450501091442,6,"2"
0.0281739512409963,0.0211193109508103,0.00256766157464044,0.0977750325249583,7,"2"
0.0215900843772709,0.0158904579335589,0.00271343602584135,0.0759036343128781,8,"2"
0.026136641323947,0.020947159668268,0.00403731167920174,0.0798363567212105,9,"2"
0.0176695481826448,0.0142458548841374,0.00263889256847451,0.0520074362373137,10,"2"
0.030240949565105,0.0254144997657277,0.00504976413312583,0.0831169136398298,11,"2"
0.0145831837599398,0.013258286790971,0.00482767465396412,0.032034644627569,12,"2"
0.0756091954950654,0.0693700818687679,0.0312624753020778,0.152723844810381,1,"3"
0.204085938942164,0.199345729635982,0.0996757425167711,0.345001230692934,2,"3"
0.164505223289384,0.156268879012747,0.0744488271148949,0.299537728352798,3,"3"
0.176087157332178,0.173857137068316,0.0966287094081404,0.281232511727708,4,"3"
0.0844223124588119,0.0796477772419627,0.0377806004240201,0.154015561321259,5,"3"
0.0577210636651887,0.0536045054789727,0.023949159442543,0.116520688787119,6,"3"
0.0725393197670912,0.0529370592100574,0.00610413376837628,0.279149447621787,7,"3"
0.0542818095137068,0.0391272285989858,0.00610826662056684,0.204861228165873,8,"3"
0.0633316025300478,0.0483985787585653,0.0086916746464562,0.219898449093317,9,"3"
0.0429585452803993,0.0334652093079339,0.00646479654221174,0.141562415735759,10,"3"
0.0761299374581736,0.0607998373740486,0.0125340739295817,0.250364616699178,11,"3"
0.0340403803408588,0.030521058197186,0.0107296554274268,0.0735707774039624,12,"3"
0.05411036393306,0.0498804179393253,0.0228321520199135,0.107670444626002,1,"4"
0.163666492180982,0.15756983938262,0.0788384611628127,0.285695379993571,2,"4"
0.12974102062294,0.120663678536459,0.0539475896584701,0.249516046399803,3,"4"
0.140544317632985,0.137083384271176,0.076321241801223,0.22770384495178,4,"4"
0.0630800283050286,0.0594893737752939,0.0298234897894645,0.118620291490567,5,"4"
0.0421952584164444,0.039890932455692,0.0185367129685659,0.0806285466884163,6,"4"
0.0564827694495753,0.0385652404779222,0.00446759391857785,0.232495613238223,7,"4"
0.0417169875764101,0.0288346858920803,0.0046770009740168,0.164255923598366,8,"4"
0.0492670833331403,0.0365833222298859,0.00628843751371032,0.182512436091626,9,"4"
0.0326888240385052,0.0248255564686303,0.00443314675538647,0.107291618638775,10,"4"
0.0597357134776546,0.0455919627388511,0.00914052369894807,0.204657909772727,11,"4"
0.0252317920848831,0.0227132292381723,0.00802984094154019,0.0544308552985436,12,"4"
0.0364948363250244,0.0338234422065348,0.0149099558914076,0.0752831161618129,1,"5"
0.120335275540484,0.114306096962631,0.0550554299782488,0.212554454271112,2,"5"
0.0947924186909973,0.0867096299598475,0.0392321487666016,0.183002162731914,3,"5"
0.103933045269818,0.0991657087328276,0.0558507759481383,0.175126498247058,4,"5"
0.0447304637842791,0.0417108115042113,0.0199002609814873,0.083378738267218,5,"5"
