"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
33.7829444591074,31.5809190233259,15.9080401981597,64.614076978259,4,"5"
65.6830892228025,62.3146797365251,32.5044246184812,124.760084058606,5,"5"
72.8613595201356,67.6477007167204,32.9794422925341,146.385627265949,6,"5"
61.2231765214076,55.7921458653866,22.4926626186065,130.056345209131,7,"5"
57.9410594903262,54.4385958460909,25.5116113458129,111.489628831624,8,"5"
40.9157224651179,37.7058756089494,15.7159055714016,82.419231820889,9,"5"
28.1807223688867,26.3200367283795,11.1302650226103,55.4197171818052,10,"5"
34.0342422638371,31.9236758668764,14.586345743628,62.6793449566042,11,"5"
22.3718820983665,21.1456722830268,10.5553518913618,43.0174916931257,12,"5"
120.714923823703,111.503609534023,53.7881058536269,240.95533790511,1,"6"
107.420596000455,98.8750401750269,48.2519923544638,216.040334453478,2,"6"
157.369664981786,144.429494072254,65.8729865243553,324.500574175523,3,"6"
96.000770032988,90.2774344269842,47.5089930572539,183.154247090965,4,"6"
171.950381699082,157.914530593109,77.5271350611006,350.960209635075,5,"6"
154.838597072098,143.811376970232,69.8794609790081,310.229411450865,6,"6"
111.354821068178,98.5066393074643,37.6902262548267,261.779452492157,7,"6"
89.6375648238519,81.5400178245892,35.7701472941398,183.65539201102,8,"6"
83.302868598606,75.3748709600382,28.9611681212085,185.132848619691,9,"6"
63.1890052974077,58.8284193974298,25.0189979459847,126.072192080142,10,"6"
79.657805378005,73.9525908092495,33.3171071206249,165.905086623708,11,"6"
47.9714924179883,44.6292787637491,21.3884447164406,94.6859355134145,12,"6"
147.656157537615,137.0016731227,66.6096451363984,303.234870236098,1,"7"
175.134537035816,158.901081477192,69.0722652224869,375.135844143599,2,"7"
234.276020534127,216.965012011904,96.578287407838,490.756073617985,3,"7"
159.128100879169,150.827198552305,82.7981777763435,279.912308235799,4,"7"
213.124408885387,198.211806828965,98.5922935199829,402.960169897291,5,"7"
157.20653828136,147.258659148727,67.1497738734674,299.958419249607,6,"7"
126.447738987271,110.405726607549,40.802588756584,286.150446996891,7,"7"
85.3624950381763,73.8089769062796,27.6015623528698,192.991258176234,8,"7"
78.2068615060967,69.0774642209813,22.3013301565138,187.043080866121,9,"7"
72.8815102146943,65.2816527657389,25.9738208757582,161.129947686898,10,"7"
100.776831413031,92.9763375588029,41.2662390448241,205.138797826239,11,"7"
53.4962430524629,50.4695441535294,25.0198555840871,99.3385420373511,12,"7"
183.695844884354,173.561822068537,97.4352005242001,318.204876339162,1,"8"
248.905559220423,235.691564496586,130.740270376822,443.708598387629,2,"8"
244.769456247046,234.286411729098,117.971718509865,447.455646777268,3,"8"
111.236048739135,105.042783555234,58.6534219133191,192.6900876602,4,"8"
129.442575872545,121.348413784182,62.4093002992937,232.797196132107,5,"8"
124.46291614075,114.779316040015,52.2141235477086,245.406960078787,6,"8"
134.100548988341,119.140823469866,49.3710426231167,309.683768890889,7,"8"
118.29111535273,106.032579181,41.5105032079077,256.224566376879,8,"8"
94.6693073020879,87.5530393246678,33.1540521074684,199.886646357177,9,"8"
92.6463538184584,86.4485553029284,35.2238596957177,192.043982070681,10,"8"
148.678403446084,138.76832631297,70.0832208084277,273.412798170499,11,"8"
76.2833859380715,73.2734632582871,39.6467243320734,129.034160345544,12,"8"
113.772315261649,107.628545739482,60.7579879425853,202.190266306733,1,"9"
148.408150724858,142.715506258741,85.7295109057053,236.779177478246,2,"9"
174.479212121987,169.764338627283,105.061768243351,275.959487872799,3,"9"
86.9493429638856,83.8577053880424,55.8145407173529,134.599904316638,4,"9"
128.906239378641,125.001230635528,75.971781854304,205.833326035914,5,"9"
140.860642384461,131.023952966052,69.0948762693327,273.688165054709,6,"9"
117.949860052867,108.950867264222,49.7671544297783,237.158613807106,7,"9"
132.525472453629,122.749950249093,57.6109363556888,251.551739398769,8,"9"
127.142226650042,116.203929686713,50.5525720140254,266.731483071641,9,"9"
103.123063037719,97.0967750707345,39.678013014016,212.892932907788,10,"9"
165.886219548203,161.742671058073,81.3072596965981,288.311641804517,11,"9"
57.9534250635381,54.6440897799058,29.680108861942,103.15140589268,12,"9"
73.3133274424039,66.764703645169,30.0616805518511,152.141268944901,1,"10"
95.7884948681719,91.4952974112226,44.1894248713295,169.556376071382,2,"10"
141.534860723778,136.747994232331,75.1714091167869,236.668293726665,3,"10"
81.332354644411,77.9381067385143,45.7004311591767,136.825053272355,4,"10"
120.480439838577,114.942947746148,65.6443294807994,216.154650243484,5,"10"
127.165939668251,115.503155672839,52.4799912619203,261.732347241446,6,"10"
100.170836922426,91.4456529305243,34.0151366163044,227.550245170486,7,"10"
109.049295750486,99.9047949974748,40.6340958433042,233.49401913587,8,"10"
112.626736939676,99.9821676735703,37.462602967576,254.723483849527,9,"10"
102.58763087125,92.4867369037734,32.1054869463488,234.18891129696,10,"10"
163.053071281731,151.019366154066,65.6876168237691,335.313848779535,11,"10"
58.9413839963397,54.3826849222612,25.0109721684409,111.503760110921,12,"10"
35.8871878877067,27.949369126208,6.90185423355494,108.574480308264,1,"11"
50.789054473063,42.5060595968403,14.0851027529047,128.326169519525,2,"11"
71.7267194327189,64.9388449387756,23.3959159934822,151.12128927327,3,"11"
52.159304514007,46.3717948651192,19.7949076160231,116.223949173585,4,"11"
66.3297200028241,59.8635017377147,25.5013117217731,142.447532378606,5,"11"
57.9171659580329,51.1114885298266,19.9810966557267,135.830849850168,6,"11"
59.0842878318843,46.4737632053922,11.6924894545409,185.939947866326,7,"11"
52.2980835883414,42.6059310757007,10.1596321364176,156.146331409788,8,"11"
47.2962416262673,38.8508199518882,10.7976103156825,137.581277628658,9,"11"
55.4051658287803,44.7546412635627,11.3913953999181,173.36071652492,10,"11"
82.8774635465604,66.1673291789085,18.5863356704021,250.102568891653,11,"11"
38.3909678990815,30.5202775261187,7.62216374018079,115.985212621282,12,"11"
