"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
10733.7549697185,7291.50268127017,1004.06530363269,40191.1153591353,7,"2"
3862.60051422349,2774.80697934883,278.459589055,14900.0789820765,8,"2"
3051.84938049375,1858.19462619087,262.057064107635,13706.3507760846,9,"2"
2224.58597648368,1384.41854733909,164.128258858307,9436.20111376408,10,"2"
2570.46641039854,2005.31866792272,413.083825004135,7594.97485054153,11,"2"
4167.29563434124,3543.40864686866,1215.16984707352,10261.1157249423,12,"2"
1444.57916708766,1115.03481658122,339.705708464999,4363.77631344661,1,"3"
2180.05569612165,1603.18120453968,403.001409448059,7077.29745077058,2,"3"
5017.85368598855,2146.99139508815,208.666940950435,23802.4484000821,3,"3"
12254.1085576561,10566.8943373419,3940.6752475635,29201.6673953905,4,"3"
6782.9206816013,4289.28316863839,617.497297532885,27017.8024286744,5,"3"
177051.319137771,123221.126184079,28748.5117010998,646771.384188971,6,"3"
22215.3974443805,16253.951953224,2018.12891933122,76227.6354432861,7,"3"
7643.74027168169,5464.18177957239,587.791460424577,26553.2486287685,8,"3"
2538.43781505438,1741.00386772689,279.740159287644,9329.92148290792,9,"3"
1690.54278801269,1131.90291875237,141.488709475814,6284.3045300159,10,"3"
2708.7236323648,2129.13271697245,422.261716233033,7951.83997207121,11,"3"
4014.9844959562,2918.54166486105,642.174720141607,13764.6439818345,12,"3"
819.071735975148,639.462066687234,198.355836443979,2276.28020930012,1,"4"
1405.60222982453,1076.75799586076,279.32047334204,4299.85299420814,2,"4"
2154.25094743703,1054.02586077714,114.635742967663,9628.35569108926,3,"4"
4073.60420273537,3485.26346759093,1300.91339590338,10260.2973434447,4,"4"
2516.17744690565,1747.65973436383,292.984209673282,10019.4366660437,5,"4"
42360.3539337,30381.3382233957,7282.85982485952,158650.878129671,6,"4"
16434.9263260324,11799.0052498268,1378.05900841435,58006.1066394715,7,"4"
4004.82962139108,2638.95126303959,245.989012101713,16535.4780832663,8,"4"
1240.0618887821,849.466987550703,117.050574310547,4816.74057860103,9,"4"
572.068436014445,380.254769259269,39.6242605197557,2137.7881066441,10,"4"
1165.89759254587,870.630983781652,153.123790631692,4312.16234664754,11,"4"
1500.49783918313,1093.8819900103,216.094146464729,4813.7121588909,12,"4"
986.317133815617,766.742363948044,208.53047947129,2898.84802810461,1,"5"
1997.83302784534,1523.70714102269,390.803473478338,6573.5774351509,2,"5"
2009.12253441914,1013.51897494878,112.800094832382,9971.70144012931,3,"5"
2819.81902242212,2144.86134809761,731.06044443747,8958.67789108277,4,"5"
2085.63323735667,1376.05555482197,274.198288567082,8235.60467922947,5,"5"
22052.8262490185,15289.2298818797,3083.96434237625,84190.228768694,6,"5"
30691.1270793444,20109.1224960005,1950.54806574342,117027.745950096,7,"5"
4768.28302842675,2951.32781201795,229.128265049636,19681.5833436997,8,"5"
1963.67864491371,1247.86876719546,150.26903230979,8337.8246850272,9,"5"
842.148531964782,551.198157572186,59.6875203535752,3275.28087843085,10,"5"
1923.94802338736,1235.71059433863,183.716482304564,7647.05935605581,11,"5"
2343.33880118905,1500.43013415765,230.039714162304,9498.82467838221,12,"5"
1956.78913176896,1421.75805303123,348.09463636795,6849.24314283708,1,"6"
5957.69143601509,4357.01021377808,1114.03107260559,19723.2050020058,2,"6"
3647.25788202531,1761.10846810565,170.755781898243,18940.9275419272,3,"6"
3007.45335671998,1972.38653796598,515.161290425781,11569.8027754782,4,"6"
7159.47486443721,5308.18196951882,1289.62725014781,24080.9900848504,5,"6"
16715.4484060951,11346.3409827829,1909.78946863976,64177.2906766404,6,"6"
128017.826913805,79669.7324130888,8444.79326045134,527780.408030053,7,"6"
13925.8540597848,9050.46353794112,876.580273061932,54013.2671326616,8,"6"
11904.8958395244,7566.71417415147,910.872808065277,48122.7515849691,9,"6"
4433.10754112164,2808.57099951918,336.056819435569,17803.2352008535,10,"6"
8932.15504538211,4722.01444640741,401.322980136998,41875.3188005309,11,"6"
10703.8361807455,5288.98977936223,698.591739358076,54286.4159669798,12,"6"
1132.02277969163,851.72246939387,186.549228849592,4035.01582574348,1,"7"
7486.32469831188,4149.32849333485,630.878624912813,31963.2381986311,2,"7"
5984.9200731742,2806.41308826761,387.754981088896,31659.7068416971,3,"7"
6173.61238529994,5108.41610627295,1558.8854964848,17317.1417274875,4,"7"
41049.0231593228,29349.4429738846,7683.22667600805,142503.892526461,5,"7"
15819.6179511052,10406.84434666,2089.09914643024,62092.9503591081,6,"7"
33050.6843614648,19604.9717809126,2017.54847380718,141432.068527593,7,"7"
6019.70476404374,3859.34370272206,376.580112748051,24114.1537995054,8,"7"
10103.6650014051,6381.35180025851,809.630519472415,41920.7432001601,9,"7"
5082.18640618949,3353.22731690687,438.683562141473,19437.9803480897,10,"7"
9004.44844645863,6268.26951638582,807.811507978967,32044.3135903561,11,"7"
9385.29173454924,8022.42738864986,2907.57610072011,23052.5739868575,12,"7"
1596.40132935766,674.380948502813,91.5235981708433,9765.50002151608,1,"8"
4946.23293051939,2529.82543770847,434.095414748433,21715.981495807,2,"8"
3210.93956220353,2097.55120343329,401.556773241014,14855.8359816846,3,"8"
3185.21748805079,2365.6619396049,623.409832002556,10035.483486755,4,"8"
6385.27753883518,4721.14281683097,1240.98339323228,21473.146953964,5,"8"
4464.59832813119,2963.77974662644,551.328328877165,17854.3428142024,6,"8"
3825.53761289081,1793.965591475,152.185016362498,18698.5373555635,7,"8"
2037.6426948306,1090.18734716137,80.5184645364633,10377.7218853347,8,"8"
4276.30969849202,2905.41529525623,343.242269192276,15603.4162532038,9,"8"
5078.25670843293,3684.28654687967,623.781859886322,18913.7835280512,10,"8"
9358.81275522857,7152.83850862377,1327.86195474535,29658.6275753428,11,"8"
3310.20980328335,2563.59932497689,802.551089493304,9865.41352443032,12,"8"
2086.17829408372,1108.7045094513,216.46351043224,10816.9554009633,1,"9"
1802.96927226583,1411.83764972885,376.737944247789,5210.39646811065,2,"9"
565.613323859801,430.678845279233,114.23721391632,1884.5594318919,3,"9"
1045.24132404633,853.288580456783,235.78583921142,3082.11550304073,4,"9"
1656.58600837776,1463.52458411262,555.762390789429,3887.85595232487,5,"9"
2918.26001020301,2107.71655109951,532.477172763198,10106.4675512177,6,"9"
1164.20600216475,648.223397380236,46.0919855384018,5517.5682005608,7,"9"
1021.89748633828,561.979299919611,48.0788452714785,4415.90312488292,8,"9"
2805.22352898753,1615.89797527847,206.772450663418,12514.1957209765,9,"9"
1964.48388321372,1043.80810049509,99.1857484987457,9652.52773456355,10,"9"
11711.1023242629,7606.620472373,1079.94173557593,45695.4639532545,11,"9"
3344.646289038,1929.26288940717,323.986520534667,15755.3785886949,12,"9"
3633.37455035544,2325.08815085012,387.739293280974,14719.6994623583,1,"10"
4144.8559005926,2854.38148256212,652.278969674085,16447.710796884,2,"10"
1172.06399041776,904.07434751881,260.748045677744,3226.23334613873,3,"10"
1330.50164716892,923.663919509305,250.962565842378,4524.42938393431,4,"10"
2210.11068820502,1706.30932664887,486.156700125737,7476.4945107462,5,"10"
5082.76658500773,3353.16148903275,610.528143519433,21062.6634100319,6,"10"
1949.49958770652,827.876759810649,49.4358757687524,11267.098418059,7,"10"
1182.51324464708,536.23261998282,30.9678442782367,5885.18095766577,8,"10"
4348.65607446232,2127.40381907436,195.568047799814,20205.5444312903,9,"10"
2262.82693146052,899.804657752983,70.4973384262865,13154.1059655547,10,"10"
11127.2990858039,4120.21773510689,258.1278270081,54756.4158717331,11,"10"
4585.8386141266,1501.24489898911,162.934901160816,27358.9693100046,12,"10"
1657.07050298373,720.486107946547,59.8096575922456,9357.57136113486,1,"11"
2403.9501858649,1155.71545884903,135.998389191017,12522.3505912216,2,"11"
816.280799857408,486.410632280157,90.3670199650874,3523.11599110066,3,"11"
931.39293970552,395.11376281482,39.9787897898821,5214.67249668184,4,"11"
1711.64841624842,756.061871772751,65.6581310212107,9714.0508573471,5,"11"
3536.14050155362,1459.41264269325,107.672728268773,22194.2636514253,6,"11"
1981.15542771287,431.213259954607,13.608369671218,14314.4742170379,7,"11"
699.564391306852,173.518468857153,4.44403516351021,5000.90520185521,8,"11"
1609.63011691308,601.105983492971,26.8303947266965,9104.11197824707,9,"11"
439.88474721171,141.210634664257,8.04624525059621,2831.31077986281,10,"11"
486.244771361542,203.873441644796,10.4343727616369,2766.95788252809,11,"11"
480.084714201324,181.749748997727,11.2699819327208,3190.0700762158,12,"11"
