"Mean.avgPresence","Median.avgPresence","lower95","upper95","year","area"
1.96794504086753e-07,6.2916990081942e-12,7.23159751609834e-16,1.17870703860399e-07,1,"Total"
4.70374788191696e-06,1.48188782010807e-06,9.14290155290887e-08,3.03316699037648e-05,2,"Total"
0.0046739458080213,3.68082052980967e-16,1.61960624699641e-28,0.000113116931780456,3,"Total"
3.90455543100749e-06,5.02648300567756e-08,1.42803334964708e-10,2.68473971181345e-05,4,"Total"
1.66693991302858e-06,4.47240200919081e-08,2.31416525799648e-10,1.07163278059038e-05,5,"Total"
8.73311810912664e-06,2.49569243077314e-06,1.52558027092455e-07,5.43598931371879e-05,6,"Total"
0.008855145489959,3.4432450908018e-05,5.08543667772734e-09,0.103876760560411,7,"Total"
0.00160653875104434,2.1806315254547e-06,2.58634637141971e-10,0.0108491373399868,8,"Total"
0.0813615938554137,8.03205937701898e-14,3.80560396851367e-36,0.999815416961096,9,"Total"
0.000597382943306007,8.92306656600221e-07,2.67771493189464e-10,0.00562877354464782,10,"Total"
0.00888254655587712,8.52057636831159e-05,3.71893142998618e-08,0.0999868232705502,11,"Total"
2.55801350090444e-05,1.51359886677488e-06,2.15450746842585e-08,0.00012354515956279,12,"Total"
3.35576808575359e-08,2.0891788305698e-13,8.19092478495612e-18,9.07931027460158e-09,1,"1"
1.08303944980403e-06,3.20541104407714e-08,2.25263349002206e-10,8.50203423500968e-06,2,"1"
0.0026096996839342,1.67828219202479e-17,8.21768448854574e-30,9.38059145181783e-06,3,"1"
4.45563275201826e-06,2.32130932515274e-09,5.25179504243016e-13,7.52139515494686e-06,4,"1"
1.88100135278396e-06,1.91558763433145e-09,5.77268585123779e-13,4.3471125758614e-06,5,"1"
1.78102617116989e-06,5.46031024041889e-08,1.60019754915946e-10,1.07512281019835e-05,6,"1"
0.00405963687167402,2.66954772231968e-06,1.49685414248643e-10,0.0259588297230565,7,"1"
0.00124411931580812,6.47267539347462e-07,3.27460282286798e-11,0.00691329730438527,8,"1"
0.0863185888496902,5.30565354004686e-14,2.87670274193529e-36,0.999967945888742,9,"1"
8.4170323366068e-05,1.02471515346965e-07,2.54431085097284e-11,0.00043610556405337,10,"1"
0.00211005755407787,2.48546967718071e-06,9.50681078384055e-10,0.0108880609343663,11,"1"
3.98009297109295e-05,5.66564597886253e-08,9.25253706338061e-11,3.71662296610007e-05,12,"1"
8.31778612347652e-08,5.36413590656354e-13,5.83495185992725e-17,1.01146742723632e-08,1,"2"
1.05703543815229e-06,1.34104182807581e-07,2.48503140202618e-09,7.95622665474125e-06,2,"2"
0.00236401989082367,3.71520894903006e-17,3.19270925704013e-29,1.22681828965295e-05,3,"2"
3.10455692757479e-06,4.20630247025032e-09,3.56330702773386e-12,1.19703007792977e-05,4,"2"
1.32832467363449e-06,3.02118350848397e-09,1.50426914823105e-12,3.68735426395373e-06,5,"2"
1.57950773680551e-06,6.05323477540178e-08,4.81428160556322e-10,9.59733094616776e-06,6,"2"
0.00295283681866541,2.16207413743653e-06,1.43772732561864e-10,0.0189559525540656,7,"2"
0.000503904333048488,3.35476018664282e-07,3.72688049161647e-11,0.00339515416459624,8,"2"
0.0730837842457811,1.56180933048361e-14,7.30513480205507e-37,0.99960376693493,9,"2"
5.95340840861459e-05,7.12859113879549e-08,2.12100066553621e-11,0.000305908212435437,10,"2"
0.00187624676995933,3.1286399572102e-06,1.29804124832665e-09,0.0128312600683754,11,"2"
1.32989696953865e-05,6.15880910716979e-08,2.79069263562117e-10,2.01933026601635e-05,12,"2"
1.82287550421576e-07,1.41945361024581e-12,9.97192665547409e-17,1.31359561514083e-08,1,"3"
2.23939733230428e-06,3.56071424078661e-07,7.51284637290463e-09,1.53661751769117e-05,2,"3"
0.00388529295713746,6.28383470528123e-17,7.53470772447973e-29,6.01555580765345e-05,3,"3"
3.77672451106582e-06,7.34929935101568e-09,6.99327048902044e-12,1.51960929323541e-05,4,"3"
1.19132843878795e-06,4.49306095700718e-09,2.30693177083142e-12,5.84974014827186e-06,5,"3"
2.21482667358601e-06,9.37128928356821e-08,5.84464779243505e-10,1.35963562435605e-05,6,"3"
0.00377748764335205,2.87855427628161e-06,1.99924748804983e-10,0.0290052438251511,7,"3"
0.000517241267800482,3.25016244671773e-07,3.98080754231746e-11,0.00315272498052394,8,"3"
0.0752126369336737,1.69955139477785e-14,5.38996032590557e-37,0.999866821112704,9,"3"
7.59757210559532e-05,9.50841380753867e-08,2.73466306086796e-11,0.000514194480993207,10,"3"
0.00201903355154752,4.39409664907799e-06,2.33243259287568e-09,0.0155307416560571,11,"3"
4.72370726515098e-06,9.80034918848362e-08,3.71057763720558e-10,2.89259442891022e-05,12,"3"
1.75293580560725e-07,1.21517912639748e-12,1.23038501320639e-16,1.48558262270611e-08,1,"4"
1.79383002496156e-06,3.22672288158804e-07,7.723969862691e-09,1.31204047715542e-05,2,"4"
0.00362694945958249,5.00289966908464e-17,6.30396157205819e-29,3.87315656969934e-05,3,"4"
3.14526008660404e-06,6.38171622323354e-09,6.35599709307371e-12,1.1622419995593e-05,4,"4"
8.79251070505279e-07,3.86287079844254e-09,1.80986794532839e-12,4.47201277617721e-06,5,"4"
1.71645661191328e-06,7.6423061715343e-08,5.07483823667202e-10,9.29513003764784e-06,6,"4"
0.00301070558881015,1.99830761134281e-06,1.44241249959479e-10,0.0216113883401387,7,"4"
0.000409890596195514,2.38154360846535e-07,2.61219902012768e-11,0.00207872726802374,8,"4"
0.0723207508885464,1.21030681008322e-14,5.31668798855327e-37,0.99979006401917,9,"4"
