YEAR,AREA,Sp_rich
12,7,9.746468142
12,7,9.706184939
12,7,9.578063509
12,7,9.548110582
12,7,9.583798797
12,7,9.716708238
12,7,9.64751734
12,7,9.49661252
12,7,9.7044638
12,7,9.66420597
12,7,9.895561007
12,7,9.58494463
12,7,9.604185736
12,7,9.573098026
12,7,9.60501134
12,7,9.625283986
12,7,9.636386996
12,7,9.818800162
12,7,9.432790436
12,7,9.550248634
12,7,9.538108738
12,7,9.654213651
12,7,9.813826654
12,7,9.455961291
12,7,9.503773254
12,7,9.620020188
12,7,9.576116856
12,7,9.608656244
12,7,9.765716859
12,7,9.457476815
12,7,9.66428903
12,7,9.445071034
12,7,9.681513171
12,7,9.301651281
12,7,9.703444666
12,7,9.655243234
12,7,9.738710274
12,7,9.694067176
12,7,9.483210823
12,7,9.448926278
12,7,9.674317591
12,7,9.275191135
12,7,9.565544097
12,7,9.895429659
12,7,9.581395959
12,7,9.506029987
12,7,9.59885787
12,7,9.538268942
12,7,9.464774327
12,7,9.800656406
12,7,9.795556014
12,7,9.743700087
12,7,9.487838793
12,7,9.661856364
12,7,9.360940759
12,7,9.646076497
12,7,9.5147286
12,7,9.480136393
12,7,9.676667117
12,7,9.580015625
12,7,9.625503944
12,7,9.382189744
12,7,9.623202994
12,7,9.625096293
12,7,9.41088307
12,7,9.723169991
12,7,9.556881841
12,7,9.659867286
12,7,9.739819656
12,7,9.353839461
12,7,9.63339534
12,7,9.765020584
12,7,9.334857202
12,7,9.708659595
12,7,9.622515602
12,7,9.703023054
12,7,9.824681369
12,7,9.550300291
12,7,9.347729474
12,7,9.693993326
12,7,9.552673633
12,7,9.600600605
12,7,9.511334068
12,7,9.651905255
12,7,9.61313783
12,7,9.834255569
12,7,9.876333003
12,7,9.596095512
12,7,9.369652652
12,7,9.566875138
12,7,9.520303259
12,7,9.710438953
12,7,9.535000272
12,7,9.552504738
12,7,9.659212329
12,7,9.652761798
12,7,9.407176888
12,7,9.478097489
12,7,9.513013597
12,7,9.268302826
12,7,9.528886285
12,7,9.86012209
12,7,9.541741011
12,7,9.893366169
12,7,9.863940871
12,7,9.524016011
12,7,9.706849433
12,7,9.351492485
12,7,9.545425808
12,7,9.604378346
12,7,9.646662187
12,7,9.619596638
12,7,9.601666705
12,7,9.418905571
12,7,9.595375269
12,7,9.571772257
12,7,9.277655458
12,7,9.538307463
12,7,9.794762488
12,7,9.795125283
12,7,9.470578591
12,7,9.544789238
12,7,9.628950574
12,7,9.744631962
12,7,9.728639736
12,7,9.599273178
12,7,9.792413723
12,7,9.397376129
12,7,9.637615497
12,7,9.725060037
12,7,9.612868514
12,7,9.637737199
12,7,9.607256215
12,7,9.387249103
12,7,9.572983207
12,7,9.496630136
12,7,9.485996191
12,7,9.275339206
12,7,9.568573859
12,7,9.196407652
12,7,9.558021228
12,7,9.492416798
12,7,9.506868243
12,7,9.433897593
12,7,9.681744434
12,7,9.388290019
12,7,9.153633261
12,7,9.649331099
12,7,9.813386308
12,7,9.731477903
12,7,9.465807095
12,7,9.626576487
12,7,9.698217612
12,7,9.415142644
12,7,9.401923633
12,7,9.723932955
12,7,9.391771284
12,7,9.533993577
12,7,9.474197412
12,7,9.81615198
12,7,9.552041116
12,7,9.69738642
12,7,9.665227324
12,7,9.399403552
12,7,9.439790095
12,7,9.675321707
12,7,9.747179235
12,7,9.468724631
12,7,9.575227192
12,7,9.418206855
12,7,9.650464533
12,7,9.678754807
12,7,9.509728431
12,7,9.688408185
12,7,9.419298394
12,7,9.717238037
12,7,9.582446168
12,7,9.781509265
12,7,9.774478197
12,7,9.491132656
12,7,9.552142055
12,7,9.84505698
12,7,9.547063588
12,7,9.605340194
12,7,9.48513252
12,7,9.577110789
12,7,9.724115074
12,7,9.536348721
12,7,9.534677357
12,7,9.661530736
12,7,9.574584378
12,7,9.718244373
12,7,9.596548565
12,7,9.548183686
12,7,9.541296368
12,7,9.420874414
12,7,9.526033485
12,7,9.627107936
12,7,9.902204734
12,7,9.620458996
12,7,9.385593196
12,7,9.523044489
12,7,9.406137147
12,7,9.455250844
12,7,9.458545397
12,7,9.563412521
12,7,9.721480582
12,7,9.669364341
12,7,9.635236808
12,7,9.52723936
12,7,9.560162114
12,7,9.613722484
12,7,9.539847531
12,7,9.608375291
12,7,9.324624245
12,7,9.619258738
12,7,9.607900839
12,7,9.287115787
12,7,9.658962123
12,7,9.836848925
12,7,9.637703358
12,7,9.82866381
12,7,9.486790118
12,7,9.699517738
12,7,9.836532637
12,7,9.490245023
12,7,9.738513531
12,7,9.590231617
12,7,9.698324978
12,7,9.691733216
12,7,9.434840111
12,7,9.644042429
12,7,9.51872654
12,7,9.328522001
12,7,9.399984414
12,7,9.710479769
12,7,9.311683846
12,7,9.662784004
12,7,9.430594212
12,7,9.823271158
12,7,9.498485818
12,7,9.686717268
12,7,9.466485121
12,7,9.557413821
12,7,9.735185574
12,7,9.338089394
12,7,9.813870566
12,7,9.513698257
12,7,9.625565156
12,7,9.651762544
12,7,9.767392305
12,7,9.630164481
12,7,9.564656222
12,7,9.690141591
12,7,9.493819059
12,7,9.711205915
12,7,9.692963929
12,7,9.47170884
12,7,9.642701383
12,7,9.553645226
12,7,9.320945452
12,7,9.703168131
12,7,9.677803164
12,7,9.533041107
12,7,9.865944448
12,7,9.515873006
12,7,9.691870671
12,7,9.632047797
12,7,9.590448879
12,7,9.482250813
12,7,9.823595726
12,7,9.774984733
12,7,9.441902203
12,7,9.797496352
12,7,9.459534593
12,7,9.548508101
12,7,9.784520722
12,7,9.708107287
12,7,9.640617389
12,7,9.543825748
12,7,9.554514665
12,7,9.590961692
12,7,9.540061823
12,7,9.414715118
12,7,9.404144329
12,7,9.497785345
12,7,9.621507245
12,7,9.650387605
12,7,9.691299607
12,7,9.321350858
12,7,9.515325719
12,7,9.353416022
12,7,9.683038873
12,7,9.655720769
12,7,9.694975679
12,7,9.589699265
12,7,9.863396182
12,7,9.477406789
12,7,9.591843737
12,7,9.724508633
12,7,9.772528284
12,7,9.598816184
12,7,9.653637281
12,7,9.512640974
12,7,9.515554499
12,7,9.420018279
12,7,9.522633398
12,7,9.536211193
12,7,9.841454742
12,7,9.548902456
12,7,9.568496235
12,7,9.597570333
12,7,9.570487485
12,7,9.387052738
12,7,9.639250542
12,7,9.794935153
12,7,9.654268783
12,7,9.432156123
12,7,9.270322383
12,7,9.553105388
12,7,9.832804162
12,7,9.622779568
12,7,9.473735684
12,7,9.700605224
12,7,9.433548492
12,7,9.714279272
12,7,9.469988466
12,7,9.366434956
12,7,9.760302658
12,7,9.485713473
12,7,9.895100413
12,7,9.629448104
12,7,9.582021787
12,7,9.621536479
12,7,9.541783253
12,7,9.388722476
12,7,9.728786786
12,7,9.81721781
12,7,9.596438474
12,7,9.511737057
12,7,9.606676998
12,7,9.620761361
12,7,9.576497451
12,7,9.840713529
12,7,9.51742879
12,7,9.485176402
12,7,9.541932789
12,7,9.418903279
12,7,9.415087375
12,7,9.537935447
12,7,9.500360108
12,7,9.615411343
12,7,9.558526179
12,7,9.64735413
12,7,9.417724705
12,7,9.786206622
12,7,9.617915915
12,7,9.29443085
12,7,9.559074995
12,7,9.508908948
12,7,9.533033333
12,7,9.543590299
12,7,9.585357578
12,7,9.428814555
12,7,9.734609549
12,7,9.598806254
12,7,9.660813653
12,7,9.631964831
12,7,9.58483126
12,7,9.258175173
12,7,9.314854954
12,7,9.682401239
12,7,9.69642236
12,7,9.536602097
12,7,9.43649222
12,7,9.676439881
12,7,9.600152223
12,7,9.584897485
12,8,10.78456035
12,8,11.57329071
12,8,10.80834898
12,8,11.21065023
12,8,10.61708903
12,8,11.51783305
12,8,11.08923148
12,8,11.16597228
12,8,11.43673566
12,8,11.53026834
12,8,11.42165299
12,8,11.4846815
12,8,11.395016
12,8,11.21554196
12,8,11.20053078
12,8,10.9466139
12,8,11.46218921
12,8,11.26525967
12,8,11.09657568
12,8,11.15219911
12,8,10.83517765
12,8,11.41116846
12,8,11.54080878
12,8,10.91237108
12,8,10.76245793
12,8,10.95825348
12,8,10.69405557
12,8,11.20675471
12,8,11.32157565
12,8,11.10521884
12,8,10.84960857
12,8,10.78874172
12,8,11.31189348
12,8,11.4424173
12,8,11.43582283
12,8,11.14534845
12,8,11.34694184
12,8,10.70229871
12,8,11.0372228
12,8,10.77692994
12,8,10.83787751
12,8,11.11612648
12,8,11.45558739
12,8,11.38408504
12,8,11.2735214
12,8,10.98707262
12,8,11.50910419
12,8,11.26895345
12,8,11.40795281
12,8,11.14229611
12,8,11.16342032
12,8,10.8904904
12,8,11.31457353
12,8,10.70781013
12,8,11.18359965
12,8,11.22196144
12,8,10.89212389
12,8,11.21082796
12,8,11.40557387
12,8,11.18374296
12,8,11.11195715
12,8,10.84796459
12,8,10.8296722
12,8,11.21642773
12,8,11.00309042
12,8,11.21478923
12,8,10.98103443
12,8,11.84052021
12,8,11.49919488
12,8,10.64612683
12,8,11.0844872
12,8,11.24790942
12,8,11.60088672
12,8,10.30554095
12,8,10.9947911
12,8,11.26451586
12,8,11.03914782
12,8,10.68316485
12,8,11.22743531
12,8,11.1756611
12,8,11.45897761
12,8,11.29482743
12,8,10.60169523
12,8,11.25601849
12,8,11.30095366
12,8,10.89168073
12,8,11.52614744
12,8,11.83118869
12,8,11.67860765
12,8,11.46059568
12,8,11.25831479
12,8,11.50660483
12,8,10.9277136
12,8,11.06170426
12,8,11.26475283
12,8,10.97962971
12,8,11.15008126
12,8,11.3729923
12,8,11.75601323
12,8,10.67409477
12,8,11.32622239
12,8,11.07350329
12,8,11.22462531
12,8,11.43214417
12,8,11.47827871
12,8,11.63901407
12,8,11.61929703
12,8,11.56770485
12,8,11.0540806
12,8,10.91875802
12,8,10.97383351
12,8,11.30607601
12,8,11.22195158
12,8,10.94047697
12,8,10.99838997
12,8,11.35181092
12,8,10.89589357
12,8,11.44166806
12,8,10.97345731
12,8,11.40088503
12,8,11.0359874
12,8,11.43164548
12,8,11.38489605
12,8,11.19949091
12,8,10.73112865
12,8,11.15009249
12,8,11.5377906
12,8,10.96650811
12,8,11.33089383
12,8,11.30194726
12,8,11.16905182
12,8,11.32539975
12,8,11.41689225
12,8,11.06099228
12,8,11.46917419
12,8,10.95245507
12,8,10.92496954
12,8,10.78609374
12,8,11.43930654
12,8,11.4016079
12,8,11.00607312
12,8,11.14532043
12,8,10.70075915
12,8,11.45883701
12,8,11.00686649
12,8,11.21423426
12,8,10.8773293
12,8,11.04612116
12,8,10.89630112
12,8,10.79494274
12,8,11.49072744
12,8,11.28747148
12,8,10.59607816
12,8,11.41758817
12,8,11.10970401
12,8,11.14471322
12,8,11.34964636
12,8,10.91436617
12,8,11.37484587
12,8,11.34460649
12,8,10.76841003
12,8,10.90310826
12,8,11.35530093
12,8,11.27081627
12,8,11.52569078
12,8,11.02767066
12,8,10.82767131
12,8,11.02592413
12,8,10.9851105
12,8,11.0639682
12,8,11.06021665
12,8,10.89757282
12,8,10.90783516
12,8,11.18453098
12,8,10.81894277
12,8,11.01857079
12,8,11.04160519
12,8,11.22435722
12,8,10.78145179
12,8,11.38257452
12,8,11.10174147
12,8,10.92191481
12,8,11.193108
12,8,11.02615827
12,8,11.1966489
12,8,11.46717508
12,8,11.02740811
12,8,10.588155
12,8,11.00233638
12,8,11.00686659
12,8,10.94061515
12,8,11.0759826
12,8,10.93189688
12,8,11.65573515
12,8,10.75111039
12,8,11.54266518
12,8,11.50536031
12,8,11.42237985
12,8,11.55679058
12,8,10.56175331
12,8,10.87703818
12,8,11.35471669
12,8,10.74762451
12,8,10.88406862
12,8,11.05760201
12,8,11.22023122
12,8,10.9253291
12,8,10.5753302
12,8,10.81853488
12,8,10.95396913
12,8,11.44830863
12,8,10.78474252
12,8,11.1956323
12,8,11.03536402
12,8,11.15291475
12,8,10.76397681
12,8,11.04163882
12,8,11.00210746
12,8,11.1084858
12,8,11.22658061
12,8,11.27872143
12,8,11.33199787
12,8,10.83917122
12,8,11.4436918
12,8,11.44851457
12,8,11.3785355
12,8,11.37425912
12,8,11.03093248
12,8,10.85345306
12,8,11.01677762
12,8,11.71119652
12,8,11.05594946
12,8,11.24633473
12,8,10.70530687
12,8,11.4044463
12,8,11.79232594
12,8,10.83732668
12,8,10.87693701
12,8,11.27512861
12,8,11.59407089
12,8,10.74464227
12,8,11.59783928
12,8,10.87008099
12,8,11.00541696
12,8,10.76095213
12,8,10.86067019
12,8,11.23883418
12,8,11.17758165
12,8,11.05320256
12,8,10.60567158
12,8,11.30702657
12,8,11.30656448
12,8,11.5820731
12,8,10.54133419
12,8,10.92492375
12,8,10.77630323
12,8,10.84946202
12,8,11.29120121
12,8,10.68508905
12,8,11.28134399
12,8,11.54087685
12,8,10.57848198
12,8,11.24408889
12,8,11.35577181
12,8,11.33697292
12,8,10.93065376
12,8,11.42538894
12,8,11.61754591
12,8,11.06352158
12,8,11.29971197
12,8,11.52725051
12,8,10.86412596
12,8,11.85824306
12,8,11.80854469
12,8,10.65910244
12,8,11.23827596
12,8,11.24196542
12,8,11.26098595
12,8,11.11713172
12,8,11.16821613
12,8,11.27881198
12,8,11.17521942
12,8,10.96532865
12,8,11.01061353
12,8,11.05394404
12,8,10.79202937
12,8,11.16242714
12,8,10.80975536
12,8,10.923604
12,8,10.89522785
12,8,11.09017465
12,8,11.46931915
12,8,10.47808192
12,8,11.01750097
12,8,11.46144254
12,8,11.03027535
12,8,10.68705172
12,8,11.03069746
12,8,11.40241192
12,8,11.42951015
12,8,11.01113633
12,8,11.10738279
12,8,11.20683346
12,8,10.90331193
12,8,11.03715366
12,8,11.20090156
12,8,11.57665176
12,8,11.10716397
12,8,10.81360594
12,8,11.15484154
12,8,10.65614253
12,8,11.35299744
12,8,10.85560912
12,8,11.06822319
12,8,11.07911593
12,8,11.02850386
12,8,11.11205947
12,8,11.49659098
12,8,11.10294207
12,8,10.99088739
12,8,11.1608257
12,8,11.06026667
12,8,10.41493753
12,8,11.31158822
12,8,11.32442062
12,8,10.82202177
12,8,11.30365652
12,8,10.81220001
12,8,11.27236983
12,8,11.48584714
12,8,11.2856359
12,8,11.04279787
12,8,10.86755576
12,8,11.16575961
12,8,11.309607
12,8,11.53185441
12,8,10.9368014
12,8,11.07113518
12,8,10.9803801
12,8,11.03293771
12,8,10.41398939
12,8,10.75572137
12,8,11.10400592
12,8,11.65454057
12,8,11.39532583
12,8,11.63931295
12,8,10.91149739
12,8,11.51938388
12,8,11.38513684
12,8,11.6741475
12,8,11.23438437
12,8,11.38301493
12,8,11.38452219
12,8,11.12309668
12,8,10.98907346
12,8,10.77352867
12,8,11.20714527
12,8,11.4293757
12,8,11.25727676
12,8,11.16158485
12,8,11.97892741
12,8,11.43392758
12,8,11.4830912
12,8,11.06041675
12,8,10.81350587
12,8,11.47525794
12,8,11.20292727
12,8,11.17723204
12,8,10.69649771
12,8,10.92645751
12,8,11.53771978
12,8,10.60849419
12,8,11.43760869
12,8,11.09773526
12,8,11.25300396
12,8,11.47728301
12,8,11.27221948
12,8,11.70363089
12,8,11.26703836
12,8,11.42908315
12,8,11.82600917
12,8,10.67947268
12,8,11.1195146
12,8,11.04133122
12,8,11.10191915
12,8,11.14684391
12,8,10.94265057
12,8,11.27430863
12,8,11.13153591
12,8,11.22835289
12,8,11.21819288
12,8,11.19215522
12,8,10.86613727
12,8,10.85101361
12,8,11.26663698
12,8,11.43799874
12,8,11.65458205
12,8,11.09930787
12,8,11.22179234
12,8,10.87140538
12,8,11.41932279
12,8,11.65052895
12,8,10.85625103
12,8,11.19089675
12,8,11.14702192
12,8,11.10225771
12,8,11.00584538
12,8,11.2654674
12,8,11.3313188
12,8,11.84949865
12,8,11.15158695
12,8,11.26081111
12,8,11.04262634
12,8,11.65770879
12,8,11.26589597
12,8,11.19642057
12,8,11.13907263
12,8,11.08828757
12,8,11.43781252
12,8,11.35362701
12,8,11.078395
12,8,11.40797773
12,8,11.38716841
12,8,11.75315425
12,8,10.89909967
12,8,11.38246537
12,8,11.09770495
12,8,10.80921414
12,8,10.50855816
12,8,11.21262696
12,8,10.7750858
12,8,10.98414285
12,8,11.3944688
12,8,11.18062418
12,8,11.49192799
12,8,10.97169922
12,8,10.92418014
12,8,11.10709509
12,8,11.20478674
12,8,11.9972024
12,8,10.94672602
12,8,10.81340907
12,8,11.12171618
12,8,11.1953006
12,8,11.154691
12,8,10.95584836
12,8,10.94438386
12,8,11.25084292
12,8,11.20247738
12,8,11.01205092
12,8,11.15510228
12,8,10.95038658
12,8,11.35182208
12,8,11.38736718
12,8,11.18602261
12,8,11.29365143
12,8,11.34359428
12,8,10.64728534
12,8,10.86949742
12,8,11.45185387
12,8,10.99636833
12,8,10.73396239
12,8,11.84923355
12,8,11.41771407
12,8,11.40554021
12,8,11.13308084
12,8,10.69429984
12,8,11.47865543
12,8,10.97681424
12,8,10.96497911
12,8,10.97111875
12,8,11.33980742
12,8,10.8368693
12,8,10.96509977
12,8,11.42467433
12,8,11.16196132
12,8,10.88260582
12,8,11.01945658
12,8,11.4465704
12,8,10.9513976
12,8,11.20764738
12,8,11.26094911
12,8,11.52276075
12,8,11.32980661
12,8,11.42977714
12,8,11.07402406
12,8,11.33820344
12,8,11.19651856
12,8,11.3575619
12,8,11.44722958
12,8,11.52601937
12,8,11.1788217
12,8,11.69491456
12,8,11.19960748
12,8,11.8311078
12,8,11.33154253
12,8,10.8809216
12,8,11.13566346
12,8,10.96536143
12,8,10.76946506
12,8,11.66336498
12,8,11.25030222
12,8,10.99889375
12,8,10.98519088
12,8,11.36000244
12,8,11.23769036
12,8,11.11278057
12,8,11.29630865
12,8,11.31038221
12,8,11.2973263
12,8,11.29355251
12,8,12.03858973
12,8,10.75569913
12,8,10.94972879
12,8,11.17137342
12,8,11.25447586
12,8,11.34621833
12,8,10.96502632
12,8,10.86881146
12,8,11.10353849
12,8,11.38305939
12,8,10.99035578
12,8,11.31968541
12,8,11.1735129
12,8,11.33007436
12,8,11.58622038
12,8,11.27587256
12,8,11.06398897
12,8,11.13458298
12,8,11.06475389
12,8,11.36337346
12,8,11.01933745
12,8,11.45721929
12,8,11.04868769
12,8,11.09696348
12,8,10.76883789
12,8,11.48153146
12,8,11.73139131
12,8,10.74450453
12,8,11.23147709
12,8,11.23734245
12,8,10.87514367
12,8,11.0657185
12,8,11.23570295
12,8,11.37126157
12,8,11.44486075
12,8,11.05825561
12,8,10.86238001
12,8,11.55015348
12,8,11.09133043
12,8,11.08986952
12,8,11.07988813
12,8,11.66626012
12,8,11.44189437
12,8,10.84718148
12,8,11.17508684
12,8,10.67032925
12,8,10.73331826
12,8,11.30779956
12,8,11.06852252
12,8,11.22213216
12,8,11.20090594
12,8,11.1140368
12,8,11.38146492
12,8,10.82635085
12,8,10.7571238
12,8,10.99717281
12,8,11.47783652
12,8,10.95095708
12,8,11.53937051
12,8,11.29471852
12,8,10.93535445
12,8,11.36167441
12,8,11.44783377
12,8,11.02525152
12,8,11.00824622
12,8,11.20796229
12,8,11.42703787
12,8,11.34281412
12,8,10.60159608
12,8,11.12096697
12,8,11.27879981
12,8,11.77866333
12,8,11.16521376
12,8,10.60566702
12,8,11.29277887
12,8,11.35708158
12,8,10.73585926
12,8,11.4463159
12,8,11.50693206
12,8,11.91086098
12,8,11.3760325
12,8,10.95060794
12,8,11.11924821
12,8,11.05951102
12,8,11.03451754
12,8,10.69457026
12,8,11.10628005
12,8,11.16180939
12,8,11.44521316
12,8,11.10934555
12,8,11.19700373
12,8,10.8809931
12,8,11.06825741
12,8,11.71904111
12,8,11.11041313
12,8,11.14579892
12,8,11.10320203
12,8,10.94311892
12,8,11.08554308
12,8,11.48132629
12,8,10.87424773
12,8,11.13340138
12,8,11.20851127
12,8,11.18487539
12,8,11.41972956
12,8,11.16494293
12,8,10.94883694
12,8,11.07252018
12,8,10.76171798
12,8,11.46519681
12,8,10.94550279
12,8,11.14266865
12,8,10.84685068
12,8,11.28299619
12,8,11.50648098
12,8,11.07558766
12,8,11.19678305
12,8,10.8517992
12,8,10.72286003
12,8,10.9307214
12,8,11.51823199
12,8,11.6763227
12,8,10.90956552
12,8,11.19994874
12,8,11.00672343
12,8,11.01486976
12,8,11.55724954
12,8,11.17101947
12,8,11.24729156
12,8,11.10699004
12,8,11.18667059
12,8,11.30724052
12,8,11.75570086
12,8,11.45544066
12,8,10.91498624
12,8,10.94144516
12,8,10.87551799
12,8,11.05888094
12,8,11.05557434
12,8,11.24053831
12,8,10.84206717
12,8,11.22475274
12,8,11.07219893
12,8,10.99744537
12,8,11.21906925
12,8,10.7101846
12,8,11.37920484
12,8,10.91485598
12,8,10.55437433
12,8,11.36635153
12,8,11.01910629
12,8,10.76434355
12,8,10.80810826
12,8,11.28971477
12,8,11.43898878
12,8,11.46759625
12,8,11.04789982
12,8,11.09248397
12,8,11.39321908
12,8,10.91158195
12,8,11.35473327
12,8,11.41365323
12,8,11.1164057
12,8,11.02591252
12,8,11.47021216
12,8,11.30800993
12,8,10.89162393
12,8,11.06627864
12,8,11.05141056
12,8,11.42060458
12,8,11.08265937
12,8,11.08855725
12,8,11.27253169
12,8,10.96632624
12,8,10.98275657
12,8,11.01050279
12,8,11.22185658
12,8,11.23047847
12,8,10.88027039
12,8,10.64004266
12,8,11.04331879
12,8,10.49095248
12,8,11.49622494
12,8,11.49474948
12,8,11.23767483
12,8,10.96444001
12,8,11.28460848
12,8,10.90896251
12,8,10.68366083
12,8,11.20879543
12,8,10.84787019
12,8,11.77915762
12,8,11.42066824
12,8,10.90213952
12,8,11.1907821
12,8,11.31576556
12,8,10.93406614
12,8,11.62914016
12,8,11.17538473
12,8,11.08190202
12,8,11.02877073
12,8,11.2751628
12,8,11.26463363
12,8,11.43606815
12,8,11.32093909
12,8,11.16818848
12,8,10.58611421
12,8,10.87415042
12,8,11.25700413
12,8,10.63259286
12,8,11.28259016
12,8,11.14867954
12,8,11.09189051
12,8,11.61924604
12,8,11.61046151
12,8,11.31713175
12,8,10.82799031
12,8,10.90038156
12,8,11.300789
12,8,11.2416989
12,8,11.11543396
12,8,10.66734479
12,8,10.92842225
12,8,11.38222967
12,8,10.92542128
12,8,11.03236712
12,8,10.97293956
12,8,10.81031954
12,8,11.75518548
12,8,10.97623078
12,8,11.29495354
12,8,11.33797081
12,8,11.19919166
12,8,11.27390543
12,8,11.11003611
12,8,10.93102645
12,8,11.10228007
12,8,11.60994905
12,8,11.16204058
12,8,11.24065018
12,8,11.22831268
12,8,11.2905403
12,8,11.13111326
12,8,11.41213965
12,8,11.70462306
12,8,11.15411391
12,8,11.04435158
12,8,11.19035546
12,8,10.99003538
12,8,11.39963156
12,8,11.51619933
12,8,10.88771399
12,8,10.83356742
12,8,11.00960494
12,8,11.19140234
12,8,11.05825372
12,8,11.09488594
12,8,10.97475502
12,8,11.48590514
12,8,10.75591771
12,8,11.54974108
12,8,11.3877373
12,8,11.20167931
12,8,11.22356656
12,8,11.04482955
12,8,10.92222752
12,8,11.60965972
12,8,11.02712173
12,8,10.9864858
12,8,11.25190605
12,8,11.09952462
12,8,11.17201774
12,8,11.88473016
12,8,11.03187967
12,8,11.45300055
12,8,11.64540289
12,8,11.05138091
12,8,11.19153704
12,8,11.03389741
12,8,10.49377448
12,8,11.05395611
12,8,11.17171694
12,8,10.65998798
12,8,11.40857869
12,8,11.34341129
12,8,11.02948905
12,8,10.85498328
12,8,11.45540907
12,8,10.94279671
12,8,10.61405452
12,8,10.79360395
12,8,10.93281381
12,8,10.93593216
12,8,11.42180215
12,8,11.16907313
12,8,10.8928372
12,8,11.21550654
12,8,11.55198184
12,8,11.19959516
12,8,11.20023528
12,8,11.26040643
12,8,11.03886894
12,8,11.24908871
12,8,11.25567715
12,8,11.15753697
12,8,10.81560829
12,8,10.95658272
12,8,11.51189659
12,8,10.83599335
12,8,11.00674204
12,8,11.19544324
12,8,10.96453101
12,8,11.13857667
12,8,11.03513214
12,8,11.28450936
12,8,10.88481013
12,8,10.89399817
12,8,11.72253684
12,8,11.33575884
12,8,11.2093075
12,8,10.99413032
12,8,10.97285328
12,8,11.33807551
12,8,11.24320629
12,8,11.41262455
12,8,10.82212971
12,8,11.01773033
12,8,11.30026482
12,8,11.14166241
12,8,10.85424234
12,8,11.42913875
12,8,11.00499912
12,8,11.36669616
12,8,10.82864919
12,8,11.12352872
12,8,11.62080742
12,8,10.66822131
12,8,11.01254019
12,8,10.88318632
12,8,11.43857003
12,8,11.52883196
12,8,11.28463882
12,8,11.06849787
12,8,10.89401227
12,8,11.09893402
12,8,11.16284241
12,8,11.45924763
12,8,11.34361391
12,8,11.06056649
12,8,10.62283826
12,8,11.36453588
12,8,11.31725682
12,8,11.47458984
12,8,10.53095871
12,8,11.21153995
12,8,10.56353832
12,8,10.92941497
12,8,11.30924622
12,8,11.51987072
12,8,11.19420491
12,8,10.93556469
12,8,11.24634766
12,8,11.17610427
12,8,10.9201352
12,8,11.07593617
12,8,11.34186402
12,8,11.08526947
12,8,10.94641706
12,8,11.09013039
12,8,11.09770222
12,8,11.2446505
12,8,10.81969796
12,8,11.57927325
12,8,11.17368723
12,8,11.05193229
12,8,10.8646606
