"area","Mean.avgPresence","Median.avgPresence","SD.totalPresence","lower95","upper95","year.numb","N.obs.Area","Species"
"9",0.0395949030148411,0.0367679403764699,0.0151679485264526,0.0182111605659429,0.0761703575915202,7,"1960","Zaprora.silenus"
"9",0.0333043214677199,0.0311149944998167,0.0122008320307899,0.0155297377231624,0.0626898322146484,8,"1960","Zaprora.silenus"
"9",0.0378079295910262,0.0354858530804169,0.0141627344731667,0.0170188283072925,0.0711105112427363,9,"1960","Zaprora.silenus"
"9",0.0299114793896698,0.0275514155966217,0.0121951360186719,0.012762735718337,0.0594918315802602,10,"1960","Zaprora.silenus"
"9",0.0316547270405076,0.0295930208236949,0.0123955840183105,0.0137773833597461,0.0604589622277358,11,"1960","Zaprora.silenus"
"9",0.0314428708549508,0.0291707798490306,0.0131677327751452,0.012997033921068,0.0602508178456259,12,"1960","Zaprora.silenus"
"9",0.03824640757278,0.0352146188308488,0.0160994049226825,0.0162866924961946,0.0790649432909556,13,"1960","Zaprora.silenus"
"9",0.0650802999137893,0.0597869285149699,0.0276672286082459,0.0267344815846822,0.137537477290711,14,"1960","Zaprora.silenus"
"Total",0.127262020509223,0.126278657592132,0.0146857127106173,0.101001737080414,0.157235719879347,1,"11763","Zaprora.silenus"
"Total",0.150508086781461,0.149713888387262,0.0160099190508219,0.121082175806628,0.182669215547878,2,"11763","Zaprora.silenus"
"Total",0.138361261195711,0.137576209567904,0.0154134895644362,0.110588015057909,0.171564244086076,3,"11763","Zaprora.silenus"
"Total",0.117094553988875,0.117473397159081,0.0131269120478901,0.0923911019814522,0.14431986618188,4,"11763","Zaprora.silenus"
"Total",0.0878159732343566,0.0873245002886084,0.0111446951639441,0.0677442576311918,0.109907222598959,5,"11763","Zaprora.silenus"
"Total",0.0603848299258404,0.0598204177990989,0.00953323858572095,0.0445083455959792,0.0810806525529808,6,"11763","Zaprora.silenus"
"Total",0.0571772689342393,0.0563185135780837,0.00959727252165518,0.0409600654534353,0.0779198623500838,7,"11763","Zaprora.silenus"
"Total",0.0501407777935591,0.0496971216599518,0.00811680324465508,0.0360089227179643,0.0676958454700578,8,"11763","Zaprora.silenus"
"Total",0.0577954914176715,0.0569814554020693,0.00874679701895147,0.0429445012274434,0.0762505622649275,9,"11763","Zaprora.silenus"
"Total",0.0469906642772129,0.0464624788790498,0.00776660032038173,0.0331377651910063,0.0635868887539704,10,"11763","Zaprora.silenus"
"Total",0.041061127996072,0.0405280328155024,0.00682651997211278,0.0291176570970879,0.0558862912548298,11,"11763","Zaprora.silenus"
"Total",0.037421213810608,0.0369726635515749,0.00697963863003106,0.0249641988735183,0.0529583253562775,12,"11763","Zaprora.silenus"
"Total",0.0416371983285513,0.0409241816914139,0.00788160821350793,0.0284393317646097,0.0586675900634082,13,"11763","Zaprora.silenus"
"Total",0.0590913648246119,0.0583151923246369,0.0106996501855814,0.0415780244654285,0.0831065966509757,14,"11763","Zaprora.silenus"
"1",1.19700944576905e-06,3.6079147092558e-07,3.49142544119589e-06,2.35986912473404e-08,7.55703516477579e-06,1,"2091","Albatrossia.pectoralis"
"1",2.77891061621282e-06,8.97610932841272e-07,7.6393560975629e-06,5.49921857433396e-08,1.51086193002736e-05,2,"2091","Albatrossia.pectoralis"
"1",2.86456359976243e-06,8.62512474923449e-07,8.3626690768242e-06,5.06588076999806e-08,1.6050039634428e-05,3,"2091","Albatrossia.pectoralis"
"1",8.67853476949966e-06,3.01868956919315e-06,2.19285586512004e-05,2.22237643512651e-07,5.13558082871284e-05,4,"2091","Albatrossia.pectoralis"
"1",7.05532611536448e-06,2.18892176885065e-06,2.29536594201902e-05,1.80388524712997e-07,4.52396914102022e-05,5,"2091","Albatrossia.pectoralis"
"1",4.57681778936752e-05,1.66063633292677e-05,0.000130418762421773,1.30312117757286e-06,0.000238610039822441,6,"2091","Albatrossia.pectoralis"
"1",1.73204139884091e-05,5.38568141719696e-06,5.32701103408174e-05,4.2259864668746e-07,9.48619713623972e-05,7,"2091","Albatrossia.pectoralis"
"1",2.35404538012604e-05,7.54444715546204e-06,8.67417254080313e-05,6.86001275146437e-07,0.000126765557477014,8,"2091","Albatrossia.pectoralis"
"1",2.47475795947011e-05,8.55400298925661e-06,6.52143644872396e-05,7.08705453793128e-07,0.000132265730918516,9,"2091","Albatrossia.pectoralis"
"1",2.30619371710922e-06,7.72049238218106e-07,6.66787294491713e-06,6.03879681655634e-08,1.17669318055956e-05,10,"2091","Albatrossia.pectoralis"
"1",1.31041388874356e-05,4.07868723654247e-06,4.79869795959167e-05,3.31113116705703e-07,6.63214960079987e-05,11,"2091","Albatrossia.pectoralis"
"1",1.7460798073556e-05,5.59969165041649e-06,5.84278293270811e-05,4.2848415684601e-07,9.31658061006678e-05,12,"2091","Albatrossia.pectoralis"
"1",8.98485358480844e-06,2.45364776111028e-06,3.91904813235097e-05,1.8659225399206e-07,4.43561664908612e-05,13,"2091","Albatrossia.pectoralis"
"1",8.38515218318505e-06,2.67540399830384e-06,2.28616831855474e-05,2.02255027452524e-07,4.73048798867339e-05,14,"2091","Albatrossia.pectoralis"
"2",1.44816547552254e-06,1.78259512823606e-07,1.20345387926709e-05,1.3974445762604e-08,4.92151004428564e-06,1,"534","Albatrossia.pectoralis"
"2",4.32960522336456e-06,3.75233265560631e-07,6.76778491909096e-05,2.69663463060443e-08,1.11982396183562e-05,2,"534","Albatrossia.pectoralis"
"2",2.45551599568638e-06,2.30271585749435e-07,2.70140876142176e-05,1.5430944601227e-08,6.38983424178543e-06,3,"534","Albatrossia.pectoralis"
"2",4.44157208470233e-06,5.35381735714284e-07,3.90015884908999e-05,4.0218020623382e-08,1.14164321661139e-05,4,"534","Albatrossia.pectoralis"
"2",5.10603461555905e-06,3.79662279830839e-07,6.48948748283762e-05,2.97791288120556e-08,1.11582613283006e-05,5,"534","Albatrossia.pectoralis"
"2",2.68214082134394e-05,2.84196640261941e-06,0.000320412012728349,2.1363128902967e-07,6.93135201351938e-05,6,"534","Albatrossia.pectoralis"
"2",1.68127602211654e-05,1.28626212837773e-06,0.000266429509030149,1.10916317312647e-07,2.63918125382897e-05,7,"534","Albatrossia.pectoralis"
"2",1.67159185144946e-05,1.59470797072776e-06,0.000178774250105655,1.58815112030867e-07,3.48433599166492e-05,8,"534","Albatrossia.pectoralis"
"2",2.13557758922347e-05,2.12190827966925e-06,0.000299454822351938,1.97143883323037e-07,5.39992620773744e-05,9,"534","Albatrossia.pectoralis"
"2",2.70010717883388e-06,3.44377503915548e-07,2.64767454141364e-05,2.78022317353109e-08,8.6011432325807e-06,10,"534","Albatrossia.pectoralis"
"2",1.64853384204668e-05,1.67452526739644e-06,0.000182532095324325,1.52260705881346e-07,4.36224513049684e-05,11,"534","Albatrossia.pectoralis"
"2",2.34337716510276e-05,1.97573807517111e-06,0.000344497261236075,1.88090490759722e-07,7.75007905952837e-05,12,"534","Albatrossia.pectoralis"
"2",1.46440394401038e-05,1.1016578258019e-06,0.000201840535449638,1.01928566331762e-07,3.88954783600191e-05,13,"534","Albatrossia.pectoralis"
"2",1.04773334217371e-05,8.58094887284989e-07,0.000167092896058303,6.91865763065534e-08,2.70015676141766e-05,14,"534","Albatrossia.pectoralis"
"3",1.7742330401099e-06,4.11538056213822e-07,8.06939622288108e-06,3.17814997987145e-08,8.54382590484999e-06,1,"455","Albatrossia.pectoralis"
"3",4.11172331380563e-06,8.07926394890367e-07,3.27689271359096e-05,6.01657149855479e-08,1.96122528628494e-05,2,"455","Albatrossia.pectoralis"
"3",2.24041107553538e-06,4.26533817549067e-07,1.35505900975586e-05,3.04872184147862e-08,9.39557294996401e-06,3,"455","Albatrossia.pectoralis"
"3",4.06279222108833e-06,7.52836070499167e-07,2.10757381213355e-05,6.02014487048145e-08,1.94086484924952e-05,4,"455","Albatrossia.pectoralis"
"3",3.65016173734648e-06,5.59157262811203e-07,2.88618490759631e-05,4.79993572310016e-08,1.40916360262168e-05,5,"455","Albatrossia.pectoralis"
"3",2.19676269190785e-05,4.28545634158947e-06,0.000155807357733743,3.67503137142852e-07,9.01260083858044e-05,6,"455","Albatrossia.pectoralis"
"3",1.31844861863575e-05,2.13733760485712e-06,0.000123225313850601,1.86677123299512e-07,5.11163981744405e-05,7,"455","Albatrossia.pectoralis"
"3",1.48235803446199e-05,2.53475676564952e-06,9.24041143832526e-05,2.46804307744357e-07,5.4494734141489e-05,8,"455","Albatrossia.pectoralis"
"3",2.12013164613542e-05,3.80980232387838e-06,0.000188890520212958,3.53776348738528e-07,8.75404432965549e-05,9,"455","Albatrossia.pectoralis"
"3",3.65110366130297e-06,8.18817820481537e-07,2.20512725639305e-05,6.49153907960565e-08,1.69911757533051e-05,10,"455","Albatrossia.pectoralis"
"3",2.0582477566976e-05,3.98136919721104e-06,0.00014344815008877,3.28910838905739e-07,9.75602624826656e-05,11,"455","Albatrossia.pectoralis"
"3",2.69860738957633e-05,4.40479604172161e-06,0.000257093211196833,3.65175824168797e-07,0.000135403201113464,12,"455","Albatrossia.pectoralis"
"3",1.79577052944029e-05,2.67334566854957e-06,0.00016057749109023,2.35373641735454e-07,8.388168513257e-05,13,"455","Albatrossia.pectoralis"
"3",1.22618518870008e-05,1.70902364622889e-06,0.000145391959951606,1.36635068170814e-07,5.63666019515202e-05,14,"455","Albatrossia.pectoralis"
"4",1.56960509790269e-06,2.53111723893861e-07,8.99545075307338e-06,1.68478369738455e-08,7.41502672073395e-06,1,"338","Albatrossia.pectoralis"
"4",3.84926088471338e-06,4.75831356492558e-07,3.92946272665963e-05,3.2413134080236e-08,1.42774055300818e-05,2,"338","Albatrossia.pectoralis"
"4",1.98063003689917e-06,2.52054878295929e-07,1.48908433424409e-05,1.51831093288605e-08,7.3574522223016e-06,3,"338","Albatrossia.pectoralis"
"4",3.43532861656061e-06,4.52184462857776e-07,2.23843210575387e-05,2.99499270673368e-08,1.39632960199146e-05,4,"338","Albatrossia.pectoralis"
"4",3.24372081031831e-06,3.28391483242472e-07,2.99532225062832e-05,2.39641293934407e-08,1.12050403548971e-05,5,"338","Albatrossia.pectoralis"
"4",1.88952477273152e-05,2.4524194588277e-06,0.000155342836093637,1.7543586603175e-07,6.5250468722423e-05,6,"338","Albatrossia.pectoralis"
"4",1.16421777211545e-05,1.28199596137161e-06,0.000121158820395022,9.48979743908151e-08,3.86383387272857e-05,7,"338","Albatrossia.pectoralis"
"4",1.29382384290816e-05,1.47712170909343e-06,9.70818502171509e-05,1.24935560150717e-07,4.31535914834876e-05,8,"338","Albatrossia.pectoralis"
"4",1.88046430517957e-05,2.38713879901711e-06,0.000198709471767994,1.97131215544152e-07,6.60813107949723e-05,9,"338","Albatrossia.pectoralis"
"4",3.47367615202145e-06,5.12424874623494e-07,2.63786981078212e-05,3.77556770865759e-08,1.69015382008067e-05,10,"338","Albatrossia.pectoralis"
"4",1.99627075844e-05,2.41529982100976e-06,0.000173238733125495,2.00933782024831e-07,7.93167312435506e-05,11,"338","Albatrossia.pectoralis"
"4",2.58807082806204e-05,2.89324005440228e-06,0.000295697809437416,2.17022267196983e-07,0.000111825831594751,12,"338","Albatrossia.pectoralis"
"4",1.79241843336169e-05,1.73997142657925e-06,0.000188358448770566,1.37688678505538e-07,8.30130182577291e-05,13,"338","Albatrossia.pectoralis"
"4",1.25952153338575e-05,1.12583977121076e-06,0.000183238443234227,7.39809817208589e-08,4.48574758975457e-05,14,"338","Albatrossia.pectoralis"
"5",1.8765684266282e-06,4.61395034105144e-07,8.28948157105648e-06,3.42381659640845e-08,8.3173551318916e-06,1,"525","Albatrossia.pectoralis"
"5",4.31392118495314e-06,8.929526874937e-07,3.2494426989249e-05,6.35260652629452e-08,1.80590401768671e-05,2,"525","Albatrossia.pectoralis"
"5",2.22728244168743e-06,4.51899973057114e-07,1.28343111893089e-05,2.76107602939732e-08,9.99475742982458e-06,3,"525","Albatrossia.pectoralis"
"5",3.94313449113605e-06,8.05666582081118e-07,2.17465444050115e-05,4.97295988240067e-08,1.74296514257936e-05,4,"525","Albatrossia.pectoralis"
"5",3.4507321613509e-06,5.62119275266983e-07,2.58975190165143e-05,4.23582224790316e-08,1.56701346366434e-05,5,"525","Albatrossia.pectoralis"
"5",2.00865590526569e-05,4.26041929679075e-06,0.000116109586745169,3.45216935968344e-07,8.59911252874484e-05,6,"525","Albatrossia.pectoralis"
"5",1.15068899342183e-05,2.29850882730661e-06,7.50472331292632e-05,1.71331102022686e-07,4.83384742243838e-05,7,"525","Albatrossia.pectoralis"
"5",1.42177263477571e-05,2.66860391827625e-06,8.44776970560349e-05,2.22971837408701e-07,5.85515860705065e-05,8,"525","Albatrossia.pectoralis"
"5",1.93461135745241e-05,4.29263152715306e-06,0.000124871317716413,4.00284200267863e-07,0.000101451412854477,9,"525","Albatrossia.pectoralis"
"5",3.99452005638492e-06,9.85679609145564e-07,2.0049333128763e-05,7.85418995354922e-08,1.9882613714999e-05,10,"525","Albatrossia.pectoralis"
"5",2.23376660665515e-05,4.87059219554364e-06,0.00012911401160317,3.80338479651595e-07,0.000107147089218117,11,"525","Albatrossia.pectoralis"
"5",2.67736328166614e-05,5.61840869035018e-06,0.000191158174077355,4.35977284985981e-07,0.000144126219847977,12,"525","Albatrossia.pectoralis"
"5",1.88779553275133e-05,3.38695483636405e-06,0.000125861721495688,2.82882780570362e-07,9.69331238544512e-05,13,"525","Albatrossia.pectoralis"
"5",1.30466442801676e-05,2.19179935775393e-06,0.000128308354847527,1.42917487784714e-07,6.54257880926652e-05,14,"525","Albatrossia.pectoralis"
"6",2.088561209731e-06,3.82678170181325e-07,1.34966646727357e-05,3.0725687694265e-08,7.71062196746473e-06,1,"1143","Albatrossia.pectoralis"
"6",5.51620968840835e-06,7.54277794313406e-07,6.16102335491748e-05,5.70373880594736e-08,1.80980108506838e-05,2,"1143","Albatrossia.pectoralis"
"6",2.62696981221402e-06,3.49273396290675e-07,2.38298192349106e-05,2.14314219107567e-08,8.22220645962073e-06,3,"1143","Albatrossia.pectoralis"
"6",4.25209182780219e-06,6.03165866964111e-07,4.0869709184637e-05,3.88720272565829e-08,1.21235351324971e-05,4,"1143","Albatrossia.pectoralis"
"6",3.79667431415235e-06,4.05612507369067e-07,4.18267655624011e-05,3.05450022230967e-08,9.37149623485218e-06,5,"1143","Albatrossia.pectoralis"
"6",2.05841669673787e-05,2.97566652769553e-06,0.000167976561769885,2.23896660371001e-07,6.01442536996908e-05,6,"1143","Albatrossia.pectoralis"
"6",1.22313201927534e-05,1.71382966149431e-06,0.000101178530267455,1.38664252929807e-07,3.6152845929191e-05,7,"1143","Albatrossia.pectoralis"
"6",1.36779995502147e-05,1.93157986097478e-06,0.000111646749294819,1.76116451054252e-07,4.01134740680539e-05,8,"1143","Albatrossia.pectoralis"
"6",2.04563309256806e-05,3.17615909124126e-06,0.000196988759961806,2.54486114606461e-07,6.37438504824398e-05,9,"1143","Albatrossia.pectoralis"
"6",4.9705062708513e-06,9.47936990460133e-07,3.50567227015197e-05,7.71396011453356e-08,2.00160331388536e-05,10,"1143","Albatrossia.pectoralis"
"6",2.75289696947957e-05,4.3732883569527e-06,0.000232790679097295,3.14788968340354e-07,0.000111236489427102,11,"1143","Albatrossia.pectoralis"
"6",3.3000598357338e-05,5.10646722729429e-06,0.000316242125784087,3.91072440369902e-07,0.000142767213420709,12,"1143","Albatrossia.pectoralis"
"6",2.63930571002178e-05,3.74901007493403e-06,0.000227027483585559,2.5546524888482e-07,0.000117868322419345,13,"1143","Albatrossia.pectoralis"
"6",1.80996436397152e-05,2.04379363475505e-06,0.000234567049321514,1.20790422466793e-07,6.38264002389518e-05,14,"1143","Albatrossia.pectoralis"
"7",1.17236192135889e-06,2.68820071804666e-07,5.8684473775137e-06,1.85003198219558e-08,5.53836223885391e-06,1,"3784","Albatrossia.pectoralis"
"7",2.75596650690069e-06,5.45243864782585e-07,1.88714179132086e-05,3.63781606878992e-08,1.2923268372637e-05,2,"3784","Albatrossia.pectoralis"
"7",1.42905774495649e-06,2.61392255404061e-07,8.88217309848908e-06,1.48952165320818e-08,5.86070991529067e-06,3,"3784","Albatrossia.pectoralis"
"7",2.23614735592715e-06,4.56311435901778e-07,1.3208684217315e-05,2.47245254323608e-08,1.06086576754979e-05,4,"3784","Albatrossia.pectoralis"
"7",1.69098195626399e-06,3.03858921153179e-07,1.20207345063437e-05,1.89038792468851e-08,7.17823211629816e-06,5,"3784","Albatrossia.pectoralis"
"7",9.28940190767624e-06,1.94706280549812e-06,4.96857984801066e-05,1.26019136769829e-07,4.29528512574315e-05,6,"3784","Albatrossia.pectoralis"
"7",5.27865811678783e-06,9.58997454761214e-07,2.85580409362167e-05,7.02379320823287e-08,2.19273498886333e-05,7,"3784","Albatrossia.pectoralis"
"7",5.27053726268517e-06,9.05469858106737e-07,3.43736708998798e-05,7.26739884214527e-08,2.3125961347432e-05,8,"3784","Albatrossia.pectoralis"
"7",7.15457379446135e-06,1.43374791815836e-06,4.19112660241517e-05,1.05596862503072e-07,3.2587561394565e-05,9,"3784","Albatrossia.pectoralis"
"7",2.26278014709047e-06,5.07709892378754e-07,9.9261829549912e-06,3.45499040371098e-08,1.37480160455465e-05,10,"3784","Albatrossia.pectoralis"
"7",1.03938517294618e-05,2.00605953616769e-06,5.34702568802155e-05,1.44556676175588e-07,5.28374179537578e-05,11,"3784","Albatrossia.pectoralis"
"7",1.2069792876998e-05,2.40074424283237e-06,6.57892224598279e-05,1.59879620822491e-07,6.77966810304713e-05,12,"3784","Albatrossia.pectoralis"
"7",1.10231216405822e-05,2.1733994047037e-06,6.53630403791094e-05,1.49105430032648e-07,5.13281142745193e-05,13,"3784","Albatrossia.pectoralis"
"7",6.50587260942376e-06,1.16698477385921e-06,3.99898508563628e-05,6.59217442747618e-08,2.77774248187223e-05,14,"3784","Albatrossia.pectoralis"
"8",8.73597113161816e-07,2.0380506256747e-07,3.17011894683389e-06,1.2270070065558e-08,6.23011463711859e-06,1,"933","Albatrossia.pectoralis"
"8",2.98684786566472e-06,7.35573271882003e-07,1.494916128729e-05,4.37121351102485e-08,1.73180044657082e-05,2,"933","Albatrossia.pectoralis"
"8",1.98417433115934e-06,4.37175720663136e-07,1.25428107041335e-05,2.42607713773475e-08,1.02866175853296e-05,3,"933","Albatrossia.pectoralis"
"8",3.68017612891e-06,8.50603076549567e-07,1.49986553139252e-05,4.80670245013898e-08,2.4882253311725e-05,4,"933","Albatrossia.pectoralis"
"8",2.24989428160785e-06,5.4839960675435e-07,8.74733830060804e-06,3.44882904885459e-08,1.31834667663877e-05,5,"933","Albatrossia.pectoralis"
"8",1.00415555575429e-05,2.68992544098282e-06,3.47330119831527e-05,1.53236933643359e-07,6.61437546086252e-05,6,"933","Albatrossia.pectoralis"
"8",5.7099938650201e-06,1.20182779843647e-06,2.75472982304831e-05,5.92576779187342e-08,3.52339672112745e-05,7,"933","Albatrossia.pectoralis"
"8",3.54786667085787e-06,8.25072552745072e-07,1.8998651173057e-05,5.12941092155988e-08,1.90284161980443e-05,8,"933","Albatrossia.pectoralis"
"8",3.56611186383005e-06,9.43351622589996e-07,9.78954604554163e-06,5.76373517791166e-08,2.71714486653338e-05,9,"933","Albatrossia.pectoralis"
"8",1.66199750271443e-06,4.03757905495497e-07,5.25535817933706e-06,2.41837632145725e-08,1.09417130356369e-05,10,"933","Albatrossia.pectoralis"
"8",5.01342430301612e-06,1.1979527940641e-06,1.76585996039335e-05,7.3657208376077e-08,3.03150768845526e-05,11,"933","Albatrossia.pectoralis"
"8",5.82030084937846e-06,1.28010879384522e-06,2.25632312604007e-05,7.49050571999092e-08,3.52415689299077e-05,12,"933","Albatrossia.pectoralis"
"8",6.97179894873016e-06,1.47800607928185e-06,3.20077491658724e-05,8.2856545167654e-08,3.812230625668e-05,13,"933","Albatrossia.pectoralis"
"8",3.66959677554885e-06,8.62354493025138e-07,1.57052944289142e-05,4.82820629316341e-08,1.86839891855486e-05,14,"933","Albatrossia.pectoralis"
"9",6.46045270033498e-07,7.33397670496367e-08,5.2218306127553e-06,2.93747259814499e-09,3.30133508753982e-06,1,"1960","Albatrossia.pectoralis"
"9",3.31092778727461e-06,3.64060797705205e-07,3.5793910435593e-05,1.22493762981053e-08,1.39776784319073e-05,2,"1960","Albatrossia.pectoralis"
"9",3.08417425732948e-06,2.38358132458717e-07,4.10807146112132e-05,1.09147910961548e-08,8.53696996117192e-06,3,"1960","Albatrossia.pectoralis"
"9",5.80180917753232e-06,5.36339334676259e-07,7.06199638001461e-05,2.32034696361658e-08,2.34273749861762e-05,4,"1960","Albatrossia.pectoralis"
"9",3.51943249339289e-06,3.39528160596084e-07,3.83642684663663e-05,1.20632480721922e-08,1.30108922034846e-05,5,"1960","Albatrossia.pectoralis"
"9",1.17304841992703e-05,1.52630932779302e-06,8.90391933576208e-05,5.76373165380921e-08,5.89843556612119e-05,6,"1960","Albatrossia.pectoralis"
"9",7.97291486449095e-06,7.51146415839297e-07,8.74191474398468e-05,2.46437099829028e-08,4.33503886448251e-05,7,"1960","Albatrossia.pectoralis"
"9",4.9764557462715e-06,4.97955950968324e-07,6.19572967847521e-05,1.95216455942242e-08,1.93005253466566e-05,8,"1960","Albatrossia.pectoralis"
"9",3.63328438131109e-06,5.26109156564587e-07,1.62168502194251e-05,2.33346171962576e-08,2.38337525662147e-05,9,"1960","Albatrossia.pectoralis"
"9",1.74901798072692e-06,2.45625168650985e-07,8.58554536286887e-06,1.15511290302905e-08,1.05749622336732e-05,10,"1960","Albatrossia.pectoralis"
"9",4.74025299155228e-06,6.59061287767538e-07,2.2667878475044e-05,3.04815467368277e-08,2.94772031941188e-05,11,"1960","Albatrossia.pectoralis"
"9",5.86430861750775e-06,7.39267105648156e-07,2.75233901868293e-05,2.71136068696167e-08,3.24804064390964e-05,12,"1960","Albatrossia.pectoralis"
"9",7.63903796526428e-06,9.31112184127596e-07,3.78673515561869e-05,3.4085056765625e-08,4.91858527753161e-05,13,"1960","Albatrossia.pectoralis"
"9",4.23529145379771e-06,5.2180873376011e-07,2.49082645111955e-05,1.82492951737933e-08,2.46550816707361e-05,14,"1960","Albatrossia.pectoralis"
"Total",1.23302098991271e-06,3.23156600420421e-07,5.94621869528884e-06,2.79899672469972e-08,5.17760360654873e-06,1,"11763","Albatrossia.pectoralis"
"Total",3.36386607620328e-06,7.53485580260491e-07,2.64173457392956e-05,6.10289089963282e-08,1.35894932731454e-05,2,"11763","Albatrossia.pectoralis"
"Total",2.24990295844084e-06,4.90404624815529e-07,1.59229254162882e-05,3.7307828978651e-08,8.86854545613119e-06,3,"11763","Albatrossia.pectoralis"
"Total",4.56731664603728e-06,1.1605321753805e-06,2.6633019896989e-05,9.13319310945373e-08,1.92143486303453e-05,4,"11763","Albatrossia.pectoralis"
"Total",3.55212603216819e-06,8.25606614508413e-07,2.25120420103788e-05,7.56774382984852e-08,1.61155477283911e-05,5,"11763","Albatrossia.pectoralis"
"Total",1.93820045458155e-05,5.44876011653744e-06,8.81518427489959e-05,4.81315228987843e-07,8.09593647545902e-05,6,"11763","Albatrossia.pectoralis"
"Total",9.86817077383164e-06,2.35684031799428e-06,5.78431782684397e-05,2.08077991302723e-07,4.06912461214066e-05,7,"11763","Albatrossia.pectoralis"
"Total",1.06582698901707e-05,2.62816953026318e-06,6.13411946195771e-05,2.80674202323283e-07,3.73630481039758e-05,8,"11763","Albatrossia.pectoralis"
"Total",1.27699876281254e-05,3.39905004440583e-06,7.34677801799958e-05,3.08945464034475e-07,5.62640186752143e-05,9,"11763","Albatrossia.pectoralis"
"Total",2.58598603139348e-06,6.72545366988504e-07,1.1997992276481e-05,5.75204481750893e-08,1.28836310993467e-05,10,"11763","Albatrossia.pectoralis"
"Total",1.26505135012488e-05,2.94594271588162e-06,7.32414558061967e-05,2.75268595135373e-07,5.2151350818409e-05,11,"11763","Albatrossia.pectoralis"
"Total",1.56782137920094e-05,3.56942834420398e-06,0.000102023338618664,3.22611728071231e-07,9.15701773588299e-05,12,"11763","Albatrossia.pectoralis"
"Total",1.22505536047016e-05,2.459727987052e-06,7.60752118125983e-05,2.03032542015631e-07,5.61426462231074e-05,13,"11763","Albatrossia.pectoralis"
"Total",8.2330258077063e-06,1.7647271629811e-06,6.53562948851219e-05,1.54600247090349e-07,3.09241408141786e-05,14,"11763","Albatrossia.pectoralis"
"1",0.00614287570042806,0.00549524210486023,0.00345436273320916,0.00157986258132333,0.0152486110584071,1,"2091","Sebastes.brevispinis"
"1",0.00843938266715876,0.00759634192732254,0.00423062101880815,0.00283275699247402,0.0188460375944131,2,"2091","Sebastes.brevispinis"
"1",0.00760383594043028,0.00679967682869744,0.0038386877632524,0.00263558678080096,0.0170339431617103,3,"2091","Sebastes.brevispinis"
"1",0.00912357509972416,0.00811511570608725,0.0044536075692604,0.00355122018249467,0.0203715963155919,4,"2091","Sebastes.brevispinis"
"1",0.0079091082790117,0.00716723579565169,0.00370856305226817,0.00311925149244546,0.0174112892538596,5,"2091","Sebastes.brevispinis"
"1",0.00712218892243339,0.00632200577302363,0.00351508142590933,0.00253499662697817,0.0149047027253525,6,"2091","Sebastes.brevispinis"
"1",0.00789967898443083,0.00713904627158857,0.00380743180510929,0.0026315259108203,0.0170275486737251,7,"2091","Sebastes.brevispinis"
"1",0.00912701153420922,0.0083884337693329,0.00422164643455106,0.0032669555722735,0.0191809408714461,8,"2091","Sebastes.brevispinis"
"1",0.0135024608630701,0.0123784139746375,0.00613452632383525,0.00549889174013742,0.0286159671773196,9,"2091","Sebastes.brevispinis"
"1",0.0127813227066785,0.0117545442509039,0.00546744286651114,0.00537379186785582,0.0259334000388956,10,"2091","Sebastes.brevispinis"
"1",0.013593293047807,0.0124269092304131,0.00560379795798006,0.00583471859685769,0.0265087723887638,11,"2091","Sebastes.brevispinis"
"1",0.0186122696375507,0.0169371017602724,0.00767900012834892,0.00816883986566422,0.0372308858939881,12,"2091","Sebastes.brevispinis"
"1",0.0240115068551307,0.0223630095957379,0.0102086320374395,0.0102527213500429,0.047555169708362,13,"2091","Sebastes.brevispinis"
"1",0.0237473923767735,0.0220016855286553,0.0103553985685021,0.00978360067777348,0.0489887166527817,14,"2091","Sebastes.brevispinis"
"2",0.00668651552321726,0.00596224454013594,0.00364249205792904,0.00193965683966697,0.0152779377872966,1,"534","Sebastes.brevispinis"
"2",0.00919904384858508,0.00813298084447784,0.00448507479063091,0.00308804485050265,0.0204182785468258,2,"534","Sebastes.brevispinis"
"2",0.008377599900842,0.00758538399255141,0.00393898811179824,0.0031286051865027,0.0182127123921178,3,"534","Sebastes.brevispinis"
"2",0.0100360986853635,0.00898490028861421,0.00455363307712051,0.00409389629521172,0.0215569971710461,4,"534","Sebastes.brevispinis"
"2",0.0085763024976381,0.00785645183439546,0.00391134630292104,0.00343198749217176,0.0185444449005431,5,"534","Sebastes.brevispinis"
"2",0.0076630905564431,0.00683757978972844,0.00351911751793253,0.00283501575995158,0.0160505082485951,6,"534","Sebastes.brevispinis"
"2",0.00828178230774069,0.00749673282779969,0.00379771270227185,0.00316104797567513,0.0174154391137996,7,"534","Sebastes.brevispinis"
"2",0.00943196694062635,0.00866748176661461,0.00400785157012827,0.00378585654216459,0.0191877415501786,8,"534","Sebastes.brevispinis"
"2",0.013509630378465,0.0122355604246726,0.00573893809066065,0.00597595871809005,0.0276934934746022,9,"534","Sebastes.brevispinis"
"2",0.013272388526611,0.0122763727638778,0.0056679249215146,0.00569082090011615,0.0263932167415275,10,"534","Sebastes.brevispinis"
"2",0.0145417543925364,0.0132567934604021,0.00599528309726147,0.00625320167196732,0.0291092733128993,11,"534","Sebastes.brevispinis"
"2",0.0192477819349218,0.0177716353937019,0.00798635219527087,0.00862971423792267,0.0396452369415726,12,"534","Sebastes.brevispinis"
