"LonUTMAlbers","LatUTMAlbers","log.BottomDepth","cent.log.depth","cent.log.depth2","MASTER_ID"
-345109.035,5731175.023,4.276666119,-0.607052941845362,0.368513274203109,"X.6434"
-268946.458,5727011.28,4.204692619,-0.679026441845362,0.461076908725172,"X.6435"
-337279.01,5732542.881,4.077537444,-0.806181616845362,0.649928799339402,"X.6436"
-342750.1624,5733536.573,4.204692619,-0.679026441845362,0.461076908725172,"X.6437"
883968.0494,5813356.984,5.267858159,0.384139098154638,0.147562846731059,"X.6438"
-328005.5144,5733378.466,3.828641396,-1.05507766484536,1.11318887885554,"X.6439"
-319746.0735,5733427.611,3.610917913,-1.27280114784536,1.62002276195647,"X.6440"
-332364.2751,5734839.298,3.891820298,-0.991898762845362,0.98386315573416,"X.6441"
-278310.0665,5734055.649,3.33220451,-1.55151455084536,2.40719740148488,"X.6442"
-484701.9112,5754693.397,5.135798437,0.252079376154638,0.0635440118825116,"X.6443"
880526.152,5819821.91,5.252273428,0.368554367154638,0.135832321548756,"X.6444"
-275505.2389,5736646.559,3.135494216,-1.74822484484536,3.05629010813459,"X.6445"
-269837.8231,5736351.916,3.17805383,-1.70566523084536,2.90929387971476,"X.6446"
-402606.3924,5748548.594,5.278114659,0.394395598154638,0.155547887843755,"X.6447"
-476942.819,5759160.84,4.356708827,-0.527010233845361,0.277739786577743,"X.6448"
-245238.8773,5739676.276,3.663561646,-1.22015741484536,1.48878411700212,"X.6449"
-463227.7487,5759157.274,4.812184355,-0.0715347058453615,0.00511721414038239,"X.6450"
-361571.5724,5750148.636,5.442417711,0.558698650154638,0.312144181684615,"X.6451"
-190029.9618,5739015.258,4.234106505,-0.649612555845362,0.421996472711944,"X.6452"
-346906.5753,5749521.93,4.804021045,-0.079698015845362,0.00635177372968757,"X.6453"
-221312.9223,5741269.774,4.96284463,0.0791255691546384,0.00626085569404547,"X.6454"
-217485.7114,5741309.666,4.859812404,-0.0239066568453614,0.000571528241521866,"X.6455"
-207979.6394,5743286.157,4.49980967,-0.383909390845361,0.147386420379257,"X.6456"
-147416.6536,5742774.031,5.645446898,0.761727837154639,0.580229297896284,"X.6457"
-202977.8552,5745508.919,4.543294782,-0.340424278845362,0.115888689627384,"X.6458"
-188297.0687,5745404.216,4.553876892,-0.329842168845362,0.108795856348612,"X.6459"
-183929.9435,5745335.991,4.543294782,-0.340424278845362,0.115888689627384,"X.6460"
-330364.0878,5757035.836,4.356708827,-0.527010233845361,0.277739786577743,"X.6461"
-321786.1672,5756460.178,4.060443011,-0.823276049845362,0.677783454248982,"X.6462"
-311357.7012,5755702.034,3.688879454,-1.19483960684536,1.42764168608638,"X.6463"
-243142.7931,5751290.011,3.33220451,-1.55151455084536,2.40719740148488,"X.6464"
-121195.2796,5746834.308,4.941642423,0.0579233621546384,0.0033551158832974,"X.6465"
-179414.3215,5749787.127,4.48863637,-0.395082690845362,0.156090332605612,"X.6466"
-335050.048,5759381.196,4.682131227,-0.201587833845362,0.0406376547544651,"X.6467"
-150741.3338,5748853.037,4.976733742,0.0930146811546386,0.00865173091029909,"X.6468"
-149242.8599,5748815.428,4.96284463,0.0791255691546384,0.00626085569404547,"X.6469"
-316657.2563,5759553.469,3.970291914,-0.913427146845362,0.834349152594058,"X.6470"
-228720.5325,5754998.917,4.615120517,-0.268598543845362,0.0721451777558486,"X.6471"
-476050.8314,5776314.954,3.465735903,-1.41798315784536,2.0106762359331,"X.6472"
-452278.0031,5774090.165,3.63758616,-1.24613290084536,1.55284720656928,"X.6473"
-189023.322,5754201.112,5.023880521,0.140161460154638,0.0196452349126802,"X.6474"
-196118.6275,5755640.827,4.96284463,0.0791255691546384,0.00626085569404547,"X.6475"
-235034.6514,5757909.985,4.276666119,-0.607052941845362,0.368513274203109,"X.6476"
-395836.0879,5770507.493,5.278114659,0.394395598154638,0.155547887843755,"X.6477"
-160130.7383,5754925.073,4.718498871,-0.165220189845361,0.0272977111325372,"X.6478"
-196695.8184,5756649.881,4.976733742,0.0930146811546386,0.00865173091029909,"X.6479"
-472402.668,5779708.333,3.737669618,-1.14604944284536,1.31342932544616,"X.6480"
-237417.2707,5761229.122,4.204692619,-0.679026441845362,0.461076908725172,"X.6481"
-369653.0366,5770914.303,5.66296048,0.779241419154638,0.607217189326134,"X.6482"
866142.1528,5845140.31,5.153291594,0.269572533154638,0.0726693506314084,"X.6483"
-406399.1985,5775532.932,5.164785974,0.281066913154638,0.0789986096702769,"X.6484"
868293.9834,5846562.497,5.093750201,0.210031140154638,0.0441130798346572,"X.6485"
-168039.0322,5761500.443,4.382026635,-0.501692425845362,0.251695290150604,"X.6486"
-137540.179,5761864.464,4.564348191,-0.319370869845362,0.101997752505783,"X.6487"
856181.1581,5847817.474,5.379897354,0.496178293154638,0.24619289859785,"X.6488"
-306079.7394,5771032.482,3.988984047,-0.894735013845362,0.800550745000859,"X.6489"
-324538.4195,5772450.001,4.96284463,0.0791255691546384,0.00626085569404547,"X.6490"
-110830.4932,5762127.733,4.882801923,-0.00091713784536207,8.41141827395381e-07,"X.6491"
-404314.2011,5780937.208,5.068904202,0.185185141154638,0.0342935365044632,"X.6492"
-417534.4546,5783264.888,4.736198448,-0.147520612845362,0.0217623312142712,"X.6493"
-275432.0751,5771898.293,3.496507561,-1.38721149984536,1.92435574530322,"X.6494"
-115226.0355,5764822.062,4.304065093,-0.579653967845362,0.335998722438872,"X.6495"
-304492.5126,5774466.965,3.988984047,-0.894735013845362,0.800550745000859,"X.6496"
-406722.5599,5784123.146,5.129898715,0.246179654154639,0.0606044221196975,"X.6497"
852702.7452,5852556.848,5.365976015,0.482256954154638,0.232571769830509,"X.6498"
-258875.433,5773480.298,3.931825633,-0.951893427845362,0.906101097975193,"X.6499"
-109595.4352,5767194.96,4.934473933,0.0507548721546378,0.00257605704743363,"X.6500"
-215343.475,5771934.989,4.33073334,-0.552985720845362,0.305793207458864,"X.6501"
-156233.1561,5769484.949,4.8978398,0.0141207391546381,0.000199395274273329,"X.6502"
-228081.6246,5772826.685,4.356708827,-0.527010233845361,0.277739786577743,"X.6503"
-412572.6933,5788576.568,4.836281907,-0.0474371538453617,0.00225028356494852,"X.6504"
-266715.3724,5777953.248,4.127134385,-0.756584675845362,0.572420371724032,"X.6505"
-110578.7207,5771449.758,4.844187086,-0.039531974845362,0.00156277703517433,"X.6506"
-199383.4071,5775198.23,5.099866428,0.216147367154639,0.0467196843278821,"X.6507"
-124047.1261,5773086.553,4.510859507,-0.372859553845362,0.139024246893762,"X.6508"
-325874.1745,5784959.217,5.468060141,0.584341080154638,0.341454497956289,"X.6509"
-102805.4613,5773669.231,5.525452939,0.641733878154638,0.411822370371392,"X.6510"
-389519.8961,5791599.334,5.049856007,0.166136946154638,0.0276014848775891,"X.6511"
-255165.9033,5781709.204,3.871201011,-1.01251804984536,1.02519280126265,"X.6512"
-379891.5581,5791679.557,5.247024072,0.363305011154639,0.131990531130072,"X.6513"
-330244.0636,5788215.217,5.545177444,0.661458383154638,0.437527192645548,"X.6514"
-248109.3325,5783097.115,4.110873864,-0.772845196845362,0.597289698286946,"X.6515"
854633.6345,5864155.408,5.043425117,0.159706056154638,0.0255060243724684,"X.6516"
-252225.2608,5783735.469,4.025351691,-0.858367369845362,0.736794541615244,"X.6517"
-246534.1392,5784547.151,4.077537444,-0.806181616845362,0.649928799339402,"X.6518"
-263377.888,5785953.971,3.258096538,-1.62562252284536,2.64264858678212,"X.6519"
-134467.989,5783067.183,4.406719247,-0.476999813845362,0.22752882240851,"X.6520"
-209969.708,5786478.355,4.919980926,0.0362618651546383,0.00131492286449317,"X.6521"
-242067.2587,5788906.467,4.204692619,-0.679026441845362,0.461076908725172,"X.6522"
-247654.433,5789344.846,4.454347296,-0.429371764845362,0.184360112446421,"X.6523"
-196985.5915,5788103.203,4.48863637,-0.395082690845362,0.156090332605612,"X.6524"
-309513.285,5795045.489,5.117993812,0.234274751154638,0.0548846590285676,"X.6525"
-324482.8094,5796184.118,5.533389489,0.649670428154638,0.422071665218631,"X.6526"
860385.0541,5873014.109,4.890349128,0.00663006715463865,4.39577904750183e-05,"X.6527"
-366676.7895,5802077.982,5.370638028,0.486918967154638,0.23709008057494,"X.6528"
-206782.7907,5792100.331,4.672828834,-0.210890226845362,0.0444746877788883,"X.6529"
-306369.2888,5798867.426,5.030437921,0.146718860154638,0.0215264239250762,"X.6530"
-73841.65245,5789520.433,6.606650186,1.72293112515464,2.96849166202663,"X.6531"
-320565.0478,5801679.86,5.521460918,0.637741857154638,0.406714676367047,"X.6532"
-90398.38784,5791630.691,5.332718793,0.448999732154638,0.201600759474937,"X.6533"
-164090.5409,5793956.4,4.983606622,0.0998875611546381,0.00997752487342158,"X.6534"
-118818.6334,5793114.976,4.430816799,-0.452902261845362,0.205120458784645,"X.6535"
-210244.1049,5797907.571,4.820281566,-0.0634374948453615,0.00402431575225527,"X.6536"
-184308.382,5798596.624,4.276666119,-0.607052941845362,0.368513274203109,"X.6537"
875117.4289,5887792.794,4.418840608,-0.464878452845362,0.216111975919897,"X.6538"
-86541.53954,5796113.293,5.940171253,1.05645219215464,1.11609123430834,"X.6539"
-97041.60774,5801634.104,4.852030264,-0.0316887968453621,0.00100417984550663,"X.6540"
-218966.1709,5806511.112,4.343805422,-0.539913638845362,0.29150673741124,"X.6541"
866894.813,5892601.522,3.970291914,-0.913427146845362,0.834349152594058,"X.6542"
-164840.1862,5805454.185,5.043425117,0.159706056154638,0.0255060243724684,"X.6543"
-119501.5226,5804555.939,4.304065093,-0.579653967845362,0.335998722438872,"X.6544"
-324719.6597,5815689.624,5.552959585,0.669240524154638,0.447882879170775,"X.6545"
-110244.6627,5806077.698,4.382026635,-0.501692425845362,0.251695290150604,"X.6546"
-147194.6161,5807921.612,5.043425117,0.159706056154638,0.0255060243724684,"X.6547"
843204.4681,5893728.149,4.477336814,-0.406382246845362,0.165146530551085,"X.6548"
-89474.63196,5808685.671,4.812184355,-0.0715347058453615,0.00511721414038239,"X.6549"
-75961.30507,5809372.465,4.852030264,-0.0316887968453621,0.00100417984550663,"X.6550"
-209928.0968,5814807.346,4.477336814,-0.406382246845362,0.165146530551085,"X.6551"
-201178.2411,5814671.058,4.762173935,-0.121545125845362,0.0147732176167649,"X.6552"
-121360.5277,5812202.576,4.369447852,-0.514271208845361,0.264474876247269,"X.6553"
-148404.8633,5813395.154,4.955827058,0.0721079971546379,0.00519956325365327,"X.6554"
825274.9485,5894422.924,5.33753808,0.453819019154638,0.205951702146478,"X.6555"
-75594.1254,5815010.839,4.990432587,0.106713526154638,0.0113877766643566,"X.6556"
-281039.4742,5825835.546,4.158883083,-0.724835977845362,0.525387194779042,"X.6557"
-157282.229,5820043.98,4.369447852,-0.514271208845361,0.264474876247269,"X.6558"
-61612.98069,5818867.135,4.859812404,-0.0239066568453614,0.000571528241521866,"X.6559"
-304384.5413,5830716.608,5.433722004,0.550002943154638,0.302503237478764,"X.6560"
-133983.8573,5822652.244,4.382026635,-0.501692425845362,0.251695290150604,"X.6561"
817949.8862,5902321.076,5.831882477,0.948163416154638,0.899013863734033,"X.6562"
-118713.6151,5822581.844,4.33073334,-0.552985720845362,0.305793207458864,"X.6563"
-153960.1455,5824437.764,4.605170186,-0.278548874845362,0.0775894756776172,"X.6564"
817452.2984,5903149.892,5.84932478,0.965605719154638,0.932394404864146,"X.6565"
-135089.3871,5824491.416,4.356708827,-0.527010233845361,0.277739786577743,"X.6566"
-346917.0476,5837286.23,5.505331536,0.621612475154638,0.386402069267876,"X.6567"
836623.7458,5908247.904,4.574710979,-0.309008081845362,0.0954859946457499,"X.6568"
-59753.34212,5823601.883,4.709530201,-0.174188859845362,0.0303417588942272,"X.6569"
-93998.73231,5824504.725,4.204692619,-0.679026441845362,0.461076908725172,"X.6570"
-76504.19352,5824709.806,4.997212274,0.113493213154638,0.0128807094321641,"X.6571"
-105715.9437,5826353.946,4.127134385,-0.756584675845362,0.572420371724032,"X.6572"
-47247.66258,5826676.101,5.017279837,0.133560776154638,0.0178384809270294,"X.6573"
-183958.6519,5830938.208,4.574710979,-0.309008081845362,0.0954859946457499,"X.6574"
-145201.8681,5829805.014,4.290459441,-0.593259619845361,0.351956976539063,"X.6575"
-151892.7875,5830163.912,4.634728988,-0.248990072845362,0.0619960563755386,"X.6576"
-59177.66168,5828169.84,4.59511985,-0.288599210845362,0.0832895045005658,"X.6577"
-134623.1966,5830342.789,4.248495242,-0.635223818845362,0.403509300028485,"X.6578"
-50784.35272,5828878.468,4.820281566,-0.0634374948453615,0.00402431575225527,"X.6579"
-366958.2979,5851848.882,3.433987204,-1.44973185684536,2.1017224567523,"X.6580"
-123477.8093,5838908.967,4.454347296,-0.429371764845362,0.184360112446421,"X.6581"
-362371.5375,5853370.833,3.465735903,-1.41798315784536,2.0106762359331,"X.6582"
-46439.2536,5837744.568,4.682131227,-0.201587833845362,0.0406376547544651,"X.6583"
-20934.37938,5839921.761,5.942799375,1.05908031415464,1.12165111182989,"X.6584"
-81649.93369,5840763.642,5.153291594,0.269572533154638,0.0726693506314084,"X.6585"
-72775.09818,5843134.227,4.49980967,-0.383909390845361,0.147386420379257,"X.6586"
-67579.61899,5844340.409,4.465908119,-0.417810941845362,0.174565983125708,"X.6587"
-286359.5799,5855393.762,5.204006687,0.320287626154638,0.102584163467773,"X.6588"
-8948.725386,5846620.08,6.163314804,1.27959574315464,1.63736526589947,"X.6589"
812598.0568,5929610.773,4.795790546,-0.0879285148453617,0.00773142372291099,"X.6590"
-44324.16369,5849137.886,4.605170186,-0.278548874845362,0.0775894756776172,"X.6591"
-99459.87343,5850994.677,5.081404365,0.197685304154638,0.0390794794787118,"X.6592"
-49747.34541,5851174.594,4.49980967,-0.383909390845361,0.147386420379257,"X.6593"
8175.792856,5851048.798,6.688354714,1.80463565315464,3.25670984063687,"X.6594"
-122617.7636,5853083.413,4.290459441,-0.593259619845361,0.351956976539063,"X.6595"
-8567.807788,5852088.93,5.80814249,0.924423429154638,0.85455867637002,"X.6596"
-25122.05355,5854295.811,4.875197323,-0.0085217378453617,7.26200159050698e-05,"X.6597"
-279301.6579,5863765.857,5.283203729,0.399484668154638,0.159588000090622,"X.6598"
-317436.5516,5867327.321,5.680172609,0.796453548154639,0.634338254368113,"X.6599"
-35423.02796,5855234.229,4.634728988,-0.248990072845362,0.0619960563755386,"X.6600"
-30162.13147,5855269.471,4.709530201,-0.174188859845362,0.0303417588942272,"X.6601"
-32096.72414,5856164.611,4.691347882,-0.192371178845362,0.0370066704503543,"X.6602"
-30110.51079,5859142.354,4.672828834,-0.210890226845362,0.0444746877788883,"X.6603"
-64612.41355,5860568.403,4.369447852,-0.514271208845361,0.264474876247269,"X.6604"
-49509.98104,5860524.155,4.465908119,-0.417810941845362,0.174565983125708,"X.6605"
-144687.2885,5863127.732,3.761200116,-1.12251894484536,1.26004878153674,"X.6606"
-24725.72736,5860738.718,4.736198448,-0.147520612845362,0.0217623312142712,"X.6607"
-6739.463054,5861431.689,5.673323267,0.789604206154638,0.623474802377096,"X.6608"
797804.5238,5942131.823,5.017279837,0.133560776154638,0.0178384809270294,"X.6609"
803636.255,5943802.051,4.727387819,-0.156331241845362,0.0244394571769131,"X.6610"
-259293.7359,5875924.056,5.18178355,0.298064489154638,0.0888424396950152,"X.6611"
-138568.6823,5870295.658,4.852030264,-0.0316887968453621,0.00100417984550663,"X.6612"
-327620.1733,5881133.047,4.574710979,-0.309008081845362,0.0954859946457499,"X.6613"
-241481.0569,5875617.455,4.189654742,-0.694064318845362,0.481725278694276,"X.6614"
-329972.8185,5885403.403,3.401197382,-1.48252167884536,2.19787052824647,"X.6615"
-272800.1852,5881356.91,5.356586275,0.472867214154638,0.223603402222368,"X.6616"
23328.7601,5874103.248,6.244166901,1.36044784015464,1.85081832578142,"X.6617"
799738.2622,5953449.051,4.442651256,-0.441067804845361,0.194540808471106,"X.6618"
-17270.09807,5875194.198,4.804021045,-0.079698015845362,0.00635177372968757,"X.6619"
-105333.9851,5877544.368,4.007333185,-0.876385875845362,0.768052203381241,"X.6620"
-112659.4751,5881717.136,4.276666119,-0.607052941845362,0.368513274203109,"X.6621"
-116598.0695,5883003.919,4.49980967,-0.383909390845361,0.147386420379257,"X.6622"
-58353.44207,5881761.123,4.343805422,-0.539913638845362,0.29150673741124,"X.6623"
-296000.604,5893850.213,5.463831805,0.580112744154638,0.336530795930625,"X.6624"
-32959.19159,5885158.12,4.454347296,-0.429371764845362,0.184360112446421,"X.6625"
-119278.2872,5886937.014,4.343805422,-0.539913638845362,0.29150673741124,"X.6626"
-20428.59405,5886015.931,4.718498871,-0.165220189845361,0.0272977111325372,"X.6627"
43928.48959,5888096.464,6.582025139,1.69830607815464,2.88424353509699,"X.6628"
775181.8945,5965575.648,5.043425117,0.159706056154638,0.0255060243724684,"X.6629"
-31039.05954,5892656.685,4.859812404,-0.0239066568453614,0.000571528241521866,"X.6630"
42266.37691,5892780.056,6.278521424,1.39480236315464,1.94547363226176,"X.6631"
-89774.15237,5894658.834,4.262679877,-0.621039183845362,0.385689667871313,"X.6632"
-1971.071209,5893817.644,5.529429088,0.645710027154638,0.416941439168043,"X.6633"
23265.16224,5894579.463,4.86753445,-0.0161846108453618,0.000261941628215804,"X.6634"
-213494.3497,5902969.197,3.931825633,-0.951893427845362,0.906101097975193,"X.6635"
6036.663055,5898122.005,5.560681631,0.676962570154638,0.458278321390373,"X.6636"
-125108.5353,5900134.137,5.068904202,0.185185141154638,0.0342935365044632,"X.6637"
-52559.18657,5899430.343,4.584967479,-0.298751581845361,0.0892525076551057,"X.6638"
-4844.040387,5899629.558,5.468060141,0.584341080154638,0.341454497956289,"X.6639"
-219516.5209,5907232.508,5.262690189,0.378971128154638,0.143619115974799,"X.6640"
-17035.36599,5901362.803,5.252273428,0.368554367154638,0.135832321548756,"X.6641"
-209428.076,5907515.125,4.094344562,-0.789374498845362,0.623112099427366,"X.6642"
-149482.423,5904964.711,5.164785974,0.281066913154638,0.0789986096702769,"X.6643"
-116048.4123,5904115.023,5.176149733,0.292430672154638,0.0855156980168135,"X.6644"
-68430.08967,5906932.291,4.418840608,-0.464878452845362,0.216111975919897,"X.6645"
-12447.56902,5906626.485,5.327876169,0.444157108154638,0.197275536724291,"X.6646"
-191307.4882,5912078.392,3.912023005,-0.971696055845362,0.944193224945432,"X.6647"
29276.87923,5907801.471,5.288267031,0.404547970154638,0.163659060156238,"X.6648"
13908.89342,5907826.005,5.247024072,0.363305011154639,0.131990531130072,"X.6649"
-200117.361,5913130.829,3.951243719,-0.932475341845362,0.869510263149625,"X.6650"
-47530.49811,5911131.332,5.062595033,0.178875972154638,0.0319966134142669,"X.6651"
10177.86097,5911115.095,5.579729826,0.696010765154639,0.484430985211145,"X.6652"
22773.33957,5911762.528,5.451038454,0.567319393154638,0.321851293849347,"X.6653"
-75147.95027,5914051.935,4.976733742,0.0930146811546386,0.00865173091029909,"X.6654"
-42032.72468,5913605.72,5.043425117,0.159706056154638,0.0255060243724684,"X.6655"
1960.951265,5914731.822,5.655991811,0.772272750154638,0.596405200631408,"X.6656"
-102811.9054,5918263.718,4.543294782,-0.340424278845362,0.115888689627384,"X.6657"
-126001.1751,5920356.067,4.143134726,-0.740584334845361,0.548465157018346,"X.6658"
662898.1585,5974652.245,5.164785974,0.281066913154638,0.0789986096702769,"X.6659"
-130778.4237,5923241.971,5.198497031,0.314777970154638,0.0990851704946741,"X.6660"
-46757.48018,5922534.751,4.753590191,-0.130128869845362,0.0169335227672312,"X.6661"
767105.0681,5996364.13,4.852030264,-0.0316887968453621,0.00100417984550663,"X.6662"
-74415.15744,5923866.516,4.983606622,0.0998875611546381,0.00997752487342158,"X.6663"
-92669.3707,5924391.391,4.59511985,-0.288599210845362,0.0832895045005658,"X.6664"
-203661.4457,5929833.211,5.252273428,0.368554367154638,0.135832321548756,"X.6665"
52418.20446,5925300.353,4.905274778,0.0215557171546381,0.00046464894205076,"X.6666"
-29672.03701,5926872.703,4.553876892,-0.329842168845362,0.108795856348612,"X.6667"
47922.23617,5927059.137,4.795790546,-0.0879285148453617,0.00773142372291099,"X.6668"
-216396.0803,5932636.546,5.252273428,0.368554367154638,0.135832321548756,"X.6669"
749996.7408,5997067.021,4.762173935,-0.121545125845362,0.0147732176167649,"X.6670"
69984.76354,5928996.653,4.770684624,-0.113034436845362,0.012776783912948,"X.6671"
63473.00163,5932579.92,4.86753445,-0.0161846108453618,0.000261941628215804,"X.6672"
-82667.45152,5932955.526,5.056245805,0.172526744154638,0.0297654774485999,"X.6673"
-30753.2152,5934092.897,4.143134726,-0.740584334845361,0.548465157018346,"X.6674"
32069.18495,5934603.191,4.836281907,-0.0474371538453617,0.00225028356494852,"X.6675"
23373.73752,5934889.081,4.49980967,-0.383909390845361,0.147386420379257,"X.6676"
19034.74545,5935773.484,4.510859507,-0.372859553845362,0.139024246893762,"X.6677"
77863.49525,5937073.509,5.043425117,0.159706056154638,0.0255060243724684,"X.6678"
65735.50645,5936893.252,4.890349128,0.00663006715463865,4.39577904750183e-05,"X.6679"
739311.5543,6004928.996,4.836281907,-0.0474371538453617,0.00225028356494852,"X.6680"
-181593.2995,5940782.247,4.276666119,-0.607052941845362,0.368513274203109,"X.6681"
-181293.3282,5940953.49,4.262679877,-0.621039183845362,0.385689667871313,"X.6682"
81086.6483,5938317.459,5.332718793,0.448999732154638,0.201600759474937,"X.6683"
13456.59596,5937600.106,4.369447852,-0.514271208845361,0.264474876247269,"X.6684"
720679.7329,6002621.204,5.170483995,0.286764934154638,0.0822341274607138,"X.6685"
31046.74798,5938465.756,5.023880521,0.140161460154638,0.0196452349126802,"X.6686"
-218772.3191,5946175.619,5.231108617,0.347389556154639,0.120679503725317,"X.6687"
-52725.58042,5940694.766,4.204692619,-0.679026441845362,0.461076908725172,"X.6688"
35001.41537,5940813.799,5.111987788,0.228268727154639,0.0521066117967989,"X.6689"
59298.5492,5941310.888,4.852030264,-0.0316887968453621,0.00100417984550663,"X.6690"
-119751.1555,5944197.514,4.997212274,0.113493213154638,0.0128807094321641,"X.6691"
623691.8614,5991067.798,5.278114659,0.394395598154638,0.155547887843755,"X.6692"
617204.0753,5991200.029,5.451038454,0.567319393154638,0.321851293849347,"X.6693"
27580.53264,5944282.07,5.081404365,0.197685304154638,0.0390794794787118,"X.6694"
3402.135686,5946164.417,3.828641396,-1.05507766484536,1.11318887885554,"X.6695"
-60918.95109,5946833.658,4.276666119,-0.607052941845362,0.368513274203109,"X.6696"
-116966.9771,5949662.854,4.718498871,-0.165220189845361,0.0272977111325372,"X.6697"
21939.96137,5948182.639,5.087596335,0.203877274154638,0.0415659429167254,"X.6698"
-219727.6932,5954348.59,5.272999559,0.389280498154638,0.151539306243523,"X.6699"
678773.8689,6006837.272,4.812184355,-0.0715347058453615,0.00511721414038239,"X.6700"
-139231.9273,5953129.556,4.875197323,-0.0085217378453617,7.26200159050698e-05,"X.6701"
667156.1743,6006700.163,4.828313737,-0.0554053238453616,0.00306974991040939,"X.6702"
-120935.7661,5954637.217,4.828313737,-0.0554053238453616,0.00306974991040939,"X.6703"
-138465.5613,5956270.506,4.941642423,0.0579233621546384,0.0033551158832974,"X.6704"
-57794.28177,5954577.035,4.369447852,-0.514271208845361,0.264474876247269,"X.6705"
-75983.62256,5954946.257,4.820281566,-0.0634374948453615,0.00402431575225527,"X.6706"
-111189.605,5955923.049,4.521788577,-0.361930483845362,0.130993675136538,"X.6707"
-210097.3927,5960545.714,4.934473933,0.0507548721546378,0.00257605704743363,"X.6708"
-138405.4511,5958853.862,4.976733742,0.0930146811546386,0.00865173091029909,"X.6709"
73312.0824,5959502.447,4.753590191,-0.130128869845362,0.0169335227672312,"X.6710"
714946.913,6023441.419,5.170483995,0.286764934154638,0.0822341274607138,"X.6711"
700116.4815,6021208.861,4.990432587,0.106713526154638,0.0113877766643566,"X.6712"
46557.98723,5960383.198,4.820281566,-0.0634374948453615,0.00402431575225527,"X.6713"
597813.5788,6005582.925,5.568344504,0.684625443154638,0.468711997414684,"X.6714"
-33747.33463,5961497.576,4.709530201,-0.174188859845362,0.0303417588942272,"X.6715"
60241.43834,5962362.149,4.718498871,-0.165220189845361,0.0272977111325372,"X.6716"
626.6217935,5962399.075,4.727387819,-0.156331241845362,0.0244394571769131,"X.6717"
5633.798077,5962811.256,4.905274778,0.0215557171546381,0.00046464894205076,"X.6718"
621506.5192,6012153.025,4.96284463,0.0791255691546384,0.00626085569404547,"X.6719"
600669.8853,6009164.635,5.564520407,0.680801346154638,0.463490472925967,"X.6720"
29341.84438,5964727.988,4.795790546,-0.0879285148453617,0.00773142372291099,"X.6721"
596804.2181,6009551.608,5.556828062,0.673109001154638,0.453075727435395,"X.6722"
-43761.84399,5965543.139,5.023880521,0.140161460154638,0.0196452349126802,"X.6723"
12835.97339,5965459.792,4.890349128,0.00663006715463865,4.39577904750183e-05,"X.6724"
593536.5351,6009993.347,5.327876169,0.444157108154638,0.197275536724291,"X.6725"
8425.327358,5967559.857,4.94875989,0.065040829154638,0.00423030945712281,"X.6726"
80819.7647,5970230.312,5.036952602,0.153233541154639,0.0234805181347903,"X.6727"
597687.4724,6014686.034,5.459585514,0.575866453154638,0.331622171868903,"X.6728"
576077.4058,6011771.426,5.365976015,0.482256954154638,0.232571769830509,"X.6729"
-154858.5745,5973337.146,3.931825633,-0.951893427845362,0.906101097975193,"X.6730"
-209144.2176,5975837.428,3.091042453,-1.79267660784536,3.21368942031595,"X.6731"
-155670.9137,5975257.081,4.33073334,-0.552985720845362,0.305793207458864,"X.6732"
-8594.467574,5972436.942,4.736198448,-0.147520612845362,0.0217623312142712,"X.6733"
74895.17736,5974162.379,4.983606622,0.0998875611546381,0.00997752487342158,"X.6734"
-53431.19586,5974338.769,5.327876169,0.444157108154638,0.197275536724291,"X.6735"
56522.90499,5974601.703,4.820281566,-0.0634374948453615,0.00402431575225527,"X.6736"
10123.58622,5974243.551,4.8978398,0.0141207391546381,0.000199395274273329,"X.6737"
-24129.60419,5975210.739,5.293304825,0.409585764154638,0.167760498198139,"X.6738"
-1543.576971,5976802.425,4.955827058,0.0721079971546379,0.00519956325365327,"X.6739"
13663.11079,5977873.542,5.003946306,0.120227245154638,0.0144545904774734,"X.6740"
612328.444,6026150.282,5.525452939,0.641733878154638,0.411822370371392,"X.6741"
-62139.71872,5979496.359,5.093750201,0.210031140154638,0.0441130798346572,"X.6742"
28900.4841,5980096.765,4.955827058,0.0721079971546379,0.00519956325365327,"X.6743"
32601.50033,5980963.07,4.927253685,0.0435346241546384,0.00189526350028562,"X.6744"
24063.68074,5981244.646,5.056245805,0.172526744154638,0.0297654774485999,"X.6745"
-149933.1356,5984281.555,5.105945474,0.222226413154639,0.0493845787035761,"X.6746"
-38324.03301,5982819.263,5.356586275,0.472867214154638,0.223603402222368,"X.6747"
527124.8859,6017726.26,6.232448017,1.34872895615464,1.81906979716998,"X.6748"
33555.95863,5983597.232,5.075173815,0.191454754154639,0.0366549228884131,"X.6749"
-66411.95957,5984245.53,5.198497031,0.314777970154638,0.0990851704946741,"X.6750"
2140.273889,5984187.953,5.068904202,0.185185141154638,0.0342935365044632,"X.6751"
-159167.3447,5987449.455,5.141663557,0.257944496154638,0.0665353630964703,"X.6752"
37313.89417,5985330.782,5.123963979,0.240244918154638,0.0577176206991288,"X.6753"
679846.8672,6044455.965,4.564348191,-0.319370869845362,0.101997752505783,"X.6754"
-37239.90076,5988305.276,5.252273428,0.368554367154638,0.135832321548756,"X.6755"
24534.59453,5988227.902,5.272999559,0.389280498154638,0.151539306243523,"X.6756"
-32545.06629,5989272.967,5.241747015,0.358027954154638,0.128184015956155,"X.6757"
75161.88218,5990120.653,5.541263545,0.657544484154638,0.432364748642189,"X.6758"
