"MASTER_ID","LONGITUDE","LATITUDE","LonUTMAlbers","LatUTMAlbers","WATER","SRTM_M","NGDC24_M","Area","depth"
29701,-155.83168,55.41265,-367.338704217105,5629.71698732524,1,-276,-362,1,362
29702,-155.8001,55.41314,-365.349384121708,5629.60405515333,1,-370,-421,1,421
29372,-156.178,55.38874,-389.335630628114,5628.95213243218,1,-185,-261,1,261
29373,-156.14644,55.38933,-387.346317432032,5628.83967560206,1,-198,-272,1,272
29374,-156.11488,55.3899,-385.357006197765,5628.72717574005,1,-199,-280,1,280
29375,-156.08332,55.39047,-383.367696932953,5628.61463284749,1,-185,-283,1,283
29376,-156.05176,55.39103,-381.378389645244,5628.50204692572,1,-186,-290,1,290
29377,-156.0202,55.39158,-379.389084342288,5628.38941797599,1,-192,-305,1,305
29378,-155.98864,55.39212,-377.399781031751,5628.27674599962,1,-190,-318,1,318
29379,-155.95707,55.39266,-375.410479721299,5628.16403099788,1,-201,-325,1,325
29380,-155.92551,55.39318,-373.421180418606,5628.05127297202,1,-200,-331,1,331
29381,-155.89394,55.3937,-371.431883131352,5627.93847192331,1,-206,-348,1,348
29382,-155.86238,55.39421,-369.442587867228,5627.82562785296,1,-235,-346,1,346
29383,-155.83081,55.3947,-367.453294633922,5627.71274076222,1,-331,-343,1,343
29384,-155.79924,55.39519,-365.464003439138,5627.59981065229,1,-463,-452,1,452
29061,-156.20851,55.37021,-391.439194180827,5627.06024550079,1,-181,-254,1,254
29062,-156.17697,55.3708,-389.449907851449,5626.94783383701,1,-192,-268,1,268
29063,-156.14542,55.37138,-387.460623479762,5626.83537913374,1,-219,-282,1,282
29064,-156.11388,55.37196,-385.471341073356,5626.72288139229,1,-206,-293,1,293
29065,-156.08233,55.37253,-383.48206063982,5626.61034061399,1,-193,-303,1,303
29066,-156.05079,55.37308,-381.492782186768,5626.49775680012,1,-201,-312,1,312
29067,-156.01924,55.37363,-379.503505721802,5626.38512995201,1,-211,-326,1,326
29068,-155.98769,55.37418,-377.514231252538,5626.27246007091,1,-220,-342,1,342
29069,-155.95614,55.37471,-375.5249587866,5626.15974715808,1,-215,-351,1,351
29070,-155.92459,55.37523,-373.535688331618,5626.0469912148,1,-207,-292,1,292
29071,-155.89304,55.37575,-371.546419895232,5625.93419224229,1,-209,-311,1,311
29072,-155.86149,55.37626,-369.557153485077,5625.82135024179,1,-272,-304,1,304
29073,-155.82994,55.37676,-367.567889108808,5625.70846521452,1,-384,-377,1,377
29074,-155.79839,55.37725,-365.578626774077,5625.59553716166,1,-520,-466,1,466
28755,-156.20746,55.35226,-391.55344711953,5625.05591588966,1,-192,-270,1,270
28756,-156.17593,55.35285,-389.564189570689,5624.94350635363,1,-205,-287,1,287
28757,-156.1444,55.35344,-387.574933983035,5624.83105377185,1,-208,-304,1,304
28758,-156.11287,55.35401,-385.585680364115,5624.71855814565,1,-203,-328,1,328
28759,-156.08134,55.35458,-383.596428721476,5624.60601947631,1,-219,-339,1,339
28760,-156.04981,55.35514,-381.607179062679,5624.49343776515,1,-226,-357,1,357
28761,-156.01828,55.35569,-379.617931395293,5624.38081301345,1,-227,-371,1,371
28762,-155.98675,55.35623,-377.628685726885,5624.26814522247,1,-224,-361,1,361
28763,-155.95521,55.35676,-375.639442065032,5624.15543439347,1,-210,-339,1,339
28764,-155.92368,55.35728,-373.650200417323,5624.04268052769,1,-236,-269,1,269
28765,-155.89215,55.3578,-371.660960791348,5623.92988362637,1,-274,-291,1,291
28766,-155.86061,55.35831,-369.671723194706,5623.81704369074,1,-356,-341,1,341
28767,-155.82907,55.35881,-367.682487634998,5623.70416072201,1,-428,-440,1,440
28450,-156.23792,55.33371,-393.656935352592,5623.16392179577,1,-192,-269,1,269
28451,-156.20641,55.33431,-391.667704586831,5623.05155743538,1,-216,-290,1,290
28452,-156.1749,55.3349,-389.678475778252,5622.9391500217,1,-204,-316,1,316
28453,-156.14339,55.33549,-387.689248934346,5622.82669955608,1,-230,-344,1,344
28454,-156.11187,55.33606,-385.700024062611,5622.7142060398,1,-238,-378,1,378
28455,-156.08036,55.33663,-383.710801170561,5622.60166947418,1,-242,-398,1,398
28456,-156.04884,55.33719,-381.721580265702,5622.4890898605,1,-256,-389,1,389
28457,-156.01732,55.33774,-379.732361355561,5622.37646720003,1,-263,-402,1,402
28458,-155.98581,55.33828,-377.743144447664,5622.26380149404,1,-268,-388,1,388
28459,-155.95429,55.33881,-375.75392954954,5622.15109274377,1,-265,-349,1,349
28460,-155.92277,55.33934,-373.76471666874,5622.03834095046,1,-300,-373,1,373
28461,-155.89125,55.33985,-371.7755058128,5621.92554611534,1,-357,-394,1,394
28462,-155.85973,55.34036,-369.78629698928,5621.81270823962,1,-415,-434,1,434
28148,-156.26836,55.31516,-395.760372666782,5621.27185159126,1,-187,-258,1,258
28149,-156.23686,55.31576,-393.77116864431,5621.15953241476,1,-205,-291,1,291
28150,-156.20536,55.31636,-391.781966575096,5621.0471701775,1,-225,-329,1,329
28151,-156.17387,55.31696,-389.792766466574,5620.93476488082,1,-227,-348,1,348
28152,-156.14237,55.31754,-387.803568326204,5620.822316526,1,-256,-391,1,391
28153,-156.11087,55.31812,-385.814372161437,5620.70982511438,1,-283,-422,1,422
28154,-156.07937,55.31868,-383.825177979732,5620.59729064722,1,-284,-443,1,443
28155,-156.04787,55.31924,-381.835985788569,5620.48471312581,1,-324,-483,1,483
28156,-156.01637,55.31979,-379.846795595419,5620.37209255141,1,-355,-500,1,500
28157,-155.98486,55.32033,-377.857607407761,5620.25942892529,1,-400,-497,1,497
28158,-155.95336,55.32086,-375.868421233089,5620.14672224868,1,-385,-480,1,480
28159,-155.92185,55.32139,-373.879237078903,5620.03397252279,1,-384,-495,1,495
27849,-156.26728,55.29721,-395.874581859073,5619.26743132774,1,-181,-284,1,284
27850,-156.2358,55.29782,-393.885406489482,5619.15511427508,1,-192,-329,1,329
27851,-156.20432,55.29842,-391.896233076694,5619.04275415555,1,-238,-356,1,356
27852,-156.17284,55.29901,-389.907061628112,5618.93035097048,1,-264,-389,1,389
27853,-156.14135,55.29959,-387.917892151138,5618.81790472117,1,-351,-426,1,426
27540,-156.29767,55.27864,-397.977944346897,5617.3752542104,1,-182,-282,1,282
27541,-156.2662,55.27926,-395.988795637162,5617.26298235039,1,-249,-314,1,314
27542,-156.23474,55.27987,-393.999648880422,5617.15066741613,1,-243,-344,1,344
27543,-156.20327,55.28047,-392.010504084025,5617.03830940894,1,-257,-316,1,316
27544,-156.17181,55.28106,-390.021361255329,5616.92590833014,1,-228,-413,1,413
27219,-156.35948,55.25944,-402.070380255047,5615.59518467554,1,-179,-255,1,255
27220,-156.32803,55.26007,-400.081256223391,5615.483001099,1,-184,-306,1,306
27221,-156.29658,55.2607,-398.092134133713,5615.37077443956,1,-185,-288,1,288
27222,-156.26513,55.26131,-396.103013993309,5615.25850469854,1,-260,-261,1,261
27223,-156.23368,55.26192,-394.11389580947,5615.14619187726,1,-230,-271,1,271
27224,-156.20223,55.26252,-392.124779589502,5615.03383597704,1,-316,-360,1,360
27225,-156.17078,55.26311,-390.135665340714,5614.92143699917,1,-244,-472,1,472
26882,-156.6412,55.23541,-420.086463550249,5614.59836586672,1,-178,-273,1,273
26883,-156.60978,55.23612,-418.097350854997,5614.48657227687,1,-245,-282,1,282
26884,-156.57836,55.23682,-416.108240040505,5614.37473558573,1,-318,-257,1,257
26885,-156.54693,55.23751,-414.11913111394,5614.26285579472,1,-377,-251,1,251
26889,-156.42122,55.2402,-406.162714430798,5613.81490566016,1,-190,-271,1,271
26890,-156.38979,55.24085,-404.173615051815,5613.70281039082,1,-194,-303,1,303
26891,-156.35836,55.24149,-402.184517603988,5613.59067202994,1,-188,-329,1,329
26892,-156.32693,55.24212,-400.19542209455,5613.47849057886,1,-198,-266,1,266
26893,-156.29549,55.24275,-398.206328530737,5613.36626603892,1,-186,-254,1,254
26894,-156.26406,55.24336,-396.217236919796,5613.25399841145,1,-216,-257,1,257
26895,-156.23262,55.24397,-394.228147268978,5613.14168769775,1,-267,-302,1,302
26896,-156.20119,55.24457,-392.239059585547,5613.02933389913,1,-319,-395,1,395
26546,-156.73417,55.21528,-426.167613389463,5612.92892089202,1,-169,-254,1,254
26547,-156.70277,55.21602,-424.178523530424,5612.81725880484,1,-221,-291,1,291
26548,-156.67136,55.21674,-422.189435534805,5612.70555360623,1,-254,-308,1,308
26549,-156.63995,55.21746,-420.200349409718,5612.59380529763,1,-277,-338,1,338
26550,-156.60855,55.21817,-418.211265162281,5612.48201388049,1,-320,-340,1,340
26551,-156.57714,55.21887,-416.222182799617,5612.37017935623,1,-347,-345,1,345
26552,-156.54573,55.21956,-414.233102328863,5612.25830172628,1,-263,-342,1,342
26553,-156.51432,55.22025,-412.244023757159,5612.14638099203,1,-217,-287,1,287
26555,-156.45149,55.22159,-408.265872339507,5611.92241021619,1,-236,-342,1,342
26556,-156.42008,55.22225,-406.276799507885,5611.81036017737,1,-220,-364,1,364
26557,-156.38866,55.2229,-404.287728603956,5611.69826703976,1,-217,-314,1,314
26558,-156.35724,55.22354,-402.298659634904,5611.58613080472,1,-216,-323,1,323
26559,-156.32583,55.22417,-400.309592607917,5611.47395147359,1,-332,-254,1,254
26560,-156.29441,55.2248,-398.320527530188,5611.36172904768,1,-265,-299,1,299
26561,-156.26299,55.22541,-396.331464408916,5611.24946352832,1,-243,-349,1,349
26562,-156.23157,55.22602,-394.342403251319,5611.1371549168,1,-299,-390,1,390
26221,-156.76426,55.19659,-428.270482403048,5611.03594208311,1,-170,-278,1,278
26563,-156.20014,55.22662,-392.353344064604,5611.02480321443,1,-343,-468,1,468
26222,-156.73288,55.19734,-426.281419079457,5610.9243252987,1,-231,-327,1,327
26223,-156.70149,55.19807,-424.292357616367,5610.81266539565,1,-274,-382,1,382
26224,-156.6701,55.1988,-422.303298020835,5610.70096237541,1,-384,-413,1,413
26225,-156.6387,55.19952,-420.31424029993,5610.58921623942,1,-425,-432,1,432
26226,-156.60731,55.20022,-418.325184460722,5610.47742698911,1,-469,-437,1,437
26227,-156.57592,55.20093,-416.336130510301,5610.3655946259,1,-180,-433,1,433
26228,-156.54452,55.20162,-414.347078455754,5610.2537191512,1,-317,-442,1,442
26229,-156.51313,55.2023,-412.358028304175,5610.14180056639,1,-317,-372,1,372
26230,-156.48173,55.20298,-410.36898006268,5610.02983887287,1,-289,-304,1,304
26231,-156.45033,55.20364,-408.379933738375,5609.91783407202,1,-356,-368,1,368
26232,-156.41893,55.2043,-406.39088933839,5609.80578616518,1,-421,-385,1,385
26233,-156.38753,55.20495,-404.401846869845,5609.69369515372,1,-497,-371,1,371
26234,-156.35613,55.20559,-402.412806339887,5609.58156103897,1,-341,-373,1,373
26235,-156.32473,55.20623,-400.423767755654,5609.46938382226,1,-427,-389,1,389
26236,-156.29332,55.20685,-398.434731124301,5609.35716350492,1,-355,-436,1,436
25905,-156.8257,55.17714,-432.362340389862,5609.25441569581,1,-155,-251,1,251
26237,-156.26192,55.20747,-396.445696452984,5609.24490008825,1,-372,-458,1,458
25906,-156.79433,55.1779,-430.373301710272,5609.1428873483,1,-182,-294,1,294
26238,-156.23051,55.20807,-394.456663748873,5609.13259357354,1,-420,-476,1,476
25907,-156.76296,55.17865,-428.384264881344,5609.03131587353,1,-207,-318,1,318
25908,-156.73158,55.17939,-426.395229910076,5608.91970127296,1,-336,-378,1,378
25909,-156.70021,55.18013,-424.40619680347,5608.80804354805,1,-338,-472,1,472
25914,-156.54332,55.18367,-414.461059486278,5608.2491081084,1,-379,-494,1,494
25915,-156.51194,55.18435,-412.472037715285,5608.13719166729,1,-420,-422,1,422
25916,-156.48056,55.18503,-410.483017858237,5608.02523211173,1,-292,-365,1,365
25917,-156.44917,55.18569,-408.493999922206,5607.91322944302,1,-531,-462,1,462
25918,-156.41779,55.18635,-406.504983914273,5607.80118366255,1,-701,-462,1,462
25919,-156.3864,55.187,-404.515969841519,5607.68909477166,1,-909,-484,1,484
25920,-156.35501,55.18764,-402.526957711044,5607.57696277168,1,-988,-497,1,497
25588,-156.88707,55.15765,-436.454097713212,5607.47267963817,1,-184,-264,1,264
25589,-156.85572,55.15842,-434.465083649177,5607.36123975,1,-170,-317,1,317
25590,-156.82437,55.15919,-432.476071426152,5607.24975672598,1,-192,-292,1,292
25591,-156.79301,55.15995,-430.487061051078,5607.13823056759,1,-216,-348,1,348
25592,-156.76165,55.1607,-428.498052530894,5607.02666127629,1,-249,-393,1,393
25593,-156.73029,55.16145,-426.50904587257,5606.91504885356,1,-385,-476,1,476
25600,-156.51075,55.16641,-412.586051982248,5606.13255433361,1,-498,-489,1,489
25601,-156.47938,55.16708,-410.597060470161,5606.02059691029,1,-456,-479,1,479
25272,-156.94838,55.13813,-440.545754596047,5605.69073390637,1,-149,-283,1,283
25273,-156.91705,55.13892,-438.556765118696,5605.57938249968,1,-212,-318,1,318
25274,-156.88571,55.1397,-436.567777472891,5605.46798794863,1,-220,-330,1,330
25275,-156.85437,55.14048,-434.578791665518,5605.35655025466,1,-221,-302,1,302
25276,-156.82303,55.14125,-432.589807703461,5605.24506941928,1,-246,-294,1,294
25277,-156.79169,55.14201,-430.600825593618,5605.13354544394,1,-263,-359,1,359
25278,-156.76035,55.14276,-428.611845342896,5605.0219783301,1,-358,-496,1,496
24959,-157.00963,55.11857,-444.637311261889,5603.9085784975,1,-116,-280,1,280
24960,-156.97831,55.11938,-442.648346341936,5603.79731559422,1,-166,-319,1,319
24961,-156.94699,55.12018,-440.659383244259,5603.68600953805,1,-235,-356,1,356
24962,-156.91567,55.12097,-438.670421975678,5603.57466033051,1,-227,-317,1,317
24963,-156.88435,55.12176,-436.681462543027,5603.46326797304,1,-248,-314,1,314
24964,-156.85302,55.12253,-434.692504953135,5603.35183246716,1,-260,-306,1,306
24965,-156.8217,55.1233,-432.703549212856,5603.24035381431,1,-275,-356,1,356
24966,-156.79037,55.12406,-430.714595329043,5603.12883201596,1,-375,-400,1,400
24635,-157.10212,55.09815,-450.717710133558,5602.23734462502,1,-187,-251,1,251
24636,-157.07082,55.09898,-448.728767934857,5602.12621340962,1,-119,-283,1,283
24637,-157.03951,55.09981,-446.739827542598,5602.01503903136,1,-233,-320,1,320
24638,-157.00821,55.10063,-444.750888963533,5601.90382149177,1,-251,-361,1,361
24639,-156.97691,55.10144,-442.761952204422,5601.79256079233,1,-256,-392,1,392
24640,-156.9456,55.10224,-440.773017272034,5601.68125693456,1,-279,-340,1,340
24641,-156.9143,55.10303,-438.784084173152,5601.56990991992,1,-261,-343,1,343
24642,-156.88299,55.10381,-436.795152914559,5601.45851974991,1,-296,-326,1,326
24643,-156.85168,55.10459,-434.806223503048,5601.34708642596,1,-299,-341,1,341
24644,-156.82037,55.10535,-432.817295945427,5601.23560994957,1,-314,-425,1,425
24310,-157.13194,55.07936,-452.820124839642,5600.34363864172,1,-129,-279,1,279
24311,-157.10065,55.0802,-450.831208944961,5600.23255280985,1,-222,-314,1,314
24312,-157.06937,55.08104,-448.842294854578,5600.12142380823,1,-260,-360,1,360
24313,-157.03808,55.08186,-446.8533825752,5600.01025163835,1,-279,-383,1,383
24314,-157.00679,55.08268,-444.864472113527,5599.89903630174,1,-258,-406,1,406
24315,-156.9755,55.08349,-442.875563476286,5599.78777779988,1,-289,-374,1,374
24316,-156.94421,55.08429,-440.886656670201,5599.67647613425,1,-310,-381,1,381
24317,-156.91292,55.08508,-438.897751702009,5599.56513130634,1,-330,-397,1,397
24318,-156.88163,55.08587,-436.908848578452,5599.45374331761,1,-348,-391,1,391
24319,-156.85033,55.08664,-434.91994730629,5599.34231216951,1,-328,-416,1,416
23995,-157.16173,55.06057,-454.922490773869,5598.44985692934,1,-186,-294,1,294
23996,-157.13046,55.06142,-452.933601141831,5598.33881648682,1,-240,-336,1,336
23997,-157.09919,55.06226,-450.944713312029,5598.22773286768,1,-264,-385,1,385
23998,-157.06792,55.06309,-448.95582729111,5598.11660607344,1,-293,-437,1,437
23999,-157.03665,55.06392,-446.966943085736,5598.00543610561,1,-324,-413,1,413
24000,-157.00538,55.06474,-444.97806070257,5597.89422296568,1,-312,-430,1,430
24001,-156.9741,55.06554,-442.989180148293,5597.78296665513,1,-392,-473,1,473
23698,-157.19149,55.04176,-457.024808050297,5596.55599952785,1,-182,-280,1,280
23699,-157.16024,55.04262,-455.035944639509,5596.44500448037,1,-243,-354,1,354
23700,-157.12899,55.04347,-453.047083028969,5596.33396624946,1,-291,-388,1,388
23701,-157.09773,55.04432,-451.05822322527,5596.22288483665,1,-329,-433,1,433
23702,-157.06648,55.04515,-449.069365235024,5596.11176024344,1,-398,-500,1,500
23407,-157.22123,55.02295,-459.127076782793,5594.6620664774,1,-148,-285,1,285
23408,-157.18999,55.02382,-457.138239551848,5594.5511168305,1,-175,-339,1,339
23409,-157.15875,55.02468,-455.149404119232,5594.44012399343,1,-315,-412,1,412
23102,-157.25093,55.00413,-461.229297085056,5592.76805781822,1,-159,-264,1,264
23103,-157.21971,55.00501,-459.240485992522,5592.65715357735,1,-168,-344,1,344
23104,-157.18849,55.00588,-457.251676696485,5592.54620613961,1,-311,-447,1,447
22780,-157.2806,54.98531,-463.331469070591,5590.87397359072,1,-179,-270,1,270
22781,-157.2494,54.98619,-461.342684075032,5590.76311476118,1,-274,-335,1,335
22782,-157.2182,54.98707,-459.353900874209,5590.65221272813,1,-267,-356,1,356
22783,-157.18699,54.98793,-457.365119474569,5590.54126749309,1,-605,-484,1,484
22449,-157.34144,54.96557,-467.422353579443,5589.09058403679,1,-153,-271,1,271
22450,-157.31025,54.96647,-465.433592852737,5588.97981383541,1,-229,-297,1,297
22451,-157.27906,54.96736,-463.444833912692,5588.86900042241,1,-289,-276,1,276
22452,-157.24787,54.96825,-461.456076765697,5588.75814379929,1,-550,-320,1,320
22453,-157.21668,54.96912,-459.467321418153,5588.64724396758,1,-701,-397,1,397
22116,-157.4022,54.94581,-471.513139745612,5587.30698491977,1,-150,-273,1,273
22117,-157.37104,54.94672,-469.524403255737,5587.19630336622,1,-146,-303,1,303
22118,-157.33987,54.94763,-467.535668544638,5587.08557859297,1,-221,-322,1,322
22119,-157.30869,54.94853,-465.546935618641,5586.97481060155,1,-331,-295,1,295
22120,-157.27752,54.94942,-463.558204484079,5586.86399939349,1,-366,-321,1,321
22121,-157.24635,54.9503,-461.569475147307,5586.75314497028,1,-417,-374,1,374
21781,-157.46291,54.92601,-475.603827796177,5585.52317624476,1,-142,-276,1,276
21782,-157.43176,54.92694,-473.615115510718,5585.41258335843,1,-156,-318,1,318
21783,-157.40061,54.92786,-471.626404996328,5585.30194724439,1,-175,-305,1,305
21784,-157.36945,54.92878,-469.63769625927,5585.19126790417,1,-191,-300,1,300
21785,-157.3383,54.92968,-467.648989305826,5585.08054533929,1,-280,-294,1,294
21786,-157.30714,54.93058,-465.66028414229,5584.96977955126,1,-290,-322,1,322
21787,-157.27598,54.93147,-463.671580774958,5584.8589705416,1,-336,-411,1,411
21444,-157.55468,54.90522,-481.683107829944,5583.84961898053,1,-132,-256,1,256
21445,-157.52355,54.90617,-479.694417958744,5583.73915801782,1,-125,-281,1,281
21446,-157.49242,54.90712,-477.705729844885,5583.62865381785,1,-158,-330,1,330
21447,-157.46128,54.90806,-475.717043494566,5583.5181063822,1,-188,-292,1,292
21448,-157.43015,54.90899,-473.728358914003,5583.40751571239,1,-190,-304,1,304
21449,-157.39901,54.90992,-471.739676109415,5583.29688180995,1,-195,-278,1,278
21450,-157.36787,54.91083,-469.750995087034,5583.18620467643,1,-258,-311,1,311
21451,-157.33673,54.91174,-467.762315853093,5583.07548431331,1,-285,-352,1,352
21452,-157.30559,54.91264,-465.773638413848,5582.96472072213,1,-353,-434,1,434
21103,-157.61525,54.88534,-485.773576186961,5582.06530249551,1,-138,-272,1,272
21104,-157.58413,54.88631,-483.784910461428,5581.95493024594,1,-149,-297,1,297
21105,-157.55302,54.88727,-481.796246485959,5581.84451475119,1,-172,-329,1,329
21106,-157.5219,54.88823,-479.807584266695,5581.73405601282,1,-182,-311,1,311
21107,-157.49078,54.88918,-477.818923809787,5581.62355403237,1,-230,-342,1,342
21108,-157.45966,54.89012,-475.830265121394,5581.51300881137,1,-187,-304,1,304
21109,-157.42854,54.89105,-473.841608207689,5581.40242035138,1,-274,-292,1,292
21110,-157.39742,54.89197,-471.852953074852,5581.2917886539,1,-299,-328,1,328
21111,-157.36629,54.89289,-469.864299729073,5581.18111372044,1,-298,-439,1,439
20762,-157.70684,54.86442,-491.852590497057,5580.3910167182,1,-159,-260,1,260
20763,-157.67575,54.86542,-489.863947146518,5580.28077645494,1,-151,-273,1,273
20764,-157.64465,54.86641,-487.875305532872,5580.17049293705,1,-162,-300,1,300
20765,-157.61355,54.86739,-485.886665662196,5580.06016616608,1,-163,-348,1,348
20766,-157.58245,54.86837,-483.898027540568,5579.94979614361,1,-212,-349,1,349
20767,-157.55135,54.86933,-481.909391174077,5579.83938287119,1,-230,-356,1,356
20768,-157.52025,54.87029,-479.920756568832,5579.72892635036,1,-192,-355,1,355
20769,-157.48914,54.87123,-477.932123730936,5579.61842658266,1,-259,-401,1,401
20770,-157.45804,54.87217,-475.943492666515,5579.50788356962,1,-256,-415,1,415
20771,-157.42693,54.8731,-473.954863381698,5579.39729731276,1,-286,-397,1,397
20422,-157.76726,54.84446,-495.942840204116,5578.60619237346,1,-131,-286,1,286
20423,-157.73618,54.84548,-493.954220938147,5578.49604086797,1,-152,-311,1,311
20424,-157.7051,54.84648,-491.965603402221,5578.38584609999,1,-214,-331,1,331
20425,-157.67402,54.84748,-489.976987602349,5578.27560807111,1,-213,-340,1,340
20426,-157.64294,54.84847,-487.988373544553,5578.16532678288,1,-212,-379,1,379
20427,-157.61186,54.84945,-485.999761234858,5578.05500223688,1,-288,-372,1,372
20428,-157.58077,54.85042,-484.011150679316,5577.94463443466,1,-314,-388,1,388
20429,-157.54969,54.85139,-482.022541883971,5577.83422337774,1,-320,-425,1,425
20430,-157.5186,54.85234,-480.033934854888,5577.72376906769,1,-183,-500,1,500
20077,-157.82761,54.82447,-500.032993008014,5576.82115847447,1,-113,-289,1,289
20078,-157.79656,54.8255,-498.044397791886,5576.71109574465,1,-87,-357,1,357
20079,-157.7655,54.82652,-496.055804299122,5576.60098974455,1,-93,-395,1,395
19712,-158.3223,54.7889,-531.963222958019,5576.57100504261,1,-208,-268,1,268
20080,-157.73443,54.82753,-494.067212535682,5576.49084047577,1,-125,-416,1,416
19713,-158.29128,54.79006,-529.974628332872,5576.46163716972,1,-205,-265,1,265
20081,-157.70337,54.82854,-492.078622507518,5576.38064793986,1,-257,-408,1,408
19714,-158.26027,54.79122,-527.986035343262,5576.35222599573,1,-208,-259,1,259
20082,-157.6723,54.82954,-490.090034220614,5576.2704121384,1,-294,-401,1,401
20083,-157.64124,54.83053,-488.101447680945,5576.16013307294,1,-235,-402,1,402
20084,-157.61017,54.83151,-486.112862894502,5576.04981074503,1,-375,-471,1,471
19726,-157.88791,54.80444,-504.123049139666,5575.0359150325,1,-162,-274,1,274
19727,-157.85687,54.80549,-502.134477938251,5574.92594109599,1,-207,-312,1,312
19728,-157.82582,54.80653,-500.145908453713,5574.81592388147,1,-205,-396,1,396
19367,-158.38228,54.76861,-536.05284631099,5574.78430791103,1,-191,-256,1,256
19368,-158.35128,54.76979,-534.064275747052,5574.67502895685,1,-202,-274,1,274
19369,-158.32028,54.77096,-532.075706813195,5574.56570669383,1,-204,-281,1,281
19370,-158.28928,54.77213,-530.087139515091,5574.45634112367,1,-202,-289,1,289
19371,-158.25827,54.77328,-528.09857385843,5574.34693224806,1,-190,-284,1,284
19372,-158.22727,54.77443,-526.110009848911,5574.23748006867,1,-176,-261,1,261
19382,-157.91711,54.78544,-506.224461608255,5573.14057693393,1,-173,-292,1,292
19383,-157.88609,54.7865,-504.235916096626,5573.03064852237,1,-223,-344,1,344
19384,-157.85506,54.78755,-502.247372301391,5572.92067682671,1,-271,-381,1,381
19024,-158.41121,54.74949,-538.153827435061,5572.88821100947,1,-181,-256,1,256
19385,-157.82403,54.78858,-500.258830228397,5572.8106618485,1,-341,-446,1,446
19025,-158.38023,54.75068,-536.165282518731,5572.77897767377,1,-202,-276,1,276
19026,-158.34925,54.75186,-534.176739232819,5572.66970102324,1,-214,-294,1,294
19027,-158.31826,54.75303,-532.188197582943,5572.5603810596,1,-197,-307,1,307
19028,-158.28727,54.75419,-530.199657574744,5572.45101778452,1,-208,-319,1,319
19029,-158.25628,54.75535,-528.211119213871,5572.34161119968,1,-203,-319,1,319
19030,-158.22529,54.75649,-526.222582505986,5572.23216130677,1,-188,-317,1,317
19031,-158.1943,54.75763,-524.234047456756,5572.12266810746,1,-190,-279,1,279
19038,-157.9773,54.76537,-510.314349033396,5571.35500327132,1,-145,-251,1,251
19039,-157.94629,54.76644,-508.32582745897,5571.24516367986,1,-189,-325,1,325
19040,-157.91528,54.7675,-506.337307594752,5571.13528079665,1,-226,-334,1,334
19041,-157.88427,54.76856,-504.348789446519,5571.02535462329,1,-272,-352,1,352
18681,-158.44012,54.73036,-540.254762696684,5570.9920389531,1,-183,-257,1,257
19042,-157.85326,54.7696,-502.360273020073,5570.91538516133,1,-326,-449,1,449
18682,-158.40915,54.73155,-538.266243384548,5570.88285123833,1,-180,-292,1,292
18683,-158.37818,54.73274,-536.277725703231,5570.77362020282,1,-191,-301,1,301
18684,-158.34722,54.73392,-534.2892096583,5570.66434584826,1,-200,-320,1,320
18685,-158.31624,54.73509,-532.300695255355,5570.55502817633,1,-199,-329,1,329
18686,-158.28527,54.73626,-530.312182499985,5570.44566718872,1,-208,-344,1,344
18687,-158.2543,54.73741,-528.32367139781,5570.33626288709,1,-208,-358,1,358
18688,-158.22332,54.73856,-526.335161954447,5570.22681527311,1,-214,-297,1,297
18689,-158.19234,54.7397,-524.346654175531,5570.11732434843,1,-219,-314,1,314
18690,-158.16136,54.74083,-522.358148066705,5570.0077901147,1,-208,-319,1,319
18691,-158.13038,54.74195,-520.369643633632,5569.89821257356,1,-131,-305,1,305
18692,-158.09939,54.74306,-518.38114088197,5569.78859172665,1,-108,-269,1,269
18693,-158.06841,54.74416,-516.392639817407,5569.67892757557,1,-110,-251,1,251
18694,-158.03742,54.74526,-514.404140445629,5569.56922012198,1,-116,-252,1,252
18697,-157.94445,54.7485,-508.438652544049,5569.23983796199,1,-225,-295,1,295
18698,-157.91345,54.74956,-506.450160000521,5569.12995731424,1,-294,-362,1,362
18341,-158.46899,54.71122,-542.35565220716,5569.09579178712,1,-184,-275,1,275
18699,-157.88246,54.75062,-504.461669178385,5569.02003337191,1,-325,-426,1,426
18342,-158.43804,54.71243,-540.367158455797,5568.98664969563,1,-183,-300,1,300
18343,-158.40709,54.71362,-538.378666335723,5568.87746427751,1,-184,-289,1,289
18347,-158.28327,54.71832,-530.424714279004,5568.44028937265,1,-220,-282,1,282
18348,-158.25231,54.71948,-528.436230398497,5568.33088734667,1,-247,-320,1,320
18349,-158.22135,54.72062,-526.447748182615,5568.2214420041,1,-264,-344,1,344
18350,-158.19038,54.72176,-524.459267636947,5568.11195334657,1,-253,-386,1,386
18351,-158.15942,54.72289,-522.470788767108,5568.00242137573,1,-270,-413,1,413
18352,-158.12845,54.72401,-520.48231157871,5567.89284609321,1,-244,-354,1,354
18353,-158.09748,54.72512,-518.493836077384,5567.78322750061,1,-150,-315,1,315
18354,-158.06651,54.72623,-516.505362268768,5567.67356559956,1,-131,-257,1,257
18357,-157.97358,54.72949,-510.539951055767,5567.34432006165,1,-215,-289,1,289
18358,-157.94261,54.73056,-508.551484074629,5567.23448494273,1,-272,-333,1,333
18007,-158.49784,54.69208,-544.456496077596,5567.19946955686,1,-175,-265,1,265
