"MASTER_ID","LONGITUDE","LATITUDE","LonUTMAlbers","LatUTMAlbers","WATER","SRTM_M","NGDC24_M","Area"
69106,-151.42661,57.91043,-84.188768263492,5894.45641323833,1,-62,-66,"7"
69412,-150.88421,57.91605,-52.1745423493949,5894.54944187893,1,-84,-89,"7"
69105,-151.46042,57.91112,-86.1822338364605,5894.57521152351,1,-63,-68,"7"
69411,-150.91802,57.91688,-54.1679836380625,5894.66890556795,1,-84,-90,"7"
69104,-151.49423,57.9118,-88.1757030084117,5894.69396827969,1,-62,-67,"7"
69410,-150.95183,57.91771,-56.1614287799656,5894.78832771735,1,-82,-87,"7"
69103,-151.52805,57.91247,-90.1691757637118,5894.81268350816,1,-71,-72,"7"
69409,-150.98564,57.91853,-58.1548777595817,5894.90770832893,1,-81,-88,"7"
69102,-151.56187,57.91313,-92.1626520867093,5894.93135721022,1,-69,-72,"7"
69408,-151.01945,57.91933,-60.1483305613678,5895.02704740444,1,-80,-83,"7"
69101,-151.59568,57.91378,-94.1561319617455,5895.0499893871,1,-67,-74,"7"
69708,-150.47687,57.9232,-28.1338460708294,5895.11204369121,1,-143,-147,"7"
69407,-151.05326,57.92013,-62.1417871697719,5895.1463449456,1,-80,-82,"7"
69100,-151.6295,57.91442,-96.149615373159,5895.16858004001,1,-75,-69,"7"
69707,-150.51068,57.92414,-30.1272753134411,5895.23200656888,1,-139,-142,"7"
69406,-151.08707,57.92092,-64.1352475692272,5895.2656009541,1,-77,-83,"7"
69099,-151.66332,57.91506,-98.1431023052683,5895.28712917016,1,-72,-73,"7"
69706,-150.54448,57.92508,-32.1207086009531,5895.35192789751,1,-141,-139,"7"
69405,-151.12089,57.9217,-66.1287117441639,5895.38481543162,1,-79,-84,"7"
69098,-151.69714,57.91568,-100.136592742388,5895.4056367787,1,-73,-73,"7"
69705,-150.57829,57.926,-34.1141459179316,5895.47180767924,1,-138,-136,"7"
69404,-151.15471,57.92247,-68.1221796789856,5895.5039883798,1,-77,-81,"7"
69097,-151.73097,57.9163,-102.130086668826,5895.52410286675,1,-63,-72,"7"
69704,-150.6121,57.92692,-36.1075872489265,5895.59164591616,1,-130,-131,"7"
69403,-151.18853,57.92324,-70.1156513581018,5895.62311980023,1,-74,-78,"7"
69096,-151.76479,57.91691,-104.123584068877,5895.64252743542,1,-63,-67,"7"
69703,-150.64591,57.92783,-38.1010325784753,5895.71144261038,1,-128,-128,"7"
69402,-151.22235,57.92399,-72.1091267658941,5895.74220969449,1,-76,-79,"7"
69095,-151.79862,57.91751,-106.117084926826,5895.76091048578,1,-59,-63,"7"
69702,-150.67972,57.92873,-40.0944818910976,5895.83119776395,1,-122,-122,"7"
69401,-151.25617,57.92473,-74.102605886739,5895.86125806414,1,-78,-74,"7"
69094,-151.83244,57.91809,-108.11058922695,5895.87925201887,1,-54,-64,"7"
69701,-150.71353,57.92962,-42.0879351713043,5895.95091137887,1,-113,-113,"7"
69400,-151.28999,57.92547,-76.0960887050107,5895.9802649107,1,-73,-73,"7"
69093,-151.86627,57.91867,-110.10409695353,5895.9975520357,1,-57,-68,"7"
69700,-150.74735,57.9305,-44.0813924035861,5896.07058345717,1,-113,-113,"7"
69399,-151.32382,57.9262,-78.0895752050593,5896.09923023565,1,-71,-71,"7"
69092,-151.9001,57.91924,-112.097608090815,5896.11581053726,1,-95,-85,"7"
69699,-150.78116,57.93137,-46.07485357243,5896.1902140008,1,-108,-111,"7"
69398,-151.35764,57.92691,-80.0830653712322,5896.21815404047,1,-72,-72,"7"
69091,-151.93393,57.91981,-114.091122623065,5896.23402752448,1,-143,-125,"7"
69698,-150.81498,57.93223,-48.0683186623001,5896.3098030117,1,-101,-103,"7"
69397,-151.39147,57.92762,-82.0765591878615,5896.33703632658,1,-68,-70,"7"
69697,-150.8488,57.93309,-50.061787657653,5896.42935049179,1,-94,-97,"7"
69396,-151.4253,57.92832,-84.0700566392696,5896.45587709538,1,-67,-66,"7"
69696,-150.88263,57.93393,-52.0552605429278,5896.54885644293,1,-91,-94,"7"
69395,-151.45913,57.92901,-86.0635577097721,5896.57467634823,1,-69,-70,"7"
69695,-150.91645,57.93477,-54.0487373025541,5896.66832086699,1,-86,-93,"7"
69394,-151.49296,57.92969,-88.0570623836701,5896.69343408652,1,-68,-72,"7"
69694,-150.95027,57.93559,-56.0422179209485,5896.78774376579,1,-87,-90,"7"
69393,-151.52679,57.93036,-90.050570645256,5896.8121503115,1,-70,-73,"7"
69693,-150.9841,57.93641,-58.035702382517,5896.90712514111,1,-82,-87,"7"
69392,-151.56062,57.93102,-92.0440824788128,5896.9308250245,1,-68,-74,"7"
69692,-151.01793,57.93722,-60.0291906716447,5897.02646499472,1,-83,-88,"7"
69391,-151.59446,57.93167,-94.0375978686186,5897.04945822676,1,-70,-76,"7"
69989,-150.47508,57.94107,-28.0141355434686,5897.11141477564,1,-154,-150,"7"
69691,-151.05176,57.93802,-62.0226827727137,5897.14576332836,1,-82,-85,"7"
69390,-151.62829,57.93232,-96.0311167989284,5897.16804991951,1,-78,-75,"7"
69690,-151.08559,57.93881,-64.016178670093,5897.26502014372,1,-78,-84,"7"
69389,-151.66213,57.93295,-98.0246392540011,5897.28660010394,1,-77,-79,"7"
69987,-150.54272,57.94296,-32.0010689850576,5897.35130011583,1,-145,-150,"7"
69689,-151.11942,57.93959,-66.0096783481347,5897.38423544249,1,-81,-90,"7"
69388,-151.69597,57.93358,-100.018165218081,5897.40510878121,1,-83,-82,"7"
69986,-150.57654,57.94388,-33.9945417672571,5897.47118048594,1,-143,-148,"7"
69688,-151.15326,57.94036,-68.0031817911835,5897.50340922633,1,-82,-88,"7"
69387,-151.72981,57.93419,-102.011694675403,5897.52357595248,1,-79,-83,"7"
69985,-150.61037,57.9448,-35.9880185697081,5897.59101932555,1,-135,-139,"7"
69687,-151.18709,57.94113,-69.9966889835685,5897.62254149682,1,-86,-84,"7"
69386,-151.76365,57.9348,-104.005227610194,5897.64200161882,1,-67,-67,"7"
69984,-150.6442,57.94571,-37.9814993768738,5897.71081663678,1,-129,-126,"7"
69686,-151.22093,57.94188,-71.9901999096072,5897.74163225557,1,-77,-77,"7"
69385,-151.79749,57.9354,-105.998764006671,5897.76038578134,1,-61,-66,"7"
69983,-150.67803,57.94661,-39.9749841732142,5897.83057242166,1,-117,-120,"7"
69685,-151.25477,57.94262,-73.9837145536146,5897.86068150414,1,-77,-77,"7"
69384,-151.83134,57.93599,-107.992303849045,5897.87872844107,1,-61,-72,"7"
69982,-150.71186,57.9475,-41.9684729431625,5897.95028668227,1,-108,-112,"7"
69684,-151.28861,57.94336,-75.9772328998834,5897.97968924405,1,-71,-73,"7"
69383,-151.86518,57.93657,-109.985847121519,5897.99702959902,1,-61,-68,"7"
69981,-150.74569,57.94838,-43.9619656711515,5898.06995942059,1,-104,-110,"7"
69683,-151.32245,57.94408,-77.9707549327016,5898.09865547681,1,-69,-72,"7"
69382,-151.89903,57.93714,-111.979393808276,5898.11528925619,1,-113,-103,"7"
69980,-150.77952,57.94925,-45.9554623415861,5898.1895906386,1,-109,-108,"7"
69682,-151.35629,57.9448,-79.9642806363453,5898.21758020386,1,-69,-70,"7"
69979,-150.81336,57.95012,-47.948962938872,5898.30918033825,1,-106,-106,"7"
69681,-151.39014,57.94551,-81.9578099950752,5898.33646342668,1,-69,-70,"7"
69978,-150.8472,57.95097,-49.9424674473918,5898.42872852147,1,-100,-103,"7"
69680,-151.42398,57.94621,-83.9513429931493,5898.45530514666,1,-70,-71,"7"
69977,-150.88104,57.95182,-51.9359758515181,5898.54823519014,1,-97,-103,"7"
69679,-151.45783,57.9469,-85.944879614809,5898.57410536517,1,-70,-72,"7"
69976,-150.91488,57.95265,-53.929488135614,5898.66770034613,1,-92,-101,"7"
69678,-151.49168,57.94758,-87.9384198442882,5898.69286408358,1,-75,-73,"7"
69975,-150.94872,57.95348,-55.923004284018,5898.78712399126,1,-89,-96,"7"
69677,-151.52553,57.94825,-89.9319636658109,5898.8115813032,1,-73,-72,"7"
69974,-150.98256,57.9543,-57.9165242810736,5898.90650612734,1,-85,-95,"7"
69676,-151.55938,57.94891,-91.9255110635916,5898.93025702533,1,-73,-74,"7"
69973,-151.01641,57.95511,-59.9100481110998,5899.02584675615,1,-84,-90,"7"
69675,-151.59323,57.94957,-93.9190620218301,5899.04889125122,1,-77,-81,"7"
69972,-151.05026,57.95591,-61.9035757584072,5899.14514587943,1,-84,-91,"7"
69674,-151.62708,57.95021,-95.9126165247205,5899.16748398211,1,-84,-84,"7"
69971,-151.0841,57.9567,-63.8971072072908,5899.26440349888,1,-81,-85,"7"
69673,-151.66094,57.95085,-97.9061745564517,5899.2860352192,1,-88,-89,"7"
69970,-151.11795,57.95748,-65.8906424420356,5899.3836196162,1,-82,-88,"7"
69672,-151.6948,57.95147,-99.8997361011977,5899.40454496368,1,-93,-94,"7"
70260,-150.5748,57.96176,-33.8749342429434,5899.47051745435,1,-147,-150,"7"
69969,-151.15181,57.95825,-67.8841814469172,5899.50279423305,1,-81,-85,"7"
69671,-151.72865,57.95209,-101.89330114312,5899.52301321666,1,-93,-97,"7"
70259,-150.60864,57.96268,-35.8684465703119,5899.59035689292,1,-133,-144,"7"
69968,-151.18566,57.95901,-69.8777242061997,5899.62192735103,1,-77,-81,"7"
69670,-151.76251,57.9527,-103.88686966638,5899.64143997927,1,-84,-81,"7"
70258,-150.64249,57.96359,-37.8619629085815,5899.71015481748,1,-123,-129,"7"
69967,-151.21951,57.95977,-71.8712707041297,5899.74101897177,1,-74,-77,"7"
69669,-151.79637,57.95329,-105.880441655122,5899.75982525259,1,-76,-78,"7"
70257,-150.67633,57.96449,-39.8554832421325,5899.8299112301,1,-111,-122,"7"
69966,-151.25337,57.96051,-73.8648209249503,5899.86006909681,1,-76,-75,"7"
69668,-151.83023,57.95388,-107.874017093489,5899.87816903767,1,-86,-90,"7"
70256,-150.71018,57.96538,-41.8490075553463,5899.94962613285,1,-108,-118,"7"
69965,-151.28723,57.96125,-75.8583748528841,5899.97907772769,1,-74,-73,"7"
69667,-151.86409,57.95446,-109.867595965611,5899.99647133555,1,-104,-105,"7"
70255,-150.74403,57.96626,-43.8425358325702,5900.06929952773,1,-109,-115,"7"
69964,-151.32108,57.96197,-77.8519324721514,5900.09804486593,1,-70,-72,"7"
69666,-151.89796,57.95503,-111.861178255607,5900.1147321472,1,-155,-140,"7"
70254,-150.77788,57.96714,-45.8360680581469,5900.18893141673,1,-117,-117,"7"
69963,-151.35494,57.96269,-79.8454937669593,5900.21697051301,1,-68,-73,"7"
70253,-150.81173,57.968,-47.8296042164145,5900.3085218018,1,-114,-117,"7"
69962,-151.38881,57.9634,-81.8390587214979,5900.33585467037,1,-71,-73,"7"
70252,-150.84559,57.96886,-49.8231442916841,5900.4280706849,1,-109,-114,"7"
69961,-151.42267,57.9641,-83.8326273199546,5900.45469733942,1,-72,-75,"7"
70251,-150.87944,57.9697,-51.8166882682611,5900.5475780679,1,-105,-112,"7"
69960,-151.45653,57.96479,-85.8261995465056,5900.57349852155,1,-69,-75,"7"
70250,-150.9133,57.97054,-53.8102361304326,5900.66704395269,1,-98,-110,"7"
69959,-151.4904,57.96547,-87.8197753853103,5900.69225821814,1,-71,-74,"7"
70249,-150.94716,57.97136,-55.8037878624829,5900.78646834111,1,-93,-105,"7"
69958,-151.52427,57.96614,-89.813354820525,5900.81097643049,1,-76,-74,"7"
70248,-150.98102,57.97218,-57.7973434486737,5900.90585123496,1,-88,-101,"7"
69957,-151.55813,57.9668,-91.8069378362938,5900.92965315991,1,-84,-74,"7"
70247,-151.01489,57.97299,-59.7909028732574,5901.02519263604,1,-84,-99,"7"
69956,-151.592,57.96746,-93.8005244167463,5901.04828840768,1,-93,-89,"7"
70246,-151.04875,57.97379,-61.7844661204733,5901.14449254609,1,-83,-89,"7"
69955,-151.62587,57.9681,-95.7941145460111,5901.16688217502,1,-86,-91,"7"
70245,-151.08262,57.97458,-63.7780331745515,5901.26375096685,1,-84,-84,"7"
69954,-151.65975,57.96874,-97.787708208202,5901.28543446315,1,-101,-98,"7"
70244,-151.11648,57.97536,-65.771604019707,5901.38296789999,1,-79,-84,"7"
69953,-151.69362,57.96936,-99.7813053874235,5901.40394527326,1,-104,-105,"7"
70243,-151.15035,57.97614,-67.7651786401453,5901.5021433472,1,-82,-85,"7"
69952,-151.72749,57.96998,-101.774906067771,5901.52241460647,1,-109,-105,"7"
70531,-150.60691,57.98056,-35.7488712429579,5901.58965856561,1,-133,-139,"7"
70242,-151.18422,57.9769,-69.7587570200576,5901.62127731009,1,-78,-81,"7"
69951,-151.76137,57.97059,-103.768510233331,5901.64084246392,1,-91,-103,"7"
70530,-150.64077,57.98147,-37.7424231659163,5901.70945709983,1,-123,-129,"7"
70241,-151.21809,57.97765,-71.7523391436266,5901.74036979029,1,-74,-79,"7"
69950,-151.79525,57.97119,-105.762117868183,5901.7592288467,1,-91,-122,"7"
70529,-150.67464,57.98237,-39.7359790902932,5901.82921413658,1,-114,-123,"7"
70240,-151.25197,57.9784,-73.7459249950189,5901.85942078935,1,-76,-78,"7"
69949,-151.82912,57.97178,-107.755728956396,5901.87757375586,1,-112,-138,"7"
70528,-150.7085,57.98326,-41.7295390003838,5901.94892967792,1,-114,-121,"7"
70239,-151.28584,57.97914,-75.739514558393,5901.97843030883,1,-76,-78,"7"
70527,-150.74237,57.98415,-43.7231028804842,5902.06860372589,1,-120,-126,"7"
70238,-151.31972,57.97986,-77.7331078178983,5902.09739835026,1,-71,-80,"7"
70526,-150.77624,57.98502,-45.7166707148643,5902.18823628247,1,-124,-130,"7"
70237,-151.35359,57.98058,-79.7267047576691,5902.21632491509,1,-68,-75,"7"
70525,-150.81011,57.98588,-47.7102424877829,5902.30782734962,1,-124,-133,"7"
70236,-151.38747,57.98129,-81.7203053618316,5902.33521000481,1,-72,-74,"7"
70524,-150.84398,57.98674,-49.7038181834959,5902.42737692932,1,-119,-126,"7"
70235,-151.42135,57.98199,-83.7139096145011,5902.45405362083,1,-75,-82,"7"
70523,-150.87785,57.98758,-51.6973977862262,5902.54688502344,1,-113,-120,"7"
70234,-151.45524,57.98268,-85.7075174997797,5902.57285576454,1,-70,-80,"7"
70522,-150.91173,57.98842,-53.6909812802014,5902.6663516339,1,-105,-112,"7"
70233,-151.48912,57.98336,-87.7011290017604,5902.69161643732,1,-78,-78,"7"
70521,-150.9456,57.98925,-55.6845686496308,5902.78577676253,1,-97,-108,"7"
70232,-151.523,57.98403,-89.6947441045324,5902.8103356405,1,-89,-86,"7"
70520,-150.97948,57.99007,-57.6781598787088,5902.90516041115,1,-90,-100,"7"
70231,-151.55689,57.9847,-91.688362792164,5902.92901337538,1,-95,-95,"7"
70519,-151.01336,57.99088,-59.6717549516159,5903.02450258156,1,-83,-92,"7"
70230,-151.59077,57.98535,-93.6819850487217,5903.04764964325,1,-106,-99,"7"
70518,-151.04724,57.99168,-61.6653538525287,5903.14380327552,1,-81,-89,"7"
70229,-151.62466,57.98599,-95.6756108582555,5903.16624444534,1,-93,-92,"7"
70517,-151.08113,57.99247,-63.6589565656,5903.26306249478,1,-81,-87,"7"
70228,-151.65855,57.98663,-97.6692402048122,5903.28479778288,1,-105,-102,"7"
70516,-151.11501,57.99325,-65.6525630749793,5903.38228024102,1,-81,-85,"7"
70227,-151.69244,57.98726,-99.6628730724322,5903.40330965705,1,-113,-116,"7"
70801,-150.5713,57.99752,-33.6357090418185,5903.46908366563,1,-137,-150,"7"
70515,-151.1489,57.99402,-67.6461733647984,5903.50145651592,1,-82,-84,"7"
70226,-151.72633,57.98787,-101.656509445136,5903.521780069,1,-112,-114,"7"
70800,-150.60518,57.99844,-35.6292925798425,5903.58892429087,1,-130,-137,"7"
70514,-151.18278,57.99479,-69.6397874191834,5903.62059132112,1,-79,-83,"7"
70225,-151.76023,57.98848,-103.650149306941,5903.64020901987,1,-107,-137,"7"
70799,-150.63906,57.99935,-37.6228801411876,5903.70872343106,1,-124,-133,"7"
70513,-151.21667,57.99554,-71.6334052222433,5903.73968465825,1,-76,-81,"7"
70224,-151.79412,57.98908,-105.643792641855,5903.75859651073,1,-112,-141,"7"
70798,-150.67294,58.00025,-39.6164717100956,5903.82848108831,1,-122,-129,"7"
70512,-151.25056,57.99629,-73.6270267580767,5903.85873652888,1,-77,-81,"7"
70223,-151.82802,57.98967,-107.637439433878,5903.87694254267,1,-130,-150,"7"
70797,-150.70682,58.00115,-41.610067270801,5903.94819726469,1,-123,-129,"7"
70511,-151.28446,57.99702,-75.6206520107739,5903.97774693457,1,-77,-80,"7"
70796,-150.7407,58.00203,-43.603666807523,5904.06787196224,1,-124,-134,"7"
70510,-151.31835,57.99775,-77.6142809644134,5904.09671587684,1,-69,-72,"7"
70795,-150.77459,58.0029,-45.5972703044679,5904.18750518297,1,-130,-142,"7"
70509,-151.35224,57.99847,-79.607913603059,5904.21564335719,1,-68,-74,"7"
70794,-150.80848,58.00377,-47.5908777458234,5904.30709692887,1,-137,-144,"7"
70508,-151.38614,57.99918,-81.6015499107661,5904.33452937708,1,-72,-79,"7"
70793,-150.84237,58.00462,-49.5844891157701,5904.42664720187,1,-130,-138,"7"
70507,-151.42004,57.99988,-83.5951898715797,5904.45337393794,1,-77,-88,"7"
70792,-150.87626,58.00547,-51.5781043984702,5904.5461560039,1,-122,-132,"7"
70506,-151.45394,58.00057,-85.5888334695342,5904.57217704118,1,-83,-86,"7"
70791,-150.91015,58.00631,-53.5717235780772,5904.66562333687,1,-112,-121,"7"
70505,-151.48784,58.00125,-87.5824806886543,5904.69093868817,1,-95,-94,"7"
70790,-150.94404,58.00713,-55.565346638731,5904.78504920262,1,-101,-110,"7"
70504,-151.52174,58.00192,-89.5761315129521,5904.80965888026,1,-100,-98,"7"
70789,-150.97794,58.00795,-57.5589735645546,5904.904433603,1,-91,-97,"7"
70503,-151.55564,58.00259,-91.5697859264311,5904.92833761876,1,-95,-104,"7"
70788,-151.01184,58.00876,-59.5526043396664,5905.0237765398,1,-82,-88,"7"
70502,-151.58954,58.00324,-93.5634439130864,5905.04697490494,1,-95,-101,"7"
70787,-151.04573,58.00956,-61.546238948161,5905.1430780148,1,-82,-85,"7"
70501,-151.62345,58.00389,-95.5571054568981,5905.16557074008,1,-103,-103,"7"
70786,-151.07964,58.01035,-63.5398773741327,5905.26233802973,1,-83,-86,"7"
70500,-151.65736,58.00452,-97.5507705418447,5905.28412512538,1,-104,-107,"7"
70785,-151.11354,58.01114,-65.5335196016527,5905.38155658631,1,-85,-86,"7"
70499,-151.69126,58.00515,-99.5444391518898,5905.40263806204,1,-106,-108,"7"
70784,-151.14744,58.01191,-67.5271656147906,5905.50073368624,1,-81,-85,"7"
70783,-151.18135,58.01267,-69.5208153975964,5905.61986933115,1,-74,-83,"7"
70782,-151.21525,58.01343,-71.5144689341108,5905.73896352267,1,-75,-80,"7"
71062,-150.67124,58.01813,-39.4969610939315,5905.82771203241,1,-126,-133,"7"
70781,-151.24916,58.01418,-73.5081262083647,5905.85801626239,1,-77,-86,"7"
71061,-150.70514,58.01903,-41.4905923590893,5905.94742884026,1,-128,-136,"7"
70780,-151.28307,58.01491,-75.5017872043767,5905.97702755188,1,-77,-75,"7"
71060,-150.73904,58.01991,-43.4842276062936,5906.06710418389,1,-131,-145,"7"
70779,-151.31698,58.01564,-77.4954519061547,5906.09599739267,1,-70,-72,"7"
70778,-151.35089,58.01636,-79.4891202976923,5906.21492578626,1,-72,-76,"7"
71058,-150.80685,58.02165,-47.4715099833509,5906.30633048659,1,-143,-150,"7"
70777,-151.3848,58.01707,-81.4827923629737,5906.33381273412,1,-83,-86,"7"
71057,-150.84075,58.0225,-49.4651570814361,5906.4258814496,1,-143,-144,"7"
70776,-151.41872,58.01777,-83.4764680859775,5906.45265823771,1,-91,-99,"7"
71056,-150.87466,58.02335,-51.4588080980294,5906.54539095632,1,-133,-142,"7"
70775,-151.45263,58.01846,-85.4701474506628,5906.57146229841,1,-103,-103,"7"
71055,-150.90857,58.02419,-53.4524630172037,5906.66485900863,1,-118,-131,"7"
70774,-151.48655,58.01914,-87.4638304409877,5906.69022491762,1,-109,-109,"7"
71054,-150.94248,58.02502,-55.4461218230353,5906.78428560842,1,-109,-113,"7"
70773,-151.52047,58.01981,-89.4575170408925,5906.8089460967,1,-97,-104,"7"
71053,-150.97639,58.02584,-57.4397844995746,5906.90367075752,1,-94,-104,"7"
70772,-151.55439,58.02048,-91.4512072343114,5906.92762583695,1,-86,-91,"7"
71052,-151.01031,58.02665,-59.4334510308722,5907.02301445774,1,-85,-93,"7"
70771,-151.58831,58.02113,-93.4449010051668,5907.04626413967,1,-93,-109,"7"
71051,-151.04423,58.02745,-61.4271214009491,5907.14231671088,1,-89,-90,"7"
70770,-151.62223,58.02178,-95.4385983373709,5907.16486100612,1,-111,-109,"7"
71050,-151.07814,58.02824,-63.4207955938335,5907.26157751867,1,-88,-92,"7"
70769,-151.65616,58.02241,-97.4322992148308,5907.28341643753,1,-128,-124,"7"
71049,-151.11206,58.02902,-65.4144735935261,5907.38079688284,1,-87,-91,"7"
70768,-151.69008,58.02304,-99.4260036214417,5907.40193043511,1,-122,-132,"7"
71048,-151.14598,58.0298,-67.408155384024,5907.4999748051,1,-82,-87,"7"
71047,-151.1799,58.03056,-69.4018409493068,5907.6191112871,1,-75,-86,"7"
71046,-151.21383,58.03132,-71.3955302733494,5907.73820633046,1,-77,-91,"7"
71326,-150.66954,58.03601,-39.3774472341782,5907.82690691588,1,-128,-135,"7"
71045,-151.24775,58.03206,-73.3892233401083,5907.85725993679,1,-76,-83,"7"
71325,-150.70345,58.03691,-41.3711142577304,5907.94662435161,1,-132,-141,"7"
71044,-151.28168,58.0328,-75.3829201335347,5907.97627210767,1,-75,-81,"7"
71043,-151.31561,58.03353,-77.3766206375612,5908.09524284463,1,-76,-81,"7"
71042,-151.34954,58.03425,-79.370324836117,5908.21417214919,1,-87,-90,"7"
71041,-151.38347,58.03496,-81.3640327131123,5908.33306002281,1,-98,-100,"7"
71040,-151.4174,58.03566,-83.3577442524552,5908.45190646697,1,-104,-108,"7"
71320,-150.87306,58.04123,-51.3395088779157,5908.54458982761,1,-140,-148,"7"
71039,-151.45133,58.03635,-85.3514594380396,5908.57071148306,1,-112,-112,"7"
71319,-150.90699,58.04207,-53.3331995907061,5908.66405859609,1,-131,-138,"7"
71038,-151.48527,58.03703,-87.3451782537434,5908.68947507249,1,-109,-110,"7"
71318,-150.94092,58.0429,-55.3268941957747,5908.7834859268,1,-120,-123,"7"
71037,-151.5192,58.0377,-89.3389006834443,5908.80819723662,1,-97,-113,"7"
71317,-150.97485,58.04372,-57.3205926771076,5908.90287182157,1,-103,-113,"7"
71036,-151.55314,58.03837,-91.3326267110068,5908.92687797676,1,-90,-105,"7"
71316,-151.00878,58.04453,-59.3142950186785,5909.02221628226,1,-91,-97,"7"
71035,-151.58708,58.03902,-93.3263563202739,5909.04551729422,1,-109,-120,"7"
71315,-151.04271,58.04533,-61.3080012044521,5909.14151931062,1,-98,-96,"7"
71034,-151.62102,58.03967,-95.3200894950955,5909.16411519026,1,-129,-128,"7"
71314,-151.07665,58.04613,-63.301711218367,5909.26078090844,1,-88,-96,"7"
71033,-151.65496,58.04031,-97.3138262193042,5909.28267166612,1,-150,-150,"7"
71313,-151.11059,58.04691,-65.2954250443706,5909.38000107745,1,-78,-100,"7"
71312,-151.14452,58.04768,-67.2891426663783,5909.49917981934,1,-84,-92,"7"
71311,-151.17846,58.04845,-69.2828640683066,5909.61831713578,1,-83,-94,"7"
71310,-151.2124,58.0492,-71.2765892340563,5909.73741302842,1,-84,-96,"7"
71600,-150.66783,58.05389,-39.257930123175,5909.82606568565,1,-132,-138,"7"
71309,-151.24635,58.04995,-73.2703181475143,5909.85646749887,1,-81,-88,"7"
71599,-150.70177,58.05479,-41.2516329591788,5909.94578374566,1,-139,-146,"7"
71308,-151.28029,58.05069,-75.2640507925622,5909.97548054872,1,-91,-106,"7"
71307,-151.31423,58.05142,-77.2577871530616,5910.09445217949,1,-97,-115,"7"
71306,-151.34818,58.05214,-79.2515272128671,5910.21338239272,1,-105,-118,"7"
71305,-151.38213,58.05285,-81.2452709558265,5910.33227118989,1,-117,-122,"7"
71304,-151.41608,58.05355,-83.2390183657701,5910.45111857247,1,-121,-121,"7"
71303,-151.45003,58.05424,-85.2327694265216,5910.56992454188,1,-114,-120,"7"
71302,-151.48398,58.05492,-87.2265241218944,5910.68868909952,1,-111,-123,"7"
71592,-150.93935,58.06078,-55.2076637501653,5910.78265010457,1,-128,-135,"7"
71301,-151.51793,58.05559,-89.2202824356901,5910.80741224675,1,-107,-121,"7"
71591,-150.9733,58.0616,-57.2013980904742,5910.90203674197,1,-114,-122,"7"
71300,-151.55189,58.05626,-91.2140443517003,5910.9260939849,1,-104,-123,"7"
71590,-151.00725,58.06242,-59.1951362965238,5911.02138196012,1,-99,-100,"7"
71299,-151.58584,58.05691,-93.2078098537036,5911.04473431529,1,-130,-149,"7"
71589,-151.0412,58.06322,-61.188878352201,5911.1406857608,1,-97,-98,"7"
71588,-151.07515,58.06401,-63.1826242413853,5911.2599481458,1,-96,-109,"7"
71587,-151.10911,58.06479,-65.1763739479403,5911.37916911685,1,-79,-109,"7"
71586,-151.14306,58.06557,-67.1701274557222,5911.49834867567,1,-89,-109,"7"
71585,-151.17702,58.06633,-69.1638847485713,5911.61748682392,1,-90,-102,"7"
71584,-151.21098,58.06709,-71.1576458103155,5911.73658356326,1,-103,-103,"7"
71583,-151.24494,58.06784,-73.151410624777,5911.85563889532,1,-107,-104,"7"
71582,-151.2789,58.06857,-75.1451791757612,5911.9746528217,1,-113,-128,"7"
71581,-151.31286,58.0693,-77.1389514470606,5912.09362534392,1,-124,-131,"7"
71580,-151.34682,58.07002,-79.1327274224609,5912.21255646353,1,-122,-135,"7"
71579,-151.38079,58.07073,-81.126507085742,5912.33144618202,1,-131,-136,"7"
71578,-151.41476,58.07143,-83.120290420656,5912.45029450087,1,-131,-124,"7"
71577,-151.44872,58.07213,-85.11407741096,5912.56910142149,1,-123,-127,"7"
71576,-151.48269,58.07281,-87.1078680403931,5912.68786694531,1,-120,-136,"7"
71863,-150.93779,58.07867,-55.088430479399,5912.78177808843,1,-140,-149,"7"
71575,-151.51666,58.07348,-89.1016622926915,5912.80659107369,1,-114,-130,"7"
71862,-150.97175,58.07949,-57.0822007329788,5912.90116546541,1,-127,-137,"7"
71574,-151.55064,58.07415,-91.0954601515699,5912.92527380798,1,-124,-138,"7"
71861,-151.00572,58.0803,-59.0759748578164,5913.02051143801,1,-106,-105,"7"
71860,-151.03969,58.0811,-61.0697528377269,5913.13981600808,1,-100,-104,"7"
71859,-151.07366,58.08189,-63.0635346565159,5913.25907917739,1,-107,-116,"7"
71858,-151.10763,58.08268,-65.0573202979797,5913.3783009477,1,-106,-114,"7"
71857,-151.1416,58.08345,-67.0511097459021,5913.49748132071,1,-103,-121,"7"
71856,-151.17557,58.08422,-69.0449029840538,5913.61662029813,1,-105,-119,"7"
71855,-151.20955,58.08498,-71.0386999961949,5913.7357178816,1,-116,-130,"7"
71854,-151.24353,58.08572,-73.0325007660695,5913.85477407275,1,-128,-137,"7"
71853,-151.2775,58.08646,-75.0263052774159,5913.97378887319,1,-133,-147,"7"
71852,-151.31148,58.08719,-77.0201135139571,5914.09276228449,1,-135,-144,"7"
71851,-151.34547,58.08791,-79.0139254594087,5914.21169430817,1,-134,-140,"7"
71850,-151.37945,58.08862,-81.0077410974704,5914.33058494574,1,-135,-136,"7"
71849,-151.41343,58.08932,-83.0015604118361,5914.44943419868,1,-122,-117,"7"
71848,-151.44742,58.09002,-84.9953833861835,5914.56824206843,1,-122,-126,"7"
